n,alpha_n,rep,method,error_P,error_Theta,error_B,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_reconstruct_sec,cs_small_eig_sec,cs_lift_sec,cs_kmeans_sec,sign_draw_omega_sec,sign_embedding_dim,sign_power_parameter,sign_subspace_iter_sec,sign_reconstruct_sec,sign_build_core_sec,sign_small_eig_sec,sign_lift_sec,sign_kmeans_sec
1200,0.05773502691896257,8,Random Sampling,11.907376806800487,0.060000000000000005,0.0013622838123910491,0.0873249170000463,0.015561042000058478,0.22334999999998217,,,,,,,,,0.0873249170000463,0.08731487700003981,1.0040000006483751e-05,0.32623595900008695,0.005648707999966973,0.00945491699997092,0.03368120900006488,0.0007018339999831369,0.00395687499997166,0.03387133400008224,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,8,Non-random,13.984872160268038,0.021666666666666667,0.0002887040831691737,0.47185491599998386,0.015561042000058478,0.20587049999994633,,,,,,,,,0.47185491599998386,0.47185112499994375,3.791000040109793e-06,0.6932864579999887,,,,,,,0.44781258399996204,0.023640708000016275,0.00039783299996543064,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,8,CountSketch,9.908795136145915,0.13166666666666665,0.0043125942326703234,0.03326229199990394,0.015561042000058478,0.18672687499997664,,,,,,,,,0.03326229199990394,0.03567620799969973,0.0,0.23555020899993906,,,,,,,,,,0.00015962499992383528,12.0,88.0,111.0,0.0,0.002454499999998916,0.002454499999998916,0.002711791999900015,0.0016414579999946,0.0008662909999657131,0.0008564160000332777,0.0001744590000498647,1.620799991997046e-05,0.02434095899991462,,,,,,,,,
1200,0.05773502691896257,8,SIGN Bidirectional,10.891650034243314,0.395,0.008502808094584584,0.04478258300002835,0.015561042000058478,0.18644383299999845,,,,,,,,,0.04478258300002835,0.044773831000043174,8.751999985179282e-06,0.24678745800008528,,,,,,,,,,,,,,,,,,,,,,,,0.00017666600001575716,12.0,2.0,0.009875875000034284,0.004335290999961217,0.0007764160000078846,0.00011287500001344597,1.608299999134033e-05,0.029480625000019245
1200,0.05773502691896257,9,Random Projection,9.481168470925308,0.05333333333333334,0.0025057385580276245,0.02887333299997863,0.01541245800001434,0.19002525000007608,0.0002031249999845386,0.003190375000031054,0.0013892499999883512,0.0007938329999888083,0.0009697499999674619,0.0002450829999816051,4.633300000023155e-05,0.022027542000046196,0.02887333299997863,0.028865290999988247,8.041999990382465e-06,0.23431104100006905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,9,Random Sampling,11.823714088955597,0.07166666666666666,0.0003645255424542318,0.07833462500002497,0.01541245800001434,0.21877187500001583,,,,,,,,,0.07833462500002497,0.07832862499992643,6.000000098538294e-06,0.31251895800005514,0.0056392499999446954,0.009365249999973457,0.03246866699998918,0.0006387500000073487,0.002437167000039153,0.027779540999972596,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,9,Non-random,14.082336843528214,0.028333333333333335,0.0007970308117599897,0.5061307500000112,0.01541245800001434,0.19984204200000022,,,,,,,,,0.5061307500000112,0.5061265420000609,4.207999950267549e-06,0.7213852500000257,,,,,,,0.4829141670001036,0.022814457999970728,0.0003979169999865917,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,9,CountSketch,9.512832391963848,0.065,0.0028373790462807927,0.030099749999976666,0.01541245800001434,0.18418462500005717,,,,,,,,,0.030099749999976666,0.03253379099965059,0.0,0.22969683300004817,,,,,,,,,,8.037499992497033e-05,12.0,88.0,123.0,0.0,0.002467749999937041,0.002467749999937041,0.0025364999999055726,0.00180829199996424,0.0008060000000114087,0.0008415830000103597,0.00012087499999324791,1.6125000001920853e-05,0.02138854099996479,,,,,,,,,
1200,0.05773502691896257,9,SIGN Bidirectional,9.433804524706714,0.22,0.005810230278864098,0.044035207999968407,0.01541245800001434,0.18707349999999678,,,,,,,,,0.044035207999968407,0.044022791000088546,1.2416999879860668e-05,0.24652116599997953,,,,,,,,,,,,,,,,,,,,,,,,0.00025558300001193857,12.0,2.0,0.010401208000075712,0.004523833000007471,0.0009346669999104051,0.00019716700001026766,2.7875000000676664e-05,0.027682458000072074
1200,0.05773502691896257,10,Random Projection,9.32248457786836,0.05666666666666667,0.0028206961156561836,0.030523874999971667,0.015591166999911366,0.1927026249999244,0.00017954199995529052,0.003189166999959525,0.0017820420000589365,0.0008402079999996204,0.0010669170000028316,0.00025054200000340643,3.154199998789409e-05,0.02317216599999483,0.030523874999971667,0.030512125999962336,1.1749000009331212e-05,0.23881766699980744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,10,Random Sampling,11.937591763350772,0.06166666666666666,0.0009877950550725711,0.08349329200007105,0.015591166999911366,0.222465542000009,,,,,,,,,0.08349329200007105,0.08348633199989308,6.96000017796905e-06,0.3215500009999914,0.005636625000079221,0.009457082999915656,0.03437391599993589,0.0007290830000101778,0.002543124999988322,0.030746499999963817,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,10,Non-random,14.180821774850585,0.021666666666666667,0.0004832355359954063,0.515692999999942,0.015591166999911366,0.2027426669999386,,,,,,,,,0.515692999999942,0.5156887919999917,4.207999950267549e-06,0.734026833999792,,,,,,,0.49017833400000654,0.025083624999979293,0.0004268330000058995,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,10,CountSketch,9.55286534887542,0.125,0.003964271125845659,0.03805095899997468,0.015591166999911366,0.18861908399992444,,,,,,,,,0.03805095899997468,0.0406186689997412,0.0,0.2422612099998105,,,,,,,,,,7.841599995117576e-05,12.0,89.0,114.0,0.0,0.002608458999930008,0.002608458999930008,0.0027254999999968277,0.001997917000039706,0.000902458999917144,0.0009420000000091022,0.0002568339999697855,1.7749999983607267e-05,0.02848087500001384,,,,,,,,,
1200,0.05773502691896257,10,SIGN Bidirectional,10.132379546494958,0.32,0.006938741231871805,0.048665874999983316,0.015591166999911366,0.1872689580000042,,,,,,,,,0.048665874999983316,0.048655376000056094,1.049899992722203e-05,0.2515259999998989,,,,,,,,,,,,,,,,,,,,,,,,0.00017658399997344532,12.0,2.0,0.009393791999968926,0.005159417000072608,0.0009449579999909474,0.0002076250000300206,2.7791999968940218e-05,0.03274520800005121
1200,0.05773502691896257,11,Random Projection,9.965926980844536,0.145,0.004964075470369783,0.03280358300003172,0.015416874999914398,0.1841626670000096,0.0001777079999101261,0.0031641250000120635,0.0013448339999513337,0.0007787079999843627,0.0008730419999665173,0.00014858400004413852,1.5959000052134797e-05,0.026295791999928042,0.03280358300003172,0.03279875199984872,4.831000183003198e-06,0.23238312499995573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,11,Random Sampling,11.749305297715456,0.06666666666666667,0.001232850356292288,0.08086779200004912,0.015416874999914398,0.22755150000000413,,,,,,,,,0.08086779200004912,0.08086004200015395,7.749999895168003e-06,0.32383616699996765,0.005645499999900494,0.009436084000071787,0.03312374999995882,0.0006755410000778284,0.002440292000073896,0.02953887500007113,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,11,Non-random,14.128465450422699,0.03,0.0011804898372556258,0.4731528329999719,0.015416874999914398,0.22008649999997942,,,,,,,,,0.4731528329999719,0.4731466250000267,6.2079999452180346e-06,0.7086562079998657,,,,,,,0.44607129199994233,0.026327583000011145,0.0007477500000732107,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,11,CountSketch,8.898110291962137,0.08333333333333334,0.004230180077320941,0.03452449999997498,0.015416874999914398,0.2136081659999718,,,,,,,,,0.03452449999997498,0.037642751000021235,0.0,0.26354954099986116,,,,,,,,,,0.00011916699997982505,12.0,85.0,115.0,0.0,0.003169999999954598,0.003169999999954598,0.0037506669999629594,0.0014883340001006218,0.0008521250000512737,0.0010289160001093478,0.00015208299998903385,1.654199991207861e-05,0.0238949170000069,,,,,,,,,
1200,0.05773502691896257,11,SIGN Bidirectional,9.91218007521189,0.2816666666666667,0.008037764964040801,0.05251804200008792,0.015416874999914398,0.19844637500000317,,,,,,,,,0.05251804200008792,0.052503875000070366,1.416700001755089e-05,0.2663812920000055,,,,,,,,,,,,,,,,,,,,,,,,0.0001821250000375585,12.0,2.0,0.009308291999900575,0.0054266250000409855,0.0009405419999666265,0.00021200000003318564,1.98330000102942e-05,0.03641445800008114
1200,0.05773502691896257,12,Random Projection,10.194021927010546,0.12666666666666665,0.005028310681953009,0.03746429199998147,0.015598958999930801,0.1967885420000357,0.00019087500004388858,0.0035259579999546986,0.0013780839999526506,0.0007458339999857344,0.0012269999999716674,0.00024620899989713507,4.0582999986327195e-05,0.030098958000053244,0.03746429199998147,0.037453500999845346,1.079100013612333e-05,0.24985179299994797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,12,Random Sampling,12.050540212495328,0.07,0.001034147785319666,0.08350287500002196,0.015598958999930801,0.223788667000008,,,,,,,,,0.08350287500002196,0.08349045799991472,1.2417000107234344e-05,0.32289050099996075,0.005741624999927808,0.009625832999972772,0.034296791999963716,0.0007341250000081345,0.0028652080000028946,0.0302268750000394,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,12,Non-random,14.132902218227525,0.028333333333333335,0.0003571378039705919,0.47955654100007905,0.015598958999930801,0.20846966700003122,,,,,,,,,0.47955654100007905,0.47955241699992257,4.124000156480179e-06,0.7036251670000411,,,,,,,0.4564191669999218,0.022704750000002605,0.00042849999999816646,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,12,CountSketch,9.800103339062346,0.155,0.004139799344420353,0.04348612499995852,0.015598958999930801,0.2274330000000191,,,,,,,,,0.04348612499995852,0.04607470900020871,0.0,0.2865180839999084,,,,,,,,,,8.066700002018479e-05,12.0,77.0,114.0,0.0,0.002626334000069619,0.002626334000069619,0.003106999999999971,0.0018456249999871943,0.0008331660000067131,0.0010039999999662541,0.00020791600002212363,1.6999999957079126e-05,0.033726667000109956,,,,,,,,,
1200,0.05773502691896257,12,SIGN Bidirectional,9.592662042086852,0.13,0.0033921105858044434,0.05519604200003414,0.015598958999930801,0.1972798749999356,,,,,,,,,0.05519604200003414,0.055181918000016594,1.4124000017545768e-05,0.26807487599990054,,,,,,,,,,,,,,,,,,,,,,,,0.00018166699999255798,12.0,2.0,0.010553000000072643,0.004866457999924023,0.001158709000037561,0.00030483300008654624,2.029199993103248e-05,0.03809695899997223
1200,0.05773502691896257,13,Random Projection,9.419661876774413,0.06833333333333333,0.0031890577679743945,0.03224116699993829,0.015785124999979416,0.18705583299993123,0.0001823750000085056,0.003303749999986394,0.0016487500000721411,0.0009848750000855944,0.0009247079999568086,0.00014508399999613175,1.7208000031132542e-05,0.0250204170000643,0.03224116699993829,0.03222716700020101,1.3999999737279722e-05,0.23508212499984893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,13,Random Sampling,11.727090134558708,0.05666666666666667,0.001394795359944502,0.08546312499993292,0.015785124999979416,0.2244300419999945,,,,,,,,,0.08546312499993292,0.08545025000000805,1.2874999924861186e-05,0.32567829199990683,0.005696875000012369,0.009650541000041812,0.03601820799997313,0.0007838750000246364,0.002698667000004207,0.0306020839999519,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,13,Non-random,14.03579717047709,0.018333333333333333,0.0008318099255877967,0.4881377499999644,0.015785124999979416,0.20237237499998173,,,,,,,,,0.4881377499999644,0.4881317079998553,6.042000109118817e-06,0.7062952499999255,,,,,,,0.46289612499992927,0.024448000000006687,0.0007875829999193229,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,13,CountSketch,9.406399474072337,0.07833333333333334,0.003653528582616722,0.03275474999998096,0.015785124999979416,0.18726641600005678,,,,,,,,,0.03275474999998096,0.03532454199989843,0.0,0.23580629100001715,,,,,,,,,,8.129200000439596e-05,12.0,84.0,111.0,0.0,0.0026113750000149594,0.0026113750000149594,0.0028439169999501246,0.0015319579999868438,0.0009187919999931182,0.0011907079999673442,0.0002619589999994787,1.799999995455437e-05,0.02325516600001265,,,,,,,,,
1200,0.05773502691896257,13,SIGN Bidirectional,8.896895630745584,0.075,0.0031802072716909865,0.038339334000056624,0.015785124999979416,0.18892533399991862,,,,,,,,,0.038339334000056624,0.03832808100003149,1.1253000025135407e-05,0.24304979299995466,,,,,,,,,,,,,,,,,,,,,,,,0.00018112500004008325,12.0,2.0,0.00992941599997721,0.00435070799994719,0.0008772080000198912,0.00020970800005670753,2.7541000008568517e-05,0.02275237499998184
1200,0.05773502691896257,14,Random Projection,9.370959870817241,0.07833333333333334,0.002871665753675201,0.02790149999998448,0.015369041999974797,0.18204412500006129,0.00020512499997948908,0.00316716700001507,0.0016067499999508073,0.000739834000000883,0.0008819580000363203,0.00012891699998363038,1.608299999134033e-05,0.02114791700000751,0.02790149999998448,0.02789375099996505,7.749000019430241e-06,0.22531466700002056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,14,Random Sampling,11.910573566948383,0.08166666666666667,0.0009601328812069432,0.08219866699994327,0.015369041999974797,0.21726791700007198,,,,,,,,,0.08219866699994327,0.08219108399987363,7.583000069644186e-06,0.31483562599999004,0.005627583999967101,0.0094096669999999,0.034377291999931,0.0006807920000255763,0.002416290999917692,0.029679458000032355,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,14,Non-random,14.114848819267785,0.03,0.00019114274780990953,0.46646945800000594,0.015369041999974797,0.237920790999965,,,,,,,,,0.46646945800000594,0.46646445800001857,4.9999999873762135e-06,0.7197592909999457,,,,,,,0.4446439160000182,0.021246000000019194,0.0005745419999811929,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,14,CountSketch,9.303578756996146,0.07666666666666666,0.002618600787148269,0.034174709000012626,0.015369041999974797,0.18997950000004948,,,,,,,,,0.034174709000012626,0.0366254579996621,0.0,0.2395232510000369,,,,,,,,,,8.079099995939032e-05,12.0,86.0,116.0,0.0,0.0024843329999839625,0.0024843329999839625,0.0028986669999540027,0.0014607919999889418,0.0011046669999359437,0.0010808749999569045,0.00023095799997463473,1.7083999978240172e-05,0.02478295799994612,,,,,,,,,
1200,0.05773502691896257,14,SIGN Bidirectional,8.850010207336828,0.16499999999999998,0.004830397334293746,0.0420047089999116,0.015369041999974797,0.195738833000064,,,,,,,,,0.0420047089999116,0.041993457999979,1.125099993259937e-05,0.2531125839999504,,,,,,,,,,,,,,,,,,,,,,,,0.0001835000000482978,12.0,2.0,0.00971991699998398,0.004327249999960259,0.000853375000019696,0.00023670799998853909,1.895799994144909e-05,0.02665375000003678
1200,0.05773502691896257,15,Random Projection,8.987188610197036,0.06833333333333333,0.003834814160641395,0.0308877920000441,0.015609708000056344,0.19319233400005942,0.00019991700003174628,0.0032715840000037133,0.001656249999996362,0.0011022500000308355,0.0008623749999969732,0.00018299999999271677,1.5958000062710198e-05,0.023585417000049347,0.0308877920000441,0.030876751000164404,1.1040999879696756e-05,0.23968983400015986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,15,Random Sampling,11.548078366605043,0.05333333333333334,0.0014590574042679313,0.08380833299997903,0.015609708000056344,0.2203321250000272,,,,,,,,,0.08380833299997903,0.08379649999994854,1.1833000030492258e-05,0.31975016600006256,0.005683625000074244,0.009546541999952751,0.0328404589999991,0.0009201670000038575,0.0025647909999406693,0.032240915999977915,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,15,Non-random,14.1258284642843,0.02,0.0010050589351022071,0.49393895799994425,0.015609708000056344,0.22027108299994325,,,,,,,,,0.49393895799994425,0.4939351240000178,3.833999926428078e-06,0.7298197489999438,,,,,,,0.46725079100008315,0.026242832999969323,0.0004414999999653446,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,15,CountSketch,9.189246833488864,0.05,0.0029045577472363304,0.03259604200002286,0.015609708000056344,0.19549433299994234,,,,,,,,,0.03259604200002286,0.03502208700012943,0.0,0.24370008300002155,,,,,,,,,,8.195899999918765e-05,12.0,83.0,122.0,0.0,0.0024636670000290906,0.0024636670000290906,0.0028332089999594245,0.0013843749999296051,0.000836625000033564,0.001053709000075287,0.00023329199996169336,3.320900009384786e-05,0.02363837500001864,,,,,,,,,
1200,0.05773502691896257,15,SIGN Bidirectional,9.233045296362501,0.22833333333333333,0.006607548561893821,0.04306399999995847,0.015609708000056344,0.18900579199998901,,,,,,,,,0.04306399999995847,0.04305304199976945,1.0958000189020822e-05,0.24767950000000383,,,,,,,,,,,,,,,,,,,,,,,,0.000181541999950241,12.0,2.0,0.008651665999991565,0.004440458999965813,0.0008972499999799766,0.00016433299992968387,1.6542000025765446e-05,0.028701249999926404
1200,0.05773502691896257,16,Random Projection,9.322901910487564,0.09833333333333333,0.0038298423879490687,0.03378104199998688,0.015725333999967006,0.19393937500001357,0.0001801669999395017,0.003335042000003341,0.001447374999997919,0.0008430829999497291,0.0009751249999681022,0.00027854100005697546,1.633399995171203e-05,0.026694582999994054,0.03378104199998688,0.033770249999861335,1.079200012554793e-05,0.24344575099996746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,16,Random Sampling,12.361613157843605,0.060000000000000005,0.0005563227406177422,0.08788641599994662,0.015725333999967006,0.22065183300003355,,,,,,,,,0.08788641599994662,0.08787649999987934,9.916000067278219e-06,0.3242635829999472,0.005664249999995263,0.009466833999908886,0.035343833000069935,0.0006548750000092696,0.002490707999982078,0.03425599999991391,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,16,Non-random,14.206310076740072,0.023333333333333334,0.0010171123188535622,0.4688237919999665,0.015725333999967006,0.23983533299997362,,,,,,,,,0.4688237919999665,0.4688192909999316,4.50100003490661e-06,0.7243844589999071,,,,,,,0.44495437499995205,0.023467540999945413,0.00039737500003411697,,,,,,,,,,,,,,,,,,,,,,,
1200,0.05773502691896257,16,CountSketch,9.14399954233677,0.03,0.0018504445731679295,0.036152540999978555,0.015725333999967006,0.22017654199999015,,,,,,,,,0.036152540999978555,0.03857108299939682,0.0,0.2720544169999357,,,,,,,,,,7.854199998291733e-05,12.0,86.0,129.0,0.0,0.002456582999911916,0.002456582999911916,0.004422916999942572,0.0015959579999389462,0.0010840839998991214,0.0011793329999818525,0.00025766599992493866,3.0999999921732524e-05,0.02500841699998091,,,,,,,,,
1200,0.05773502691896257,16,SIGN Bidirectional,9.599753421736034,0.2583333333333333,0.005732747290105977,0.0466049159999784,0.015725333999967006,0.18601587499995276,,,,,,,,,0.0466049159999784,0.04659716699995897,7.749000019430241e-06,0.24834612499989817,,,,,,,,,,,,,,,,,,,,,,,,0.00017754199996034004,12.0,2.0,0.009445916999993642,0.004161540999916724,0.001137459000005947,0.000128208000091945,1.62080000336573e-05,0.03153029199995672
1200,0.05773502691896257,17,Random Projection,9.938284538730336,0.08166666666666667,0.00344225360148296,0.0330282500000294,0.015505584000038652,0.18480579200002012,0.00018191699996350508,0.0034663330000057613,0.0015626670000301601,0.0007613750000246,0.000895375000027343,0.00020445799998469738,2.9707999942729657e-05,0.025915000000054533,0.0330282500000294,0.03301683300003333,1.1416999996072263e-05,0.23333962600008817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
