dataset,alpha,tau_label,tau_value,group,group_n,method,rep,r,ell,k,q,test_matrix_scaling,embedding_wall_sec,clustering_wall_sec,total_method_wall_sec,rp_draw_omega_sec,rp_test_matrix_entry_std,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eigh_sec,rp_lift_sec,eigen_decomposition_wall_sec,ARI_true,NMI_true,F1_macro_true,ds_bucket_build_sec,ds_draw_and_initial_multiply_sec,ds_power_iter_sec,ds_qr_sec,ds_build_core_sec,ds_small_eigh_sec,ds_lift_sec,ds_num_buckets,ds_min_bucket_dim,ds_max_bucket_dim,ds_bucket_summary
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,4,0,18,18,1,by_dim,0.006793625000227621,0.5314357079996626,0.5382293329998902,,,,,,,,0.006711708999773691,0.06836278271391497,0.16864596915202998,0.1731838649669165,0.00021937500014246325,0.001746542000091722,0.0021253749996503757,0.0020532919998004218,0.00044925000020157313,4.399999988891068e-05,7.387499999822467e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,4,0,18,18,1,by_dim,0.006793625000227621,0.5314357079996626,0.5382293329998902,,,,,,,,0.006711708999773691,0.017642170047064747,0.09523869283233968,0.11974560300019478,0.00021937500014246325,0.001746542000091722,0.0021253749996503757,0.0020532919998004218,0.00044925000020157313,4.399999988891068e-05,7.387499999822467e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,4,0,18,18,1,by_dim,0.006793625000227621,0.5314357079996626,0.5382293329998902,,,,,,,,0.006711708999773691,0.05638096099162044,0.16596189597483332,0.16526544404834814,0.00021937500014246325,0.001746542000091722,0.0021253749996503757,0.0020532919998004218,0.00044925000020157313,4.399999988891068e-05,7.387499999822467e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,4,0,18,18,1,by_dim,0.006793625000227621,0.5314357079996626,0.5382293329998902,,,,,,,,0.006711708999773691,0.28215378533729535,0.39307909618984943,0.2714389166336406,0.00021937500014246325,0.001746542000091722,0.0021253749996503757,0.0020532919998004218,0.00044925000020157313,4.399999988891068e-05,7.387499999822467e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,5,0,18,18,1,by_dim,0.005275500000152533,0.6459545419997994,0.6512300419999519,0.0007582089997413277,0.23570226039551587,0.0011360419998709403,0.001998167000238027,0.0005069579997325491,6.254199979593977e-05,0.0006999170000199229,0.005161834999398707,0.06365330055427294,0.14793316566725256,0.20841344040492546,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,5,0,18,18,1,by_dim,0.005275500000152533,0.6459545419997994,0.6512300419999519,0.0007582089997413277,0.23570226039551587,0.0011360419998709403,0.001998167000238027,0.0005069579997325491,6.254199979593977e-05,0.0006999170000199229,0.005161834999398707,0.022583175720296878,0.08228298067368929,0.13860313542390718,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,5,0,18,18,1,by_dim,0.005275500000152533,0.6459545419997994,0.6512300419999519,0.0007582089997413277,0.23570226039551587,0.0011360419998709403,0.001998167000238027,0.0005069579997325491,6.254199979593977e-05,0.0006999170000199229,0.005161834999398707,0.044098035042660536,0.13631830559261002,0.1852950213651588,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,5,0,18,18,1,by_dim,0.005275500000152533,0.6459545419997994,0.6512300419999519,0.0007582089997413277,0.23570226039551587,0.0011360419998709403,0.001998167000238027,0.0005069579997325491,6.254199979593977e-05,0.0006999170000199229,0.005161834999398707,0.24777200925248669,0.3972734561700005,0.33358978064871103,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,5,0,18,18,1,by_dim,0.006864750000204367,0.5298683340001844,0.5367330840003888,,,,,,,,0.006780961000458774,0.11078862587796189,0.20117005640685545,0.23245000831758503,0.00021204199993007933,0.0017304590001003817,0.002099249999901076,0.002064209000309347,0.0005270420001579623,4.933399986839504e-05,9.862500019153231e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,5,0,18,18,1,by_dim,0.006864750000204367,0.5298683340001844,0.5367330840003888,,,,,,,,0.006780961000458774,0.02463522934395801,0.09943229686624845,0.13972908704821332,0.00021204199993007933,0.0017304590001003817,0.002099249999901076,0.002064209000309347,0.0005270420001579623,4.933399986839504e-05,9.862500019153231e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,5,0,18,18,1,by_dim,0.006864750000204367,0.5298683340001844,0.5367330840003888,,,,,,,,0.006780961000458774,0.10310562426724375,0.2108526554563267,0.22848820064489253,0.00021204199993007933,0.0017304590001003817,0.002099249999901076,0.002064209000309347,0.0005270420001579623,4.933399986839504e-05,9.862500019153231e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,5,0,18,18,1,by_dim,0.006864750000204367,0.5298683340001844,0.5367330840003888,,,,,,,,0.006780961000458774,0.39596010212008603,0.4807272505027122,0.3743257114184577,0.00021204199993007933,0.0017304590001003817,0.002099249999901076,0.002064209000309347,0.0005270420001579623,4.933399986839504e-05,9.862500019153231e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,6,0,18,18,1,by_dim,0.006632667000303627,0.654205667000042,0.6608383340003456,0.0006477499996435654,0.23570226039551587,0.0010522910001782293,0.002218791999894165,0.0011106670003755426,5.687500015483238e-05,0.0013686249999409483,0.006455000000187283,0.06638568264828461,0.1426817556811466,0.2252981117536303,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,6,0,18,18,1,by_dim,0.006632667000303627,0.654205667000042,0.6608383340003456,0.0006477499996435654,0.23570226039551587,0.0010522910001782293,0.002218791999894165,0.0011106670003755426,5.687500015483238e-05,0.0013686249999409483,0.006455000000187283,0.021875998665787415,0.07306809806263345,0.13839334071354437,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,6,0,18,18,1,by_dim,0.006632667000303627,0.654205667000042,0.6608383340003456,0.0006477499996435654,0.23570226039551587,0.0010522910001782293,0.002218791999894165,0.0011106670003755426,5.687500015483238e-05,0.0013686249999409483,0.006455000000187283,0.04455539963852297,0.12972560343677386,0.18752117400370952,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,6,0,18,18,1,by_dim,0.006632667000303627,0.654205667000042,0.6608383340003456,0.0006477499996435654,0.23570226039551587,0.0010522910001782293,0.002218791999894165,0.0011106670003755426,5.687500015483238e-05,0.0013686249999409483,0.006455000000187283,0.28137642323359774,0.40650032411492126,0.38611911563700807,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,6,0,18,18,1,by_dim,0.00821445900010076,0.5358810409998114,0.5440954999999121,,,,,,,,0.008017291999749432,0.05439261966142962,0.15651325695637586,0.20241941992602608,0.00021220899998297682,0.0017337499998575367,0.0023243750001711305,0.00238908299979812,0.0011807079999925918,8.579199993619113e-05,9.137500001088483e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,6,0,18,18,1,by_dim,0.00821445900010076,0.5358810409998114,0.5440954999999121,,,,,,,,0.008017291999749432,0.019668111727976754,0.09461935902741624,0.1444291476020062,0.00021220899998297682,0.0017337499998575367,0.0023243750001711305,0.00238908299979812,0.0011807079999925918,8.579199993619113e-05,9.137500001088483e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,6,0,18,18,1,by_dim,0.00821445900010076,0.5358810409998114,0.5440954999999121,,,,,,,,0.008017291999749432,0.04373039679063233,0.15165808093320507,0.19076090681104382,0.00021220899998297682,0.0017337499998575367,0.0023243750001711305,0.00238908299979812,0.0011807079999925918,8.579199993619113e-05,9.137500001088483e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,6,0,18,18,1,by_dim,0.00821445900010076,0.5358810409998114,0.5440954999999121,,,,,,,,0.008017291999749432,0.1988221779391359,0.37955182609936394,0.28059217643658424,0.00021220899998297682,0.0017337499998575367,0.0023243750001711305,0.00238908299979812,0.0011807079999925918,8.579199993619113e-05,9.137500001088483e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,7,0,18,18,1,by_dim,0.007426915999985795,0.6369913749999796,0.6444182909999654,0.0008483339997837902,0.23570226039551587,0.0015541249999841966,0.003192375000253378,0.0013195830001677678,0.0001212080001096183,0.00011245799987591454,0.007148083000174665,0.059900518966080785,0.14085728476191486,0.21117780496351565,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,7,0,18,18,1,by_dim,0.007426915999985795,0.6369913749999796,0.6444182909999654,0.0008483339997837902,0.23570226039551587,0.0015541249999841966,0.003192375000253378,0.0013195830001677678,0.0001212080001096183,0.00011245799987591454,0.007148083000174665,0.02267053095020868,0.08007413337033632,0.1312615972606809,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,7,0,18,18,1,by_dim,0.007426915999985795,0.6369913749999796,0.6444182909999654,0.0008483339997837902,0.23570226039551587,0.0015541249999841966,0.003192375000253378,0.0013195830001677678,0.0001212080001096183,0.00011245799987591454,0.007148083000174665,0.04269490455316171,0.13086082346451305,0.18332968524727075,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,7,0,18,18,1,by_dim,0.007426915999985795,0.6369913749999796,0.6444182909999654,0.0008483339997837902,0.23570226039551587,0.0015541249999841966,0.003192375000253378,0.0013195830001677678,0.0001212080001096183,0.00011245799987591454,0.007148083000174665,0.22351437494184614,0.3780023445209604,0.3397973854000275,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,7,0,18,18,1,by_dim,0.009106083000006038,0.48010758300006273,0.48921366600006877,,,,,,,,0.008951667000474117,0.08891694135705973,0.18941211780883727,0.21356523640334948,0.000314875000185566,0.0026078750001943263,0.002119124999808264,0.0013142920001882885,0.00042633300017769216,4.1541999962646514e-05,0.002127624999957334,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,7,0,18,18,1,by_dim,0.009106083000006038,0.48010758300006273,0.48921366600006877,,,,,,,,0.008951667000474117,0.02199079653186946,0.09954529333165565,0.13247051142923805,0.000314875000185566,0.0026078750001943263,0.002119124999808264,0.0013142920001882885,0.00042633300017769216,4.1541999962646514e-05,0.002127624999957334,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,7,0,18,18,1,by_dim,0.009106083000006038,0.48010758300006273,0.48921366600006877,,,,,,,,0.008951667000474117,0.07382498749657132,0.19154508748200255,0.18304881886128535,0.000314875000185566,0.0026078750001943263,0.002119124999808264,0.0013142920001882885,0.00042633300017769216,4.1541999962646514e-05,0.002127624999957334,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,7,0,18,18,1,by_dim,0.009106083000006038,0.48010758300006273,0.48921366600006877,,,,,,,,0.008951667000474117,0.3424483574280093,0.45095388615607773,0.2960215195331929,0.000314875000185566,0.0026078750001943263,0.002119124999808264,0.0013142920001882885,0.00042633300017769216,4.1541999962646514e-05,0.002127624999957334,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,8,0,18,18,1,by_dim,0.006879957999899489,0.6223456669999905,0.62922562499989,0.000950582999848848,0.23570226039551587,0.0023731659998702526,0.002714834000016708,0.0006455420002566825,5.1875000281143e-05,9.016700005304301e-05,0.006826167000326677,0.061042195311679336,0.14603600871106864,0.20988589840482016,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,8,0,18,18,1,by_dim,0.006879957999899489,0.6223456669999905,0.62922562499989,0.000950582999848848,0.23570226039551587,0.0023731659998702526,0.002714834000016708,0.0006455420002566825,5.1875000281143e-05,9.016700005304301e-05,0.006826167000326677,0.02284395696469364,0.08107399803486982,0.14783429338690782,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,8,0,18,18,1,by_dim,0.006879957999899489,0.6223456669999905,0.62922562499989,0.000950582999848848,0.23570226039551587,0.0023731659998702526,0.002714834000016708,0.0006455420002566825,5.1875000281143e-05,9.016700005304301e-05,0.006826167000326677,0.04157719776839289,0.13304931386165222,0.1946811078276718,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,8,0,18,18,1,by_dim,0.006879957999899489,0.6223456669999905,0.62922562499989,0.000950582999848848,0.23570226039551587,0.0023731659998702526,0.002714834000016708,0.0006455420002566825,5.1875000281143e-05,9.016700005304301e-05,0.006826167000326677,0.2289628808533831,0.38884586432550133,0.33709851497186744,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,8,0,18,18,1,by_dim,0.007385333000001992,0.5345126659999551,0.541897998999957,,,,,,,,0.007300666999526584,0.08140723003717583,0.1784069652874194,0.1957859880956151,0.00022579200003747246,0.0017766669998309226,0.0030560840000362077,0.0016596249997746781,0.0004535409998425166,4.74580001537106e-05,8.14999998510757e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,8,0,18,18,1,by_dim,0.007385333000001992,0.5345126659999551,0.541897998999957,,,,,,,,0.007300666999526584,0.019162970749341313,0.09001893831978414,0.12542437189508393,0.00022579200003747246,0.0017766669998309226,0.0030560840000362077,0.0016596249997746781,0.0004535409998425166,4.74580001537106e-05,8.14999998510757e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,8,0,18,18,1,by_dim,0.007385333000001992,0.5345126659999551,0.541897998999957,,,,,,,,0.007300666999526584,0.06697620944465588,0.17940744402121886,0.1862178271089029,0.00022579200003747246,0.0017766669998309226,0.0030560840000362077,0.0016596249997746781,0.0004535409998425166,4.74580001537106e-05,8.14999998510757e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,8,0,18,18,1,by_dim,0.007385333000001992,0.5345126659999551,0.541897998999957,,,,,,,,0.007300666999526584,0.31155504678288065,0.443658415362554,0.30186359612915353,0.00022579200003747246,0.0017766669998309226,0.0030560840000362077,0.0016596249997746781,0.0004535409998425166,4.74580001537106e-05,8.14999998510757e-05,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,9,0,18,18,1,by_dim,0.0038652080002066214,0.6724151250000432,0.6762803330002498,0.0006302910001068085,0.23570226039551587,0.0010387909997007228,0.001607958000022336,0.0004210829997646215,4.2874999962805305e-05,8.570799991503009e-05,0.003826705999472324,0.07522922523863147,0.16656291978676394,0.22527679536563547,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,9,0,18,18,1,by_dim,0.0038652080002066214,0.6724151250000432,0.6762803330002498,0.0006302910001068085,0.23570226039551587,0.0010387909997007228,0.001607958000022336,0.0004210829997646215,4.2874999962805305e-05,8.570799991503009e-05,0.003826705999472324,0.028163009968452155,0.09027034548044423,0.15876643554473857,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,9,0,18,18,1,by_dim,0.0038652080002066214,0.6724151250000432,0.6762803330002498,0.0006302910001068085,0.23570226039551587,0.0010387909997007228,0.001607958000022336,0.0004210829997646215,4.2874999962805305e-05,8.570799991503009e-05,0.003826705999472324,0.05317030094682278,0.15545320124031237,0.20936308547305824,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,9,0,18,18,1,by_dim,0.0038652080002066214,0.6724151250000432,0.6762803330002498,0.0006302910001068085,0.23570226039551587,0.0010387909997007228,0.001607958000022336,0.0004210829997646215,4.2874999962805305e-05,8.570799991503009e-05,0.003826705999472324,0.2726050942735974,0.4180834767190162,0.31959465906663476,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,9,0,18,18,1,by_dim,0.010225209000054747,0.5505050410001786,0.5607302500002334,,,,,,,,0.009774208999715484,0.09384941344761034,0.1908930138057412,0.20527854428706627,0.00021037499982412555,0.002058000000033644,0.003361624999797641,0.0027470420000099693,0.0009690840001894685,0.00011579100009839749,0.00031229199976223754,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,9,0,18,18,1,by_dim,0.010225209000054747,0.5505050410001786,0.5607302500002334,,,,,,,,0.009774208999715484,0.020944075780559686,0.09304225969849052,0.14123312928649306,0.00021037499982412555,0.002058000000033644,0.003361624999797641,0.0027470420000099693,0.0009690840001894685,0.00011579100009839749,0.00031229199976223754,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,9,0,18,18,1,by_dim,0.010225209000054747,0.5505050410001786,0.5607302500002334,,,,,,,,0.009774208999715484,0.07372544571057915,0.19260126559060228,0.20217389226639126,0.00021037499982412555,0.002058000000033644,0.003361624999797641,0.0027470420000099693,0.0009690840001894685,0.00011579100009839749,0.00031229199976223754,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,9,0,18,18,1,by_dim,0.010225209000054747,0.5505050410001786,0.5607302500002334,,,,,,,,0.009774208999715484,0.3627342435066029,0.46111029945059556,0.3209842953257187,0.00021037499982412555,0.002058000000033644,0.003361624999797641,0.0027470420000099693,0.0009690840001894685,0.00011579100009839749,0.00031229199976223754,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,10,0,18,18,1,by_dim,0.0050564159996611124,0.658418458000142,0.6634748739998031,0.000578666999899724,0.23570226039551587,0.0009025829999700363,0.0028752909997820097,0.0004961670001648599,4.8040999899967574e-05,9.408300002178294e-05,0.0049948319997383805,0.0601662672415826,0.1478707801589201,0.2177004525006412,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,10,0,18,18,1,by_dim,0.0050564159996611124,0.658418458000142,0.6634748739998031,0.000578666999899724,0.23570226039551587,0.0009025829999700363,0.0028752909997820097,0.0004961670001648599,4.8040999899967574e-05,9.408300002178294e-05,0.0049948319997383805,0.027850826690095018,0.0859693457191948,0.15635861612594826,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,10,0,18,18,1,by_dim,0.0050564159996611124,0.658418458000142,0.6634748739998031,0.000578666999899724,0.23570226039551587,0.0009025829999700363,0.0028752909997820097,0.0004961670001648599,4.8040999899967574e-05,9.408300002178294e-05,0.0049948319997383805,0.04425318484160849,0.14083382416212928,0.20013833815941184,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,10,0,18,18,1,by_dim,0.0050564159996611124,0.658418458000142,0.6634748739998031,0.000578666999899724,0.23570226039551587,0.0009025829999700363,0.0028752909997820097,0.0004961670001648599,4.8040999899967574e-05,9.408300002178294e-05,0.0049948319997383805,0.20591859509536364,0.37794944433328687,0.32747881510807647,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,10,0,18,18,1,by_dim,0.0063029170000845625,0.5022782920000282,0.5085812090001127,,,,,,,,0.006164790999719116,0.06113875044829525,0.1543033005615963,0.17877721169769825,0.00040587500006949995,0.0017244159998881514,0.0020200419999127917,0.0014042910001990094,0.0004104579998056579,3.8249999761319486e-05,0.00016145900008268654,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,10,0,18,18,1,by_dim,0.0063029170000845625,0.5022782920000282,0.5085812090001127,,,,,,,,0.006164790999719116,0.016508063759349125,0.08270389366842924,0.12691141070887518,0.00040587500006949995,0.0017244159998881514,0.0020200419999127917,0.0014042910001990094,0.0004104579998056579,3.8249999761319486e-05,0.00016145900008268654,8.0,1.0,3.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=2;[4,8):n=1786,ell=3;[8,16):n=1265,ell=3;[16,32):n=576,ell=3;[32,64):n=212,ell=2;[64,128):n=46,ell=2;[128,256):n=6,ell=1"
