experiment,sweep,x_col,x_value,density_level,rep,seed,n,K,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,method_wall_sec,algorithm_total_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
K_compensated_rank_scaling,K_compensated_rank_scaling,K,4,NaN,1,2426050706,6000,4,3,16,12,8,4,5.33333333333333e-06,3.55555555555556e-06,132321,791390,0.0219830555555556,0.0146823333333333,0.0266299583333333,sparse,0,0,66.1605,108,131928.010666667,21.9880017777778,65.9640053333333,0.0624062552161495,Non-random eigs,non_random,0.735666666666667,5.48309462919605e-05,0.000591787123584231,0.000582166666666667,0.29127,0.332533875,eigs,0.0343032916666667,9.0875e-05,0.256827416666667,0.291233208333333,1,0.452049222038665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_rank_scaling,K_compensated_rank_scaling,K,4,NaN,1,2426050706,6000,4,3,16,12,8,4,5.33333333333333e-06,3.55555555555556e-06,132321,791390,0.0219830555555556,0.0146823333333333,0.0266299583333333,sparse,0,0,66.1605,108,131928.010666667,21.9880017777778,65.9640053333333,0.0624062552161495,Gaussian RP,gaussian_random_projection,0.7395,0.000272610415881817,0.000828652815194581,0.000504958333333333,0.237885708333333,0.279152833333333,,0.0111610416666667,0.000116041666666667,0.226563458333333,0.237849166666667,0.822137526970728,0.389490935570402,0.000718583333333333,0.00592820833333333,0.001978,0.001934625,0.000553916666666667,1.62083333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_rank_scaling,K_compensated_rank_scaling,K,4,NaN,1,2426050706,6000,4,3,16,12,8,4,5.33333333333333e-06,3.55555555555556e-06,132321,791390,0.0219830555555556,0.0146823333333333,0.0266299583333333,sparse,0,0,66.1605,108,131928.010666667,21.9880017777778,65.9640053333333,0.0624062552161495,Random sampling,random_sampling,0.741833333333333,-0.000152419995736144,0.000400042125797802,0.000467541666666667,0.242044166666667,0.283297875,,0.04586,9.28333333333333e-05,0.19603275,0.241997,1.4304114132083,1.23760054822123,NaN,NaN,NaN,NaN,NaN,NaN,0.007077875,398695,119493,0.3,237139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_rank_scaling,K_compensated_rank_scaling,K,4,NaN,1,2426050706,6000,4,3,16,12,8,4,5.33333333333333e-06,3.55555555555556e-06,132321,791390,0.0219830555555556,0.0146823333333333,0.0266299583333333,sparse,0,0,66.1605,108,131928.010666667,21.9880017777778,65.9640053333333,0.0624062552161495,CountSketch RP,countsketch_random_projection,0.7395,-1.48808295878293e-05,0.000538133292055646,0.00138725,0.205754875,0.246988291666667,,0.012625,9.075e-05,0.19296025,0.205700083333333,0.867066553624013,0.389851753270542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000137,34,151,207,0,0.00408808333333333,0.00407225,0.00191070833333333,0.00188391666666667,0.000479666666666667,1.6e-05
K_compensated_rank_scaling,K_compensated_rank_scaling,K,4,NaN,2,2426050707,6000,4,3,16,12,8,4,5.33333333333333e-06,3.55555555555556e-06,131627,786944,0.0218595555555556,0.0195955416666667,0.0243870833333333,sparse,0,0,65.8135,96,131928.010666667,21.9880017777778,65.9640053333333,0.0624062552161495,Non-random eigs,non_random,0.731333333333333,0.000304176031599649,0.000860433381239356,0.00072725,0.245203666666667,0.289147625,eigs,0.0357331666666667,9.175e-05,0.209340083333333,0.245174041666667,1,0.452380684226442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_rank_scaling,K_compensated_rank_scaling,K,4,NaN,2,2426050707,6000,4,3,16,12,8,4,5.33333333333333e-06,3.55555555555556e-06,131627,786944,0.0218595555555556,0.0195955416666667,0.0243870833333333,sparse,0,0,65.8135,96,131928.010666667,21.9880017777778,65.9640053333333,0.0624062552161495,Gaussian RP,gaussian_random_projection,0.733333333333333,0.000329374394443502,0.000891532152450326,0.000490625,0.262062541666667,0.305988958333333,,0.0102660416666667,9.525e-05,0.251645041666667,0.262015166666667,0.759588420244399,0.390144584604179,0.000671041666666667,0.00539229166666667,0.00176054166666667,0.00188470833333333,0.000511583333333333,1.6375e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_rank_scaling,K_compensated_rank_scaling,K,4,NaN,2,2426050707,6000,4,3,16,12,8,4,5.33333333333333e-06,3.55555555555556e-06,131627,786944,0.0218595555555556,0.0195955416666667,0.0243870833333333,sparse,0,0,65.8135,96,131928.010666667,21.9880017777778,65.9640053333333,0.0624062552161495,Random sampling,random_sampling,0.737666666666667,0.000169459405458731,0.000725202207342773,0.000535125,0.247838041666667,0.291759291666667,,0.0370426666666667,8.6375e-05,0.210647625,0.247788125,1.4146666515225,1.23421227106893,NaN,NaN,NaN,NaN,NaN,NaN,0.00686379166666667,396472,118327,0.3,234911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_rank_scaling,K_compensated_rank_scaling,K,4,NaN,2,2426050707,6000,4,3,16,12,8,4,5.33333333333333e-06,3.55555555555556e-06,131627,786944,0.0218595555555556,0.0195955416666667,0.0243870833333333,sparse,0,0,65.8135,96,131928.010666667,21.9880017777778,65.9640053333333,0.0624062552161495,CountSketch RP,countsketch_random_projection,0.741,-0.000223994765576314,0.000299976578887745,0.000499625,0.157344375,0.201269625,,0.0187240416666667,8.79583333333333e-05,0.138475,0.157297583333333,0.86498871493215,0.390542206769092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000139041666666667,34,153,213,0,0.00955104166666667,0.00436329166666667,0.00201783333333333,0.00205491666666667,0.000534041666666667,1.80833333333333e-05
K_compensated_rank_scaling,K_compensated_rank_scaling,K,4,NaN,3,2426050708,6000,4,3,16,12,8,4,5.33333333333333e-06,3.55555555555556e-06,131399,785768,0.0218268888888889,0.0131557083333333,0.0221889166666667,sparse,0,0,65.6995,108,131928.010666667,21.9880017777778,65.9640053333333,0.0624062552161495,Non-random eigs,non_random,0.734,0.000425542389151551,0.000999897302426504,0.000559375,0.259023958333333,0.294327416666667,eigs,0.0442092916666667,9.55e-05,0.214678,0.258994583333333,0.999999999999999,0.452799982640363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_rank_scaling,K_compensated_rank_scaling,K,4,NaN,3,2426050708,6000,4,3,16,12,8,4,5.33333333333333e-06,3.55555555555556e-06,131399,785768,0.0218268888888889,0.0131557083333333,0.0221889166666667,sparse,0,0,65.6995,108,131928.010666667,21.9880017777778,65.9640053333333,0.0624062552161495,Gaussian RP,gaussian_random_projection,0.736166666666667,0.000314246391274963,0.000867966586021411,0.00055175,0.292200791666667,0.327502208333333,,0.0241349166666667,9.11666666666667e-05,0.2679315,0.292166041666667,0.886481661382496,0.3898510051944,0.000709958333333333,0.0189610416666667,0.00188454166666667,0.00201491666666667,0.000516333333333333,1.78333333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
