experiment,sweep,x_col,x_value,density_level,rep,seed,n,K,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,method_wall_sec,algorithm_total_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
K_compensated_reference_signal,K_compensated_reference_signal,K,4,NaN,1,2426050703,6000,4,3,7.11111111111111,36,4,32,7.11111111111111e-06,7.90123456790123e-07,42630,260578,0.00723827777777778,0.00664279166666667,0.0101559583333333,sparse,0,0,21.315,39,42624.0142222222,7.10400237037037,21.3120071111111,0.0624062552161495,Non-random eigs,non_random,0.041,0.893609530261972,0.844764305102481,0.000893916666666667,0.0352647916666667,0.0520154166666667,eigs,0.00784466666666667,8.7e-05,0.027285,0.0352315416666667,1,0.605515025449751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_reference_signal,K_compensated_reference_signal,K,4,NaN,1,2426050703,6000,4,3,7.11111111111111,36,4,32,7.11111111111111e-06,7.90123456790123e-07,42630,260578,0.00723827777777778,0.00664279166666667,0.0101559583333333,sparse,0,0,21.315,39,42624.0142222222,7.10400237037037,21.3120071111111,0.0624062552161495,Gaussian RP,gaussian_random_projection,0.6825,0.0180068565323741,0.0196870302858463,0.0008065,0.166484416666667,0.183235916666667,,0.00699779166666667,0.000170666666666667,0.159268708333333,0.166451083333333,0.739335022465115,0.469761442755898,0.000685541666666667,0.00241645833333333,0.00214083333333333,0.000872208333333333,0.000687416666666667,2.70416666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_reference_signal,K_compensated_reference_signal,K,4,NaN,1,2426050703,6000,4,3,7.11111111111111,36,4,32,7.11111111111111e-06,7.90123456790123e-07,42630,260578,0.00723827777777778,0.00664279166666667,0.0101559583333333,sparse,0,0,21.315,39,42624.0142222222,7.10400237037037,21.3120071111111,0.0624062552161495,Random sampling,random_sampling,0.722,0.00150142475254779,0.00385734399437662,0.000659041666666667,0.102615125,0.119354875,,0.0168032083333333,8.64166666666667e-05,0.0856665,0.102570166666667,1.46374241539109,1.36087261447664,NaN,NaN,NaN,NaN,NaN,NaN,0.0025355,133289,40135,0.3,78436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_reference_signal,K_compensated_reference_signal,K,4,NaN,1,2426050703,6000,4,3,7.11111111111111,36,4,32,7.11111111111111e-06,7.90123456790123e-07,42630,260578,0.00723827777777778,0.00664279166666667,0.0101559583333333,sparse,0,0,21.315,39,42624.0142222222,7.10400237037037,21.3120071111111,0.0624062552161495,CountSketch RP,countsketch_random_projection,0.657333333333333,0.021269985227451,0.0234137082238159,0.000722625,0.21129975,0.228039916666667,,0.00611241666666667,8.44583333333333e-05,0.205044291666667,0.211255458333333,0.802646849390396,0.468982088525345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000151416666666667,34,154,206,0,0.000938583333333333,0.001556,0.001925625,0.000815958333333333,0.000529333333333333,2.0625e-05
K_compensated_reference_signal,K_compensated_reference_signal,K,4,NaN,2,2426050704,6000,4,3,7.11111111111111,36,4,32,7.11111111111111e-06,7.90123456790123e-07,42553,260076,0.00722433333333333,0.00531525,0.00803291666666667,sparse,0,0,21.2765,39,42624.0142222222,7.10400237037037,21.3120071111111,0.0624062552161495,Non-random eigs,non_random,0.0408333333333334,0.894112732831293,0.84546445903169,0.000631416666666667,0.03639275,0.0497069583333333,eigs,0.00594066666666667,7.77083333333333e-05,0.0303404166666667,0.0363675833333333,1,0.604236315587311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_reference_signal,K_compensated_reference_signal,K,4,NaN,2,2426050704,6000,4,3,7.11111111111111,36,4,32,7.11111111111111e-06,7.90123456790123e-07,42553,260076,0.00722433333333333,0.00531525,0.00803291666666667,sparse,0,0,21.2765,39,42624.0142222222,7.10400237037037,21.3120071111111,0.0624062552161495,Gaussian RP,gaussian_random_projection,0.685833333333333,0.0146027693693912,0.0163051862915685,0.000683083333333333,0.211837375,0.225147708333333,,0.00598433333333333,8.64583333333333e-05,0.20572875,0.211809083333333,0.758108879830036,0.468628366512283,0.000644583333333333,0.002100875,0.00182454166666667,0.000798,0.000479875,2.09583333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_reference_signal,K_compensated_reference_signal,K,4,NaN,2,2426050704,6000,4,3,7.11111111111111,36,4,32,7.11111111111111e-06,7.90123456790123e-07,42553,260076,0.00722433333333333,0.00531525,0.00803291666666667,sparse,0,0,21.2765,39,42624.0142222222,7.10400237037037,21.3120071111111,0.0624062552161495,Random sampling,random_sampling,0.733166666666667,0.00100064282429543,0.00260791312606968,0.000627583333333333,0.117920166666667,0.13121225,,0.0186745416666667,8.05416666666667e-05,0.099109,0.117875166666667,1.45357837977086,1.35698841303574,NaN,NaN,NaN,NaN,NaN,NaN,0.00239820833333333,133038,39747,0.3,77739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_reference_signal,K_compensated_reference_signal,K,4,NaN,2,2426050704,6000,4,3,7.11111111111111,36,4,32,7.11111111111111e-06,7.90123456790123e-07,42553,260076,0.00722433333333333,0.00531525,0.00803291666666667,sparse,0,0,21.2765,39,42624.0142222222,7.10400237037037,21.3120071111111,0.0624062552161495,CountSketch RP,countsketch_random_projection,0.692333333333333,0.0180824834841703,0.0219034598547624,0.000753166666666667,0.19468,0.207977791666667,,0.00596891666666667,0.000123166666666667,0.188537541666667,0.194641166666667,0.753016790632808,0.47020768693943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000152166666666667,34,148,200,0,0.000906125,0.00159566666666667,0.00173708333333333,0.000842083333333333,0.000539083333333333,2.07083333333333e-05
K_compensated_reference_signal,K_compensated_reference_signal,K,4,NaN,3,2426050705,6000,4,3,7.11111111111111,36,4,32,7.11111111111111e-06,7.90123456790123e-07,42883,262060,0.00727944444444444,0.00623391666666667,0.00809591666666667,sparse,0,0,21.4415,42,42624.0142222222,7.10400237037037,21.3120071111111,0.0624062552161495,Non-random eigs,non_random,0.0395,0.897392897969554,0.848978138057724,0.00114945833333333,0.03310475,0.0474024166666667,eigs,0.00564866666666667,7.84166666666667e-05,0.0273455,0.033081,1,0.605793629521294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_reference_signal,K_compensated_reference_signal,K,4,NaN,3,2426050705,6000,4,3,7.11111111111111,36,4,32,7.11111111111111e-06,7.90123456790123e-07,42883,262060,0.00727944444444444,0.00623391666666667,0.00809591666666667,sparse,0,0,21.4415,42,42624.0142222222,7.10400237037037,21.3120071111111,0.0624062552161495,Gaussian RP,gaussian_random_projection,0.682666666666667,0.016328228153064,0.0184596597117231,0.000736041666666667,0.195000833333333,0.209286875,,0.00612716666666667,8.3875e-05,0.188746,0.194970041666667,0.751187553889467,0.467969737428627,0.000652666666666667,0.00210645833333333,0.00193079166666667,0.000853791666666667,0.000456666666666667,2.03333333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
