experiment,sweep,x_col,x_value,density_level,rep,seed,n,K,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,method_wall_sec,algorithm_total_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,3000,NaN,3,1378340059,3000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,4.05838704439932e-05,3.05272406671179e-05,138582,797618,0.0886242222222222,0.0135435833333333,0.0211270416666667,sparse,0,0,138.582,187,138484.787252676,46.1615957508919,138.484787252676,0.0276389661574984,Random sampling,random_sampling,0.817666666666667,-0.000198258522568289,0.00292764359064905,0.000689708333333333,0.148463083333333,0.183086083333333,,0.0406646666666667,4.975e-05,0.107701041666667,0.148420666666667,1.41767586747621,1.19509761613792,NaN,NaN,NaN,NaN,NaN,NaN,0.006492125,400309,119769,0.3,238634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,3000,NaN,3,1378340059,3000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,4.05838704439932e-05,3.05272406671179e-05,138582,797618,0.0886242222222222,0.0135435833333333,0.0211270416666667,sparse,0,0,138.582,187,138484.787252676,46.1615957508919,138.484787252676,0.0276389661574984,CountSketch RP,countsketch_random_projection,0.816666666666667,-0.000278743086302738,0.00195892125141605,0.000683166666666667,0.108791583333333,0.143415458333333,,0.01154275,5.40416666666667e-05,0.0971480416666667,0.108753,0.94550804882642,0.364049780957711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.225e-05,36,66,107,0,0.00589458333333333,0.00245566666666667,0.001402,0.00116479166666667,0.000504875,1.075e-05
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,3000,NaN,4,1378340060,3000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,4.05838704439932e-05,3.05272406671179e-05,138542,796806,0.088534,0.014162125,0.0208095,sparse,0,0,138.542,182,138484.787252676,46.1615957508919,138.484787252676,0.0276389661574984,Non-random eigs,non_random,0.811,0.00149778951265818,0.00450813430218983,0.000727583333333333,0.1678725,0.202809041666667,eigs,0.0293317083333333,5.2625e-05,0.138453083333333,0.1678445,1,0.413952605078479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,3000,NaN,4,1378340060,3000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,4.05838704439932e-05,3.05272406671179e-05,138542,796806,0.088534,0.014162125,0.0208095,sparse,0,0,138.542,182,138484.787252676,46.1615957508919,138.484787252676,0.0276389661574984,Gaussian RP,gaussian_random_projection,0.811333333333333,0.000191153760384306,0.00260215237314526,0.000717875,0.1722365,0.207165791666667,,0.00707670833333333,5.38333333333333e-05,0.165063625,0.1722035,0.952283322416258,0.364513456466496,0.000347458333333333,0.00331275,0.0014975,0.00138116666666667,0.000507166666666667,9.04166666666667e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,3000,NaN,4,1378340060,3000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,4.05838704439932e-05,3.05272406671179e-05,138542,796806,0.088534,0.014162125,0.0208095,sparse,0,0,138.542,182,138484.787252676,46.1615957508919,138.484787252676,0.0276389661574984,Random sampling,random_sampling,0.820333333333333,-8.13594069158094e-05,0.00282067892280844,0.0006595,0.142196791666667,0.17712025,,0.032658,6.5375e-05,0.10942525,0.142156083333333,1.42356069157166,1.19600469742982,NaN,NaN,NaN,NaN,NaN,NaN,0.00676329166666667,399903,120201,0.3,239482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,3000,NaN,4,1378340060,3000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,4.05838704439932e-05,3.05272406671179e-05,138542,796806,0.088534,0.014162125,0.0208095,sparse,0,0,138.542,182,138484.787252676,46.1615957508919,138.484787252676,0.0276389661574984,CountSketch RP,countsketch_random_projection,0.813333333333333,1.59122576992307e-05,0.00238869554608981,0.000701291666666667,0.105474708333333,0.140402333333333,,0.00707375,4.97083333333333e-05,0.09830725,0.105437541666667,0.903200453006036,0.364834581156118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.225e-05,36,66,97,0,0.000900125,0.00287325,0.001452125,0.00130895833333333,0.000420458333333333,9.54166666666667e-06
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,3000,NaN,5,1378340061,3000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,4.05838704439932e-05,3.05272406671179e-05,138189,794722,0.0883024444444444,0.0136635833333333,0.0210407916666667,sparse,0,0,138.189,179,138484.787252676,46.1615957508919,138.484787252676,0.0276389661574984,Non-random eigs,non_random,0.818,-0.000420449489352576,0.00176758337200929,0.000745,0.177320875,0.21198675,eigs,0.0364717083333333,5.20833333333333e-05,0.140758583333333,0.177291791666667,1,0.413875751022717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,3000,NaN,5,1378340061,3000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,4.05838704439932e-05,3.05272406671179e-05,138189,794722,0.0883024444444444,0.0136635833333333,0.0210407916666667,sparse,0,0,138.189,179,138484.787252676,46.1615957508919,138.484787252676,0.0276389661574984,Gaussian RP,gaussian_random_projection,0.818333333333333,-0.000718741117051264,0.00134028116036458,0.00069825,0.162125208333333,0.19679175,,0.006917,5.42916666666667e-05,0.155116083333333,0.162093958333333,0.927720104306433,0.365257383962133,0.000360875,0.00355941666666667,0.00126708333333333,0.00118729166666667,0.000504166666666667,1.07083333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,3000,NaN,5,1378340061,3000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,4.05838704439932e-05,3.05272406671179e-05,138189,794722,0.0883024444444444,0.0136635833333333,0.0210407916666667,sparse,0,0,138.189,179,138484.787252676,46.1615957508919,138.484787252676,0.0276389661574984,Random sampling,random_sampling,0.817333333333333,0.000129065993333028,0.00303408777052207,0.00070375,0.133912375,0.168574958333333,,0.0400733333333333,6.22916666666667e-05,0.0937349583333333,0.133877541666667,1.4205289023796,1.19636211439089,NaN,NaN,NaN,NaN,NaN,NaN,0.006751375,398861,119686,0.3,238451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,3000,NaN,5,1378340061,3000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,4.05838704439932e-05,3.05272406671179e-05,138189,794722,0.0883024444444444,0.0136635833333333,0.0210407916666667,sparse,0,0,138.189,179,138484.787252676,46.1615957508919,138.484787252676,0.0276389661574984,CountSketch RP,countsketch_random_projection,0.817333333333333,-0.000159978502365544,0.00223883082954519,0.000714125,0.110407916666667,0.145075458333333,,0.00730508333333333,5.41666666666667e-05,0.103011833333333,0.110375833333333,0.926397506026373,0.364738214912743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000103958333333333,36,65,106,0,0.0012345,0.00280216666666667,0.001438,0.001145,0.000543458333333333,1.0125e-05
