K,rep,seed,n,m,rho_n,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,p_in,p_out,sampling_mode,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,algorithm_total_wall_sec,cpu_time_sec,wall_clock_sec,peak_traced_memory_mb,rss_before_mb,rss_after_mb,rss_delta_mb,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_core_eigensolver,rp_lift_sec,rs_sample_matrix_wall_sec,rs_eigensolver,rs_eig_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_hash_seed,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_core_eigensolver,cs_lift_sec
8,9,21060515,5000,3,16.0,59806,361078,0.01444312,1.4725652998313308,0.1968129000160843,0,0.0,35.8836,58.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8052,0.01296666940771,0.0216747261602003,0.0327341000083833,,0.3141071998979896,0.0002887998707592,0.6653673998080194,0.979772499995306,0.9999983635245018,0.4779402983207729,2.649141599424184,5.015625,1.0223473000805825,27.24255084991455,,,,,,,,,,,,,,,,,,0.0004513000603765,2727169700.0,168.0,17.0,46.0,0.0,0.0145473999436944,0.0145473999436944,0.2068413000088185,0.0503644999116659,0.029444099869579,0.0104203000664711,eigsh,0.000757599947974
8,10,21060516,5000,3,16.0,59797,361056,0.01444224,1.561949099879712,0.2034122999757528,0,0.0,35.8782,63.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.768,0.0254815447605699,0.0401507388922317,0.0414140000939369,eigsh,0.1346171998884529,0.000154199777171,0.6798279001377523,0.8146077999845147,0.9999999999999998,0.4956012646083313,2.579960699658841,4.75,0.8673172001726925,12.436625480651855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,10,21060516,5000,3,16.0,59797,361056,0.01444224,1.561949099879712,0.2034122999757528,0,0.0,35.8782,63.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8302,0.0097862870762981,0.0192893144988293,0.033801999874413,,0.3111819000914693,0.000286600086838,0.5599553000647575,0.8714320999570191,0.9999980669092644,0.4783277804127441,2.636785200098529,4.390625,0.914943799842149,30.21945095062256,,,,0.0078352000564336,0.2087284999433905,0.0514271999709308,0.0294480000156909,0.0110484000761061,eigsh,0.0007873000577092,,,,,,,,,,,,,,,,,,,,,
8,10,21060516,5000,3,16.0,59797,361056,0.01444224,1.561949099879712,0.2034122999757528,0,0.0,35.8782,63.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8348,0.0035402159787291,0.0089626576457064,0.0328399999998509,,0.177802899852395,0.0001266999170184,0.5392013001255691,0.7171381001826376,1.0555044802173097,0.6393413271264561,2.4824922997504477,4.921875,0.7587393999565393,16.04823398590088,,,,,,,,,,,0.0145316999405622,eigsh,0.1630208999849856,183028.0,128350.0,0.7,253240.0,,,,,,,,,,,,,,
8,10,21060516,5000,3,16.0,59797,361056,0.01444224,1.561949099879712,0.2034122999757528,0,0.0,35.8782,63.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8158,0.0091407669672584,0.0169377876575435,0.0341492998413741,,0.287521000020206,0.0003241999074816,0.498618199955672,0.7864723999518901,0.9999978057942506,0.478223621116123,2.5518247997388244,4.75,0.830157000105828,27.246662139892575,,,,,,,,,,,,,,,,,,0.0004655998200178,4210927169.0,168.0,14.0,46.0,0.0,0.0142387999221682,0.0142387999221682,0.1844259998761117,0.0480064998846501,0.0267672000918537,0.0111024000216275,eigsh,0.0007532001473009
10,1,21260507,5000,3,16.0,56999,344558,0.01378232,1.5976492001209408,0.1913178001996129,0,0.0,34.1994,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.8664,0.0031046891134268,0.0096029449171676,0.0336915999650955,eigsh,0.190584999974817,0.000123200006783,0.6832701000384986,0.8739857999607921,0.9999999999999998,0.4984474986458584,2.6629453003406525,5.640625,0.9167220999952406,11.870211601257324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,21260507,5000,3,16.0,56999,344558,0.01378232,1.5976492001209408,0.1913178001996129,0,0.0,34.1994,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8658,0.0027788973136741,0.0087624332399298,0.0335006001405417,,0.3228027999866754,0.0003565000370144,0.7252865000627935,1.048454500036314,0.9999980625068124,0.4815399325330317,2.837412800407037,6.078125,1.091351999901235,30.346137046813965,,,,0.0085797000210732,0.2151735001243651,0.0535671999678015,0.0284221000038087,0.0145068999845534,eigsh,0.0007354998961091,,,,,,,,,,,,,,,,,,,,,
10,1,21260507,5000,3,16.0,56999,344558,0.01378232,1.5976492001209408,0.1913178001996129,0,0.0,34.1994,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.875,0.0013230614948566,0.0067513944962444,0.0356741000432521,,0.228136699879542,0.0002681000623852,0.7230911999940872,0.9515045001171528,1.0569143471286366,0.6434872995448919,2.740463000256568,5.0,0.9953326999675484,15.297184944152832,,,,,,,,,,,0.0140622002072632,eigsh,0.2138474001549184,174779.0,122211.0,0.7,240920.0,,,,,,,,,,,,,,
10,1,21260507,5000,3,16.0,56999,344558,0.01378232,1.5976492001209408,0.1913178001996129,0,0.0,34.1994,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8688,0.0018893371602908,0.0071793127597787,0.034421700052917,,0.307972899870947,0.0002326001413166,0.6562566000502557,0.9644687999971212,0.99999794145463,0.4816587336432412,2.753429100383073,5.421875,1.008117400109768,27.177708625793457,,,,,,,,,,,,,,,,,,0.0004135000053793,2890694636.0,170.0,17.0,45.0,0.0,0.0135474000126123,0.0135474000126123,0.1994433000218123,0.0531659999396652,0.0261587998829782,0.0133513999171555,eigsh,0.0007717001717537
10,2,21260508,5000,3,16.0,57557,347876,0.01391504,1.41143780015409,0.1827291999943554,0,0.0,34.5342,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.8658,0.003506850164061,0.0103704201104175,0.0364848000463098,eigsh,0.1597035999875515,0.0001215001102536,0.7547126000281423,0.9145452999509872,1.0000000000000004,0.4976052315088902,2.508704700274393,4.796875,0.9589609000831842,11.984126091003418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,21260508,5000,3,16.0,57557,347876,0.01391504,1.41143780015409,0.1827291999943554,0,0.0,34.5342,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8668,0.0027288705516776,0.0085840487606406,0.0635474000591784,,0.3120042001828551,0.0003383001312613,0.8545567998662591,1.1669083000160754,0.9999980289511408,0.4804711392133133,2.761066300328821,4.734375,1.239871900063008,30.38430690765381,,,,0.0086884999182075,0.2090291001368314,0.0497266000602394,0.028116000117734,0.0141229000873863,eigsh,0.0008502998389303,,,,,,,,,,,,,,,,,,,,,
10,2,21260508,5000,3,16.0,57557,347876,0.01391504,1.41143780015409,0.1827291999943554,0,0.0,34.5342,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.877,0.001107330552648,0.0063739372665347,0.0495294001884758,,0.309950599912554,0.0002736998721957,1.0891811000183225,1.3994158001150936,1.055274558661354,0.641886243581566,2.9935723999515176,4.421875,1.4587944000959396,15.457459449768066,,,,,,,,,,,0.0190224000252783,eigsh,0.2906834001187235,176438.0,123568.0,0.7,243669.0,,,,,,,,,,,,,,
10,2,21260508,5000,3,16.0,57557,347876,0.01391504,1.41143780015409,0.1827291999943554,0,0.0,34.5342,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8672,0.0024611315508353,0.0082725150533426,0.0367234998848289,,0.2863580998964607,0.000600199913606,0.7211251000408083,1.0080919000320137,0.999997956422691,0.4806679834600708,2.6022503999993205,5.390625,1.0538236999418586,27.2308931350708,,,,,,,,,,,,,,,,,,0.0004426001105457,1324623607.0,170.0,15.0,52.0,0.0,0.0151829998940229,0.0151829998940229,0.187768500065431,0.0414332000073045,0.0246723999734967,0.0152511000633239,eigsh,0.0008508001919835
10,3,21260509,5000,3,16.0,57440,347192,0.01388768,1.19493450014852,0.1463021000381559,0,0.0,34.464,59.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.8656,0.0023219421370292,0.0079295946161923,0.0321911999490112,eigsh,0.1438159998506307,0.0001792998518794,0.52822560002096,0.6722287000156939,1.0000000000000009,0.4975206827734779,2.013457499910146,5.34375,0.7101934000384063,11.96064281463623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,21260509,5000,3,16.0,57440,347192,0.01388768,1.19493450014852,0.1463021000381559,0,0.0,34.464,59.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8782,0.0004626840869608,0.0044790211694952,0.0340301999822258,,0.2432971999514848,0.0003539999015629,0.6544755999930203,0.8981373000424355,0.9999981481145,0.4808431372230184,2.239363400032744,6.1875,0.9403960001654924,30.376280784606934,,,,0.0070948000065982,0.1602622000500559,0.0435462000314146,0.0211615001317113,0.010049199918285,eigsh,0.0004412999842315,,,,,,,,,,,,,,,,,,,,,
10,3,21260509,5000,3,16.0,57440,347192,0.01388768,1.19493450014852,0.1463021000381559,0,0.0,34.464,59.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.877,0.0012025372650997,0.0064264927791401,0.0312745999544858,,0.208006199914962,0.000213700113818,0.5572899000253528,0.7655187000054866,1.0625482466448362,0.6433395793421058,2.1067464002408087,4.859375,0.8033169000409544,15.461383819580078,,,,,,,,,,,0.0109788000117987,eigsh,0.1967809000052511,176096.0,123841.0,0.7,244151.0,,,,,,,,,,,,,,
10,3,21260509,5000,3,16.0,57440,347192,0.01388768,1.19493450014852,0.1463021000381559,0,0.0,34.464,59.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8726,0.0018075683372664,0.0070576922158091,0.0316894000861793,,0.233310499927029,0.0003589000552892,0.5712049000430852,0.8048839000985026,0.9999980364513106,0.4805827715194101,2.1461109002120797,5.71875,0.8442461998201907,27.225213050842285,,,,,,,,,,,,,,,,,,0.000376199837774,547097250.0,170.0,18.0,42.0,0.0,0.0108961998485028,0.0108961998485028,0.1482495998498052,0.042702900012955,0.0204674999695271,0.0093642000574618,eigsh,0.0005075000226497
10,4,21260510,5000,3,16.0,57709,348758,0.01395032,1.2033835998736322,0.1480797999538481,0,0.0,34.6254,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.8674,0.0033477218552274,0.010084876018382,0.0328690998721867,eigsh,0.1484356999862939,0.0001273998059332,0.664094700012356,0.8126655998639762,0.9999999999999988,0.4972280170117304,2.1641211996320635,5.5,0.8526233001612127,12.01440715789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4,21260510,5000,3,16.0,57709,348758,0.01395032,1.2033835998736322,0.1480797999538481,0,0.0,34.6254,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8698,0.0028177163423241,0.0091370533445926,0.0353041000198572,,0.2584375999867916,0.0005215001292526,0.5882381000556052,0.8472074999008328,0.9999981334618956,0.4803580233215309,2.1986605999991298,5.125,0.8902353998273611,30.394598960876465,,,,0.0079073999077081,0.172503300011158,0.0453887998592108,0.020996700040996,0.0096656999085098,eigsh,0.0008435000199824,,,,,,,,,,,,,,,,,,,,,
10,4,21260510,5000,3,16.0,57709,348758,0.01395032,1.2033835998736322,0.1480797999538481,0,0.0,34.6254,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8728,0.0013474589259859,0.0066923902344604,0.0316765001043677,,0.2652527999598533,0.0002876999787986,0.5662491999100894,0.8317998999264091,1.0585643313886828,0.6423836137489757,2.1832530996762216,5.34375,0.8712053999770433,15.47187614440918,,,,,,,,,,,0.0125303999520838,eigsh,0.2524697999469936,176879.0,123560.0,0.7,243568.0,,,,,,,,,,,,,,
10,4,21260510,5000,3,16.0,57709,348758,0.01395032,1.2033835998736322,0.1480797999538481,0,0.0,34.6254,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8698,0.0015932318027824,0.006544777449667,0.031805400038138,,0.2327197999693453,0.0004227000754326,0.584086999995634,0.8172387999948114,0.9999978376041652,0.4804243053075711,2.1686928998678923,5.953125,0.8568199998699129,27.254273414611816,,,,,,,,,,,,,,,,,,0.0003055001143366,3190282005.0,170.0,13.0,44.0,0.0,0.0098363000433892,0.0098363000433892,0.1471104000229388,0.0437904999125748,0.0201796002220362,0.0097493000794202,eigsh,0.0007267000619322
10,5,21260511,5000,3,16.0,57503,347514,0.01390056,1.3107884000055492,0.1428443000186234,0,0.0,34.5018,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.8692,0.0032542386263388,0.0099948811525855,0.0328581999056041,eigsh,0.1655021000187844,0.0001287998165935,0.6503848000429571,0.8160238999407738,0.9999999999999988,0.4974676648743514,2.269648399902508,5.296875,0.8566139000467956,11.971697807312012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5,21260511,5000,3,16.0,57503,347514,0.01390056,1.3107884000055492,0.1428443000186234,0,0.0,34.5018,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8702,0.0019784599512147,0.007295401659598,0.031559299910441,,0.2459926998708397,0.0003527000080794,0.6011871001683176,0.847540499875322,0.999998174066032,0.4805496357284655,2.3011652000714093,6.046875,0.8865752001293004,30.380014419555664,,,,0.0074030000250786,0.1623128999490291,0.0439234999939799,0.020659300033003,0.0100132999941706,eigsh,0.000646699918434,,,,,,,,,,,,,,,,,,,,,
10,5,21260511,5000,3,16.0,57503,347514,0.01390056,1.3107884000055492,0.1428443000186234,0,0.0,34.5018,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8748,0.0017793176946891,0.0078352530448973,0.0329116999637335,,0.1797295999713242,0.0001608000602573,0.5681622000411153,0.7480600001290441,1.0596749161434045,0.643438413942005,2.201685300096869,5.796875,0.7890236999373883,15.454187393188477,,,,,,,,,,,0.0130485000554472,eigsh,0.1665045998524874,176257.0,123644.0,0.7,243767.0,,,,,,,,,,,,,,
10,5,21260511,5000,3,16.0,57503,347514,0.01390056,1.3107884000055492,0.1428443000186234,0,0.0,34.5018,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8686,0.0024244672132071,0.0082178230359213,0.0314641001168638,,0.2467684000730514,0.0004626999143511,0.6120303000789136,0.8592713000252843,0.9999975700640878,0.4806930993246106,2.312894100090489,5.265625,0.8980237999930978,27.22949504852295,,,,,,,,,,,,,,,,,,0.0003680998925119,3380467229.0,170.0,14.0,47.0,0.0,0.0108401000034064,0.0108401000034064,0.1583292998839169,0.0419938000850379,0.0222336999140679,0.0115424999967217,eigsh,0.0006732998881489
10,6,21260512,5000,3,16.0,57525,347600,0.013904,1.185398500179872,0.1401849000249058,0,0.0,34.515,58.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.8572,0.0041631435329945,0.01112151640867,0.0355459998827427,eigsh,0.1413621001411229,0.0001167999580502,0.5422231000848114,0.6837088000029325,1.0,0.4980003082155836,2.0092854003887624,5.28125,0.7253179999534041,11.974650382995604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,6,21260512,5000,3,16.0,57525,347600,0.013904,1.185398500179872,0.1401849000249058,0,0.0,34.515,58.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.869,0.0031141802781595,0.0099311586189346,0.0364919998683035,,0.2455992999020964,0.0004634999204427,0.631796000059694,0.8778691999614239,0.9999979704697172,0.4809201989416396,2.203442200087011,5.484375,0.9228604999370872,30.38114833831787,,,,0.0082123999018222,0.1630227998830378,0.0427838999312371,0.0200408999808132,0.0098683000542223,eigsh,0.0006681000813841,,,,,,,,,,,,,,,,,,,,,
10,6,21260512,5000,3,16.0,57525,347600,0.013904,1.185398500179872,0.1401849000249058,0,0.0,34.515,58.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8734,0.0012798229736891,0.0061922830780603,0.0320383000653237,,0.2536719001363963,0.0001558000221848,0.5490703999530524,0.802905400050804,1.0562646702485596,0.6423919606874169,2.1284815003164117,5.734375,0.8427198999561369,15.426177978515623,,,,,,,,,,,0.0123223999980837,eigsh,0.2411928998772055,176300.0,123205.0,0.7,242920.0,,,,,,,,,,,,,,
10,6,21260512,5000,3,16.0,57525,347600,0.013904,1.185398500179872,0.1401849000249058,0,0.0,34.515,58.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8716,0.0021461612782149,0.0077668245422384,0.0318203999195247,,0.2374134000856429,0.0004252998623996,0.6217906000092626,0.8596379000227898,0.999997804628688,0.4799448758570455,2.185212700162083,6.46875,0.8997796999756247,27.230759620666504,,,,,,,,,,,,,,,,,,0.0004495999310165,490038287.0,170.0,15.0,43.0,0.0,0.0097760001663118,0.0097760001663118,0.1517897001467645,0.0418847999535501,0.0226503999438136,0.009367800084874,eigsh,0.0006339000537991
10,7,21260513,5000,3,16.0,57788,349294,0.01397176,1.3675634998362511,0.1818645999301225,0,0.0,34.6728,62.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.8696,0.0031238340132316,0.0096933932973863,0.0312489999923855,eigsh,0.1626635999418795,0.0001536000054329,0.5446549998596311,0.7074812999926507,1.0000000000000004,0.4972077899994052,2.256900299573317,4.9375,0.7468083000276238,12.032809257507324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,7,21260513,5000,3,16.0,57788,349294,0.01397176,1.3675634998362511,0.1818645999301225,0,0.0,34.6728,62.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8756,0.0011711079463178,0.005993440051058,0.0316200000233948,,0.2465882999822497,0.0003692000173032,0.6010382999666035,0.8480054000392556,0.999997939445116,0.4802712346755393,2.39742389973253,6.203125,0.8874953000340611,30.400633811950684,,,,0.0082250998821109,0.1628474001772701,0.0398498000577092,0.0213948001619428,0.0127596999518573,eigsh,0.0007280998397618,,,,,,,,,,,,,,,,,,,,,
10,7,21260513,5000,3,16.0,57788,349294,0.01397176,1.3675634998362511,0.1818645999301225,0,0.0,34.6728,62.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8758,0.0009925094339339,0.0056763336996988,0.032207699958235,,0.2099056001752615,0.0002176000270992,0.4790604999288916,0.6891906999517232,1.0570096148275154,0.6422184536602378,2.238611799897626,4.734375,0.7291466000024229,15.521251678466797,,,,,,,,,,,0.0124708998482674,eigsh,0.1972229999955743,177147.0,124098.0,0.7,244698.0,,,,,,,,,,,,,,
10,7,21260513,5000,3,16.0,57788,349294,0.01397176,1.3675634998362511,0.1818645999301225,0,0.0,34.6728,62.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8738,0.0018485966728975,0.007045017708241,0.0318950000219047,,0.2313738998491317,0.000367899890989,0.6183229999151081,0.8500733999535441,0.9999977577968728,0.4800392861141921,2.3994928994216025,6.109375,0.8892508000135422,27.26944065093994,,,,,,,,,,,,,,,,,,0.0002800000365823,1739372659.0,170.0,17.0,44.0,0.0,0.0089031001552939,0.0089031001552939,0.1430039000697434,0.0473500001244246,0.0201013998594135,0.0105184998828917,eigsh,0.0006149001419544
10,8,21260514,5000,3,16.0,57222,345878,0.01383512,1.2736721001565456,0.1327403001487255,0,0.0,34.3332,55.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.8664,0.0018587517298611,0.0069834318995874,0.0350516999606043,eigsh,0.1660837000235915,0.000129799824208,0.6178484000265598,0.7840694000478834,1.0000000000000004,0.498287001227379,2.1904743001796305,5.859375,0.825391500024125,11.91553020477295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,21260514,5000,3,16.0,57222,345878,0.01383512,1.2736721001565456,0.1327403001487255,0,0.0,34.3332,55.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8716,0.001509195987037,0.0064416145585939,0.0315415000077337,,0.2568441999610513,0.0004338000435382,0.5715052001178265,0.8287942002061754,0.999997772465564,0.4808885099911374,2.235195600427687,5.1875,0.8678964001592249,30.36159038543701,,,,0.0078370999544858,0.1727509000338614,0.0411680000834167,0.0191399999894201,0.0143524999730288,eigsh,0.0007954998873174,,,,,,,,,,,,,,,,,,,,,
10,8,21260514,5000,3,16.0,57222,345878,0.01383512,1.2736721001565456,0.1327403001487255,0,0.0,34.3332,55.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8678,0.0022192905174347,0.008152583116974,0.0324452999047935,,0.2431628000922501,0.000266500050202,0.6362849997822195,0.8797226999886334,1.0593931736468924,0.6435961083214611,2.286126700229943,5.46875,0.9203511001542212,15.356667518615724,,,,,,,,,,,0.0107942000031471,eigsh,0.2321480000391602,175439.0,122707.0,0.7,241880.0,,,,,,,,,,,,,,
10,8,21260514,5000,3,16.0,57222,345878,0.01383512,1.2736721001565456,0.1327403001487255,0,0.0,34.3332,55.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.873,0.0017818477880379,0.0070418590763975,0.0324024001602083,,0.2357199001125991,0.0003793002106249,0.6378856000956148,0.8739939997904003,0.9999980279401766,0.4818832351821543,2.28039720072411,6.65625,0.9143024999648331,27.199978828430176,,,,,,,,,,,,,,,,,,0.0003797998651862,2496240593.0,170.0,13.0,43.0,0.0,0.0096815000288188,0.0096815000288188,0.1493863998912274,0.0435542000923305,0.0206057999748736,0.0107800997793674,eigsh,0.0006097999867051
10,9,21260515,5000,3,16.0,57503,347448,0.01389792,1.241230299929157,0.1424236001912504,0,0.0,34.5018,58.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.8672,0.0032861589776498,0.0098962580938324,0.033829899970442,eigsh,0.2178328998852521,0.0001588000450283,0.5541258999146521,0.7721255999058485,0.9999999999999996,0.4976687854028734,2.15577149996534,4.6875,0.8124131001532078,11.96943187713623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9,21260515,5000,3,16.0,57503,347448,0.01389792,1.241230299929157,0.1424236001912504,0,0.0,34.5018,58.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.872,0.002267100007733,0.007993568585262,0.0322704000864177,,0.2562853000126779,0.0004571001045405,0.5158297000452876,0.7725818001199514,0.99999837313959,0.4809928240435272,2.156226000282913,5.546875,0.8125700000673532,30.3794584274292,,,,0.0080902001354843,0.1717583001591265,0.044834999833256,0.0205297998618334,0.0093994999770075,eigsh,0.0006426000036299,,,,,,,,,,,,,,,,,,,,,
10,9,21260515,5000,3,16.0,57503,347448,0.01389792,1.241230299929157,0.1424236001912504,0,0.0,34.5018,58.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8782,0.0012484026576406,0.006776179518227,0.0311499999370425,,0.2146701000165194,0.0001530000008642,0.5873205000534654,0.8021517000161111,1.0588260810453407,0.642910050838536,2.1857975001912564,6.203125,0.8415953998919576,15.437667846679688,,,,,,,,,,,0.0111570002045482,eigsh,0.2033522001001984,176224.0,123425.0,0.7,243328.0,,,,,,,,,,,,,,
10,9,21260515,5000,3,16.0,57503,347448,0.01389792,1.241230299929157,0.1424236001912504,0,0.0,34.5018,58.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8768,0.0009877845613122,0.0054662989712203,0.0316165999975055,,0.2367561999708414,0.0004877999890595,0.5638464000076056,0.8011006999295205,0.9999978971735812,0.4808199227377299,2.184744300087914,5.640625,0.8410437998827547,27.22949314117432,,,,,,,,,,,,,,,,,,0.0003216997720301,2580336929.0,170.0,19.0,42.0,0.0,0.0098115000873804,0.0098115000873804,0.1495442001614719,0.041030199965462,0.0230282000266015,0.0115739000029861,eigsh,0.0005852000322192
10,10,21260516,5000,3,16.0,57848,349540,0.0139816,1.3934160999488086,0.1366976001299917,0,0.0,34.7088,57.0,57542.43840000001,11.508487680000002,34.525463040000005,0.0099460468324157,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.8702,0.00252934544343,0.0083892288980888,0.0338304000906646,eigsh,0.1435512998141348,0.0001351998653262,0.6202197999227792,0.7639132998883724,0.9999999999999988,0.4968384868500232,2.2940199996810406,5.5625,0.8050178999546915,12.041254997253418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
