K,rep,method,error_P,error_Theta,error_B,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_reconstruct_sec,cs_small_eig_sec,cs_lift_sec,cs_kmeans_sec,sign_draw_omega_sec,sign_embedding_dim,sign_power_parameter,sign_subspace_iter_sec,sign_reconstruct_sec,sign_build_core_sec,sign_small_eig_sec,sign_lift_sec,sign_kmeans_sec
8,5,CountSketch,14.824891870493374,5.645833333333333,0.07629857208385968,0.13207870799999455,0.014842708999992738,0.17891779199999291,,,,,,,,,0.13207870799999455,0.13461345899997923,0.0,0.3258392089999802,,,,,,,,,,8.283299996492133e-05,18.0,53.0,76.0,0.0,0.002575750000005428,0.002575750000005428,0.0035588339999890195,0.0025259579999783455,0.0010487499999953798,0.0010919160000071315,0.0002624170000444792,7.604199998922923e-05,0.12081520899999987,,,,,,,,,
8,5,SIGN Bidirectional,14.99039040410569,6.055555555555555,0.07733754411016876,0.14308258399995566,0.014842708999992738,0.18211658299998135,,,,,,,,,0.14308258399995566,0.14307112399995958,1.1459999996077386e-05,0.34004187599992974,,,,,,,,,,,,,,,,,,,,,,,,0.0002547079999999369,18.0,2.0,0.015516666999985773,0.005694667000000209,0.0012012079999976777,0.00023399999997764098,3.941599999279788e-05,0.12013045800000555
8,6,Random Projection,16.004285169943362,5.708333333333334,0.07951896916535657,0.12162120900001128,0.015028374999985772,0.17306604100002687,0.0002506659999994554,0.004173417000004065,0.0027404580000052192,0.0009733330000472051,0.0010024580000163041,0.0003573329999539965,7.404200005112216e-05,0.11203795800003036,0.12162120900001128,0.12160966500010773,1.1543999903551594e-05,0.3097156250000239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,6,Random Sampling,25.744536278129424,4.666666666666668,0.04321794761177927,0.30264341700001296,0.015028374999985772,0.18648483399999805,,,,,,,,,0.30264341700001296,0.30263516699983484,8.250000178122718e-06,0.5041566259999968,0.0051962909999474505,0.009185749999971904,0.13399829200000113,0.0007620419999625483,0.002832541999964633,0.15066024999998717,,,,,,,,,,,,,,,,,,,,,,,,,,
8,6,Non-random,21.447894012837857,1.729166666666667,0.031630886426592814,0.5147125000000301,0.015028374999985772,0.18569983300000104,,,,,,,,,0.5147125000000301,0.514707082999962,5.417000068064226e-06,0.7154407080000169,,,,,,,0.4381886250000093,0.07587304199995515,0.0006454159999975673,,,,,,,,,,,,,,,,,,,,,,,
8,6,CountSketch,15.207026872707553,5.277777777777779,0.07605838403278344,0.11451550000003863,0.015028374999985772,0.17361520900004734,,,,,,,,,0.11451550000003863,0.11732245700005706,0.0,0.30315908400007174,,,,,,,,,,7.483299998511939e-05,18.0,50.0,77.0,0.0,0.0028374579999876914,0.0028374579999876914,0.0032362090000219723,0.002735000000029686,0.0010451659999830554,0.0010615410000127667,0.00041062500002908564,3.8541999970220786e-05,0.10304562500004977,,,,,,,,,
8,6,SIGN Bidirectional,14.454579342372062,6.027777777777778,0.07978095633913407,0.12671237500001098,0.015028374999985772,0.17196433300000535,,,,,,,,,0.12671237500001098,0.12670470799997702,7.667000033961813e-06,0.3137050830000021,,,,,,,,,,,,,,,,,,,,,,,,0.00024108299999170413,18.0,2.0,0.014340000000004238,0.005536874999961583,0.0012225830000147653,0.0003918329999805792,3.9125000000694854e-05,0.10493320900002345
8,7,Random Projection,14.841857740787617,5.965277777777779,0.07342700418665607,0.12925699999999551,0.014950375000012173,0.1728488329999891,0.00024024999999028296,0.004080332999990333,0.0028346249999913198,0.0011099159999616859,0.0012163750000127038,0.0004437499999880856,3.8542000027064205e-05,0.11928491700001587,0.12925699999999551,0.12924870799997734,8.292000018172985e-06,0.3170562079999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,7,Random Sampling,25.488037399892004,4.736111111111111,0.04456259724151196,0.3316552500000398,0.014950375000012173,0.19035037499997998,,,,,,,,,0.3316552500000398,0.33164754200004154,7.707999998274317e-06,0.536956000000032,0.005173375000026681,0.009106083999995462,0.15328954099999237,0.0009625420000247686,0.0028091249999988577,0.1603068750000034,,,,,,,,,,,,,,,,,,,,,,,,,,
8,7,Non-random,21.25809499257302,1.4236111111111112,0.021663379355687046,0.5077483750000056,0.014950375000012173,0.1895335419999924,,,,,,,,,0.5077483750000056,0.5077429579999944,5.417000011220807e-06,0.7122322920000101,,,,,,,0.4355830410000294,0.07149824999999055,0.0006616669999743863,,,,,,,,,,,,,,,,,,,,,,,
8,7,CountSketch,14.813122552159909,6.111111111111111,0.0790177161804759,0.1311917500000277,0.014950375000012173,0.17770825000002333,,,,,,,,,0.1311917500000277,0.133961207999846,0.0,0.3238503750000632,,,,,,,,,,0.00013316700000132187,18.0,45.0,79.0,0.0,0.002817082999968079,0.002817082999968079,0.0033665419999806545,0.002808874999971067,0.0011740830000235292,0.0013217079999776615,0.00036358299996663845,4.041700003654114e-05,0.11911866699995244,,,,,,,,,
8,7,SIGN Bidirectional,14.154095830582751,6.229166666666666,0.08302885789045097,0.13019608400003335,0.014950375000012173,0.16974529200001598,,,,,,,,,0.13019608400003335,0.13018320800000538,1.2876000027972623e-05,0.3148917510000615,,,,,,,,,,,,,,,,,,,,,,,,0.00024337499996818224,18.0,2.0,0.015198792000035155,0.00533495799999173,0.0013392079999903217,0.0003077499999903921,8.237500003360765e-05,0.10767674999999599
8,8,Random Projection,14.94967721077297,5.652777777777777,0.07606322949668451,0.13035008299999618,0.014964415999997982,0.17369845799998984,0.00024491700003181904,0.004363708000028055,0.002725750000024618,0.0010165420000021186,0.001183292000007441,0.00036483300004874764,7.475000001022636e-05,0.12036716599999409,0.13035008299999618,0.1303409580001471,9.124999849063897e-06,0.319012956999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,Random Sampling,25.833631938710678,4.451388888888889,0.03470427850423538,0.3056227920000083,0.014964415999997982,0.18739325000001372,,,,,,,,,0.3056227920000083,0.30561270999999124,1.0082000017064274e-05,0.50798045800002,0.0052067089999923155,0.00916779200002793,0.13682637499999828,0.0008379169999557234,0.0029989170000135346,0.15057500000000346,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,Non-random,21.39839681899347,2.270833333333333,0.044905235503846896,0.5249780419999865,0.014964415999997982,0.18925754199995026,,,,,,,,,0.5249780419999865,0.5249739170000112,4.1249999753745215e-06,0.7291999999999348,,,,,,,0.42705412499998374,0.09728512500004172,0.0006346669999857113,,,,,,,,,,,,,,,,,,,,,,,
8,8,CountSketch,14.948793400984732,5.666666666666667,0.07357188992593094,0.13419904099998803,0.014964415999997982,0.17182387499997276,,,,,,,,,0.13419904099998803,0.1365202059999433,0.0,0.32098733199995877,,,,,,,,,,7.858300000407326e-05,18.0,52.0,76.0,0.0,0.0023566659999687545,0.0023566659999687545,0.003311957999983406,0.0026799579999874368,0.0011451670000042213,0.0012471250000203327,0.0003187500000194632,3.862500000195723e-05,0.1229867079999849,,,,,,,,,
8,8,SIGN Bidirectional,14.719625128401658,5.875,0.08322668184681065,0.13032574999999724,0.014964415999997982,0.17633966699997927,,,,,,,,,0.13032574999999724,0.13031749899994338,8.25100005386048e-06,0.3216298329999745,,,,,,,,,,,,,,,,,,,,,,,,0.00024991599997292724,18.0,2.0,0.014063500000020213,0.005443083999978171,0.0012632500000222535,0.00041583299997682843,3.9249999986168405e-05,0.10884266599998682
8,9,Random Projection,14.656576587416536,5.277777777777778,0.07241213226030266,0.12507358400000612,0.01521729200004529,0.17765658299998677,0.0002529579999759335,0.004198374999987209,0.002889459000016359,0.001093249999996715,0.001088749999951233,0.00024204200002486687,7.454199999301636e-05,0.11522208300004877,0.12507358400000612,0.1250614589999941,1.2125000012019882e-05,0.3179474590000382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,Random Sampling,25.724920840788265,3.604166666666667,0.0414784116454395,0.3117074589999902,0.01521729200004529,0.19071850000000268,,,,,,,,,0.3117074589999902,0.31169908400005397,8.374999936222594e-06,0.5176432510000382,0.005207000000041262,0.009158084000034705,0.1295382079999854,0.0007744170000023587,0.002880917000027239,0.16414045799996302,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,Non-random,21.267812115463162,1.6527777777777777,0.036734693877551045,0.5148949999999672,0.01521729200004529,0.18788875000001326,,,,,,,,,0.5148949999999672,0.5148914170000012,3.582999966056377e-06,0.7180010420000258,,,,,,,0.4391524999999774,0.07534441699999661,0.0003945000000271648,,,,,,,,,,,,,,,,,,,,,,,
8,9,CountSketch,14.58260380186844,4.979166666666667,0.074242560185063,0.12388858299999583,0.01521729200004529,0.1833755829999859,,,,,,,,,0.12388858299999583,0.1263919169999781,0.0,0.32248145800002703,,,,,,,,,,8.287499997550185e-05,18.0,52.0,76.0,0.0,0.0025391669999521582,0.0025391669999521582,0.003276500000026772,0.0027526250000278196,0.0013201250000065556,0.0011498329999994894,0.00042849999999816646,3.90000000152213e-05,0.11226412500002425,,,,,,,,,
8,9,SIGN Bidirectional,14.818935812636537,6.0625,0.07830777897343132,0.1264861660000065,0.01521729200004529,0.17456624999999804,,,,,,,,,0.1264861660000065,0.12647549900003696,1.0666999969544122e-05,0.31626970800004983,,,,,,,,,,,,,,,,,,,,,,,,0.0002425420000236045,18.0,2.0,0.016637333000005583,0.005098125000017717,0.0009172499999863248,0.00016650000003437526,3.920799997558788e-05,0.10337454099999377
8,10,Random Projection,15.159739167174617,5.576388888888889,0.07283250261521054,0.11633379199997762,0.015207416999999168,0.1714017919999833,0.0002973750000023756,0.00413208399999121,0.002709583000012117,0.0010390830000233109,0.001101333999997678,0.0004376669999714977,3.850000001648368e-05,0.10656929199996057,0.11633379199997762,0.11632491799997524,8.874000002379034e-06,0.3029430009999601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,10,Random Sampling,25.68207127366831,4.340277777777778,0.03070502004288017,0.2727549169999861,0.015207416999999168,0.1912752079999791,,,,,,,,,0.2727549169999861,0.2727472919999627,7.62500002338129e-06,0.4792375419999644,0.005201875000011569,0.009193083000013758,0.12035187499998301,0.0008012499999949796,0.0028273749999812026,0.1343718339999782,,,,,,,,,,,,,,,,,,,,,,,,,,
8,10,Non-random,21.362807524767277,1.5208333333333335,0.028747788776393557,0.4912652500000263,0.015207416999999168,0.18230266699998765,,,,,,,,,0.4912652500000263,0.4912619159999281,3.334000098220713e-06,0.6887753340000131,,,,,,,0.42690783399996235,0.06398066599996355,0.0003734160000021802,,,,,,,,,,,,,,,,,,,,,,,
8,10,CountSketch,15.164738408412115,6.055555555555556,0.07670115253923833,0.12182549999999992,0.015207416999999168,0.17045062500000085,,,,,,,,,0.12182549999999992,0.12414941499997667,0.0,0.30748354199999994,,,,,,,,,,7.287500000074942e-05,18.0,57.0,78.0,0.0,0.002354665999973804,0.002354665999973804,0.0035881250000215914,0.002933708000000479,0.001172875000008844,0.0011066669999877377,0.0004046669999979713,3.866599996626974e-05,0.11012250000004542,,,,,,,,,
8,10,SIGN Bidirectional,14.783577333707461,6.020833333333334,0.07660974949522208,0.1236709169999699,0.015207416999999168,0.1760681659999932,,,,,,,,,0.1236709169999699,0.12366321000007474,7.70699989516288e-06,0.31494649999996227,,,,,,,,,,,,,,,,,,,,,,,,0.00024158299999044175,18.0,2.0,0.014237334000029023,0.005626084000027731,0.0011764999999854808,0.00039350000002968955,3.8416999984747235e-05,0.10194979200002763
8,11,Random Projection,14.943793316597057,5.763888888888889,0.07555188670671549,0.13346079199999394,0.015052667000020392,0.17736033299996734,0.00025029200003245933,0.0047555830000192145,0.0032796670000152517,0.0010219170000027589,0.001196499999991829,0.0003483329999767193,4.237499996406768e-05,0.12255254199999399,0.13346079199999394,0.1334472089999963,1.3582999997652223e-05,0.3258737919999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,11,Random Sampling,24.97664545289738,3.4652777777777777,0.032434978697701206,0.27882345799997665,0.015052667000020392,0.19496429200000875,,,,,,,,,0.27882345799997665,0.27880929200000537,1.4165999971282872e-05,0.4888404170000058,0.0052299170000082995,0.009245000000021264,0.12408545800002457,0.0009229589999790733,0.002934707999997954,0.1363912499999742,,,,,,,,,,,,,,,,,,,,,,,,,,
8,11,Non-random,21.283140482175256,1.1458333333333333,0.014554419284149023,0.5197604589999969,0.015052667000020392,0.19463370799996937,,,,,,,,,0.5197604589999969,0.5197564999999713,3.959000025588466e-06,0.7294468339999867,,,,,,,0.4523360420000131,0.06702445799999168,0.00039599999996653423,,,,,,,,,,,,,,,,,,,,,,,
8,11,CountSketch,14.277600040159884,5.166666666666667,0.07339620852728498,0.12679908300003717,0.015052667000020392,0.17393004199999496,,,,,,,,,0.12679908300003717,0.12966237400002,0.0,0.3157817920000525,,,,,,,,,,7.966699996586613e-05,18.0,53.0,76.0,0.0,0.002899334000005638,0.002899334000005638,0.0033369160000233933,0.0024832909999759067,0.000977040999998735,0.0009304999999812935,0.00023683300003085606,7.420800000090821e-05,0.11574525000003177,,,,,,,,,
8,11,SIGN Bidirectional,14.405212794064541,5.916666666666667,0.08081187297974572,0.14294100000000753,0.015052667000020392,0.17680162499999597,,,,,,,,,0.14294100000000753,0.14292995800002473,1.1041999982808193e-05,0.3347952920000239,,,,,,,,,,,,,,,,,,,,,,,,0.00025175000001809167,18.0,2.0,0.014660875000004125,0.005264333000013721,0.0014570000000162509,0.0005036250000216569,4.208299998254006e-05,0.12075029199996834
8,12,Random Projection,14.998800119508337,5.770833333333333,0.07789388836010226,0.13289033399996697,0.014986167000017758,0.1717619579999905,0.0002482079999595044,0.0041782920000059676,0.002726042000006146,0.0013013749999686297,0.0014835420000167687,0.00033808400002044436,4.1667000004963484e-05,0.12256366599996227,0.13289033399996697,0.1328808759999447,9.458000022277702e-06,0.31963845899997523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,12,Random Sampling,25.436670118722176,4.180555555555555,0.039093722961491884,0.2991677910000021,0.014986167000017758,0.192150292000008,,,,,,,,,0.2991677910000021,0.2991603329999748,7.458000027327216e-06,0.5063042500000279,0.005203791000042202,0.009179542000026686,0.13734291699995538,0.0007738749999930405,0.0028014170000005834,0.1438587909999569,,,,,,,,,,,,,,,,,,,,,,,,,,
8,12,Non-random,21.092027747076365,1.472222222222222,0.020135109776693583,0.4886646670000232,0.014986167000017758,0.18830283400001235,,,,,,,,,0.4886646670000232,0.48865895899996303,5.708000060167251e-06,0.6919536680000533,,,,,,,0.4215404999999919,0.06645166699996707,0.0006667920000040795,,,,,,,,,,,,,,,,,,,,,,,
8,12,CountSketch,15.140895117316207,5.3680555555555545,0.07549263549127185,0.11863375000001497,0.014986167000017758,0.17403641699996797,,,,,,,,,0.11863375000001497,0.12264329200002067,0.0,0.3076563340000007,,,,,,,,,,7.637499999191277e-05,18.0,51.0,80.0,0.0,0.004045667000013964,0.004045667000013964,0.0058950829999844245,0.0025143340000113312,0.0009127910000188422,0.0009609169999862388,0.00015912499998194107,3.845800000590316e-05,0.10399487500001214,,,,,,,,,
8,12,SIGN Bidirectional,14.940109294093476,5.486111111111112,0.0720521006515509,0.14292837499999678,0.014986167000017758,0.18185870899998235,,,,,,,,,0.14292837499999678,0.14291725099985797,1.1124000138806878e-05,0.3397732509999969,,,,,,,,,,,,,,,,,,,,,,,,0.0002479589999779819,18.0,2.0,0.01530749999994896,0.005316707999952541,0.0014454579999778616,0.0003733340000167118,7.604199998922923e-05,0.12015024999999468
8,13,Random Projection,14.842381037715032,5.2569444444444455,0.0787748440377859,0.12587212500000078,0.015047541000001274,0.1799823329999981,0.0002524999999877764,0.004037791000030211,0.0019856250000316322,0.0009788329999764755,0.000980583000000479,0.0003359579999937523,4.054199996517127e-05,0.11724995800000215,0.12587212500000078,0.12586178999998765,1.0335000013128592e-05,0.32090199900000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,13,Random Sampling,25.407116728704853,4.798611111111111,0.039256270679780186,0.3224339160000227,0.015047541000001274,0.19116474999998445,,,,,,,,,0.3224339160000227,0.3224249999999529,8.916000069802976e-06,0.5286462070000084,0.0052174580000041715,0.009297124999989137,0.13651083399997788,0.0008331249999855572,0.002816832999997132,0.16774962499999901,,,,,,,,,,,,,,,,,,,,,,,,,,
8,13,Non-random,21.312513978879654,1.3472222222222223,0.0195576775820909,0.5046267920000105,0.015047541000001274,0.18752962499996784,,,,,,,,,0.5046267920000105,0.5046212920000244,5.499999986113835e-06,0.7072039579999796,,,,,,,0.44221341700000494,0.06173662500003729,0.0006712499999821375,,,,,,,,,,,,,,,,,,,,,,,
8,13,CountSketch,14.797728804538774,5.493055555555555,0.07439209349146611,0.13129804200002582,0.015047541000001274,0.1757617079999818,,,,,,,,,0.13129804200002582,0.13410450000003493,0.0,0.3221072910000089,,,,,,,,,,7.779100002380801e-05,18.0,49.0,90.0,0.0,0.002840749999961645,0.002840749999961645,0.0031617920000144295,0.0026557499999739775,0.0010696250000137297,0.0010178340000379649,0.0004459170000359336,7.512500002349043e-05,0.11991916599998831,,,,,,,,,
8,13,SIGN Bidirectional,14.982262818726113,6.027777777777778,0.08025693986859418,0.14045341600001393,0.015047541000001274,0.17529262499999732,,,,,,,,,0.14045341600001393,0.14044245899998486,1.0957000029065966e-05,0.3307935820000125,,,,,,,,,,,,,,,,,,,,,,,,0.00024929199997814067,18.0,2.0,0.015487709000012728,0.00527541700000711,0.0012418340000408534,0.0004510830000299393,3.933299996106143e-05,0.11769779099995503
8,14,Random Projection,14.568681206946888,5.513888888888888,0.07180512222906751,0.11926358400000936,0.0148879590000206,0.1706919169999992,0.0002486660000045049,0.003987583000025552,0.0027015000000005784,0.0011537919999682344,0.0010867920000237064,0.0004655829999933303,3.920799997558788e-05,0.10957049999996116,0.11926358400000936,0.11925362399995265,9.96000005670794e-06,0.30484346000002915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14,Random Sampling,25.848444619739258,4.3125,0.032785345122440246,0.29638437500000236,0.0148879590000206,0.19129587500003709,,,,,,,,,0.29638437500000236,0.2963754190000145,8.955999987847463e-06,0.50256820900006,0.005231333999972776,0.009150417000000743,0.1241817499999911,0.0008619590000193966,0.0029027500000324835,0.15404720899999802,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14,Non-random,21.157357670158145,1.597222222222222,0.025829194039416775,0.4851832919999879,0.0148879590000206,0.18452283300001682,,,,,,,,,0.4851832919999879,0.4851792499999874,4.042000000481494e-06,0.6845940840000253,,,,,,,0.4208141249999926,0.06397100000003775,0.0003941249999570573,,,,,,,,,,,,,,,,,,,,,,,
8,14,CountSketch,14.494914149446869,5.5,0.077606187246125,0.1193306659999962,0.0148879590000206,0.17772208399998135,,,,,,,,,0.1193306659999962,0.12171329199992442,0.0,0.31194070899999815,,,,,,,,,,7.908300000281088e-05,18.0,45.0,80.0,0.0,0.0024171669999759615,0.0024171669999759615,0.003430666999975074,0.0033324170000241793,0.0011414159999958429,0.0011445000000094296,0.00044516599996313744,4.0583999975751794e-05,0.10726512500002627,,,,,,,,,
8,14,SIGN Bidirectional,14.878415176406154,6.25,0.08125348734314289,0.1324662090000288,0.0148879590000206,0.17737279199997147,,,,,,,,,0.1324662090000288,0.13245408199992426,1.2127000104555918e-05,0.3247269600000209,,,,,,,,,,,,,,,,,,,,,,,,0.0002700829999753296,18.0,2.0,0.014170791000026384,0.005609249999963595,0.0012217499999565007,0.0004662910000092779,3.8791999998011306e-05,0.11067712499999516
8,15,Random Projection,14.805330973386807,5.597222222222222,0.07233452569059287,0.12683375000000296,0.015225665999992088,0.1810496250000142,0.00025029200003245933,0.004424832999973205,0.002656082999976661,0.0009304999999812935,0.0012931669999716178,0.00037891699997771866,9.012499998561907e-05,0.11679870899996558,0.12683375000000296,0.12682262599986416,1.1124000138806878e-05,0.32310904100000926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
