rho_n,rep,seed,n,K,m,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,p_in,p_out,sampling_mode,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,algorithm_total_wall_sec,cpu_time_sec,wall_clock_sec,peak_traced_memory_mb,rss_before_mb,rss_after_mb,rss_delta_mb,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_core_eigensolver,rp_lift_sec,rs_sample_matrix_wall_sec,rs_eigensolver,rs_eig_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_hash_seed,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_core_eigensolver,cs_lift_sec
32.0,2,3220260508,5000,3,3,201506,1172922,0.04691688,3.533973600016907,0.6115041999146342,0,0.0,120.9036,161.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.036975699942559,,0.7662408000323921,0.0002968998160213,0.0576377999968826,0.8241890000645071,0.9999997557285132,0.6508402939838941,4.969653299776837,1.546875,0.8838080000132322,40.30981731414795,,,,,,,,,,,,,,,,,,0.0004415998701006,4045552870.0,163.0,16.0,44.0,0.0,0.0275758998468518,0.0275758998468518,0.6153178999666125,0.0439544999971985,0.0737455999478697,0.0036536001134663,eigsh,0.0005975000094622
32.0,3,3220260509,5000,3,3,201208,1171522,0.04686088,3.550380199914798,0.6065256001893431,0,0.0,120.7248,169.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0334572999272495,eigsh,0.0213631000369787,8.650007657706738e-05,0.0467276000417768,0.0681849000975489,1.0,0.6519445684135835,4.225083000259474,0.78125,0.121738800080493,40.26176738739014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,3,3220260509,5000,3,3,201208,1171522,0.04686088,3.550380199914798,0.6065256001893431,0,0.0,120.7248,169.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0334942999761551,,0.6562979000154883,0.0002556000836193,0.0488028000108897,0.705367699963972,0.9999997571041116,0.6516510387890136,4.862262100214139,1.671875,0.7639886001124978,40.261752128601074,,,,0.0072321000043302,0.5032862999942154,0.0391614001709967,0.1004455001093447,0.0048608002252876,eigsh,0.0005074001383036,,,,,,,,,,,,,,,,,,,,,
32.0,3,3220260509,5000,3,3,201208,1171522,0.04686088,3.550380199914798,0.6065256001893431,0,0.0,120.7248,169.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0338649000041186,,0.0651617997791618,0.0002190999221056,0.0478160998318344,0.1132074999623,1.0535347677581035,0.7357483124667122,4.270102799637243,1.125,0.1716020000167191,51.60940361022949,,,,,,,,,,,0.0370280998758971,eigsh,0.0276580001227557,588261.0,411574.0,0.7,819641.0,,,,,,,,,,,,,,
32.0,3,3220260509,5000,3,3,201208,1171522,0.04686088,3.550380199914798,0.6065256001893431,0,0.0,120.7248,169.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0381295999977737,,0.5793544999323785,0.0002649999223649,0.0450623000506311,0.6246914998628199,0.9999997453670192,0.651748081304734,4.781587600009516,1.5625,0.6859843998681754,40.261752128601074,,,,,,,,,,,,,,,,,,0.000401500146836,3977103013.0,163.0,18.0,49.0,0.0,0.0250995000824332,0.0250995000824332,0.4511104000266641,0.0421442999504506,0.0564806000329554,0.0029254001565277,eigsh,0.0003163001965731
32.0,4,3220260510,5000,3,3,201155,1171362,0.04685448,3.5183433000929654,0.5539185998495668,0,0.0,120.693,164.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0350758000276982,eigsh,0.0243569000158458,8.390005677938461e-05,0.0634713000617921,0.0879192999564111,1.0000000000000002,0.6523383550543196,4.16017400007695,0.625,0.149039999814704,40.25623035430908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,4,3220260510,5000,3,3,201155,1171362,0.04685448,3.5183433000929654,0.5539185998495668,0,0.0,120.693,164.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0368786000180989,,0.686526200035587,0.000359300058335,0.0515695998910814,0.7384675999637693,0.9999997949812812,0.6521381713666065,4.810716999927536,1.59375,0.7981406000908464,40.256258964538574,,,,0.0074952999129891,0.5393564000260085,0.0419294999446719,0.0923964998219162,0.0036708998959511,eigsh,0.0008103000000119,,,,,,,,,,,,,,,,,,,,,
32.0,4,3220260510,5000,3,3,201155,1171362,0.04685448,3.5183433000929654,0.5539185998495668,0,0.0,120.693,164.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0347877999301999,,0.0666934000328183,0.0001149999443441,0.0451456999871879,0.1119619999080896,1.0537301381800632,0.7346822712747565,4.184215999906883,0.671875,0.1667396000120788,51.59638500213623,,,,,,,,,,,0.0392255999613553,eigsh,0.0270701001863926,588181.0,411435.0,0.7,819355.0,,,,,,,,,,,,,,
32.0,4,3220260510,5000,3,3,201155,1171362,0.04685448,3.5183433000929654,0.5539185998495668,0,0.0,120.693,164.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0375296000856906,,0.6483497999142855,0.0002578999847173,0.0477300998754799,0.6963472000788897,0.999999745501798,0.6521118127178843,4.768599699717015,1.5,0.7532325000502169,40.256258964538574,,,,,,,,,,,,,,,,,,0.0004473000299185,1006659241.0,163.0,18.0,46.0,0.0,0.0270612998865544,0.0270612998865544,0.5169168999418616,0.039436100050807,0.0598050998523831,0.0035035000182688,eigsh,0.0002854000777006
32.0,5,3220260511,5000,3,3,201857,1174904,0.04699616,3.525803399970755,0.5659728001337498,0,0.0,121.1142,163.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0408477999735623,eigsh,0.0404073998797684,0.0001293001696467,0.062451499979943,0.1029978001024574,1.0,0.6527202247737764,4.194764400133863,0.765625,0.1685963999480009,40.37787914276123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,5,3220260511,5000,3,3,201857,1174904,0.04699616,3.525803399970755,0.5659728001337498,0,0.0,121.1142,163.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0335848999675363,,0.6571152000688016,0.0002560999710112,0.0463153000455349,0.7036956001538783,0.9999997350639088,0.6525214122180643,4.795462800189853,1.40625,0.7625559000298381,40.37786388397217,,,,0.0067304000258445,0.5456322999671102,0.0386908000800758,0.0622048000805079,0.0028516000602394,eigsh,0.0003142000641673,,,,,,,,,,,,,,,,,,,,,
32.0,5,3220260511,5000,3,3,201857,1174904,0.04699616,3.525803399970755,0.5659728001337498,0,0.0,121.1142,163.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0362088000401854,,0.0645610000938177,0.00022629997693,0.0476963000837713,0.1124928998760879,1.053798544087059,0.7350698876782717,4.204259800259024,1.0625,0.1723141998518258,51.78583335876465,,,,,,,,,,,0.0351191000081598,eigsh,0.0290229998063296,589952.0,413153.0,0.7,822815.0,,,,,,,,,,,,,,
32.0,5,3220260511,5000,3,3,201857,1174904,0.04699616,3.525803399970755,0.5659728001337498,0,0.0,121.1142,163.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0338065000250935,,0.5860838999506086,0.0002476999070495,0.0457541001960635,0.6320965997874737,0.9999997738866034,0.6524990578954056,4.7238619001582265,1.515625,0.6993579999543726,40.37786388397217,,,,,,,,,,,,,,,,,,0.0006065999623388,3832133739.0,163.0,19.0,45.0,0.0,0.0296841999515891,0.0296841999515891,0.4534586002118885,0.0396404000930488,0.0587830999866128,0.0027954999823123,eigsh,0.0002641999162733
32.0,6,3220260512,5000,3,3,201195,1171428,0.04685712,3.7660933998413375,0.5618257999885827,0,0.0,120.717,165.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0353775999974459,eigsh,0.0256908000446856,0.0001139000523835,0.0486642001196742,0.0744775000493973,1.0,0.6528681024846744,4.4023881000466645,0.71875,0.133287200005725,40.25854015350342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,6,3220260512,5000,3,3,201195,1171428,0.04685712,3.7660933998413375,0.5618257999885827,0,0.0,120.717,165.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0344078000634908,,0.6936224000528455,0.0003541000187397,0.0541930999606847,0.7481793998740613,0.9999996967855012,0.6525955041414586,5.076088799862191,1.359375,0.8024532999843359,40.25852489471436,,,,0.0071005001664161,0.5537968000862747,0.0447382999118417,0.082624000031501,0.003781700041145,eigsh,0.0005829001311212,,,,,,,,,,,,,,,,,,,,,
32.0,6,3220260512,5000,3,3,201195,1171428,0.04685712,3.7660933998413375,0.5618257999885827,0,0.0,120.717,165.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0333754001185298,,0.0728968000039458,0.0002206000499427,0.0500266999006271,0.1231561000458896,1.052094051392675,0.733952311251779,4.451063299784437,0.90625,0.1789700998924672,51.61446666717529,,,,,,,,,,,0.0391826999839395,eigsh,0.0332510999869555,588214.0,411662.0,0.7,819846.0,,,,,,,,,,,,,,
32.0,6,3220260512,5000,3,3,201195,1171428,0.04685712,3.7660933998413375,0.5618257999885827,0,0.0,120.717,165.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0340800997801125,,0.5985534000210464,0.0002738998737186,0.0480947999749332,0.6469336999580264,0.9999997277824352,0.6526326596355938,4.974841299699619,1.3125,0.7025611000135541,40.2584810256958,,,,,,,,,,,,,,,,,,0.0003391001373529,4192166813.0,163.0,17.0,48.0,0.0,0.0244718000758439,0.0244718000758439,0.4671493000350892,0.0412619998678565,0.059869399992749,0.0037479999009519,eigsh,0.0007600001990795
32.0,7,3220260513,5000,3,3,200574,1167712,0.04670848,3.5746866001281887,0.5551106999628246,0,0.0,120.3444,157.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0372711000964045,eigsh,0.0238421999383717,9.920005686581136e-05,0.0479333000257611,0.0718832998536527,0.9999999999999996,0.6515481734387243,4.201672000112012,0.90625,0.1301282001659274,40.130961418151855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,7,3220260513,5000,3,3,200574,1167712,0.04670848,3.5746866001281887,0.5551106999628246,0,0.0,120.3444,157.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0368075999431312,,0.6481015998870134,0.0002474000211805,0.0490411999635398,0.6974002998322248,0.9999997200176493,0.6513038810851548,4.827187499962747,1.53125,0.755375700071454,40.13094615936279,,,,0.0071272999048233,0.5323136998340487,0.0389131000265479,0.0651847999542951,0.0034209999721497,eigsh,0.0003720000386238,,,,,,,,,,,,,,,,,,,,,
32.0,7,3220260513,5000,3,3,200574,1167712,0.04670848,3.5746866001281887,0.5551106999628246,0,0.0,120.3444,157.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0365049999672919,,0.0627732998691499,0.000208199955523,0.0544427998829633,0.1174329000059515,1.0582322140817897,0.7385642329859959,4.2472215997986495,0.921875,0.1770196999423205,51.48438835144043,,,,,,,,,,,0.0346987000666558,eigsh,0.0276432998944073,586356.0,410867.0,0.7,818178.0,,,,,,,,,,,,,,
32.0,7,3220260513,5000,3,3,200574,1167712,0.04670848,3.5746866001281887,0.5551106999628246,0,0.0,120.3444,157.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.037126500159502,,0.6223299000412226,0.0003435998223721,0.0487801998388022,0.6714635000098497,0.9999997848154564,0.6513260216490274,4.80125099979341,1.390625,0.7312147000338882,40.13094615936279,,,,,,,,,,,,,,,,,,0.000609999988228,138011216.0,163.0,18.0,44.0,0.0,0.0288132999558001,0.0288132999558001,0.4891540999524295,0.0394762998912483,0.0587551998905837,0.0039703999646008,eigsh,0.0005501999985426
32.0,8,3220260514,5000,3,3,201711,1174396,0.04697584,3.542540600057692,0.5627699999604374,0,0.0,121.0266,161.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0387808000668883,eigsh,0.0220653000287711,0.0001197999808937,0.0466151000000536,0.068808700190857,0.9999999999999996,0.6516433371886176,4.174110800027847,0.640625,0.1321791999507695,40.36043834686279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,8,3220260514,5000,3,3,201711,1174396,0.04697584,3.542540600057692,0.5627699999604374,0,0.0,121.0266,161.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0344807999208569,,0.6507635999005288,0.000262799905613,0.0477780001237988,0.6988118998706341,0.9999997493769308,0.6513887628250089,4.8041149999480695,1.453125,0.7544805000070482,40.36042308807373,,,,0.0067478998098522,0.5283777001313865,0.0391547000035643,0.0721717998385429,0.003100800095126,eigsh,0.0004564998671412,,,,,,,,,,,,,,,,,,,,,
32.0,8,3220260514,5000,3,3,201711,1174396,0.04697584,3.542540600057692,0.5627699999604374,0,0.0,121.0266,161.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0518007001373916,,0.0670853001065552,0.0001560000237077,0.0564682998228818,0.1237183001358062,1.0502967027009662,0.7327668066127979,4.2290201999712735,0.765625,0.1997613999992609,51.77654457092285,,,,,,,,,,,0.0376041000708937,eigsh,0.028995000058785,589698.0,413142.0,0.7,822846.0,,,,,,,,,,,,,,
32.0,8,3220260514,5000,3,3,201711,1174396,0.04697584,3.542540600057692,0.5627699999604374,0,0.0,121.0266,161.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0390121000818908,,0.6872753999195993,0.0004041001666337,0.0544109002221375,0.7421023000497371,0.9999997750477024,0.6514193826225584,4.847401000326499,1.515625,0.8030733000487089,40.36042308807373,,,,,,,,,,,,,,,,,,0.0003608001861721,2084444510.0,163.0,15.0,41.0,0.0,0.0266272001899778,0.0266272001899778,0.5281884998548776,0.045474600046873,0.0801138000097125,0.0046236999332904,eigsh,0.0008101998828351
32.0,9,3220260515,5000,3,3,201939,1175180,0.0470072,3.5832150001078844,0.6511892999988049,0,0.0,121.1634,168.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0343092998955398,eigsh,0.0251503000035882,9.700004011392592e-05,0.0463947998359799,0.0716502000577747,0.9999999999999998,0.6505481119182333,4.306046399986371,0.9375,0.1267570001073181,40.38735485076904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,9,3220260515,5000,3,3,201939,1175180,0.0470072,3.5832150001078844,0.6511892999988049,0,0.0,121.1634,168.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0379699999466538,,0.638497999869287,0.0002651000395417,0.0494981999509036,0.6882714999374002,0.9999997876030672,0.6502888295010923,4.922665599966422,1.546875,0.7483268999494612,40.38733959197998,,,,0.00643190019764,0.5159622998908162,0.0392445998732,0.0720184000674635,0.0036436000373214,eigsh,0.0005208998918533,,,,,,,,,,,,,,,,,,,,,
32.0,9,3220260515,5000,3,3,201939,1175180,0.0470072,3.5832150001078844,0.6511892999988049,0,0.0,121.1634,168.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0341906000394374,,0.0664931000210344,0.0001556000206619,0.0450554001145064,0.1117133998777717,1.0530493750514267,0.7337969812983512,4.346108400262892,0.578125,0.1669995998963713,51.807230949401855,,,,,,,,,,,0.0366175000090152,eigsh,0.0295257999096065,590090.0,413378.0,0.7,823276.0,,,,,,,,,,,,,,
32.0,9,3220260515,5000,3,3,201939,1175180,0.0470072,3.5832150001078844,0.6511892999988049,0,0.0,121.1634,168.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0356127000413835,,0.5814414999913424,0.0002729000989347,0.0496809999458491,0.6314054001122713,0.9999997307456826,0.6502617009228343,4.865799700142816,1.78125,0.6896799001842737,40.38733959197998,,,,,,,,,,,,,,,,,,0.0002963000442832,2014575355.0,163.0,18.0,45.0,0.0,0.0253538000397384,0.0253538000397384,0.4527573999948799,0.0410665001254528,0.0568395999725908,0.0039190999232232,eigsh,0.00041009997949
32.0,10,3220260516,5000,3,3,200720,1168424,0.04673696,3.536082499893382,0.5868591000325978,0,0.0,120.432,169.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0344557000789791,eigsh,0.0251090999227017,0.0001043998636305,0.0496686000842601,0.0748900999315083,1.0000000000000002,0.6511840404154637,4.197823699796572,0.8125,0.1305700000375509,40.15540599822998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,10,3220260516,5000,3,3,200720,1168424,0.04673696,3.536082499893382,0.5868591000325978,0,0.0,120.432,169.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0340611999854445,,0.6636977000162005,0.0002814000472426,0.0509466000366956,0.7149356999434531,0.999999751968802,0.6509126903594106,4.837867300026119,1.359375,0.7719169000629336,40.15539073944092,,,,0.0069963000714778,0.5550029999576509,0.0390041000209748,0.0570228998549282,0.0034972000867128,eigsh,0.0006878999993205,,,,,,,,,,,,,,,,,,,,,
32.0,10,3220260516,5000,3,3,200720,1168424,0.04673696,3.536082499893382,0.5868591000325978,0,0.0,120.432,169.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0340901999734342,,0.0644340999424457,0.0002147001214325,0.0458323000930249,0.1104912001173943,1.0523943337077688,0.7353379450745354,4.233422700082883,0.84375,0.1665423000231385,51.49945831298828,,,,,,,,,,,0.0337209999561309,eigsh,0.030082399956882,586712.0,410849.0,0.7,818232.0,,,,,,,,,,,,,,
32.0,10,3220260516,5000,3,3,200720,1168424,0.04673696,3.536082499893382,0.5868591000325978,0,0.0,120.432,169.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0350855998694896,,0.5857329000718892,0.0002615998964756,0.0483635000418871,0.6343674999661744,0.9999996928738506,0.6509637900530246,4.757299599936232,1.359375,0.6906684001442045,40.15539073944092,,,,,,,,,,,,,,,,,,0.000450300052762,2682946188.0,163.0,16.0,43.0,0.0,0.0244877999648451,0.0244877999648451,0.4541097998153418,0.0439678998664021,0.0579715000931173,0.0035872999578714,eigsh,0.0004586998838931
64.0,1,6420260507,5000,3,3,401742,2257900,0.090316,7.009438199922442,1.208571400027722,0,0.0,241.0452,317.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0394119000993669,eigsh,0.0467854999005794,0.000119499862194,0.0515301001723855,0.0984447000082582,0.9999999999999996,0.6484219915775998,8.316444699885324,0.8125,0.1788825001567602,77.55959606170654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,1,6420260507,5000,3,3,401742,2257900,0.090316,7.009438199922442,1.208571400027722,0,0.0,241.0452,317.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0345646999776363,,1.1331828001420945,0.00031129992567,0.0496363998390734,1.183140899986029,0.9999998756937672,0.648289766357322,9.401140099857002,1.90625,1.2628046998288482,77.55958080291748,,,,0.0074548001866787,0.9761983999051154,0.0383691999595612,0.106385099934414,0.0035926999989897,eigsh,0.0003821998834609,,,,,,,,,,,,,,,,,,,,,
64.0,1,6420260507,5000,3,3,401742,2257900,0.090316,7.009438199922442,1.208571400027722,0,0.0,241.0452,317.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0340183000080287,,0.1236267001368105,0.0002172999083995,0.0473782001063227,0.1712326998822391,1.0564504471573206,0.7310555326991598,8.389231800101697,0.765625,0.2504372000694275,99.39939785003662,,,,,,,,,,,0.07123429980129,eigsh,0.0516496999189257,1131450.0,792966.0,0.7,1582392.0,,,,,,,,,,,,,,
64.0,1,6420260507,5000,3,3,401742,2257900,0.090316,7.009438199922442,1.208571400027722,0,0.0,241.0452,317.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0379212999250739,,1.0732046999037266,0.000260500004515,0.0474086001049727,1.1208840000908822,0.9999998633867412,0.6482776958222924,9.33888339996338,1.9375,1.2010073999408633,77.55958080291748,,,,,,,,,,,,,,,,,,0.0003265000414103,410314574.0,163.0,15.0,46.0,0.0,0.044272500090301,0.044272500090301,0.8681238000281155,0.0432753998320549,0.112351199844852,0.0036309000570327,eigsh,0.0003703001420944
64.0,2,6420260508,5000,3,3,402328,2260962,0.09043848,6.927057200111449,1.185401299968362,0,0.0,241.3968,292.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.035040299873799,eigsh,0.0434558000415563,8.519995026290417e-05,0.0491150999441742,0.0926632999908179,0.9999999999999998,0.6492104556231888,8.205114600015804,0.65625,0.1757449000142514,77.66472148895264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,2,6420260508,5000,3,3,402328,2260962,0.09043848,6.927057200111449,1.185401299968362,0,0.0,241.3968,292.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0348636000417172,,1.1998476998414844,0.0002726998645812,0.0507704999763518,1.2509014999959618,0.9999998559496636,0.6490607148053253,9.363349399762228,2.078125,1.3278131999541074,77.66470623016357,,,,0.0070007999893277,1.005978199886158,0.0440622998867183,0.1382681999821216,0.0032291000243276,eigsh,0.0004364000633358,,,,,,,,,,,,,,,,,,,,,
64.0,2,6420260508,5000,3,3,402328,2260962,0.09043848,6.927057200111449,1.185401299968362,0,0.0,241.3968,292.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0371940999757498,,0.1318785999901592,0.0002079999540001,0.0511686000972986,0.1832667998969555,1.052610061952511,0.7317037161016811,8.295713700121269,0.8125,0.26088110008277,99.45821857452393,,,,,,,,,,,0.0740024000406265,eigsh,0.0569981001317501,1132981.0,792933.0,0.7,1582373.0,,,,,,,,,,,,,,
64.0,2,6420260508,5000,3,3,402328,2260962,0.09043848,6.927057200111449,1.185401299968362,0,0.0,241.3968,292.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0378147000446915,,1.0790631999261675,0.0002645999193191,0.0490398998372256,1.1283768999855963,0.9999998830956252,0.6490897311044221,9.240826199762523,2.015625,1.211964099900797,77.66470623016357,,,,,,,,,,,,,,,,,,0.0004227999597787,3882442327.0,163.0,19.0,46.0,0.0,0.0452894999179989,0.0452894999179989,0.8670994001440704,0.0437660999596118,0.1183271000627428,0.0029045999981462,eigsh,0.0003639000933617
64.0,3,6420260509,5000,3,3,402243,2259708,0.09038832,7.057787799974904,1.180469499900937,0,0.0,241.3458,301.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.033484400017187,eigsh,0.0456745000556111,0.0001266999170184,0.0496807000599801,0.0954903000965714,0.9999999999999996,0.6488202333282685,8.33373919990845,1.0,0.1692957999184727,77.6216688156128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,3,6420260509,5000,3,3,402243,2259708,0.09038832,7.057787799974904,1.180469499900937,0,0.0,241.3458,301.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0337072999682277,,1.1525318999774754,0.0002465997822582,0.0489931001793593,1.2017810998950154,0.9999998664466804,0.6486902454135325,9.440028899814934,2.125,1.2746605998836458,77.62165355682373,,,,0.0079839001409709,0.9869013999123126,0.0404189999680966,0.1124162999913096,0.0035035000182688,eigsh,0.0005673998966813,,,,,,,,,,,,,,,,,,,,,
