n,alpha_n,rep,method,error_P,error_Theta,error_B,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec
1200,0.05773502691896257,2,Random Sampling,12.119201313460822,0.07833333333333334,0.0008688947016173357,0.08384079998359084,0.02442870009690523,0.10274689993821084,,,,,,,,,0.08384079998359084,0.08383299992419779,7.800059393048286e-06,0.21101640001870692,0.006747399922460318,0.01719120005145669,0.008866700110957026,0.0011230998206883669,0.006958200130611658,0.042946399888023734,,,
1200,0.05773502691896257,2,Non-random,14.156634137641191,0.034999999999999996,0.0010512664171649228,0.8825173999648541,0.02442870009690523,0.11193939996883273,,,,,,,,,0.8825173999648541,0.8825149999465793,2.400018274784088e-06,1.018885500030592,,,,,,,0.8432074999436736,0.037596399895846844,0.0017111001070588827
1200,0.05773502691896257,3,Random Projection,9.430002018181915,0.09,0.0036512676699296254,0.041918399976566434,0.02285639988258481,0.10601660003885627,0.00012199999764561653,0.002408399945124984,0.0003519000019878149,0.0006883000023663044,0.0010048002004623413,8.819997310638428e-05,1.2799864634871483e-05,0.037236199947074056,0.041918399976566434,0.04191259993240237,5.800044164061546e-06,0.1707913998980075,,,,,,,,,
1200,0.05773502691896257,3,Random Sampling,11.967951826733646,0.07833333333333334,0.0018048034561380447,0.0839634002186358,0.02285639988258481,0.10507249995134771,,,,,,,,,0.0839634002186358,0.08395329979248345,1.0100426152348518e-05,0.21189230005256832,0.007196000078693032,0.017947799991816282,0.009351699845865369,0.0013707999605685472,0.00784179987385869,0.04024520004168153,,,
1200,0.05773502691896257,3,Non-random,14.018954240955333,0.02,0.0006072491411847902,0.5439726999029517,0.02285639988258481,0.11768750008195639,,,,,,,,,0.5439726999029517,0.5439707001205534,1.9997823983430862e-06,0.6845165998674929,,,,,,,0.5067132001277059,0.03552110004238784,0.0017363999504595995
1200,0.05773502691896257,4,Random Projection,9.225933102860687,0.09166666666666667,0.0036996293813011186,0.04364220006391406,0.025948199909180403,0.10225050011649728,0.0001238000113517046,0.0026531999465078115,0.0003258001524955034,0.0003692000173032284,0.0010597999207675457,7.950002327561378e-05,1.2499978765845299e-05,0.03901250008493662,0.04364220006391406,0.04363630013540387,5.899928510189056e-06,0.17184090008959174,,,,,,,,,
1200,0.05773502691896257,4,Random Sampling,12.176722697182573,0.06666666666666667,0.0018566922617443138,0.07812119997106493,0.025948199909180403,0.10077970009297132,,,,,,,,,0.07812119997106493,0.07811370026320219,7.499707862734795e-06,0.20484909997321665,0.005637000082060695,0.015718499897047877,0.009988300036638975,0.0011995001696050167,0.005975800100713968,0.03959459997713566,,,
1200,0.05773502691896257,4,Non-random,14.011805022624745,0.02,0.0005081694658653421,0.21371269994415343,0.025948199909180403,0.11287320009432733,,,,,,,,,0.21371269994415343,0.2137098996900022,2.80025415122509e-06,0.35253409994766116,,,,,,,0.1716867999639362,0.04036109987646341,0.00166199984960258
1200,0.05773502691896257,5,Random Projection,10.249418864892158,0.15333333333333335,0.006121306554824138,0.04743789997883141,0.023487999802455306,0.11489339987747371,0.0001230000052601099,0.002311500022187829,0.0003303999546915293,0.0020272000692784786,0.0009058001451194286,0.00010360009036958218,1.2599863111972809e-05,0.041617400012910366,0.04743789997883141,0.047431500162929296,6.3998159021139145e-06,0.18581929965876043,,,,,,,,,
1200,0.05773502691896257,5,Random Sampling,12.18316746744671,0.08833333333333333,0.0019963654317428706,0.08906559995375574,0.023487999802455306,0.09998200018890202,,,,,,,,,0.08906559995375574,0.08905789977870882,7.700175046920776e-06,0.21253559994511306,0.008716800017282367,0.018609700025990605,0.012659600004553795,0.001319799805060029,0.007838399847969413,0.03991360007785261,,,
1200,0.05773502691896257,5,Non-random,14.195597740690054,0.028333333333333335,0.000453716500353564,0.21193280001170933,0.023487999802455306,0.11455540009774268,,,,,,,,,0.21193280001170933,0.2119307997636497,2.000248059630394e-06,0.3499761999119073,,,,,,,0.17308459989726543,0.03717799996957183,0.001668199896812439
1200,0.05773502691896257,6,Random Projection,9.326288341686215,0.095,0.004812797302371538,0.04265079996548593,0.024198999861255288,0.10320639982819557,0.0001238000113517046,0.0023928999435156584,0.0002975000534206629,0.0003557000309228897,0.0008636000566184521,7.569999434053898e-05,1.2299977242946625e-05,0.038523999974131584,0.04265079996548593,0.04264550004154444,5.299923941493034e-06,0.1700561996549368,,,,,,,,,
1200,0.05773502691896257,6,Random Sampling,11.777422785615695,0.07333333333333333,0.0011688641022352883,0.07696050009690225,0.024198999861255288,0.1036765999160707,,,,,,,,,0.07696050009690225,0.07695309934206307,7.4007548391819e-06,0.20483609987422824,0.0064224000088870525,0.015282099833711982,0.010247699916362762,0.0010799998417496681,0.00570239988155663,0.038218499859794974,,,
1200,0.05773502691896257,6,Non-random,14.069605513225973,0.025,0.0007861258915567715,0.21289959992282093,0.024198999861255288,0.12636690004728734,,,,,,,,,0.21289959992282093,0.2128970001358539,2.5997869670391083e-06,0.36346549983136356,,,,,,,0.16811199998483062,0.04300940013490617,0.001775600016117096
1200,0.05773502691896257,7,Random Projection,9.625102525512311,0.09333333333333332,0.0037824058339808314,0.04513400001451373,0.027097699930891395,0.10651700012385845,0.0001466998364776373,0.0030162001494318247,0.00038970005698502064,0.00046490016393363476,0.001219100086018443,0.0001042000949382782,1.5700003132224083e-05,0.0397703000344336,0.04513400001451373,0.045126800425350666,7.199589163064957e-06,0.17874870006926358,,,,,,,,,
1200,0.05773502691896257,7,Random Sampling,12.088235266996918,0.07666666666666666,0.0026127717094040492,0.08413979993201792,0.027097699930891395,0.10676610004156828,,,,,,,,,0.08413979993201792,0.08413069997914135,9.09995287656784e-06,0.2180035999044776,0.007601399905979633,0.0175481999758631,0.010668900096789002,0.0011642000172287226,0.006842100061476231,0.040305899921804667,,,
1200,0.05773502691896257,7,Non-random,14.220618937544547,0.011666666666666667,0.0007990252797302755,0.9035720999818295,0.027097699930891395,0.11576099996455014,,,,,,,,,0.9035720999818295,0.9035694003105164,2.6996713131666183e-06,1.046430799877271,,,,,,,0.8519262000918388,0.0498603000305593,0.0017829001881182194
1200,0.05773502691896257,8,Random Projection,9.102566355110353,0.05,0.0026823084418432855,0.10926899989135563,0.026836099801585078,0.10667639994062483,0.00016789999790489674,0.0022873999550938606,0.00030499999411404133,0.06467050011269748,0.0015203999355435371,0.00026110000908374786,3.620004281401634e-05,0.040007099974900484,0.10926899989135563,0.10925560002215207,1.3399869203567505e-05,0.24278149963356555,,,,,,,,,
1200,0.05773502691896257,8,Random Sampling,11.907376806800439,0.060000000000000005,0.0013622838123910144,0.0855445999186486,0.026836099801585078,0.10670840018428862,,,,,,,,,0.0855445999186486,0.08553480007685721,9.799841791391373e-06,0.2190890999045223,0.0075379000045359135,0.017116300063207746,0.011159500107169151,0.0011274998541921377,0.006658599944785237,0.041935000102967024,,,
1200,0.05773502691896257,8,Non-random,13.984872160268024,0.021666666666666667,0.0002887040831691737,0.21283950004726648,0.026836099801585078,0.1136805999558419,,,,,,,,,0.21283950004726648,0.21283720014616847,2.299901098012924e-06,0.35335619980469346,,,,,,,0.17087130015715957,0.040242499904707074,0.0017234000843018293
1200,0.05773502691896257,9,Random Projection,9.481168470925295,0.05333333333333334,0.002505738558027673,0.16502390010282397,0.0335508999414742,0.09988659992814064,0.0001479999627918005,0.0023180998396128416,0.00038180011324584484,0.12138500018045306,0.0011770999990403652,0.0001401999033987522,1.8800143152475357e-05,0.03944459999911487,0.16502390010282397,0.16501360014081,1.0299962013959885e-05,0.2984613999724388,,,,,,,,,
1200,0.05773502691896257,9,Random Sampling,11.823714088955576,0.07166666666666666,0.0003645255424542318,0.07498369994573295,0.0335508999414742,0.1040880000218749,,,,,,,,,0.07498369994573295,0.07497449964284897,9.200302883982658e-06,0.21262259990908206,0.005764999892562628,0.014873199863359332,0.007924600038677454,0.0013151001185178757,0.006113499868661165,0.038983099861070514,,,
1200,0.05773502691896257,9,Non-random,14.082336843528227,0.028333333333333335,0.0007970308117599897,0.2098127999342978,0.0335508999414742,0.1134427001234144,,,,,,,,,0.2098127999342978,0.20981060015037656,2.1997839212417603e-06,0.3568063999991864,,,,,,,0.17029660008847713,0.03775519994087517,0.001758800121024251
1200,0.05773502691896257,10,Random Projection,9.322484577868375,0.05666666666666667,0.002820696115656239,0.04277659999206662,0.025573499966412783,0.10827339999377728,0.0001913001760840416,0.0024604001082479954,0.00034200004301965237,0.0009125999640673399,0.0008407998830080032,8.059991523623466e-05,1.1899974197149277e-05,0.037928499979898334,0.04277659999206662,0.04276810004375875,8.499948307871819e-06,0.17662349995225668,,,,,,,,,
1200,0.05773502691896257,10,Random Sampling,11.93759176335081,0.06166666666666666,0.0009877950550725711,0.08250929997302592,0.025573499966412783,0.10618930007331073,,,,,,,,,0.08250929997302592,0.08250049990601838,8.800067007541656e-06,0.21427210001274943,0.005877800052985549,0.016471399925649166,0.01166910002939403,0.0011632998939603567,0.0065790999215096235,0.04073980008251965,,,
1200,0.05773502691896257,10,Non-random,14.18082177485064,0.021666666666666667,0.0004832355359954063,0.23997149989008904,0.025573499966412783,0.10884350002743304,,,,,,,,,0.23997149989008904,0.23996909987181425,2.400018274784088e-06,0.37438849988393486,,,,,,,0.20189199992455542,0.03668179991655052,0.001395300030708313
1200,0.05773502691896257,11,Random Projection,9.965926980844568,0.145,0.004964075470369783,0.04287169990129769,0.022873700130730867,0.10105880000628531,0.00014350004494190216,0.002115400042384863,0.0003928001970052719,0.0003815998788923025,0.0009568999521434307,8.990010246634483e-05,1.2899981811642647e-05,0.03877179999835789,0.04287169990129769,0.04286480019800365,6.899703294038773e-06,0.16680420003831387,,,,,,,,,
1200,0.05773502691896257,11,Random Sampling,11.749305297715516,0.06666666666666667,0.0012328503562923157,0.0793816999066621,0.022873700130730867,0.09990579984150827,,,,,,,,,0.0793816999066621,0.07937389984726906,7.800059393048286e-06,0.20216119987890124,0.005759600084275007,0.015187599929049611,0.010243400000035763,0.0010782999452203512,0.005943299969658256,0.04116169991903007,,,
1200,0.05773502691896257,11,Non-random,14.128465450422786,0.03,0.0011804898372556258,0.2525327999610454,0.022873700130730867,0.11179659981280565,,,,,,,,,0.2525327999610454,0.25253029982559383,2.500135451555252e-06,0.3872030999045819,,,,,,,0.20798629987984896,0.04277719999663532,0.0017667999491095543
1200,0.05773502691896257,12,Random Projection,10.194021927010535,0.12666666666666665,0.0050283106819530715,0.04665710008703172,0.023907700087875128,0.1248715000692755,0.0001401000190526247,0.0021474999375641346,0.0003418999258428812,0.0015136001165956259,0.0008718001190572977,9.820004925131798e-05,1.3199867680668831e-05,0.04152349987998605,0.04665710008703172,0.0466497999150306,7.300172001123428e-06,0.19543630024418235,,,,,,,,,
1200,0.05773502691896257,12,Random Sampling,12.050540212495347,0.07,0.0010341477853195655,0.08529710001312196,0.023907700087875128,0.10350760002620518,,,,,,,,,0.08529710001312196,0.08528739982284606,9.700190275907516e-06,0.21271240012720227,0.007149399956688285,0.01869139983318746,0.010913100093603134,0.0012499000877141953,0.008135599782690406,0.039148000068962574,,,
1200,0.05773502691896257,12,Non-random,14.132902218227546,0.028333333333333335,0.0003571378039705919,0.20475930022075772,0.023907700087875128,0.1098583999555558,,,,,,,,,0.20475930022075772,0.20475750020705163,1.800013706088066e-06,0.33852540026418865,,,,,,,0.1615130000282079,0.04174440004862845,0.0015001001302152872
1200,0.05773502691896257,13,Random Projection,9.419661876774407,0.06833333333333333,0.003189057767974325,0.04421660001389682,0.023712299996986985,0.10359870013780892,0.00013609998859465122,0.002284300047904253,0.0004096000920981169,0.0007386000361293554,0.000794899882748723,8.00001434981823e-05,1.2200092896819115e-05,0.03975340002216399,0.04421660001389682,0.04420910030603409,7.499707862734795e-06,0.17152760014869273,,,,,,,,,
1200,0.05773502691896257,13,Random Sampling,11.727090134558729,0.05666666666666667,0.0013947953599444812,0.07699780003167689,0.023712299996986985,0.10861769993789494,,,,,,,,,0.07699780003167689,0.07699089986272156,6.90016895532608e-06,0.20932779996655881,0.005584500031545758,0.014865200035274029,0.010132299968972802,0.0010706998873502016,0.005649399943649769,0.039688799995929,,,
1200,0.05773502691896257,13,Non-random,14.035797170477124,0.018333333333333333,0.0008318099255877967,0.20640659984201193,0.023712299996986985,0.12060869997367263,,,,,,,,,0.20640659984201193,0.20640349993482232,3.0999071896076202e-06,0.35072759981267154,,,,,,,0.16446170001290739,0.040203799959272146,0.0017379999626427889
1200,0.05773502691896257,14,Random Projection,9.37095987081726,0.07833333333333334,0.0028716657536751664,0.04397980007342994,0.02368189999833703,0.10181450005620718,0.00014769984409213066,0.0020810000132769346,0.00030250009149312973,0.00035939994268119335,0.0008417998906224966,7.989979349076748e-05,1.2200092896819115e-05,0.04014969989657402,0.04397980007342994,0.04397419956512749,5.60050830245018e-06,0.16947620012797415,,,,,,,,,
1200,0.05773502691896257,14,Random Sampling,11.91057356694836,0.08166666666666667,0.0009601328812068981,0.07474930002354085,0.02368189999833703,0.10024269996210933,,,,,,,,,0.07474930002354085,0.0747415004298091,7.799593731760979e-06,0.1986738999839872,0.00561530003324151,0.015119200106710196,0.010093000018969178,0.001046700170263648,0.00564619991928339,0.03722110018134117,,,
1200,0.05773502691896257,14,Non-random,14.114848819267891,0.03,0.00019114274780990953,0.217146199895069,0.02368189999833703,0.1187614998780191,,,,,,,,,0.217146199895069,0.21714290021918714,3.2996758818626404e-06,0.35958959977142513,,,,,,,0.17770710005424917,0.03752909996546805,0.001906700199469924
1200,0.05773502691896257,15,Random Projection,8.987188610197032,0.06833333333333333,0.003834814160641402,0.042438700096681714,0.023758600000292063,0.10446420009247959,0.00013520009815692902,0.0026903001125901937,0.00035779993049800396,0.00041530001908540726,0.0008372999727725983,9.410013444721699e-05,1.3399869203567505e-05,0.037888700142502785,0.042438700096681714,0.0424321002792567,6.5998174250125885e-06,0.17066150018945336,,,,,,,,,
1200,0.05773502691896257,15,Random Sampling,11.54807836660509,0.05333333333333334,0.0014590574042678758,0.07630570000037551,0.023758600000292063,0.13638819986954331,,,,,,,,,0.07630570000037551,0.07629610016010702,9.599840268492699e-06,0.23645249987021089,0.0061657000333070755,0.01567250001244247,0.00972520001232624,0.0011360000353306532,0.005832300055772066,0.03776440001092851,,,
1200,0.05773502691896257,15,Non-random,14.125828464284217,0.02,0.0010050589351022071,0.22157680010423064,0.023758600000292063,0.11136929993517697,,,,,,,,,0.22157680010423064,0.22157430020160973,2.499902620911598e-06,0.3567047000396997,,,,,,,0.18283790000714362,0.037357900058850646,0.001378500135615468
1200,0.05773502691896257,16,Random Projection,9.32290191048755,0.09833333333333333,0.0038298423879490756,0.04733549989759922,0.02473949990235269,0.10452469997107983,0.00014379993081092834,0.002354100113734603,0.00042830011807382107,0.0018070000223815441,0.0008863999973982573,0.00010069995187222958,1.2400094419717789e-05,0.041594200069084764,0.04733549989759922,0.047326900297775865,8.599599823355675e-06,0.17659969977103174,,,,,,,,,
1200,0.05773502691896257,16,Random Sampling,12.361613157843562,0.060000000000000005,0.0005563227406176346,0.07522600004449487,0.02473949990235269,0.10026249988004565,,,,,,,,,0.07522600004449487,0.07521870033815503,7.299706339836121e-06,0.2002279998268932,0.005821699975058436,0.01617330010049045,0.007753200130537152,0.0010007000528275967,0.005794200114905834,0.03867559996433556,,,
1200,0.05773502691896257,16,Non-random,14.206310076740012,0.023333333333333334,0.0010171123188535622,0.20253019989468157,0.02473949990235269,0.11987010017037392,,,,,,,,,0.20253019989468157,0.20252789976075292,2.300133928656578e-06,0.3471397999674082,,,,,,,0.16217299993149936,0.038707599975168705,0.0016472998540848494
1200,0.05773502691896257,17,Random Projection,9.938284538730347,0.08166666666666667,0.003442253601482974,0.044713899958878756,0.026050299871712923,0.12126549985259771,0.00012069987133145332,0.0020932999905198812,0.0003065001219511032,0.000381499994546175,0.0007522997912019491,7.400009781122208e-05,1.2399861589074135e-05,0.04096759995445609,0.044713899958878756,0.04470829968340695,5.600275471806526e-06,0.1920296996831894,,,,,,,,,
1200,0.05773502691896257,17,Random Sampling,12.142335423641939,0.07166666666666666,0.0008319160039071891,0.08665740001015365,0.026050299871712923,0.09988559992052615,,,,,,,,,0.08665740001015365,0.08664870029315352,8.699717000126839e-06,0.21259329980239272,0.007914999965578318,0.018698600120842457,0.010865000076591969,0.0012288999278098345,0.006243500160053372,0.041697700042277575,,,
1200,0.05773502691896257,17,Non-random,14.115713225492973,0.013333333333333332,0.0010898184407090242,0.21567879989743233,0.026050299871712923,0.1095237999688834,,,,,,,,,0.21567879989743233,0.21567519987002015,3.600027412176132e-06,0.35125289973802865,,,,,,,0.1744291998911649,0.03952910006046295,0.0017168999183923006
1200,0.05773502691896257,18,Random Projection,9.658465930244194,0.085,0.0037614657840224983,0.04429699992761016,0.02443900005891919,0.1021318999119103,0.0001200998667627573,0.0024744002148509026,0.00031230016611516476,0.0003600998315960169,0.0007486999966204166,8.430005982518196e-05,1.2399861589074135e-05,0.04017950012348592,0.04429699992761016,0.04429180012084544,5.19980676472187e-06,0.17086789989843965,,,,,,,,,
1200,0.05773502691896257,18,Random Sampling,11.804485916737013,0.06166666666666667,0.001452021945854684,0.07656350010074675,0.02443900005891919,0.10396290011703968,,,,,,,,,0.07656350010074675,0.07655379991047084,9.700190275907516e-06,0.20496540027670562,0.005819000070914626,0.01569429994560778,0.010579500114545226,0.001087999902665615,0.005276500014588237,0.03809649986214936,,,
1200,0.05773502691896257,18,Non-random,14.011229492150875,0.02,0.0007654372816615837,0.41925229993648827,0.02443900005891919,0.11144719994626939,,,,,,,,,0.41925229993648827,0.4192494999151677,2.800021320581436e-06,0.5551384999416769,,,,,,,0.3826528999488801,0.034743799827992916,0.0018528001382946968
1200,0.05773502691896257,19,Random Projection,9.12830115991319,0.06166666666666667,0.0038658801623167593,0.04425260005518794,0.02292630006559193,0.10461720009334385,0.00014810007996857166,0.0024202000349760056,0.0003418999258428812,0.0004070999566465616,0.001016699941828847,8.079991675913334e-05,1.2299977242946625e-05,0.03981820004992187,0.04425260005518794,0.04424529988318682,7.300172001123428e-06,0.17179610021412373,,,,,,,,,
1200,0.05773502691896257,19,Random Sampling,11.959497963606362,0.065,0.0017044829693580732,0.07989279995672405,0.02292630006559193,0.10428239987231791,,,,,,,,,0.07989279995672405,0.07988269999623299,1.009996049106121e-05,0.2071014998946339,0.006417399970814586,0.016825699945911765,0.010713400086387992,0.0011521000415086746,0.006178000010550022,0.03859609994105995,,,
1200,0.05773502691896257,19,Non-random,14.142311041456546,0.015000000000000001,0.0009465561860891314,0.2036628001369536,0.02292630006559193,0.11063009989447892,,,,,,,,,0.2036628001369536,0.20366000034846365,2.7997884899377823e-06,0.33721920009702444,,,,,,,0.16399000003002584,0.03797870012931526,0.0016913001891225576
1200,0.05773502691896257,20,Random Projection,9.82141982608366,0.08166666666666667,0.0023728413263166895,0.04417440015822649,0.02247569989413023,0.1413376999553293,0.00014040013775229454,0.002101199934259057,0.00034140003845095634,0.001029500039294362,0.0009580999612808228,9.599979966878891e-05,1.2600095942616463e-05,0.039488299982622266,0.04417440015822649,0.044167499989271164,6.90016895532608e-06,0.20798780000768602,,,,,,,,,
1200,0.05773502691896257,20,Random Sampling,12.625183142161452,0.08666666666666667,0.001080279057721921,0.08822660008445382,0.02247569989413023,0.10243689990602434,,,,,,,,,0.08822660008445382,0.08821540023200214,1.119985245168209e-05,0.2131391998846084,0.007664700038731098,0.01859440002590418,0.009054400026798248,0.0011533000506460667,0.008220999967306852,0.043527600122615695,,,
1200,0.05773502691896257,20,Non-random,14.222114273382417,0.03,0.0007039167170146618,0.2058326001279056,0.02247569989413023,0.1149770999327302,,,,,,,,,0.2058326001279056,0.20583019987680018,2.400251105427742e-06,0.34328539995476604,,,,,,,0.16697459993883967,0.03717630007304251,0.0016792998649179935
