rho_n,rep,seed,n,K,m,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,p_in,p_out,sampling_mode,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,algorithm_total_wall_sec,cpu_time_sec,wall_clock_sec,peak_traced_memory_mb,rss_before_mb,rss_after_mb,rss_delta_mb,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_core_eigensolver,rp_lift_sec,rs_sample_matrix_wall_sec,rs_eigensolver,rs_eig_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_core_eigensolver,cs_lift_sec,cs_hash_seed,cs_sparse_explicit_sketch_sec
64.0,3,6420260509,5000,3,3,402243,2259708,0.09038832,5.557855000020936,1.0107459999853745,0,0.0,241.3458,301.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0332625999581068,,0.1145607000216841,8.779997006058693e-05,0.0427890999708324,0.1574435000075027,1.0539987405249558,0.7291773574418071,6.726038599968888,1.0625,0.2266356000909581,99.41451072692873,,,,,,,,,,,0.067635100102052,eigsh,0.0458292999537661,1132354.0,792665.0,0.7,1581817.0,,,,,,,,,,,,,,
64.0,3,6420260509,5000,3,3,402243,2259708,0.09038832,6.208895250000012,1.2609231249999766,0,0.0,241.3458,301.0,402493.82871040003,80.49876574208001,241.49629722624002,0.11097779555911182,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.017718791999982386,,1.1748239589999798,0.00020504099995832803,0.0575490420000051,1.2325831659999835,0.9999998720068194,0.6486983593895285,8.702396416999932,3.876995000000079,1.2723514159999922,77.62299346923828,737.37109375,737.37109375,0.0,,,,,,,,,,,,,,,0.00051399999995283,163.0,15.0,43.0,0.0,0.033799083000019436,0.9316235000000006,0.08757870800002365,0.1172306249999906,0.0036805830000048445,eigsh,0.00033858399996233857,1554779174.0,0.033799083000019436
64.0,4,6420260510,5000,3,3,402209,2259808,0.09039232,6.126026499900036,1.3236017000162974,0,0.0,241.3254,303.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0340995999285951,eigsh,0.0461228999774903,0.0001047999830916,0.0451587000861763,0.0913936999859288,0.9999999999999992,0.6491261108403156,7.541014599963091,0.875,0.167296800063923,77.62510204315186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,4,6420260510,5000,3,3,402209,2259808,0.09039232,6.126026499900036,1.3236017000162974,0,0.0,241.3254,303.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0338718999410048,,1.1263012000126764,0.0001895999303087,0.0454067999962717,1.1719047999940813,0.99999987368054,0.6489481501747193,8.62152579985559,1.765625,1.247914900071919,77.6250867843628,,,,0.0074821999296545,0.972506899968721,0.0400567000033333,0.1018833999987691,0.0028438000008463,eigsh,0.0002557999687269,,,,,,,,,,,,,,,,,,,,,
64.0,4,6420260510,5000,3,3,402209,2259808,0.09039232,6.126026499900036,1.3236017000162974,0,0.0,241.3254,303.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0341507999692112,,0.1167924999026581,0.0001329000806435,0.0451841000467538,0.1621173999737948,1.0511170483824983,0.7297591140967102,7.611737699946389,0.921875,0.2330876999767497,99.4141492843628,,,,,,,,,,,0.0703479000367224,eigsh,0.0452753000427037,1132404.0,792616.0,0.7,1581760.0,,,,,,,,,,,,,,
64.0,4,6420260510,5000,3,3,402209,2259808,0.09039232,6.141853874999981,1.2444759580000095,0,0.0,241.3254,303.0,402493.82871040003,80.49876574208001,241.49629722624002,0.11097779555911182,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.017533166000021083,,1.1634360830000219,0.00022737500000857835,0.05480608300001677,1.2184758330000136,0.9999998811430473,0.6489981630494404,8.604799374000038,3.782929999999851,1.257755374999988,77.62642669677734,744.91015625,744.91015625,0.0,,,,,,,,,,,,,,,0.00045670800000152667,163.0,18.0,46.0,0.0,0.03408204200002274,0.9160130829999957,0.08822933400000466,0.11993654099995865,0.004295207999973627,eigsh,0.00036158299997168797,2318424591.0,0.03408204200002274
64.0,5,6420260511,5000,3,3,403065,2264318,0.09057272,7.757285699946806,1.1445244000060484,0,0.0,241.839,300.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.033588399994187,eigsh,0.0383306000148877,9.019998833537102e-05,0.043460699962452,0.0818884000182151,1.0000000000000004,0.6498530907041808,8.98369159991853,0.890625,0.1509702999610453,77.77994060516357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,5,6420260511,5000,3,3,403065,2264318,0.09057272,7.757285699946806,1.1445244000060484,0,0.0,241.839,300.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0329256999539211,,1.1021601000102237,0.0003367000026628,0.0482595999492332,1.150765800033696,0.9999998667863036,0.649744173106611,10.052566499914974,1.890625,1.2196549999061972,77.77992534637451,,,,0.0064862999133765,0.9232581000542268,0.0401604999788105,0.1263171000173315,0.0046321999980136,eigsh,0.0003338999813422,,,,,,,,,,,,,,,,,,,,,
64.0,5,6420260511,5000,3,3,403065,2264318,0.09057272,7.757285699946806,1.1445244000060484,0,0.0,241.839,300.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0409104999853298,,0.1570300000021234,0.0001401000190526,0.0470841000787913,0.2042637999402359,1.0563475533485975,0.7331537216986875,9.106064300052822,1.140625,0.2920119999907911,99.69820499420166,,,,,,,,,,,0.0918688999954611,eigsh,0.0633184000616893,1134659.0,795455.0,0.7,1587372.0,,,,,,,,,,,,,,
64.0,5,6420260511,5000,3,3,403065,2264318,0.09057272,6.203240250000022,1.2618376249999983,0,0.0,241.839,300.0,402493.82871040003,80.49876574208001,241.49629722624002,0.11097779555911182,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.01743183400003545,,1.1831730000000107,0.00022670799995694324,0.05253883299997142,1.2359434999999621,0.9999998633095932,0.6497174185960578,8.701016415999959,3.8344050000000607,1.275391916999979,77.78126525878906,762.23828125,762.23828125,0.0,,,,,,,,,,,,,,,0.0005015410000055454,163.0,18.0,52.0,0.0,0.03316670899999963,0.935371707999991,0.09148883299997124,0.11846416700001328,0.003856291999966288,eigsh,0.0002547500000105174,1515693878.0,0.03316670899999963
64.0,6,6420260512,5000,3,3,402893,2262654,0.09050616,6.433063699980266,1.0107721999520436,0,0.0,241.7358,302.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0351702000480145,eigsh,0.040206899982877,9.039998985826968e-05,0.0453200999181717,0.0856243999442085,0.9999999999999996,0.6488063115342855,7.529453299823217,0.75,0.1582772999536246,77.72281169891357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,6,6420260512,5000,3,3,402893,2262654,0.09050616,6.433063699980266,1.0107721999520436,0,0.0,241.7358,302.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0334374000085517,,1.0176191000500694,0.0001792999682947,0.042702000006102,1.0605060000671074,0.999999895929396,0.6486516436970005,8.504336299956776,1.9375,1.1293213999597356,77.72279644012451,,,,0.0065035999286919,0.8717768000205979,0.0367737000342458,0.0975999999791383,0.0035661999136209,eigsh,0.0003037999849766,,,,,,,,,,,,,,,,,,,,,
64.0,6,6420260512,5000,3,3,402893,2262654,0.09050616,6.433063699980266,1.0107721999520436,0,0.0,241.7358,302.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0339348999550566,,0.1209210000233724,8.510006591677666e-05,0.0445797001011669,0.1655924000078812,1.0530870684919154,0.7311971713198321,7.609421700122766,0.859375,0.2367402999661862,99.51404762268066,,,,,,,,,,,0.0732272999593988,eigsh,0.0466594999888911,1133827.0,793264.0,0.7,1583024.0,,,,,,,,,,,,,,
64.0,6,6420260512,5000,3,3,402893,2262654,0.09050616,6.2141882500000065,1.2391604160000043,0,0.0,241.7358,302.0,402493.82871040003,80.49876574208001,241.49629722624002,0.11097779555911182,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.017786041000022124,,1.1666787919999706,0.00023520899998175082,0.05018383300000551,1.2171032499999797,0.9999998820180118,0.6486821902048538,8.670446499999969,3.7397980000000643,1.2561832910000135,77.72413635253906,762.23828125,762.23828125,0.0,,,,,,,,,,,,,,,0.0005712919999609767,163.0,20.0,47.0,0.0,0.031981916999995974,0.9202261249999992,0.08974887499999795,0.11964891700000635,0.004076459000032173,eigsh,0.0003559170000357881,1389137624.0,0.031981916999995974
64.0,7,6420260513,5000,3,3,402282,2259852,0.09039408,5.609374899999239,1.013848999980837,0,0.0,241.3692,295.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0345690000103786,eigsh,0.0392328000161796,9.940005838871002e-05,0.0454112000297755,0.0847506000427529,0.9999999999999998,0.6502959287571081,6.70796730008442,0.96875,0.1557625000132247,77.62661266326904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,7,6420260513,5000,3,3,402282,2259852,0.09039408,5.609374899999239,1.013848999980837,0,0.0,241.3692,295.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0324728999985381,,1.0050006000092253,0.0002485999139025,0.0437602000311017,1.049016400007531,0.999999884621516,0.6501743222797837,7.672233299934305,1.890625,1.121007299982011,77.62659740447998,,,,0.0066662000026553,0.856770500075072,0.0370449000038206,0.0996212000027298,0.0032391001004725,eigsh,0.0003281000535935,,,,,,,,,,,,,,,,,,,,,
64.0,7,6420260513,5000,3,3,402282,2259852,0.09039408,5.609374899999239,1.013848999980837,0,0.0,241.3692,295.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.034049000008963,,0.1187800000188872,8.429994340986013e-05,0.0432798999827355,0.1621498999884352,1.0526972032441988,0.732807710854618,6.785368099925108,1.0625,0.2337987000355497,99.41901683807372,,,,,,,,,,,0.0719343000091612,eigsh,0.04574249999132,1132426.0,792682.0,0.7,1581870.0,,,,,,,,,,,,,,
64.0,7,6420260513,5000,3,3,402282,2259852,0.09039408,6.182646250000005,1.2635843749999935,0,0.0,241.3692,295.0,402493.82871040003,80.49876574208001,241.49629722624002,0.11097779555911182,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.01744741699997121,,1.178271584000015,0.00020858300001691532,0.059912291999978606,1.2383981250000033,0.9999998648850481,0.6501324834588806,8.684623084000009,3.8592559999999594,1.277577291,77.62793731689453,763.03125,763.03125,0.0,,,,,,,,,,,,,,,0.0004624169999942751,163.0,17.0,46.0,0.0,0.03300004100003662,0.9291690840000228,0.09136337500001446,0.12012520799999038,0.003907416999993529,eigsh,0.00018883299998151415,158495446.0,0.03300004100003662
64.0,8,6420260514,5000,3,3,403084,2264708,0.09058832,5.64750640001148,1.0396983000682667,0,0.0,241.8504,301.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.034745099954307,eigsh,0.0381719999713823,8.829997386783361e-05,0.0429115999722853,0.0811789999715983,0.9999999999999998,0.6498271678107965,6.768376599997282,0.84375,0.15283279994037,77.79333019256592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,8,6420260514,5000,3,3,403084,2264708,0.09058832,5.64750640001148,1.0396983000682667,0,0.0,241.8504,301.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0329338998999446,,0.9898792000021784,0.0001787999644875,0.0432009000796824,1.0332648999756202,0.9999998599228668,0.6496955412702109,7.720463600126095,1.71875,1.1025197999551892,77.79331493377686,,,,0.0065970999421551,0.842745800036937,0.0369048999855294,0.099134900025092,0.0031473999843001,eigsh,0.000307000009343,,,,,,,,,,,,,,,,,,,,,
64.0,8,6420260514,5000,3,3,403084,2264708,0.09058832,5.64750640001148,1.0396983000682667,0,0.0,241.8504,301.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0332510999869555,,0.1174838999286294,8.779997006058693e-05,0.0441445000469684,0.1617223999928683,1.053507016351327,0.7325809713666024,6.848920900025405,1.015625,0.2315364999230951,99.59372615814208,,,,,,,,,,,0.0701974000548943,eigsh,0.046252999920398,1134854.0,793834.0,0.7,1584158.0,,,,,,,,,,,,,,
64.0,8,6420260514,5000,3,3,403084,2264708,0.09058832,6.225338499999964,1.2469311659999676,0,0.0,241.8504,301.0,402493.82871040003,80.49876574208001,241.49629722624002,0.11097779555911182,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.017954416000009132,,1.1599697909999804,0.00020416600000316976,0.05424991699999282,1.2144286669999929,0.9999998796669884,0.649693539350888,8.686693539999908,3.78469599999994,1.2547391249999578,77.7946548461914,763.7578125,763.7578125,0.0,,,,,,,,,,,,,,,0.0005902500000161126,163.0,19.0,44.0,0.0,0.032950291000020115,0.9129630829999655,0.08978829199998017,0.11978450000003704,0.003642249999984415,eigsh,0.00019308299999920564,1819499781.0,0.032950291000020115
64.0,9,6420260515,5000,3,3,401647,2255954,0.09023816,5.563543700031005,1.0385602000169456,0,0.0,240.9882,299.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0327929999912157,eigsh,0.0388947000028565,8.459994569420815e-05,0.0429863000754267,0.0819723999593406,1.0,0.6492700757985187,6.684069500071928,0.921875,0.1503464999841526,77.49278545379639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,9,6420260515,5000,3,3,401647,2255954,0.09023816,5.563543700031005,1.0385602000169456,0,0.0,240.9882,299.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0347584000555798,,0.9942017000867054,0.0002666999353095,0.0452703000046312,1.039748900104314,0.9999998657705426,0.6491434893647695,7.641842600074597,1.96875,1.110744300065562,77.49277019500732,,,,0.0064919999567791,0.8407835999969393,0.0358039001002907,0.1058001000201329,0.0041413999861106,eigsh,0.0004146000137552,,,,,,,,,,,,,,,,,,,,,
64.0,9,6420260515,5000,3,3,401647,2255954,0.09023816,5.563543700031005,1.0385602000169456,0,0.0,240.9882,299.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0322017000289633,,0.1134229000890627,0.0001676999963819,0.0434176999842748,0.1570174000225961,1.0553387942739576,0.7328415493184977,6.75911220011767,0.9375,0.2244267000351101,99.27583980560304,,,,,,,,,,,0.0653341000434011,eigsh,0.04744989995379,1130477.0,791735.0,0.7,1579937.0,,,,,,,,,,,,,,
64.0,9,6420260515,5000,3,3,401647,2255954,0.09023816,6.242839416000038,1.2625548329999674,0,0.0,240.9882,299.0,402493.82871040003,80.49876574208001,241.49629722624002,0.11097779555911182,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.018008874999964064,,1.5759800409999798,0.0002544999999827269,0.055434917000013684,1.631675624999957,0.9999998707630697,0.6491156526484533,9.137063706999982,4.244719000000032,1.6732287920000317,77.49411010742188,757.51171875,723.859375,-33.65234375,,,,,,,,,,,,,,,0.000533500000017284,163.0,15.0,45.0,0.0,0.03491462499999898,1.2830799160000197,0.09893904099999418,0.15365691699997797,0.004501207999965118,eigsh,0.0002725420000047052,2985257671.0,0.03491462499999898
64.0,10,6420260516,5000,3,3,402400,2261350,0.090454,5.582016099942848,1.060772500000894,0,0.0,241.44,297.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0327619999879971,eigsh,0.0385262999916449,9.280000813305378e-05,0.0430901999352499,0.0817155999829992,0.9999999999999996,0.6489397416823725,6.72449789987877,0.6875,0.1501859000418335,77.6780424118042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,10,6420260516,5000,3,3,402400,2261350,0.090454,5.582016099942848,1.060772500000894,0,0.0,241.44,297.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0333414999768137,,1.0012629999546334,0.0003491999814286,0.0458638999843969,1.0474866000004113,0.9999998737089656,0.648769434783711,7.690264699864201,1.9375,1.116453499998897,77.67802715301514,,,,0.0071610000450164,0.8468401998979971,0.0365375999826937,0.1053341999650001,0.0040531000122427,eigsh,0.0003901000600308,,,,,,,,,,,,,,,,,,,,,
64.0,10,6420260516,5000,3,3,402400,2261350,0.090454,5.582016099942848,1.060772500000894,0,0.0,241.44,297.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.036350900074467,,0.1156248000916093,9.449990466237068e-05,0.0431834000628441,0.1589086999883875,1.0531880002381215,0.7308136840390824,6.801691300002858,1.015625,0.2316917000571265,99.4628438949585,,,,,,,,,,,0.0670461000408977,eigsh,0.0474558999994769,1133175.0,792897.0,0.7,1582284.0,,,,,,,,,,,,,,
64.0,10,6420260516,5000,3,3,402400,2261350,0.090454,6.574588374999962,1.2994008339999823,0,0.0,241.44,297.0,402493.82871040003,80.49876574208001,241.49629722624002,0.11097779555911182,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.017643666000026315,,1.2467669580000234,0.0003027500000030159,0.056557459000032395,1.303635665999991,0.9999998718235902,0.6488114739038126,9.177616376000003,3.843082000000095,1.3431794159999981,77.67936706542969,739.03125,738.140625,-0.890625,,,,,,,,,,,,,,,0.0007216669999934311,163.0,14.0,49.0,0.0,0.033311707999985174,0.9978257910000252,0.09023195899999337,0.12054374999996753,0.0037057090000303106,eigsh,0.00031933399998251843,3205138990.0,0.033311707999985174
