n,rep,method,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec,cs_draw_hash_sec,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_reconstruct_sec,cs_small_eig_sec,cs_lift_sec,cs_kmeans_sec,sign_draw_omega_sec,sign_subspace_iter_sec,sign_reconstruct_sec,sign_build_core_sec,sign_small_eig_sec,sign_lift_sec,sign_kmeans_sec
1200,8,CountSketch,0.03470420900001159,0.016181125000002794,0.22495708300000672,,,,,,,,,0.03470420900001159,0.0371320420000103,0.0,0.2758424170000211,,,,,,,,,,8.091700000534274e-05,0.0024623749999932443,0.0024623749999932443,0.002955125000013936,0.001835624999998231,0.0007880419999963806,0.0008865000000071177,0.0001883750000075679,3.795799999295468e-05,0.025434750000002282,,,,,,,
1200,8,SIGN Bidirectional,0.04132145900000239,0.016181125000002794,0.23672220899999274,,,,,,,,,0.04132145900000239,0.04131449899999495,6.9600000074387935e-06,0.29422479299999793,,,,,,,,,,,,,,,,,,,,0.00024324999999691954,0.009490124999999239,0.004602665999996702,0.0007999999999981355,0.00011179199999844514,1.9915999999398082e-05,0.026046750000006114
1200,9,Random Projection,0.03279337499999713,0.015721083999991947,0.2337147500000043,0.00023504099999627215,0.0038508330000013302,0.0016880840000084163,0.000870832999993354,0.001208457999993584,0.00013845899999864741,2.1083999996562852e-05,0.02476995899999679,0.03279337499999713,0.032782750999984955,1.0624000012171564e-05,0.2822292089999934,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,9,Random Sampling,0.07933045800000116,0.015721083999991947,0.25325620799999626,,,,,,,,,0.07933045800000116,0.07932091699998978,9.541000011381584e-06,0.34830774999998937,0.005644249999988915,0.009307542000001945,0.028747959000000378,0.0009487499999920601,0.003232624999995437,0.03143979100001104,,,,,,,,,,,,,,,,,,,,
1200,9,Non-random,0.47132883300000117,0.015721083999991947,0.24215775000000406,,,,,,,,,0.47132883300000117,0.4713248740000182,3.958999982955902e-06,0.7292076669999972,,,,,,,0.4480075000000028,0.02289016600001048,0.00042720800000495274,,,,,,,,,,,,,,,,,
1200,9,CountSketch,0.03374879200001146,0.015721083999991947,0.23946700000000476,,,,,,,,,0.03374879200001146,0.03637387399997749,0.0,0.28893687600000817,,,,,,,,,,8.429099999318623e-05,0.0026569999999992433,0.0026569999999992433,0.003203583000001231,0.0015862079999919843,0.000945290999993631,0.0009419590000021572,0.00013558399999169524,2.033300000903182e-05,0.024142624999996087,,,,,,,
1200,9,SIGN Bidirectional,0.04266858399999762,0.015721083999991947,0.2390839999999912,,,,,,,,,0.04266858399999762,0.04265724900001544,1.1334999982182126e-05,0.29747366799998076,,,,,,,,,,,,,,,,,,,,0.00023941700000307264,0.008737082999999757,0.004288875000000303,0.0012162090000060743,0.0002280409999997346,3.641600000037215e-05,0.027911208000006127
1200,10,Random Projection,0.03298533400000281,0.015572250000005283,0.23698883300001228,0.00024120799999138853,0.003711542000004897,0.0015434580000004416,0.000953374999994594,0.0009622079999900279,0.00020420799999953942,3.6125000008269126e-05,0.025321916999999416,0.03298533400000281,0.032974040999988574,1.1293000014234167e-05,0.28554641700002037,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,10,Random Sampling,0.07880375000000583,0.015572250000005283,0.25102308299999265,,,,,,,,,0.07880375000000583,0.07879408199995908,9.668000046758607e-06,0.34539908300000377,0.006119165999990628,0.009427124999987768,0.02918074999999476,0.0010274999999921874,0.002473124999994525,0.030566415999999208,,,,,,,,,,,,,,,,,,,,
1200,10,Non-random,0.46669004099999256,0.015572250000005283,0.23911624999999503,,,,,,,,,0.46669004099999256,0.4666862079999987,3.832999993846897e-06,0.7213785409999929,,,,,,,0.44395520799999133,0.022333165999995686,0.00039783400001169866,,,,,,,,,,,,,,,,,
1200,10,CountSketch,0.033005291999998576,0.015572250000005283,0.22745554100001186,,,,,,,,,0.033005291999998576,0.03540429199999551,0.0,0.2760330830000157,,,,,,,,,,8.070799999870815e-05,0.0024350420000018858,0.0024350420000018858,0.002901875000006271,0.0019670000000076016,0.00093037499999582,0.0012189579999954958,0.00019012500000314958,2.104199998598233e-05,0.023224124999998708,,,,,,,
1200,10,SIGN Bidirectional,0.03802079199999753,0.015572250000005283,0.2282333330000057,,,,,,,,,0.03802079199999753,0.03801295799999593,7.834000001594177e-06,0.2818263750000085,,,,,,,,,,,,,,,,,,,,0.00023541699999896082,0.008925708000006694,0.004232166999997844,0.000813332999996419,0.00016150000000436648,2.0582999994189777e-05,0.02362424999999746
1200,11,Random Projection,0.032801542000001405,0.015274167000001171,0.22380474999999933,0.00022920899999689937,0.004501000000004751,0.001562832999994157,0.0011706250000003138,0.0009236249999986512,0.00012283399999546418,1.9915999999398082e-05,0.02426475000000039,0.032801542000001405,0.032794791999990025,6.750000011379598e-06,0.2718804590000019,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,11,Random Sampling,0.07507004200000722,0.015274167000001171,0.2529325,,,,,,,,,0.07507004200000722,0.0750611670000012,8.875000006014488e-06,0.3432767090000084,0.005652582999999822,0.009244042000005948,0.03044450000000154,0.0009891670000001795,0.003042457999995918,0.0256884169999978,,,,,,,,,,,,,,,,,,,,
1200,11,Non-random,0.46150124999999775,0.015274167000001171,0.23575020900000254,,,,,,,,,0.46150124999999775,0.4614962509999856,4.999000012162469e-06,0.7125256260000015,,,,,,,0.44012083399999824,0.020742958999989014,0.0006324579999983371,,,,,,,,,,,,,,,,,
1200,11,CountSketch,0.03475491700000077,0.015274167000001171,0.22399029199999632,,,,,,,,,0.03475491700000077,0.03715483299998823,0.0,0.27401937599999826,,,,,,,,,,7.870800000375766e-05,0.0024374169999958895,0.0024374169999958895,0.002833666999990214,0.001682457999990561,0.0011153340000049639,0.0010847080000075948,0.00019820800000047711,3.695799999547944e-05,0.025249958000003403,,,,,,,
1200,11,SIGN Bidirectional,0.04052329199998894,0.015274167000001171,0.2382590419999957,,,,,,,,,0.04052329199998894,0.04051245999998798,1.0832000000959852e-05,0.2940565009999858,,,,,,,,,,,,,,,,,,,,0.0002371669999945425,0.010096708999995485,0.004524500000002263,0.0012377079999907892,0.00015162500000087675,1.9917000003033536e-05,0.024244834000000992
1200,12,Random Projection,0.03116233299999749,0.015890708000000586,0.2327433749999983,0.00023974999999154534,0.003748040999994373,0.001470041000004585,0.0008858749999944848,0.0009071669999940468,0.00020874999999875854,3.5875000008900315e-05,0.023657416999995462,0.03116233299999749,0.031152915999982156,9.417000015332633e-06,0.2797964159999964,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,12,Random Sampling,0.0819055410000118,0.015890708000000586,0.2706922079999998,,,,,,,,,0.0819055410000118,0.08189237599999899,1.316500001280474e-05,0.3684884570000122,0.005647042000006763,0.009547791999992228,0.032395292000003906,0.0009799999999984266,0.0032989999999983866,0.03002324999999928,,,,,,,,,,,,,,,,,,,,
1200,12,Non-random,0.4748819170000047,0.015890708000000586,0.24038066600000718,,,,,,,,,0.4748819170000047,0.4748764170000186,5.499999986113835e-06,0.7311532910000125,,,,,,,0.4526602080000117,0.021718417000002432,0.0004977920000044378,,,,,,,,,,,,,,,,,
1200,12,CountSketch,0.029821709000003693,0.015890708000000586,0.22821075000000235,,,,,,,,,0.029821709000003693,0.03222899999998674,0.0,0.27392316700000663,,,,,,,,,,8.583399998940422e-05,0.0024377919999949427,0.0024377919999949427,0.002814875000012762,0.0014208749999937709,0.0008650829999936605,0.0008861660000007987,0.00011858300000255895,1.970799999639894e-05,0.0211422920000075,,,,,,,
1200,12,SIGN Bidirectional,0.03772187500000257,0.015890708000000586,0.22655737499999873,,,,,,,,,0.03772187500000257,0.03771333199998139,8.54300002117725e-06,0.2801699580000019,,,,,,,,,,,,,,,,,,,,0.00023637499998585554,0.009096291999995287,0.0045820830000025126,0.0007986659999943413,0.0001323749999926349,2.0708000008085037e-05,0.022846833000002675
1200,13,Random Projection,0.02922229200000004,0.016258874999991235,0.23336579200000074,0.0002335840000000644,0.003689874999992071,0.0015964590000123735,0.0007907920000036484,0.0011034589999923128,0.0001527499999980364,2.158299999166502e-05,0.021624125000002437,0.02922229200000004,0.029212626999992608,9.665000007430535e-06,0.278846958999992,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,13,Random Sampling,0.07524341699999582,0.016258874999991235,0.2498884999999973,,,,,,,,,0.07524341699999582,0.07523283300000116,1.0583999994651094e-05,0.34139079199998434,0.00564104199999349,0.009374125000007894,0.02819300000000169,0.0010819170000075928,0.00325583299999721,0.02768691599999329,,,,,,,,,,,,,,,,,,,,
1200,13,Non-random,0.460435583000006,0.016258874999991235,0.23529312499999833,,,,,,,,,0.460435583000006,0.46043112699999256,4.456000013419725e-06,0.7119875829999955,,,,,,,0.43712158399999623,0.022870083999990243,0.0004394590000060816,,,,,,,,,,,,,,,,,
1200,13,CountSketch,0.0336209580000002,0.016258874999991235,0.22230999999999312,,,,,,,,,0.0336209580000002,0.03604058500000917,0.0,0.27218983299998456,,,,,,,,,,0.0001545829999969328,0.0024585000000030277,0.0024585000000030277,0.002869583999995484,0.0015704999999996971,0.0009475410000021611,0.0009193340000024364,0.00017354199999886077,3.62920000043232e-05,0.024452209000003222,,,,,,,
1200,13,SIGN Bidirectional,0.0395462079999902,0.016258874999991235,0.22706662500000618,,,,,,,,,0.0395462079999902,0.03953875000001972,7.457999970483797e-06,0.2828717079999876,,,,,,,,,,,,,,,,,,,,0.00023091600000668677,0.009369083000009937,0.00459679200000096,0.0008153330000055803,0.00011433399998850291,2.0792000000824373e-05,0.024391500000007227
1200,14,Random Projection,0.031596249999992665,0.01587604099999851,0.19153337499999168,0.00023591599999406299,0.004105209000002219,0.001753707999995413,0.0012356250000067348,0.0011619590000009339,0.0002382079999989628,3.6582999996426224e-05,0.022816167000001997,0.031596249999992665,0.03158337499999675,1.287499999591546e-05,0.23900566599998285,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,14,Random Sampling,0.07280762500001003,0.01587604099999851,0.22563570799999866,,,,,,,,,0.07280762500001003,0.07279449899998269,1.3126000027341433e-05,0.3143193740000072,0.0056395829999900116,0.009586333000001446,0.02484474999999975,0.0007696250000037708,0.002889832999997566,0.02906437499999015,,,,,,,,,,,,,,,,,,,,
1200,14,Non-random,0.49087062500001366,0.01587604099999851,0.23717904200000817,,,,,,,,,0.49087062500001366,0.4908667089999881,3.916000025583344e-06,0.7439257080000203,,,,,,,0.46591699999999037,0.024552249999999276,0.0003974589999984346,,,,,,,,,,,,,,,,,
1200,14,CountSketch,0.03169254199998761,0.01587604099999851,0.245211041999994,,,,,,,,,0.03169254199998761,0.03410133399998472,0.0,0.2927796249999801,,,,,,,,,,8.029199999270986e-05,0.002445291999990218,0.002445291999990218,0.00278041699999676,0.0018220420000005788,0.0010813750000124855,0.0009915830000011283,0.000268458000007854,3.695799999547944e-05,0.022149624999997286,,,,,,,
1200,14,SIGN Bidirectional,0.04277695900000822,0.01587604099999851,0.1939637079999983,,,,,,,,,0.04277695900000822,0.04276862599999731,8.333000010907199e-06,0.252616708000005,,,,,,,,,,,,,,,,,,,,0.0002375419999935957,0.010745541000005687,0.004359458999999788,0.0011778329999998505,0.00030029200000569745,2.0792000000824373e-05,0.02592716699999187
1200,15,Random Projection,0.027760208999993097,0.015494208999996317,0.18439129200000082,0.00023849999999470128,0.0034552920000123777,0.0019571669999862706,0.0009680840000072521,0.0009799999999984266,0.00021154200000239598,1.9790999999713677e-05,0.01992083300000047,0.027760208999993097,0.02775120900000161,8.999999991488039e-06,0.22764570999999023,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,15,Random Sampling,0.06769162500000903,0.015494208999996317,0.21982995800000538,,,,,,,,,0.06769162500000903,0.0676845820000267,7.042999982331821e-06,0.3030157920000107,0.005621540999996455,0.009341833000007682,0.02440354200000172,0.0007820410000078937,0.0024387079999996786,0.025096917000013264,,,,,,,,,,,,,,,,,,,,
1200,15,Non-random,0.48433204200000546,0.015494208999996317,0.24130679200000316,,,,,,,,,0.48433204200000546,0.48432745799998145,4.584000024010493e-06,0.7411330430000049,,,,,,,0.4609786659999884,0.022863291999996704,0.00048549999999636384,,,,,,,,,,,,,,,,,
1200,15,CountSketch,0.03667258299999787,0.015494208999996317,0.22191887500000007,,,,,,,,,0.03667258299999787,0.03968950099998381,0.0,0.27408566699999426,,,,,,,,,,0.00012083299999687824,0.003069541999991543,0.003069541999991543,0.0029306250000047385,0.0016856250000074624,0.0009210840000122289,0.00090970799999468,0.00019429199998910462,3.5749999995005055e-05,0.026752500000000623,,,,,,,
1200,15,SIGN Bidirectional,0.03967929200000242,0.015494208999996317,0.24207287499999097,,,,,,,,,0.03967929200000242,0.03967004100000793,9.250999994492304e-06,0.2972463759999897,,,,,,,,,,,,,,,,,,,,0.00023116699999548018,0.009865915999995423,0.00446316699999727,0.0008106660000066768,0.0001249160000043048,2.112500000350792e-05,0.024153084000005265
1200,16,Random Projection,0.02955504099999473,0.015464958000009688,0.22498124999999902,0.000235166999999592,0.0035682500000007167,0.001542499999999336,0.000779167000004577,0.0008775830000047335,0.00012091600000019298,2.024999999150623e-05,0.022406332999992173,0.02955504099999473,0.029550165999992828,4.875000001902663e-06,0.27000124900000344,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,16,Random Sampling,0.0876985000000019,0.015464958000009688,0.22128574999999273,,,,,,,,,0.0876985000000019,0.08768808399999273,1.0416000009172421e-05,0.3244492080000043,0.005632250000005001,0.009386082999995438,0.04110112500001151,0.0011519169999871792,0.0026717089999976906,0.027744999999995912,,,,,,,,,,,,,,,,,,,,
1200,16,Non-random,0.4842452919999971,0.015464958000009688,0.245674833999999,,,,,,,,,0.4842452919999971,0.48424154199997815,3.7500000189538696e-06,0.7453850840000058,,,,,,,0.4615445419999986,0.022270249999991165,0.00042674999998837393,,,,,,,,,,,,,,,,,
1200,16,CountSketch,0.033719791999999416,0.015464958000009688,0.18881837499999676,,,,,,,,,0.033719791999999416,0.03615245800000366,0.0,0.23800312500000587,,,,,,,,,,8.329199999934644e-05,0.0024748750000043174,0.0024748750000043174,0.0033542500000010023,0.0017410419999919213,0.0009805410000041093,0.0010703749999976253,0.00021966700001030404,3.9790999991851095e-05,0.023713749999998868,,,,,,,
1200,16,SIGN Bidirectional,0.03757754200000818,0.015464958000009688,0.19203004099999532,,,,,,,,,0.03757754200000818,0.03756825099999617,9.291000012012773e-06,0.2450725410000132,,,,,,,,,,,,,,,,,,,,0.00023679199999548928,0.010513708999994265,0.004202000000006478,0.0008331669999961377,0.00012658299999657174,2.06250000047703e-05,0.021635375000002455
1200,17,Random Projection,0.02737216599999215,0.015486624999994092,0.1899642499999885,0.0002344579999942198,0.003601874999986876,0.0015742909999971744,0.0008652089999969803,0.000971292000002677,0.00019845900000348138,4.216600000006565e-05,0.019875084000005927,0.02737216599999215,0.0273628339999874,9.332000004746988e-06,0.23282304099997475,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,17,Random Sampling,0.06819329200000368,0.015486624999994092,0.21967616700000292,,,,,,,,,0.06819329200000368,0.0681874590000291,5.832999974586528e-06,0.3033560840000007,0.005642500000007544,0.0093681670000052,0.02456899999999962,0.0006435420000059366,0.002439417000005051,0.025524833000005742,,,,,,,,,,,,,,,,,,,,
1200,17,Non-random,0.46314945800000373,0.015486624999994092,0.24644729199999915,,,,,,,,,0.46314945800000373,0.4631457089999884,3.7490000153184155e-06,0.725083374999997,,,,,,,0.4393068339999928,0.023411582999997904,0.0004272919999976921,,,,,,,,,,,,,,,,,
1200,17,CountSketch,0.03152070900000581,0.015486624999994092,0.22626770800000884,,,,,,,,,0.03152070900000581,0.03419695899999908,0.0,0.27327504200000874,,,,,,,,,,0.0001356249999986403,0.002729166999998256,0.002729166999998256,0.0028391670000047498,0.0016602500000004738,0.0008588329999952293,0.0009227090000081262,0.0001974169999954256,3.6541000000056556e-05,0.02208808299999987,,,,,,,
1200,17,SIGN Bidirectional,0.04197329100000502,0.015486624999994092,0.21968449999999962,,,,,,,,,0.04197329100000502,0.04196083300000453,1.2458000000492575e-05,0.27714441599999873,,,,,,,,,,,,,,,,,,,,0.00030558299999938754,0.009981917000004614,0.004879125000002205,0.000992707999998288,0.00017683299999760038,3.375000000005457e-05,0.025590917000002378
1200,18,Random Projection,0.031016083999986677,0.01528008400001113,0.22053358299999104,0.00023612500000069758,0.0034360840000005055,0.0014927910000039901,0.0008727089999922555,0.0009308750000087684,0.00019858299999953033,3.612499999405827e-05,0.02380341699999633,0.031016083999986677,0.031006708999996135,9.374999990541255e-06,0.26682975099998885,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,18,Random Sampling,0.08131700000001274,0.01528008400001113,0.2506945000000087,,,,,,,,,0.08131700000001274,0.08130866600001241,8.334000000331798e-06,0.34729158400003257,0.005211375000001794,0.009211166999989473,0.031111625000008303,0.0011029580000041506,0.0032425000000131377,0.03142904099999555,,,,,,,,,,,,,,,,,,,,
1200,18,Non-random,0.4644879169999996,0.01528008400001113,0.2575799159999974,,,,,,,,,0.4644879169999996,0.464484208999977,3.7080000225842014e-06,0.7373479170000081,,,,,,,0.4402556249999918,0.023831541999996375,0.00039704199998880085,,,,,,,,,,,,,,,,,
1200,18,CountSketch,0.034435208999994416,0.01528008400001113,0.19073412500000586,,,,,,,,,0.034435208999994416,0.03699124800000675,0.0,0.2404494180000114,,,,,,,,,,0.00018049999999902866,0.002602082999999311,0.002602082999999311,0.00290091600000153,0.001501333000007321,0.000838207999990459,0.0011466670000004342,0.0001949170000017375,3.59579999980042e-05,0.024988583000009612,,,,,,,
1200,18,SIGN Bidirectional,0.04051049999999634,0.01528008400001113,0.19604816700000072,,,,,,,,,0.04051049999999634,0.04050166700000091,8.832999995433966e-06,0.2518387510000082,,,,,,,,,,,,,,,,,,,,0.00023604199999738285,0.011840750000004618,0.004452499999999304,0.0008132500000073151,0.00013170799999784322,2.1333999995931663e-05,0.02300608299999851
1200,19,Random Projection,0.028640375000009044,0.015471583999996597,0.2047270420000018,0.00023541699999896082,0.003461125000001175,0.0018477919999924097,0.0009822500000069567,0.0009459999999990032,0.0001905000000022028,2.020799999513656e-05,0.020948249999989343,0.028640375000009044,0.02863154199998519,8.833000023855675e-06,0.24883900100000744,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,19,Random Sampling,0.06959504099999947,0.015471583999996597,0.22304954199999827,,,,,,,,,0.06959504099999947,0.06958570999999836,9.331000001111533e-06,0.30811616699999433,0.006151791999997158,0.009376958000004265,0.02373820900000112,0.000675499999999829,0.002422417000005339,0.027220833999990646,,,,,,,,,,,,,,,,,,,,
1200,19,Non-random,0.47461254099999906,0.015471583999996597,0.23781179200000224,,,,,,,,,0.47461254099999906,0.47460874899999794,3.792000001112683e-06,0.7278959169999979,,,,,,,0.4537857910000014,0.02042658300000255,0.00039637499999400916,,,,,,,,,,,,,,,,,
