experiment,n,rep,seed,K,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,method_wall_sec,algorithm_total_wall_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
n_scaling_reference_signal,15000,2,3526050708,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195535,1184392,0.005263964444444444,1.2432532500242814,0.2569277089787647,sparse,0,0.0,39.107,69.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,CountSketch RP,countsketch_random_projection,0.8155333333333333,0.0012205802669859548,0.002192458645377165,0.0121157499961555,0.10140620800666511,0.0002981250872835517,1.64637374994345,1.748079124954529,0.7375296627841709,0.4158330680819422,1.7686888750176877,3.248259042040445,,,,,,,,,,,0.0002585829934105277,36.0,370.0,444.0,0.0,0.013532457989640534,0.03957649995572865,0.02044679201208055,0.026546582928858697,0.0004789999220520258,0.0001365420175716281
n_scaling_reference_signal,15000,3,3526050709,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,194847,1180590,0.005247066666666667,1.2544522499665618,0.2348150840261951,sparse,0,0.0,38.9694,67.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Non-random eigsh,non_random,0.12406666666666666,0.7245243936627844,0.6803164311605212,0.00792862509842962,0.17996316705830395,0.0002548339543864131,0.2760104580083862,0.45622983400244266,1.0000000000000004,0.5042304620170454,0.464952583075501,1.9454957930138335,,,,,,,,,,,,,,,,,,,,,
n_scaling_reference_signal,15000,3,3526050709,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,194847,1180590,0.005247066666666667,1.2544522499665618,0.2348150840261951,sparse,0,0.0,38.9694,67.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Gaussian RP,gaussian_random_projection,0.8156,0.001071326358357267,0.0019731036956924216,0.011666124919429421,0.09369524999056011,0.000290541909635067,1.928981792065315,2.022969041019678,0.6911412760666275,0.41610811114419904,2.0337705420097336,3.512234917958267,0.0027481670258566737,0.04607875004876405,0.02340029098559171,0.01955245900899172,0.00046787504106760025,0.00043466698843985796,,,,,,,,,,,,,,,
n_scaling_reference_signal,15000,3,3526050709,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,194847,1180590,0.005247066666666667,1.2544522499665618,0.2348150840261951,sparse,0,0.0,38.9694,67.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Random sampling,random_sampling,0.8182,0.0009019861758030563,0.0016877227670056274,0.007887374958954751,0.6845650419127196,0.000165084027685225,1.7824940420687199,2.4672262080712244,1.4384326271049466,1.2823757970676142,2.485407582949847,3.9564915020018816,,,,,,,0.028546250076033175,597795.0,179506.0,0.3,,,,,,,,,,,
n_scaling_reference_signal,15000,3,3526050709,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,194847,1180590,0.005247066666666667,1.2544522499665618,0.2348150840261951,sparse,0,0.0,38.9694,67.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,CountSketch RP,countsketch_random_projection,0.8125333333333333,0.000993959309602972,0.0018455389345833169,0.00860487506724894,0.12789979204535484,0.0005262079648673534,1.3198265410028398,1.4482540419558063,0.6863178177648906,0.4164751879206054,1.4637009580619633,2.937519875005819,,,,,,,,,,,0.0005976250395178795,36.0,372.0,514.0,0.0,0.014585291966795921,0.047257666010409594,0.050308542093262076,0.014332417049445212,0.00045745796523988247,0.00019587506540119648
n_scaling_reference_signal,15000,4,3526050710,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195227,1182892,0.005257297777777778,1.2890286659821868,0.2646632910473272,sparse,0,0.0,39.0454,65.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Non-random eigsh,non_random,0.12406666666666666,0.7243977606596343,0.6800110934023517,0.010984084103256464,0.26763020793441683,0.0005410000449046493,0.4999532080255449,0.7681259999517351,0.9999999999999994,0.5050336025277571,0.7772143749753013,2.3218163730343804,,,,,,,,,,,,,,,,,,,,,
n_scaling_reference_signal,15000,4,3526050710,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195227,1182892,0.005257297777777778,1.2890286659821868,0.2646632910473272,sparse,0,0.0,39.0454,65.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Gaussian RP,gaussian_random_projection,0.8171333333333333,0.0009748178661448595,0.001829344293465914,0.007243208005093038,0.13711858307942748,0.0018745000706985593,3.3381241250317544,3.4771185419522226,0.6800398042396004,0.4162875276100146,3.495988166076131,5.030809165211394,0.008990250062197447,0.06942487496417016,0.022964457981288433,0.032759167021140456,0.0006758751114830375,0.0018777500372380018,,,,,,,,,,,,,,,
n_scaling_reference_signal,15000,4,3526050710,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195227,1182892,0.005257297777777778,1.2890286659821868,0.2646632910473272,sparse,0,0.0,39.0454,65.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Random sampling,random_sampling,0.8187333333333333,0.0007498632593379066,0.001720744237898309,0.01552129106130451,0.6400213330052793,0.0005375830223783851,1.1910720840096474,1.8316352079855278,1.433199398022998,1.2802965093848961,1.8437651250278577,3.385322957066819,,,,,,,0.02393475000280887,598946.0,179721.0,0.3,,,,,,,,,,,
n_scaling_reference_signal,15000,4,3526050710,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195227,1182892,0.005257297777777778,1.2890286659821868,0.2646632910473272,sparse,0,0.0,39.0454,65.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,CountSketch RP,countsketch_random_projection,0.8203333333333334,0.0010430970843857811,0.001871568281409228,0.009097584057599306,0.13831162499263883,0.0013839589664712548,1.2888472080230713,1.4285440410021693,0.673083591968509,0.4159674672935653,1.4416451249271631,2.9822347490116954,,,,,,,,,,,0.0003108750097453594,36.0,384.0,462.0,0.0,0.018969375058077276,0.060618249932304025,0.029667041962966323,0.027790041058324277,0.00048562500160187483,0.0002733750734478235
n_scaling_reference_signal,15000,5,3526050711,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195357,1183512,0.005260053333333333,1.2652793750166893,0.26028512499760836,sparse,0,0.0,39.0714,64.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Non-random eigsh,non_random,0.1206666666666667,0.731361031785288,0.6869182399252274,0.01261766697280109,0.1805927079403773,0.00012037507258355618,0.3386137500638142,0.5193282909458503,1.0000000000000007,0.504689426629744,0.5280273340176791,2.0448913330910727,,,,,,,,,,,,,,,,,,,,,
n_scaling_reference_signal,15000,5,3526050711,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195357,1183512,0.005260053333333333,1.2652793750166893,0.26028512499760836,sparse,0,0.0,39.0714,64.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Gaussian RP,gaussian_random_projection,0.8142,0.0011031520304929183,0.002017714553420143,0.010551874991506338,0.16758354206103832,0.001255959039554,1.6547022089362144,1.8235436669783667,0.6606060067220909,0.41578539478225823,1.8329789999406785,3.3491062100511044,0.0032305410131812096,0.07030004204716533,0.06596537493169308,0.02515508292708546,0.001027833903208375,0.0015984580386430025,,,,,,,,,,,,,,,
n_scaling_reference_signal,15000,5,3526050711,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195357,1183512,0.005260053333333333,1.2652793750166893,0.26028512499760836,sparse,0,0.0,39.0714,64.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Random sampling,random_sampling,0.8197333333333333,0.0005826385381820767,0.0013139392791718225,0.008032582933083177,0.7354630000190809,0.00019112497102469206,1.077485500019975,1.8131425000028685,1.439851475973886,1.2830195107087623,1.8297263339627534,3.3387041250243783,,,,,,,0.04075212508905679,599256.0,179906.0,0.3,,,,,,,,,,,
n_scaling_reference_signal,15000,5,3526050711,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195357,1183512,0.005260053333333333,1.2652793750166893,0.26028512499760836,sparse,0,0.0,39.0714,64.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,CountSketch RP,countsketch_random_projection,0.817,0.0006486137714068688,0.0014266147583316402,0.01000958401709795,0.12361141596920788,0.0018472090596333146,1.4738979579415172,1.5993582080118358,0.7365086033242843,0.4160451500812678,1.6080675839912146,3.124921082984656,,,,,,,,,,,0.00029483309481292963,36.0,380.0,457.0,0.0,0.016180292004719377,0.06274733296595514,0.019911000039428473,0.023427082924172282,0.0005587500054389238,0.0002953329822048545
