dataset,alpha,tau_label,tau_value,group,group_n,method,rep,r,ell,k,q,test_matrix_scaling,embedding_wall_sec,clustering_wall_sec,total_method_wall_sec,exact_eigsh_sec,eigen_decomposition_wall_sec,ARI_true,NMI_true,F1_macro_true,rp_draw_omega_sec,rp_test_matrix_entry_std,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eigh_sec,rp_lift_sec,ds_bucket_build_sec,ds_draw_and_initial_multiply_sec,ds_power_iter_sec,ds_qr_sec,ds_build_core_sec,ds_small_eigh_sec,ds_lift_sec,ds_num_buckets,ds_min_bucket_dim,ds_max_bucket_dim,ds_bucket_summary
polblogs,0.5,0,0.0,high_deg_9_plus,709,Degree-stratified RP,6,0,2,2,1,by_dim,0.0014421000378206372,0.014619399909861386,0.016061499947682023,,0.0014075000071898103,0.5769436882199704,0.4881578319553249,0.875392081251021,,,,,,,,0.00023549993056803942,0.0006075000856071711,0.00031849998049438,4.2599975131452084e-05,0.00015380000695586205,3.9899954572319984e-05,9.70007386058569e-06,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,all,1222,Exact spectral,7,0,2,2,1,by_dim,0.006799299968406558,0.012772000045515597,0.019571300013922155,0.006799299968406558,0.006799299968406558,-0.00024081082708013297,0.0005978453430448398,0.33031488031643624,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Exact spectral,7,0,2,2,1,by_dim,0.006799299968406558,0.012772000045515597,0.019571300013922155,0.006799299968406558,0.006799299968406558,0.0034424824275672895,0.017798216811149955,0.3726958525345622,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Exact spectral,7,0,2,2,1,by_dim,0.006799299968406558,0.012772000045515597,0.019571300013922155,0.006799299968406558,0.006799299968406558,0.0008465349010664863,0.002279836505596332,0.36076595902750697,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Exact spectral,7,0,2,2,1,by_dim,0.006799299968406558,0.012772000045515597,0.019571300013922155,0.006799299968406558,0.006799299968406558,0.0007890575452106661,0.0033422915763340476,0.36306046274400705,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Gaussian RP,7,0,2,2,1,by_dim,0.0007405000505968928,0.021601399988867342,0.022341900039464235,,0.0007270999485626817,0.1946128431700054,0.1493749061959622,0.7209072113024335,3.670004662126303e-05,0.7071067811865475,0.00040739995893090963,8.559995330870152e-05,0.00014260003808885813,4.39999857917428e-05,1.079996582120657e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Gaussian RP,7,0,2,2,1,by_dim,0.0007405000505968928,0.021601399988867342,0.022341900039464235,,0.0007270999485626817,0.06596883941463115,0.06174959052796891,0.6314699792960663,3.670004662126303e-05,0.7071067811865475,0.00040739995893090963,8.559995330870152e-05,0.00014260003808885813,4.39999857917428e-05,1.079996582120657e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Gaussian RP,7,0,2,2,1,by_dim,0.0007405000505968928,0.021601399988867342,0.022341900039464235,,0.0007270999485626817,0.09504636804097794,0.07806375383602449,0.6563586534135067,3.670004662126303e-05,0.7071067811865475,0.00040739995893090963,8.559995330870152e-05,0.00014260003808885813,4.39999857917428e-05,1.079996582120657e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Gaussian RP,7,0,2,2,1,by_dim,0.0007405000505968928,0.021601399988867342,0.022341900039464235,,0.0007270999485626817,0.3026818989684464,0.30427100051046047,0.7751608045713374,3.670004662126303e-05,0.7071067811865475,0.00040739995893090963,8.559995330870152e-05,0.00014260003808885813,4.39999857917428e-05,1.079996582120657e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Degree-stratified RP,7,0,2,2,1,by_dim,0.0015162999043241143,0.020553800044581294,0.02207009994890541,,0.0014815001050010324,0.005121520211663371,0.0036340074724334785,0.4988720750250387,,,,,,,,0.0002335000317543745,0.0006668000714853406,0.0003358999965712428,4.23000892624259e-05,0.000152299995534122,3.979995381087065e-05,1.0899966582655907e-05,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,low_deg_1_2,242,Degree-stratified RP,7,0,2,2,1,by_dim,0.0015162999043241143,0.020553800044581294,0.02207009994890541,,0.0014815001050010324,0.017726711770123253,0.02597298569989057,0.5697889159288216,,,,,,,,0.0002335000317543745,0.0006668000714853406,0.0003358999965712428,4.23000892624259e-05,0.000152299995534122,3.979995381087065e-05,1.0899966582655907e-05,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,mid_deg_3_8,271,Degree-stratified RP,7,0,2,2,1,by_dim,0.0015162999043241143,0.020553800044581294,0.02207009994890541,,0.0014815001050010324,0.011274403137750005,0.019024555283118694,0.5478583946722748,,,,,,,,0.0002335000317543745,0.0006668000714853406,0.0003358999965712428,4.23000892624259e-05,0.000152299995534122,3.979995381087065e-05,1.0899966582655907e-05,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,high_deg_9_plus,709,Degree-stratified RP,7,0,2,2,1,by_dim,0.0015162999043241143,0.020553800044581294,0.02207009994890541,,0.0014815001050010324,-0.0058619372202042405,0.002826836169323004,0.4412540688709954,,,,,,,,0.0002335000317543745,0.0006668000714853406,0.0003358999965712428,4.23000892624259e-05,0.000152299995534122,3.979995381087065e-05,1.0899966582655907e-05,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,all,1222,Exact spectral,8,0,2,2,1,by_dim,0.006799299968406558,0.015042199986055493,0.02184149995446205,0.006799299968406558,0.006799299968406558,-0.00024081082708013297,0.0005978453430448398,0.33031488031643624,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Exact spectral,8,0,2,2,1,by_dim,0.006799299968406558,0.015042199986055493,0.02184149995446205,0.006799299968406558,0.006799299968406558,0.0034424824275672895,0.017798216811149955,0.3726958525345622,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Exact spectral,8,0,2,2,1,by_dim,0.006799299968406558,0.015042199986055493,0.02184149995446205,0.006799299968406558,0.006799299968406558,0.0008465349010664863,0.002279836505596332,0.36076595902750697,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Exact spectral,8,0,2,2,1,by_dim,0.006799299968406558,0.015042199986055493,0.02184149995446205,0.006799299968406558,0.006799299968406558,0.0007890575452106661,0.0033422915763340476,0.36306046274400705,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Gaussian RP,8,0,2,2,1,by_dim,0.0007170999888330698,0.018285099999047816,0.019002199987880886,,0.0007043000077828765,0.5276739017537465,0.42460178371984525,0.8631994492422724,3.370002377778292e-05,0.7071067811865475,0.00039950001519173384,8.020002860575914e-05,0.00014000001829117537,4.1499966755509377e-05,9.399955160915852e-06,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Gaussian RP,8,0,2,2,1,by_dim,0.0007170999888330698,0.018285099999047816,0.019002199987880886,,0.0007043000077828765,0.23460188233365661,0.17846391291710437,0.7426768196473897,3.370002377778292e-05,0.7071067811865475,0.00039950001519173384,8.020002860575914e-05,0.00014000001829117537,4.1499966755509377e-05,9.399955160915852e-06,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Gaussian RP,8,0,2,2,1,by_dim,0.0007170999888330698,0.018285099999047816,0.019002199987880886,,0.0007043000077828765,0.3866339611988452,0.3011878051887417,0.8111498257839722,3.370002377778292e-05,0.7071067811865475,0.00039950001519173384,8.020002860575914e-05,0.00014000001829117537,4.1499966755509377e-05,9.399955160915852e-06,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Gaussian RP,8,0,2,2,1,by_dim,0.0007170999888330698,0.018285099999047816,0.019002199987880886,,0.0007043000077828765,0.718133837627524,0.613667248390795,0.9230648661683145,3.370002377778292e-05,0.7071067811865475,0.00039950001519173384,8.020002860575914e-05,0.00014000001829117537,4.1499966755509377e-05,9.399955160915852e-06,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Degree-stratified RP,8,0,2,2,1,by_dim,0.0016594999469816685,0.017015099991112947,0.018674599938094616,,0.0016180999809876084,0.17333665403846635,0.17759740377003533,0.686937248128958,,,,,,,,0.00025610008742660284,0.0007618999807164073,0.00037379993591457605,3.6100042052567005e-05,0.00013539998326450586,4.439998883754015e-05,1.0399962775409222e-05,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,low_deg_1_2,242,Degree-stratified RP,8,0,2,2,1,by_dim,0.0016594999469816685,0.017015099991112947,0.018674599938094616,,0.0016180999809876084,0.0701529421143137,0.08060596170200952,0.631429560401523,,,,,,,,0.00025610008742660284,0.0007618999807164073,0.00037379993591457605,3.6100042052567005e-05,0.00013539998326450586,4.439998883754015e-05,1.0399962775409222e-05,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,mid_deg_3_8,271,Degree-stratified RP,8,0,2,2,1,by_dim,0.0016594999469816685,0.017015099991112947,0.018674599938094616,,0.0016180999809876084,0.08607326298456959,0.10776197789417626,0.6360461993016384,,,,,,,,0.00025610008742660284,0.0007618999807164073,0.00037379993591457605,3.6100042052567005e-05,0.00013539998326450586,4.439998883754015e-05,1.0399962775409222e-05,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,high_deg_9_plus,709,Degree-stratified RP,8,0,2,2,1,by_dim,0.0016594999469816685,0.017015099991112947,0.018674599938094616,,0.0016180999809876084,0.25792041112113895,0.26869734951915536,0.7238182731127158,,,,,,,,0.00025610008742660284,0.0007618999807164073,0.00037379993591457605,3.6100042052567005e-05,0.00013539998326450586,4.439998883754015e-05,1.0399962775409222e-05,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,all,1222,Exact spectral,9,0,2,2,1,by_dim,0.006799299968406558,0.011139100068248808,0.017938400036655366,0.006799299968406558,0.006799299968406558,-0.00024081082708013297,0.0005978453430448398,0.33031488031643624,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Exact spectral,9,0,2,2,1,by_dim,0.006799299968406558,0.011139100068248808,0.017938400036655366,0.006799299968406558,0.006799299968406558,0.0034424824275672895,0.017798216811149955,0.3726958525345622,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Exact spectral,9,0,2,2,1,by_dim,0.006799299968406558,0.011139100068248808,0.017938400036655366,0.006799299968406558,0.006799299968406558,0.0008465349010664863,0.002279836505596332,0.36076595902750697,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Exact spectral,9,0,2,2,1,by_dim,0.006799299968406558,0.011139100068248808,0.017938400036655366,0.006799299968406558,0.006799299968406558,0.0007890575452106661,0.0033422915763340476,0.36306046274400705,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Gaussian RP,9,0,2,2,1,by_dim,0.0007407000521197915,0.03112419997341931,0.0318649000255391,,0.0007287999615073204,0.08378182041104362,0.11672548626373427,0.596381264040337,3.5100034438073635e-05,0.7071067811865475,0.0004107999848201871,8.699996396899223e-05,0.0001431000418961048,4.2199972085654736e-05,1.0599964298307896e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Gaussian RP,9,0,2,2,1,by_dim,0.0007407000521197915,0.03112419997341931,0.0318649000255391,,0.0007287999615073204,0.12217306921310639,0.14721123868390462,0.6711956521739131,3.5100034438073635e-05,0.7071067811865475,0.0004107999848201871,8.699996396899223e-05,0.0001431000418961048,4.2199972085654736e-05,1.0599964298307896e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Gaussian RP,9,0,2,2,1,by_dim,0.0007407000521197915,0.03112419997341931,0.0318649000255391,,0.0007287999615073204,0.16474510463185021,0.17087878943581053,0.6985539488320356,3.5100034438073635e-05,0.7071067811865475,0.0004107999848201871,8.699996396899223e-05,0.0001431000418961048,4.2199972085654736e-05,1.0599964298307896e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Gaussian RP,9,0,2,2,1,by_dim,0.0007407000521197915,0.03112419997341931,0.0318649000255391,,0.0007287999615073204,0.03887866741402467,0.07122620666311107,0.48332516264094444,3.5100034438073635e-05,0.7071067811865475,0.0004107999848201871,8.699996396899223e-05,0.0001431000418961048,4.2199972085654736e-05,1.0599964298307896e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Degree-stratified RP,9,0,2,2,1,by_dim,0.002275100094266236,0.023856099927797914,0.02613120002206415,,0.0022342000156641006,0.4971792292496074,0.3970200112742634,0.852557915057915,,,,,,,,0.0008456000359728932,0.0007293999660760164,0.00038330000825226307,5.64999645575881e-05,0.00014929997269064188,5.810009315609932e-05,1.1999974958598614e-05,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,low_deg_1_2,242,Degree-stratified RP,9,0,2,2,1,by_dim,0.002275100094266236,0.023856099927797914,0.02613120002206415,,0.0022342000156641006,0.2427610151041926,0.1931899272683547,0.7478262355011189,,,,,,,,0.0008456000359728932,0.0007293999660760164,0.00038330000825226307,5.64999645575881e-05,0.00014929997269064188,5.810009315609932e-05,1.1999974958598614e-05,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,mid_deg_3_8,271,Degree-stratified RP,9,0,2,2,1,by_dim,0.002275100094266236,0.023856099927797914,0.02613120002206415,,0.0022342000156641006,0.32464176865041483,0.24965728070178703,0.7851323272090989,,,,,,,,0.0008456000359728932,0.0007293999660760164,0.00038330000825226307,5.64999645575881e-05,0.00014929997269064188,5.810009315609932e-05,1.1999974958598614e-05,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,high_deg_9_plus,709,Degree-stratified RP,9,0,2,2,1,by_dim,0.002275100094266236,0.023856099927797914,0.02613120002206415,,0.0022342000156641006,0.6850150292163129,0.5863491509289889,0.913342723926577,,,,,,,,0.0008456000359728932,0.0007293999660760164,0.00038330000825226307,5.64999645575881e-05,0.00014929997269064188,5.810009315609932e-05,1.1999974958598614e-05,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,all,1222,Exact spectral,10,0,2,2,1,by_dim,0.006799299968406558,0.01107220002450049,0.017871499992907047,0.006799299968406558,0.006799299968406558,-0.00024081082708013297,0.0005978453430448398,0.33031488031643624,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Exact spectral,10,0,2,2,1,by_dim,0.006799299968406558,0.01107220002450049,0.017871499992907047,0.006799299968406558,0.006799299968406558,0.0034424824275672895,0.017798216811149955,0.3726958525345622,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Exact spectral,10,0,2,2,1,by_dim,0.006799299968406558,0.01107220002450049,0.017871499992907047,0.006799299968406558,0.006799299968406558,0.0008465349010664863,0.002279836505596332,0.36076595902750697,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Exact spectral,10,0,2,2,1,by_dim,0.006799299968406558,0.01107220002450049,0.017871499992907047,0.006799299968406558,0.006799299968406558,0.0007890575452106661,0.0033422915763340476,0.36306046274400705,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Gaussian RP,10,0,2,2,1,by_dim,0.0007981000235304236,0.021570999990217388,0.02236910001374781,,0.0007846999214962125,0.4389055821701164,0.34543294310958444,0.8308366373227606,3.839994315057993e-05,0.7071067811865475,0.0004304000176489353,0.00010800000745803118,0.00015009997878223658,4.730001091957092e-05,1.0499963536858559e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Gaussian RP,10,0,2,2,1,by_dim,0.0007981000235304236,0.021570999990217388,0.02236910001374781,,0.0007846999214962125,0.03530176836131661,0.02603322324666592,0.594121206881646,3.839994315057993e-05,0.7071067811865475,0.0004304000176489353,0.00010800000745803118,0.00015009997878223658,4.730001091957092e-05,1.0499963536858559e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Gaussian RP,10,0,2,2,1,by_dim,0.0007981000235304236,0.021570999990217388,0.02236910001374781,,0.0007846999214962125,0.26035231119531416,0.19805804278058192,0.7557091346153846,3.839994315057993e-05,0.7071067811865475,0.0004304000176489353,0.00010800000745803118,0.00015009997878223658,4.730001091957092e-05,1.0499963536858559e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Gaussian RP,10,0,2,2,1,by_dim,0.0007981000235304236,0.021570999990217388,0.02236910001374781,,0.0007846999214962125,0.7716768621693822,0.6824543359282911,0.9377416094019625,3.839994315057993e-05,0.7071067811865475,0.0004304000176489353,0.00010800000745803118,0.00015009997878223658,4.730001091957092e-05,1.0499963536858559e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Degree-stratified RP,10,0,2,2,1,by_dim,0.0014989000046625733,0.012835700064897537,0.01433460006956011,,0.001465699984692037,0.7102094065258178,0.6040068163427306,0.9211962436016283,,,,,,,,0.0002503000432625413,0.0006430000066757202,0.00034549995325505733,4.12999652326107e-05,0.00013860000763088465,3.77000542357564e-05,9.299954399466515e-06,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,low_deg_1_2,242,Degree-stratified RP,10,0,2,2,1,by_dim,0.0014989000046625733,0.012835700064897537,0.01433460006956011,,0.001465699984692037,0.37143155544412704,0.294298950831118,0.805383022774327,,,,,,,,0.0002503000432625413,0.0006430000066757202,0.00034549995325505733,4.12999652326107e-05,0.00013860000763088465,3.77000542357564e-05,9.299954399466515e-06,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,mid_deg_3_8,271,Degree-stratified RP,10,0,2,2,1,by_dim,0.0014989000046625733,0.012835700064897537,0.01433460006956011,,0.001465699984692037,0.5932765268324177,0.4863954753322606,0.8851019598725332,,,,,,,,0.0002503000432625413,0.0006430000066757202,0.00034549995325505733,4.12999652326107e-05,0.00013860000763088465,3.77000542357564e-05,9.299954399466515e-06,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,high_deg_9_plus,709,Degree-stratified RP,10,0,2,2,1,by_dim,0.0014989000046625733,0.012835700064897537,0.01433460006956011,,0.001465699984692037,0.900857913443295,0.8332051655768955,0.9741278645453219,,,,,,,,0.0002503000432625413,0.0006430000066757202,0.00034549995325505733,4.12999652326107e-05,0.00013860000763088465,3.77000542357564e-05,9.299954399466515e-06,2.0,1.0,1.0,"[1,64):n=1055,ell=1;[64,512):n=167,ell=1"
polblogs,0.5,0,0.0,all,1222,Exact spectral,1,2,2,2,1,by_dim,0.006799299968406558,0.008958499995060265,0.015757799963466823,0.006799299968406558,0.006799299968406558,-0.00024081082708013297,0.0005978453430448398,0.33031488031643624,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Exact spectral,1,2,2,2,1,by_dim,0.006799299968406558,0.008958499995060265,0.015757799963466823,0.006799299968406558,0.006799299968406558,0.0034424824275672895,0.017798216811149955,0.3726958525345622,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Exact spectral,1,2,2,2,1,by_dim,0.006799299968406558,0.008958499995060265,0.015757799963466823,0.006799299968406558,0.006799299968406558,0.0008465349010664863,0.002279836505596332,0.36076595902750697,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Exact spectral,1,2,2,2,1,by_dim,0.006799299968406558,0.008958499995060265,0.015757799963466823,0.006799299968406558,0.006799299968406558,0.0007890575452106661,0.0033422915763340476,0.36306046274400705,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Gaussian RP,1,2,4,2,1,by_dim,0.0007336999988183379,0.016052699997089803,0.01678639999590814,,0.0007222001440823078,0.16933752645634728,0.1706407612251828,0.6988625092068041,4.42001037299633e-05,0.5,0.00035660003777593374,8.889997843652964e-05,0.0001634000800549984,5.859998054802418e-05,1.0499963536858559e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Gaussian RP,1,2,4,2,1,by_dim,0.0007336999988183379,0.016052699997089803,0.01678639999590814,,0.0007222001440823078,0.18130950432920453,0.136513845240472,0.7134620334620334,4.42001037299633e-05,0.5,0.00035660003777593374,8.889997843652964e-05,0.0001634000800549984,5.859998054802418e-05,1.0499963536858559e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Gaussian RP,1,2,4,2,1,by_dim,0.0007336999988183379,0.016052699997089803,0.01678639999590814,,0.0007222001440823078,0.3331919848744747,0.2699418880603786,0.78498350524074,4.42001037299633e-05,0.5,0.00035660003777593374,8.889997843652964e-05,0.0001634000800549984,5.859998054802418e-05,1.0499963536858559e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Gaussian RP,1,2,4,2,1,by_dim,0.0007336999988183379,0.016052699997089803,0.01678639999590814,,0.0007222001440823078,0.11319610738042801,0.21903860510402443,0.6591943885708391,4.42001037299633e-05,0.5,0.00035660003777593374,8.889997843652964e-05,0.0001634000800549984,5.859998054802418e-05,1.0499963536858559e-05,,,,,,,,,,,
