model,n,rep,method,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec,cs_draw_hash_sec,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_reconstruct_sec,cs_small_eig_sec,cs_lift_sec,cs_kmeans_sec,sign_draw_omega_sec,sign_subspace_iter_sec,sign_reconstruct_sec,sign_build_core_sec,sign_small_eig_sec,sign_lift_sec,sign_kmeans_sec
6,1000,15,Random Sampling,0.11204637499997716,0.015127500000005512,0.16496962499996926,,,,,,,,,0.11204637499997716,0.11203770800005941,8.666999917750218e-06,0.2921434999999519,0.003981834000001072,0.00659495800005061,0.051569625000013275,0.0004998329999921225,0.001832165999985591,0.04755929200001674,,,,,,,,,,,,,,,,,,,,
6,1000,15,Non-random,0.36580650000001924,0.015127500000005512,0.1482362499999681,,,,,,,,,0.36580650000001924,0.3658024160000082,4.084000011062017e-06,0.5291702499999928,,,,,,,0.32077458300000217,0.044729625000002216,0.00029820800000379677,,,,,,,,,,,,,,,,,
6,1000,15,CountSketch,0.039578708000021834,0.015127500000005512,0.13780287499997712,,,,,,,,,0.039578708000021834,0.041166793000002144,0.0,0.19250908300000447,,,,,,,,,,7.441700000754281e-05,0.00161687500002472,0.00161687500002472,0.0019859579999774724,0.0012985839999828386,0.0005555420000291633,0.000781999999958316,0.000299125000026379,1.5666999956920336e-05,0.03292175000001407,,,,,,,
6,1000,15,SIGN Bidirectional,0.050235041999997065,0.015127500000005512,0.13565375000001723,,,,,,,,,0.050235041999997065,0.05022408500002484,1.0956999972222548e-05,0.2010162920000198,,,,,,,,,,,,,,,,,,,,0.00015033400001129849,0.00870775000004187,0.003694415999973444,0.0007347920000029262,0.0002950840000153221,1.5834000009817828e-05,0.036625874999970165
6,1000,16,Random Projection,0.03667583300000388,0.015128375000017513,0.13929962499997828,0.00014862500000845102,0.0025772090000373282,0.0013611669999704645,0.0006978330000038113,0.0008375830000204587,0.00036987499998986095,2.987500005247057e-05,0.030642499999999018,0.03667583300000388,0.03666466700008186,1.1165999922013725e-05,0.19110383299999967,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1000,16,Random Sampling,0.10232333299995844,0.015128375000017513,0.16442987499999617,,,,,,,,,0.10232333299995844,0.10231674899995369,6.5840000047501235e-06,0.2818815829999721,0.003965708000009727,0.00654050000002826,0.043666291999954865,0.0005160409999689364,0.001654374999986885,0.045973833000005015,,,,,,,,,,,,,,,,,,,,
6,1000,16,Non-random,0.35232358299998623,0.015128375000017513,0.1410212080000406,,,,,,,,,0.35232358299998623,0.3523201249999488,3.4580000374262454e-06,0.5084731660000443,,,,,,,0.3142710000000193,0.03774479099996597,0.0003043339999635464,,,,,,,,,,,,,,,,,
6,1000,16,CountSketch,0.045259332999989965,0.015128375000017513,0.1347465410000268,,,,,,,,,0.045259332999989965,0.04683633399992004,0.0,0.1951342490000343,,,,,,,,,,7.108400001243353e-05,0.0016073749999918618,0.0016073749999918618,0.0020084579999775087,0.0016587499999900501,0.0005637079999587513,0.0006565420000015365,0.00026554199996553507,1.4500000020234438e-05,0.03838300000001027,,,,,,,
6,1000,16,SIGN Bidirectional,0.050986500000021806,0.015128375000017513,0.13533050000000912,,,,,,,,,0.050986500000021806,0.05096999899996035,1.6501000061452942e-05,0.20144537500004844,,,,,,,,,,,,,,,,,,,,0.00014995899999803441,0.007483750000005784,0.0040525829999751295,0.0006893329999684283,0.0002702909999925396,2.420800001345924e-05,0.03829987500000698
6,1000,17,Random Projection,0.03900329199996122,0.01484800000002906,0.1330971660000273,0.00014741600000434119,0.0023392080000235183,0.0016627090000156386,0.0006087920000368285,0.0008326669999974001,0.000269875000014963,1.4000000021496817e-05,0.033120125000039025,0.03900329199996122,0.03899479200015321,8.499999808009306e-06,0.18694845800001758,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1000,17,Random Sampling,0.10435004199996456,0.01484800000002906,0.1615110000000186,,,,,,,,,0.10435004199996456,0.10434287500004302,7.166999921537354e-06,0.28070904200001223,0.003963916000031986,0.006683583999972598,0.045373208000000886,0.0005079169999930855,0.0017096250000463442,0.04610462499999812,,,,,,,,,,,,,,,,,,,,
6,1000,17,Non-random,0.32851079099998515,0.01484800000002906,0.14052895800000442,,,,,,,,,0.32851079099998515,0.3285055410000268,5.249999958323315e-06,0.48388774900001863,,,,,,,0.2933417500000246,0.0346639580000101,0.0004998329999921225,,,,,,,,,,,,,,,,,
6,1000,17,CountSketch,0.05075045900002806,0.01484800000002906,0.13171062499998243,,,,,,,,,0.05075045900002806,0.052331541999933506,0.0,0.19730908400003955,,,,,,,,,,7.420800000090821e-05,0.0016112089999751333,0.0016112089999751333,0.0020046669999942424,0.0012950000000273576,0.0005896659999962139,0.0007061249999651409,0.000261292000004687,1.3707999983125774e-05,0.044164458000011564,,,,,,,
6,1000,17,SIGN Bidirectional,0.055529500000034204,0.01484800000002906,0.13728641699998434,,,,,,,,,0.055529500000034204,0.055521707999957925,7.792000076278782e-06,0.2076639170000476,,,,,,,,,,,,,,,,,,,,0.0001505839999822456,0.007514667000009467,0.0030998749999753272,0.0006641250000143373,0.0002562910000278862,1.4790999955494044e-05,0.04382137499999317
6,1000,18,Random Projection,0.040807041999983085,0.01528912499998114,0.1338909169999738,0.00014633400002139751,0.0026482079999823327,0.0013535829999682392,0.0005615829999783273,0.0006385000000364016,0.00025262499997324994,1.366599997254525e-05,0.03518666600001552,0.040807041999983085,0.040801164999948014,5.877000035070523e-06,0.18998708399993802,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1000,18,Random Sampling,0.09259100000002718,0.01528912499998114,0.164354875000015,,,,,,,,,0.09259100000002718,0.09258458399995106,6.4160000761148694e-06,0.2722350000000233,0.003863792000004196,0.006498000000021875,0.028789582999991126,0.0005088749999799802,0.0016475420000006125,0.051276791999953275,,,,,,,,,,,,,,,,,,,,
6,1000,18,Non-random,0.3530677079999691,0.01528912499998114,0.1462922079999771,,,,,,,,,0.3530677079999691,0.3530638329999647,3.87500000442742e-06,0.5146490409999274,,,,,,,0.31087554099997305,0.041911208999977134,0.0002770830000144997,,,,,,,,,,,,,,,,,
6,1000,18,CountSketch,0.04195900000001984,0.01528912499998114,0.1416654999999878,,,,,,,,,0.04195900000001984,0.043623626999931275,0.0,0.19891362499998877,,,,,,,,,,7.808300000533563e-05,0.0016984170000000631,0.0016984170000000631,0.001963958999965598,0.0013447919999975966,0.0005740839999930358,0.0007726659999889307,0.0003338750000239088,3.462499995521284e-05,0.03512470900000153,,,,,,,
6,1000,18,SIGN Bidirectional,0.04676537500000677,0.01528912499998114,0.13864358299997548,,,,,,,,,0.04676537500000677,0.046756582999933016,8.792000073754025e-06,0.2006980829999634,,,,,,,,,,,,,,,,,,,,0.0001512919999981932,0.00825524999999061,0.003694666999990659,0.0007221249999815882,0.0002810830000044007,1.5749999988656782e-05,0.03363641599997891
6,1000,19,Random Projection,0.06839445800000021,0.015184874999988551,0.13786954099998638,0.00015433299995493144,0.0024560829999700218,0.0013124999999831743,0.0006173329999796806,0.0009676250000438813,0.0003091250000011314,1.4333000024180365e-05,0.06255620799998951,0.06839445800000021,0.06838753999994651,6.9180000537016895e-06,0.22144887399997515,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1000,19,Random Sampling,0.10232104200002823,0.015184874999988551,0.16453095800000028,,,,,,,,,0.10232104200002823,0.10231437399994547,6.668000082754588e-06,0.28203687500001706,0.0039836659999537005,0.006572082999980466,0.03687066700001651,0.00043820799999139126,0.0016767079999908674,0.05277304200001254,,,,,,,,,,,,,,,,,,,,
6,1000,19,Non-random,0.3313475409999569,0.015184874999988551,0.14491720800003804,,,,,,,,,0.3313475409999569,0.331344042000012,3.4989999448953313e-06,0.4914496239999835,,,,,,,0.29515008300001,0.0359173340000325,0.0002766249999694992,,,,,,,,,,,,,,,,,
6,1000,19,CountSketch,0.04494620799999893,0.015184874999988551,0.1332164579999926,,,,,,,,,0.04494620799999893,0.04652837800006182,0.0,0.19334754099998008,,,,,,,,,,7.441700000754281e-05,0.0016110839999896598,0.0016110839999896598,0.0019549579999988964,0.001280250000036176,0.0006407920000128797,0.0006245420000254853,0.00025104200000214405,1.4458999999078515e-05,0.0384657500000003,,,,,,,
6,1000,19,SIGN Bidirectional,0.05405479199998808,0.015184874999988551,0.13346637499995495,,,,,,,,,0.05405479199998808,0.0540467499999977,8.041999990382465e-06,0.20270604199993159,,,,,,,,,,,,,,,,,,,,0.00014983399995571745,0.007072583000024224,0.0030477079999968737,0.0005672080000067581,0.00024695899998050663,1.3582999997652223e-05,0.04294887500003597
6,1000,20,Random Projection,0.041034916000000976,0.015004417000000103,0.1366381249999904,0.0001461249999579195,0.002275957999984257,0.0013270830000351452,0.0006952499999783868,0.0007151249999992615,0.0002872919999958867,1.4165999971282872e-05,0.03556716600002119,0.041034916000000976,0.04102816499994333,6.751000057647616e-06,0.19267745799999147,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1000,20,Random Sampling,0.10840237499996874,0.015004417000000103,0.16525529199998346,,,,,,,,,0.10840237499996874,0.10839604300002748,6.331999941266986e-06,0.2886620839999523,0.003958042000022033,0.0065365840000026765,0.05044183399996882,0.000514291999991201,0.0016749580000237074,0.045270333000019036,,,,,,,,,,,,,,,,,,,,
6,1000,20,Non-random,0.33965045799999416,0.015004417000000103,0.14071062499999698,,,,,,,,,0.33965045799999416,0.33964720799997394,3.2500000202162482e-06,0.49536549999999124,,,,,,,0.29669220799996765,0.04267824999999448,0.00027675000001181616,,,,,,,,,,,,,,,,,
6,1000,20,CountSketch,0.04214304199996377,0.015004417000000103,0.13486112499998626,,,,,,,,,0.04214304199996377,0.04373975199996494,0.0,0.19200858399995013,,,,,,,,,,7.579200001828212e-05,0.0016252089999966302,0.0016252089999966302,0.001917375000004995,0.0012958330000287788,0.0006462089999672571,0.0007041249999701904,0.00023891699999012417,1.3874999979179847e-05,0.03559720800001287,,,,,,,
6,1000,20,SIGN Bidirectional,0.04763312499994754,0.015004417000000103,0.1322652090000247,,,,,,,,,0.04763312499994754,0.047621624000043994,1.1500999903546472e-05,0.19490275099997234,,,,,,,,,,,,,,,,,,,,0.00021345800001881798,0.00754916700003605,0.0032645000000002256,0.0006706249999979264,0.00029954100000395556,3.2958000019789324e-05,0.03559137499996723
6,1200,1,Random Projection,0.04640141600003744,0.023096375000022817,0.1865693329999658,0.00017600000001039007,0.00354912500000637,0.0017123750000109794,0.000796541999989131,0.001089332999981707,0.0002505000000496693,1.5749999988656782e-05,0.03880437499998379,0.04640141600003744,0.046394000000020696,7.416000016746693e-06,0.25606712400002607,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1200,1,Random Sampling,0.12686550000000807,0.023096375000022817,0.21780895800003464,,,,,,,,,0.12686550000000807,0.12685762399996747,7.87600004059641e-06,0.3677708330000655,0.007956667000030393,0.009482790999982171,0.04732533300000341,0.000681915999962257,0.0024793329999965863,0.058931583999992654,,,,,,,,,,,,,,,,,,,,
6,1200,1,Non-random,0.47681166699999267,0.023096375000022817,0.21088316600003054,,,,,,,,,0.47681166699999267,0.4768081249999909,3.5420000017438724e-06,0.710791208000046,,,,,,,0.43248633399997516,0.04391970800003264,0.00040208299998312214,,,,,,,,,,,,,,,,,
6,1200,1,CountSketch,0.058448749999968186,0.023096375000022817,0.19204833300000246,,,,,,,,,0.058448749999968186,0.06104695900000934,0.0,0.27359345799999346,,,,,,,,,,8.004200003597362e-05,0.0026303750000238324,0.0026303750000238324,0.002925040999969042,0.0014295830000037313,0.0007785829999988891,0.0009375839999847813,0.00013283399999863832,1.6541999968922028e-05,0.049486000000001695,,,,,,,
6,1200,1,SIGN Bidirectional,0.05708333300003687,0.023096375000022817,0.186059666999995,,,,,,,,,0.05708333300003687,0.057071416999974645,1.1916000062228704e-05,0.2662393750000547,,,,,,,,,,,,,,,,,,,,0.00017708300003960176,0.00890870799997856,0.0047389160000079755,0.0010259169999926598,0.0001625419999982114,1.8458999988979485e-05,0.042039791999968656
6,1200,2,Random Projection,0.04721562500003529,0.021532332999981918,0.18885962499996367,0.00017683300001181124,0.003323791000013898,0.0013619169999969927,0.0007627500000353393,0.0008654580000211354,0.0001217500000052496,1.64580000046044e-05,0.04058033299997987,0.04721562500003529,0.047209290000068904,6.334999966384203e-06,0.2576075829999809,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1200,2,Random Sampling,0.1245355840000002,0.021532332999981918,0.21798154200001818,,,,,,,,,0.1245355840000002,0.12452662599986297,8.958000137226918e-06,0.3640494590000003,0.005646916999978657,0.009495708999963881,0.04096379199995681,0.0006891250000080618,0.003914040999973167,0.0638170419999824,,,,,,,,,,,,,,,,,,,,
6,1200,2,Non-random,0.45757895899998857,0.021532332999981918,0.20063237499999786,,,,,,,,,0.45757895899998857,0.45757541699998683,3.5420000017438724e-06,0.6797436669999684,,,,,,,0.41234900000000607,0.04479737499997327,0.0004290420000074846,,,,,,,,,,,,,,,,,
6,1200,2,CountSketch,0.04960804199998847,0.021532332999981918,0.19897929199998998,,,,,,,,,0.04960804199998847,0.052093832999901224,0.0,0.2701196669999604,,,,,,,,,,8.112500000834189e-05,0.0025215419999540245,0.0025215419999540245,0.0026089579999961643,0.0013363329999833695,0.000781916999983423,0.0010737079999785237,0.00021075000000791988,3.0458000026101217e-05,0.04092750000000933,,,,,,,
6,1200,2,SIGN Bidirectional,0.04919008299998495,0.021532332999981918,0.18958524999999327,,,,,,,,,0.04919008299998495,0.04918083299992304,9.250000061911123e-06,0.26030766599996014,,,,,,,,,,,,,,,,,,,,0.00017908299997770882,0.008504667000011068,0.004381832999968083,0.0009071659999904114,0.00011816699998234981,1.6417000040291896e-05,0.03507349999995313
6,1200,3,Random Projection,0.046789500000045336,0.021519208000029266,0.18876650000004247,0.00017462499999965075,0.0035399169999550395,0.0013367920000177946,0.0007622499999797583,0.0008566249999830688,0.00011154200001328718,1.620799997681388e-05,0.03998441699997102,0.046789500000045336,0.04678237599989643,7.124000148905907e-06,0.2570752080001171,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1200,3,Random Sampling,0.11051008299995146,0.021519208000029266,0.22369779199999584,,,,,,,,,0.11051008299995146,0.11050212499998224,7.957999969221419e-06,0.3557270829999766,0.006102166999994552,0.009437250000019048,0.04764087500001324,0.000750915999958579,0.0024706670000114173,0.04410024999998541,,,,,,,,,,,,,,,,,,,,
6,1200,3,Non-random,0.4697675419999996,0.021519208000029266,0.2063125000000241,,,,,,,,,0.4697675419999996,0.46976279200004,4.7499999595856934e-06,0.697599250000053,,,,,,,0.4198037920000388,0.04943554200002609,0.0005234579999751077,,,,,,,,,,,,,,,,,
6,1200,3,CountSketch,0.05026733300002206,0.021519208000029266,0.1950949999999807,,,,,,,,,0.05026733300002206,0.05287187500010759,0.0,0.26688154100003203,,,,,,,,,,0.00012320799999088194,0.0026604170000155136,0.0026604170000155136,0.00268366599999581,0.0014908340000374665,0.0010567500000320251,0.001052000000015596,0.00023879100001522602,3.341699999737102e-05,0.04087237499999219,,,,,,,
6,1200,3,SIGN Bidirectional,0.045676667000009274,0.021519208000029266,0.19394537499999842,,,,,,,,,0.045676667000009274,0.04566483299998936,1.1834000019916857e-05,0.26114125000003696,,,,,,,,,,,,,,,,,,,,0.00017662499999460124,0.00929324999998471,0.004367166999998062,0.0009352080000439855,0.00015879099998983293,2.795899996499429e-05,0.030705833000013172
6,1200,4,Random Projection,0.04531354200003079,0.021723083000040333,0.19395066700002417,0.000182166000001871,0.003391667000016696,0.0014316250000092623,0.0007708329999900343,0.0008389170000100421,0.00011616699998739932,1.6000000016447302e-05,0.03855900000002066,0.04531354200003079,0.04530637500005241,7.1669999783807725e-06,0.2609872920000953,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1200,4,Random Sampling,0.12160158300002877,0.021723083000040333,0.22730254199996125,,,,,,,,,0.12160158300002877,0.12159349999996039,8.083000068381807e-06,0.37062720800003035,0.005644083999982286,0.009678040999972382,0.046192542000028425,0.0006667499999934989,0.002488374999984444,0.05692370799999935,,,,,,,,,,,,,,,,,,,,
6,1200,4,Non-random,0.4935376250000445,0.021723083000040333,0.20199716600001238,,,,,,,,,0.4935376250000445,0.49353412500005334,3.4999999911633495e-06,0.7172578740000972,,,,,,,0.452240583000048,0.04086145899998428,0.00043208300002106625,,,,,,,,,,,,,,,,,
6,1200,4,CountSketch,0.05229004100004886,0.021723083000040333,0.18873866599994926,,,,,,,,,0.05229004100004886,0.05536187199993492,0.0,0.26275179000003845,,,,,,,,,,0.0001224579999643538,0.0031231659999662043,0.0031231659999662043,0.0026003750000427317,0.0013769579999802772,0.0009569169999963378,0.0008870409999985895,0.00017500000001291482,3.012500002341767e-05,0.04296666599998389,,,,,,,
6,1200,4,SIGN Bidirectional,0.05226258400000461,0.021723083000040333,0.18988279100000227,,,,,,,,,0.05226258400000461,0.052252583000097275,1.0000999907333608e-05,0.2638684580000472,,,,,,,,,,,,,,,,,,,,0.00025529200001983554,0.00967150000002448,0.004280042000004869,0.0007493749999980537,0.0001190410000049269,1.6625000000658474e-05,0.03716070800004445
6,1200,5,Random Projection,0.045666333000042414,0.021564209000018764,0.18774550000000545,0.00017733299995370544,0.0033471250000047803,0.0015140410000071824,0.0007570419999751721,0.0011865839999813943,0.00020408300002827673,1.633299996228743e-05,0.03845379199998433,0.045666333000042414,0.04565633299989713,1.0000000145282684e-05,0.2549760420000666,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1200,5,Random Sampling,0.11901766599999064,0.021564209000018764,0.21929216699999188,,,,,,,,,0.11901766599999064,0.11900987499996063,7.791000030010764e-06,0.3598740420000013,0.005653374999951666,0.009436583000024257,0.04732987500000263,0.0006463329999633061,0.0024808750000033797,0.05346283400001539,,,,,,,,,,,,,,,,,,,,
6,1200,5,Non-random,0.45716579200001206,0.021564209000018764,0.19757299999997713,,,,,,,,,0.45716579200001206,0.4571600839999519,5.708000060167251e-06,0.676303001000008,,,,,,,0.41177912499995273,0.044645583999965766,0.0007353750000334003,,,,,,,,,,,,,,,,,
6,1200,5,CountSketch,0.045951584000022194,0.021564209000018764,0.20464983300001904,,,,,,,,,0.045951584000022194,0.048400583000102415,0.0,0.27216562600006,,,,,,,,,,7.750000003170499e-05,0.0024809999999888532,0.0024809999999888532,0.002662208999993254,0.0016322080000463757,0.0007621670000048653,0.0008584999999925458,0.000119290999975874,1.608300004818375e-05,0.037310625000031905,,,,,,,
6,1200,5,SIGN Bidirectional,0.048779416999991554,0.021564209000018764,0.1932517920000123,,,,,,,,,0.048779416999991554,0.04876974899997322,9.668000018336897e-06,0.2635954180000226,,,,,,,,,,,,,,,,,,,,0.00018029099999239406,0.009162833999994291,0.004306249999956435,0.0009030830000256174,0.00016125000001920853,1.7500000012660166e-05,0.03403854099997261
6,1200,6,Random Projection,0.05031349999995882,0.021554374999993797,0.19578745799998387,0.00018087500001229273,0.003283167000006415,0.0017816659999994044,0.0009456249999857391,0.0009245420000070226,0.00014979099995571232,1.5999999959603883e-05,0.043018833000019185,0.05031349999995882,0.050300498999945376,1.3001000013446173e-05,0.2676553329999365,,,,,,,,,,,,,,,,,,,,,,,,,,
