K,rep,method,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec
6,15,Random Projection,0.2854493749910034,0.025209374987753108,0.22524587498628534,7.937499321997166e-05,0.00751658299122937,0.00026470900047570467,0.0006860420107841492,0.0010696660028770566,6.137500167824328e-05,1.2041011359542608e-05,0.275755458016647,0.2854493749910034,0.28544524902827106,4.125962732359767e-06,0.5359046249650419,,,,,,,,,
6,15,Random Sampling,0.1934569589793682,0.025209374987753108,0.2395095000101719,,,,,,,,,0.1934569589793682,0.19345091699506156,6.041984306648374e-06,0.4581758339772932,0.009175209008390084,0.013606042019091547,0.0482416249869857,0.0012967079819645733,0.0013589999871328473,0.11977233301149681,,,
6,15,Non-random,0.26916604200960137,0.025209374987753108,0.1812381670169998,,,,,,,,,0.26916604200960137,0.26916462602093816,1.4159886632114649e-06,0.4756135840143543,,,,,,,0.18997529201442376,0.07844737501000054,0.0007419589965138584
6,16,Random Projection,0.2849767919979058,0.02403458399930969,0.14986837498145178,0.00017312500858679414,0.003316291025839746,0.000458958005765453,0.0063687080109957606,0.00507820799248293,0.00013841601321473718,3.575001028366387e-05,0.26939795797807164,0.2849767919979058,0.28496741404524073,9.377952665090561e-06,0.4588797509786673,,,,,,,,,
6,16,Random Sampling,0.24232029198901728,0.02403458399930969,0.16616037499625236,,,,,,,,,0.24232029198901728,0.242314623988932,5.6680000852793455e-06,0.4325152509845793,0.006592791003640741,0.01840899998205714,0.055135208007413894,0.0017187499906867743,0.0033364580012857914,0.15712241700384766,,,
6,16,Non-random,0.36066329199820757,0.02403458399930969,0.20572320799692534,,,,,,,,,0.36066329199820757,0.36066116599249654,2.1260057110339403e-06,0.5904210839944426,,,,,,,0.2718170000007376,0.08812729097553529,0.0007168750162236392
6,17,Random Projection,0.2878885419922881,0.023287042014999315,0.16348433401435614,8.054199861362576e-05,0.010314834013115615,0.0007571250025648624,0.0006047500064596534,0.006792624975787476,0.00014583300799131393,3.6416982766240835e-05,0.2691495000035502,0.2878885419922881,0.287881625990849,6.9160014390945435e-06,0.47465991802164353,,,,,,,,,
6,17,Random Sampling,0.3615827080211602,0.023287042014999315,0.1652426660002675,,,,,,,,,0.3615827080211602,0.3615773739584256,5.334062734618783e-06,0.550112416036427,0.012568583013489842,0.012508749990956858,0.09884145797695965,0.0010976249759551138,0.0034522080095484853,0.23310874999151565,,,
6,17,Non-random,0.343231958016986,0.023287042014999315,0.1337862079963088,,,,,,,,,0.343231958016986,0.34322974900715053,2.209009835496545e-06,0.5003052080282941,,,,,,,0.261085833015386,0.08106504098395817,0.0010788750078063458
6,18,Random Projection,0.2793440420064144,0.02467062501818873,0.13515766701311804,7.974999607540667e-05,0.006136167008662596,0.0005521250132005662,0.0006882500019855797,0.005784207984106615,7.012501009739935e-05,1.2542004697024822e-05,0.2660167079884559,0.2793440420064144,0.2793398750072811,4.1669991333037615e-06,0.43917233403772116,,,,,,,,,
6,18,Random Sampling,0.2084014159918297,0.02467062501818873,0.12594962498405948,,,,,,,,,0.2084014159918297,0.20839541798341088,5.998008418828249e-06,0.3590216659940779,0.010091542004374787,0.01382645798730664,0.06793229200411588,0.002417499985313043,0.0013702090072911233,0.11275741699500941,,,
6,18,Non-random,0.37188824999611825,0.02467062501818873,0.17246370800421573,,,,,,,,,0.37188824999611825,0.3718862500099931,1.9999861251562834e-06,0.5690225830185227,,,,,,,0.27417462499579415,0.09662612501415424,0.0010855000000447035
6,19,Random Projection,0.2775932499789633,0.024369874998228624,0.14424179200432263,7.837501470930874e-05,0.004696457996033132,0.0004896250029560179,0.0005103329895064235,0.005532500013941899,9.220800711773336e-05,1.3750017387792468e-05,0.26617487499606796,0.2775932499789633,0.27758812403772026,5.12594124302268e-06,0.44620491698151454,,,,,,,,,
6,19,Random Sampling,0.2865448329830542,0.024369874998228624,0.13459670799784362,,,,,,,,,0.2865448329830542,0.28653645800659433,8.374976459890604e-06,0.44551141597912647,0.009423582989256829,0.013685874990187585,0.04661754102562554,0.0011923749989364296,0.003486250003334135,0.2121308339992538,,,
6,19,Non-random,0.40364466700702906,0.024369874998228624,0.1376037910231389,,,,,,,,,0.40364466700702906,0.4036431239801459,1.5430268831551075e-06,0.5656183330283966,,,,,,,0.2333709579834249,0.16953645800822414,0.0007357079884968698
6,20,Random Projection,0.29792620800435543,0.02775212499545887,0.14964666700689122,7.937499321997166e-05,0.005417666019639,0.0005394170002546161,0.0005435000057332218,0.0014951250050216913,0.00011320901103317738,3.1499977922067046e-05,0.28970179200405255,0.29792620800435543,0.2979215840168763,4.623987479135394e-06,0.4753250000067055,,,,,,,,,
6,20,Random Sampling,0.20590220802114345,0.02775212499545887,0.1600650409818627,,,,,,,,,0.20590220802114345,0.20589699898846447,5.209032678976655e-06,0.393719373998465,0.011286541004665196,0.013763875002041459,0.03647458300110884,0.005250999995041639,0.0013723750016652048,0.13774862498394214,,,
6,20,Non-random,0.31584912500693463,0.02775212499545887,0.11534466699231416,,,,,,,,,0.31584912500693463,0.3158474999945611,1.6250123735517263e-06,0.45894591699470766,,,,,,,0.2217290830158163,0.09296124998945743,0.0011571669892873615
7,1,Random Projection,0.31105833299807273,0.022339250019285828,0.09417175000999123,7.88329925853759e-05,0.01346829198882915,0.000545499991858378,0.0033086669864133,0.0033140000014100224,8.204099140129983e-05,1.45830272231251e-05,0.2902414579875767,0.31105833299807273,0.3110533739672974,4.9590307753533125e-06,0.4275693330273498,,,,,,,,,
7,1,Random Sampling,0.38538029202027246,0.022339250019285828,0.14306608398328535,,,,,,,,,0.38538029202027246,0.38537391598219983,6.376038072630763e-06,0.5507856260228436,0.008965749992057681,0.010230667016003281,0.08801216597203165,0.005394790990976617,0.003513125004246831,0.26925741700688377,,,
7,1,Non-random,0.43774970798403956,0.022339250019285828,0.13562424998963252,,,,,,,,,0.43774970798403956,0.4377465010038577,3.2069801818579435e-06,0.5957132079929579,,,,,,,0.3052048340032343,0.13096608300111257,0.0015755839995108545
7,2,Random Projection,0.3067077499872539,0.018054415995720774,0.15256279200548306,0.0001437920145690441,0.005852041998878121,0.0002750830026343465,0.0005581250006798655,0.003033582994248718,0.00013158400543034077,3.420800203457475e-05,0.29667391697876155,0.3067077499872539,0.30670233399723656,5.415990017354488e-06,0.47732495798845775,,,,,,,,,
7,2,Random Sampling,0.2573040419956669,0.018054415995720774,0.19159141700947657,,,,,,,,,0.2573040419956669,0.25730016600573435,3.875989932566881e-06,0.46694987500086427,0.004460624972125515,0.007336125010624528,0.06341508298646659,0.004741375014418736,0.001388417003909126,0.17595854101818986,,,
7,2,Non-random,0.37710104198777117,0.018054415995720774,0.3812563339888584,,,,,,,,,0.37710104198777117,0.37709758401615545,3.457971615716815e-06,0.7764117919723503,,,,,,,0.26787929199053906,0.10707204201025888,0.0021462500153575093
7,3,Random Projection,0.36892095900839195,0.05126341700088233,0.7338399160071276,0.0016007910016924143,0.01740612499997951,0.002691915986360982,0.021485333010787144,0.002130459004547447,0.0001660830166656524,3.658398054540157e-05,0.3233938330085948,0.36892095900839195,0.36891112400917336,9.834999218583107e-06,1.1540242920164019,,,,,,,,,
7,3,Random Sampling,0.3458257500024047,0.05126341700088233,0.12742087501101196,,,,,,,,,0.3458257500024047,0.34581974797765724,6.002024747431278e-06,0.524510042014299,0.005617540999082848,0.010112791002029553,0.08348866598680615,0.001731625001411885,0.0013596669887192547,0.24350945799960755,,,
7,3,Non-random,0.5010265409946442,0.05126341700088233,0.14267508400371298,,,,,,,,,0.5010265409946442,0.5010242919961456,2.248998498544097e-06,0.6949650419992395,,,,,,,0.270332292013336,0.2296233749948442,0.0010686249879654497
7,4,Random Projection,0.31801279200590216,0.023725416016532108,0.1557001249748282,8.358299965038896e-05,0.0078106670116540045,0.0005809160065837204,0.0005705000075977296,0.004788124992046505,0.00016566598787903786,3.5833014408126473e-05,0.3039714579936117,0.31801279200590216,0.3180067480134312,6.043992470949888e-06,0.4974383329972625,,,,,,,,,
7,4,Random Sampling,0.2998699579911772,0.023725416016532108,0.1411362079961691,,,,,,,,,0.2998699579911772,0.29986387499957345,6.082991603761911e-06,0.46473158200387843,0.01053462500567548,0.020566874998621643,0.06802662499831058,0.0010886670206673443,0.005197374994168058,0.19444970798213035,,,
7,4,Non-random,0.5554345839773305,0.023725416016532108,0.30223483400186524,,,,,,,,,0.5554345839773305,0.5554320410010405,2.542976289987564e-06,0.8813948339957278,,,,,,,0.3382877499971073,0.21606849998352118,0.001075791020411998
7,5,Random Projection,0.3213834170019254,0.02908712500357069,0.19523937499616295,9.183399379253387e-05,0.0038722500030416995,0.005342791992006823,0.0017266249924432486,0.004006708011729643,9.57080046646297e-05,1.662501017563045e-05,0.3062228749913629,0.3213834170019254,0.3213754169992171,8.000002708286047e-06,0.545709917001659,,,,,,,,,
7,5,Random Sampling,0.3780595000134781,0.02908712500357069,0.2041395420092158,,,,,,,,,0.3780595000134781,0.37805500003742054,4.499976057559252e-06,0.6112861670262646,0.005260500009171665,0.020478458027355373,0.077393084007781,0.0016969580028671771,0.001354749983875081,0.27187125000637025,,,
7,5,Non-random,0.5158696669968776,0.02908712500357069,0.13781150002614595,,,,,,,,,0.5158696669968776,0.5158670829841867,2.5840126909315586e-06,0.6827682920265943,,,,,,,0.24583870798232965,0.26891145898844115,0.0011169160134159029
7,6,Random Projection,0.3109071250073612,0.02475545901688747,0.15518987498944625,0.00014783299411647022,0.012504957994678989,0.00025866698706522584,0.0010025830124504864,0.0011828329879790545,7.383301272056997e-05,1.462499494664371e-05,0.2957171250018291,0.3109071250073612,0.31090245698578656,4.668021574616432e-06,0.4908524590136949,,,,,,,,,
7,6,Random Sampling,0.49171133298659697,0.02475545901688747,0.15037999997730367,,,,,,,,,0.49171133298659697,0.4917057080019731,5.624984623864293e-06,0.6668467919807881,0.012282249983400106,0.022343457996612415,0.1706838750105817,0.005235874996287748,0.0038198750116862357,0.2773403750034049,,,
7,6,Non-random,0.478808374988148,0.02475545901688747,0.14908549998654053,,,,,,,,,0.478808374988148,0.4788068759953603,1.4989927876740694e-06,0.652649333991576,,,,,,,0.26893066699267365,0.2091391249850858,0.0007370840176008642
7,7,Random Projection,0.29085912500158884,0.030657916999189183,0.16797362500801682,0.00015166698722168803,0.01365075001376681,0.0008792919979896396,0.00272733299061656,0.00446554200607352,8.508298196829855e-05,1.45830272231251e-05,0.2688797079899814,0.29085912500158884,0.29085395799484104,5.1670067477971315e-06,0.48949066700879484,,,,,,,,,
7,7,Random Sampling,0.25364170799730346,0.030657916999189183,0.15458162501454353,,,,,,,,,0.25364170799730346,0.25363629197818227,5.416019121184945e-06,0.4388812500110362,0.0058029170031659305,0.009350499982247129,0.0702262920094654,0.0010890830017160624,0.0013582079845946282,0.16580929199699312,,,
7,7,Non-random,0.3776460000080988,0.030657916999189183,0.1668921670061536,,,,,,,,,0.3776460000080988,0.37764449894893914,1.5010591596364975e-06,0.5751960840134416,,,,,,,0.25201112497597933,0.1248687909974251,0.0007645829755347222
7,8,Random Projection,0.2985703329904936,0.02933162500266917,0.13778600000659935,8.49170028232038e-05,0.006169625004986301,0.0005742920038755983,0.0005589580105151981,0.003425875009270385,0.00012058299034833908,3.825000021606684e-05,0.2875932920142077,0.2985703329904936,0.2985657920362428,4.540954250842333e-06,0.46568795799976215,,,,,,,,,
7,8,Random Sampling,0.38083729200297967,0.02933162500266917,0.2883254170010332,,,,,,,,,0.38083729200297967,0.38083195802755654,5.333975423127413e-06,0.698494334006682,0.011864583007991314,0.012734209012705833,0.07557608300703578,0.002495666005415842,0.001369624980725348,0.2767917920136824,,,
7,8,Non-random,0.3430416670162231,0.02933162500266917,0.1788812919985503,,,,,,,,,0.3430416670162231,0.34303933402406983,2.3329921532422304e-06,0.5512545840174425,,,,,,,0.2459310000122059,0.09637029201257974,0.000738041999284178
7,9,Random Projection,0.31846829198184423,0.02728400001069531,0.16090545899351127,0.0016810000233817846,0.009886959014693275,0.0008783749944996089,0.0010773749963846058,0.0021695840114261955,0.00011933298083022237,3.783401916734874e-05,0.3026124589960091,0.31846829198184423,0.3184629190363921,5.372945452108979e-06,0.5066577509860508,,,,,,,,,
7,9,Random Sampling,0.3827543339866679,0.02728400001069531,0.18145345800439827,,,,,,,,,0.3827543339866679,0.3827489180257544,5.415960913524032e-06,0.5914917920017615,0.005176459002541378,0.019314334000227973,0.07331920901197009,0.0017456669884268194,0.0036703330115415156,0.2795229160110466,,,
7,9,Non-random,0.3401319589756895,0.02728400001069531,0.23420920901116915,,,,,,,,,0.3401319589756895,0.3401286670414265,3.2919342629611492e-06,0.601625167997554,,,,,,,0.26393537502735853,0.07230412500211969,0.0038891670119483024
7,10,Random Projection,0.29003025000565685,0.02581629200722091,0.15280779098975472,8.487497689202428e-05,0.0062140829977579415,0.0002585420152172446,0.001213000010466203,0.0017844999965745956,7.199999527074397e-05,1.4249992091208696e-05,0.28038391601876356,0.29003025000565685,0.2900251660030335,5.084002623334527e-06,0.4686543330026325,,,,,,,,,
7,10,Random Sampling,0.343744334008079,0.02581629200722091,0.21390487501048483,,,,,,,,,0.343744334008079,0.3437381649564486,6.169051630422473e-06,0.5834655010257848,0.013164624979253858,0.013649875007104129,0.07777379098115489,0.0038558749947696924,0.003971415979322046,0.23132258301484399,,,
7,10,Non-random,0.3607353749976028,0.02581629200722091,0.19707550000748597,,,,,,,,,0.3607353749976028,0.3607336659915745,1.7090060282498598e-06,0.5836271670123097,,,,,,,0.2544195409864187,0.10564749999321066,0.0006666250119451433
7,11,Random Projection,0.28959550001309253,0.034515916981035843,0.2919263750081882,9.129199315793812e-05,0.007003541977610439,0.0002686670050024986,0.0014402089873328805,0.004174959001829848,8.300002082251012e-05,1.6207981389015913e-05,0.27651291599613614,0.28959550001309253,0.2895907929632813,4.707049811258912e-06,0.6160377920023166,,,,,,,,,
7,11,Random Sampling,0.4118147080007475,0.034515916981035843,0.2276295830088202,,,,,,,,,0.4118147080007475,0.4118074169673491,7.291033398360014e-06,0.6739602079906035,0.007454667007550597,0.01103495797724463,0.09937375001027249,0.0015426249883603305,0.0034850839874707162,0.28891633299645036,,,
7,11,Non-random,0.4862791250052396,0.034515916981035843,0.20652083298773505,,,,,,,,,0.4862791250052396,0.4862777929811273,1.3320241123437881e-06,0.7273158749740105,,,,,,,0.3409565420006402,0.14466854199417867,0.0006527089863084257
7,12,Random Projection,0.316429500002414,0.022808582987636328,0.2657398339943029,8.441699901595712e-05,0.011576832999708131,0.0002862499968614429,0.0029500829987227917,0.001040208007907495,6.587500683963299e-05,1.5042023733258247e-05,0.30040700000245124,0.316429500002414,0.31642570803523995,3.791967174038291e-06,0.6049779169843532,,,,,,,,,
7,12,Random Sampling,0.29855404200498015,0.022808582987636328,0.18543220800347626,,,,,,,,,0.29855404200498015,0.29854683301527984,7.208989700302482e-06,0.5067948329960927,0.010279708018060774,0.012245541001902893,0.07151379197603092,0.0042830840102396905,0.001605333003681153,0.19861937500536442,,,
7,12,Non-random,0.3581212499993853,0.022808582987636328,0.16071229198132642,,,,,,,,,0.3581212499993853,0.3581190829863772,2.167013008147478e-06,0.5416421249683481,,,,,,,0.25776274999952875,0.09961158299120143,0.0007447499956469983
7,13,Random Projection,0.31360633301665075,0.023992625006940216,0.12841149998712353,0.00015050001093186438,0.00835137499962002,0.0024217499885708094,0.005548083019675687,0.0013757499982602894,8.941700798459351e-05,1.5249999705702066e-05,0.2956477910047397,0.31360633301665075,0.31359991602948867,6.416987162083387e-06,0.4660104580107145,,,,,,,,,
7,13,Random Sampling,0.3638534579949919,0.023992625006940216,0.13459916700958274,,,,,,,,,0.3638534579949919,0.3638459999929182,7.458002073690295e-06,0.5224452500115149,0.009526707988698035,0.007878000003984198,0.07459324999945238,0.001196249999338761,0.0032959170057438314,0.267355874995701,,,
7,13,Non-random,0.42467737500555813,0.023992625006940216,0.11622912497841753,,,,,,,,,0.42467737500555813,0.4246751670143567,2.207991201430559e-06,0.5648991249909159,,,,,,,0.307549667020794,0.11593254201579839,0.0011929579777643085
7,14,Random Projection,0.2894617499841843,0.023594665981363505,0.18625200001406483,8.262498886324465e-05,0.004022540990263224,0.0002610000083222985,0.0010662499989848584,0.002203458978328854,0.00011804199311882257,4.029198316857219e-05,0.281662666995544,0.2894617499841843,0.28945687593659386,4.87404759041965e-06,0.4993084159796126,,,,,,,,,
7,14,Random Sampling,0.23398887499934062,0.023594665981363505,0.22704708299716003,,,,,,,,,0.23398887499934062,0.2339832499565091,5.6250428315252066e-06,0.48463062397786416,0.007655207999050617,0.012793999980203807,0.0646963750186842,0.0015641669742763042,0.0036311250005383044,0.14364237498375587,,,
7,14,Non-random,0.5320835419988725,0.023594665981363505,0.20075733397970907,,,,,,,,,0.5320835419988725,0.5320819579937961,1.5840050764381886e-06,0.7564355419599451,,,,,,,0.3087855000048876,0.22254837499349378,0.0007480829954147339
7,15,Random Projection,0.30615108300116844,0.014117584010818973,0.14915758298593573,7.916701724752784e-05,0.008161792007740587,0.000574042001971975,0.002034958015428856,0.003508750000037253,0.0001431250129826367,4.108401481062174e-05,0.2916014159854967,0.30615108300116844,0.30614433405571617,6.748945452272892e-06,0.46942624999792315,,,,,,,,,
7,15,Random Sampling,0.3733782909985166,0.014117584010818973,0.15954987501027063,,,,,,,,,0.3733782909985166,0.3733722910110373,5.999987479299307e-06,0.5470457500196062,0.008714249997865409,0.016873540997039527,0.06679283300763927,0.006478374998550862,0.0034254170022904873,0.27108787500765175,,,
7,15,Non-random,0.6456950410210993,0.014117584010818973,0.3880648330086842,,,,,,,,,0.6456950410210993,0.6456925430102274,2.4980108719319105e-06,1.0478774580406025,,,,,,,0.38060529201175086,0.26400983400526457,0.0010774169932119548
7,16,Random Projection,0.3277601249865256,0.03042695898329839,0.24204862501937896,0.00014125002780929208,0.004697583004599437,0.0005297499883454293,0.003552167007001117,0.0019141670200042427,0.00013754100655205548,3.470800584182143e-05,0.3167450829932932,0.3277601249865256,0.3277522490534466,7.875933079048991e-06,0.600235708989203,,,,,,,,,
7,16,Random Sampling,0.3594015410053544,0.03042695898329839,0.27101533400127664,,,,,,,,,0.3594015410053544,0.35939354298170656,7.998023647814989e-06,0.6608438339899294,0.006803249998483807,0.009414333006134257,0.06719633398461156,0.004671750008128583,0.0035374590079300106,0.26777041697641835,,,
7,16,Non-random,0.5176249579817522,0.03042695898329839,0.1973597080213949,,,,,,,,,0.5176249579817522,0.5176215410174336,3.416964318603277e-06,0.7454116249864455,,,,,,,0.27812787500442937,0.2388387499959208,0.0006549160170834512
7,17,Random Projection,0.3104986250109505,0.0247747499961406,0.15579499999876134,8.466601138934493e-05,0.008828707999782637,0.0005832499882671982,0.0013329579960554838,0.0012184169900137931,7.695800741203129e-05,1.5541998436674476e-05,0.2983545419992879,0.3104986250109505,0.31049504099064507,3.5840203054249287e-06,0.49106837500585243,,,,,,,,,
7,17,Random Sampling,0.39114979101577774,0.0247747499961406,0.15149212500546128,,,,,,,,,0.39114979101577774,0.3911425410187803,7.2499969974160194e-06,0.5674166660173796,0.00751883300836198,0.009799749997910112,0.09256900000036694,0.0022609579900745302,0.003709458018420264,0.2752845420036465,,,
7,17,Non-random,0.3684603750007227,0.0247747499961406,0.13221554199117236,,,,,,,,,0.3684603750007227,0.3684583750437014,1.9999570213258266e-06,0.5254506669880357,,,,,,,0.243772625020938,0.12353000001166947,0.0011557500110939145
7,18,Random Projection,0.3030507499934174,0.022987459000432864,0.15609925001626834,8.154098759405315e-05,0.002916041004937142,0.00023537498782388866,0.0005673750129062682,0.005454250000184402,8.845800766721368e-05,1.5375000657513738e-05,0.293688417004887,0.3030507499934174,0.3030468320066575,3.917986759915948e-06,0.4821374590101186,,,,,,,,,
7,18,Random Sampling,0.3496457499859389,0.022987459000432864,0.13240416700136848,,,,,,,,,0.3496457499859389,0.34963787501328625,7.874972652643919e-06,0.5050373759877402,0.010286415985319763,0.011773792008170858,0.07200270899920724,0.004982958023902029,0.001518125005532056,0.2490738749911543,,,
7,18,Non-random,0.4190072500205133,0.022987459000432864,0.18318887500208803,,,,,,,,,0.4190072500205133,0.41900558400084265,1.6660196706652641e-06,0.6251835840230342,,,,,,,0.2631487920007203,0.1547066250059288,0.0011501669941935688
7,19,Random Projection,0.33919329100172035,0.026273166004102677,0.1359506250009872,8.33340163808316e-05,0.0509314589726273,0.0006681249942630529,0.0038828339893370867,0.0027043750160373747,0.00012329101446084678,3.4249998861923814e-05,0.28076020898879506,0.33919329100172035,0.33918787699076347,5.4140109568834305e-06,0.5014170820068102,,,,,,,,,
7,19,Random Sampling,0.39052504100254737,0.026273166004102677,0.16242687500198372,,,,,,,,,0.39052504100254737,0.3905207479838282,4.293018719181418e-06,0.5792250820086338,0.009674625005573034,0.010987040994223207,0.0857134579855483,0.0019689160108100623,0.0013412919943220913,0.2808354159933515,,,
7,19,Non-random,0.4700837090204004,0.026273166004102677,0.23861616701469757,,,,,,,,,0.4700837090204004,0.47008229201310314,1.4170072972774506e-06,0.7349730420392007,,,,,,,0.3522419579967391,0.11710916701122187,0.000731167005142197
7,20,Random Projection,0.2941280830127653,0.019923082989407703,0.23633383298874833,8.362499647773802e-05,0.008029250020626932,0.00028004200430586934,0.0004802089824806899,0.0036530830257106572,8.095800876617432e-05,1.491699367761612e-05,0.28150166699197143,0.2941280830127653,0.2941237510240171,4.331988748162985e-06,0.5503849989909213,,,,,,,,,
7,20,Random Sampling,0.34173941699555144,0.019923082989407703,0.22754299998632632,,,,,,,,,0.34173941699555144,0.34173270894098096,6.708054570481181e-06,0.5892054999712855,0.008482166973408312,0.014418292004847899,0.10250883299158886,0.00419895799132064,0.0016169169975910336,0.2105075419822242,,,
7,20,Non-random,0.37690404200111516,0.019923082989407703,0.23885958301252685,,,,,,,,,0.37690404200111516,0.37690245802514255,1.5839759726077318e-06,0.6356867080030497,,,,,,,0.2513259580009617,0.12493700001505204,0.0006395000091288239
8,1,Random Projection,0.31085333300870843,0.021915166988037527,0.15188591700280085,8.766699465923011e-05,0.004135458992095664,0.0005561669822782278,0.00853845800156705,0.0018397919775452465,8.904098649509251e-05,1.737498678267002e-05,0.2955837080080528,0.31085333300870843,0.31084766692947596,5.666079232469201e-06,0.4846544169995468,,,,,,,,,
8,1,Random Sampling,0.42508379102218896,0.021915166988037527,0.1600744159950409,,,,,,,,,0.42508379102218896,0.42507908199331723,4.70902887172997e-06,0.6070733740052674,0.011987125006271526,0.008579415996791795,0.09844583299127407,0.0010199999960605055,0.0013550000148825347,0.3036917079880368,,,
8,1,Non-random,0.5655785830167588,0.021915166988037527,0.18840220797574148,,,,,,,,,0.5655785830167588,0.5655764580296818,2.1249870769679546e-06,0.7758959579805378,,,,,,,0.290837750013452,0.2739258330257144,0.0008128749905154109
8,2,Random Projection,0.29857216600794345,0.02437379100592807,0.1464737500064075,0.00010212499182671309,0.010990457987645641,0.0007942499942146242,0.0036373339826241136,0.0012879999994765967,8.566598990000784e-05,1.4375022146850824e-05,0.28165374998934567,0.29857216600794345,0.2985659579571802,6.208050763234496e-06,0.469419707020279,,,,,,,,,
8,2,Random Sampling,0.45797812499222346,0.02437379100592807,0.17399966702214442,,,,,,,,,0.45797812499222346,0.4579734590370208,4.665955202654004e-06,0.656351583020296,0.0055597499886062,0.007566500018583611,0.15844112500781193,0.0022258340031839907,0.0013880830083508044,0.28279216701048426,,,
8,2,Non-random,0.4701854160230141,0.02437379100592807,0.2748122499906458,,,,,,,,,0.4701854160230141,0.4701831249985844,2.2910244297236204e-06,0.769371457019588,,,,,,,0.28450962499482557,0.18214925000211224,0.0035242500016465783
8,3,Random Projection,0.29694724999717437,0.019172957981936634,0.2408024999895133,8.7958003859967e-05,0.006713290989864618,0.0003829589986708015,0.0019960420031566173,0.0011859590013045818,9.566699736751616e-05,2.416700590401888e-05,0.2864554159750696,0.29694724999717437,0.29694145897519775,5.791021976619959e-06,0.5569227079686243,,,,,,,,,
8,3,Random Sampling,0.32533512500231154,0.019172957981936634,0.17402145900996402,,,,,,,,,0.32533512500231154,0.32532916497439146,5.9600279200822115e-06,0.5185295419942122,0.009349665982881561,0.01391633300227113,0.0777874169871211,0.003570083004888147,0.0014988329785410315,0.21920683301868849,,,
8,3,Non-random,0.5200344999902882,0.019172957981936634,0.15341495900065638,,,,,,,,,0.5200344999902882,0.520032498985529,2.001004759222269e-06,0.6926224169728812,,,,,,,0.24538404200575314,0.27392866599257104,0.0007197909872047603
8,4,Random Projection,0.30349095800193027,0.030174167011864483,0.15733712498331442,8.99589795153588e-05,0.0036804999981541187,0.0003089589881710708,0.003310083004180342,0.0010472089925315231,6.320900865830481e-05,1.3167009456083179e-05,0.2949734580179211,0.30349095800193027,0.3034865439985879,4.4140033423900604e-06,0.4910022499971092,,,,,,,,,
8,4,Random Sampling,0.41894754199893214,0.030174167011864483,0.16235900000901893,,,,,,,,,0.41894754199893214,0.41894208296434954,5.4590345825999975e-06,0.6114807090198155,0.006676165998214856,0.016273666988126934,0.08423820897587575,0.005733083002269268,0.0031832910026423633,0.30283766699722037,,,
8,4,Non-random,0.39167741700657643,0.030174167011864483,0.17638216601335444,,,,,,,,,0.39167741700657643,0.39167520799674094,2.209009835496545e-06,0.5982337500317954,,,,,,,0.24547487500240095,0.14372254197951406,0.0024777910148259252
8,5,Random Projection,0.32940533399232663,0.028370042011374608,0.15942533299676143,8.6499989265576e-05,0.008849666977766901,0.0011747080134227872,0.002736291993642226,0.0019159159855917096,0.00013200001558288932,3.520798054523766e-05,0.3144699170079548,0.32940533399232663,0.3294002079637721,5.1260285545140505e-06,0.5172007090004627,,,,,,,,,
8,5,Random Sampling,0.4316075840033591,0.028370042011374608,0.18404470800305717,,,,,,,,,0.4316075840033591,0.43160183299914934,5.75100420974195e-06,0.6440223340177909,0.009426375007024035,0.007336750015383586,0.14085749999503605,0.0010747500055003911,0.0032540829852223396,0.26965237499098293,,,
8,5,Non-random,0.46571604200289585,0.028370042011374608,0.31656874998589046,,,,,,,,,0.46571604200289585,0.46571445802692324,1.5839759726077318e-06,0.8106548340001609,,,,,,,0.28735495801083744,0.17760783300036564,0.0007516670157201588
8,6,Random Projection,0.28835204101051204,0.014135125005850568,0.34680666599888355,9.979101014323533e-05,0.003293540998129174,0.000545832997886464,0.003517957986332476,0.0016006670193746686,0.0001315420086029917,3.462500171735883e-05,0.2791217080084607,0.28835204101051204,0.28834566503064707,6.37597986496985e-06,0.6492938320152462,,,,,,,,,
8,6,Random Sampling,0.49805316599668004,0.014135125005850568,0.19983987501473166,,,,,,,,,0.49805316599668004,0.4980478329816833,5.333014996722341e-06,0.7120281660172623,0.00954991698381491,0.014481166988844052,0.16262137499870732,0.0019437499868217856,0.007568458007881418,0.3018831660156138,,,
8,6,Non-random,0.5430324999906588,0.014135125005850568,0.19768637500237674,,,,,,,,,0.5430324999906588,0.5430300000007264,2.4999899324029684e-06,0.7548539999988861,,,,,,,0.2631857499945909,0.27874262499972247,0.0011016250064130872
8,7,Random Projection,0.3284741670067888,0.01955745799932629,0.15975245900335722,8.70829971972853e-05,0.010663666995242238,0.0003685420088004321,0.0007643330027349293,0.0011719999893102795,0.0001367499935440719,4.391599213704467e-05,0.31523258399101906,0.3284741670067888,0.32846887496998534,5.2920368034392595e-06,0.5077840840094723,,,,,,,,,
