n,rep,method,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec
1000,14,Random Sampling,0.06101080006919801,0.021909999893978238,0.07175459992140532,,,,,,,,,0.06101080006919801,0.0610018998850137,8.90018418431282e-06,0.15467539988458157,0.00448589981533587,0.010318400105461478,0.006837500026449561,0.0026360999327152967,0.00475289998576045,0.03197110001929104,,,
1000,14,Non-random,0.47729940013960004,0.021909999893978238,0.09762270003557205,,,,,,,,,0.47729940013960004,0.477296199882403,3.200257197022438e-06,0.5968321000691503,,,,,,,0.44177499995566905,0.03430759999901056,0.0012135999277234077
1000,15,Random Projection,0.03557609999552369,0.019486299948766828,0.11069749994203448,0.00013049994595348835,0.001773300115019083,0.000309899915009737,0.0007046000100672245,0.0008749999105930328,0.00012829992920160294,2.100015990436077e-05,0.03162589995190501,0.03557609999552369,0.03556849993765354,7.6000578701496124e-06,0.165759899886325,,,,,,,,,
1000,15,Random Sampling,0.06758280005306005,0.019486299948766828,0.0997436000034213,,,,,,,,,0.06758280005306005,0.0675753999967128,7.400056347250938e-06,0.1868127000052482,0.003937700064852834,0.012597599998116493,0.007626200094819069,0.0016401999164372683,0.003957199864089489,0.03781650005839765,,,
1000,15,Non-random,0.16509860008955002,0.019486299948766828,0.08375470014289021,,,,,,,,,0.16509860008955002,0.165096300188452,2.299901098012924e-06,0.26833960018120706,,,,,,,0.13121360004879534,0.03281000000424683,0.001072700135409832
1000,16,Random Projection,0.13013539998792112,0.019413899863138795,0.08510420005768538,0.00011159991845488548,0.0021504999604076147,0.00031849998049438,0.09310190007090569,0.0007652000058442354,0.00011779996566474438,1.4499993994832039e-05,0.03354840003885329,0.13013539998792112,0.13012839993461967,7.00005330145359e-06,0.2346534999087453,,,,,,,,,
1000,16,Random Sampling,0.10152000002563,0.019413899863138795,0.0975105999968946,,,,,,,,,0.10152000002563,0.10150860017165542,1.1399853974580765e-05,0.2184444998856634,0.005297400057315826,0.013629100052639842,0.008473200025036931,0.026376500027254224,0.004531899932771921,0.04320050007663667,,,
1000,16,Non-random,0.17393400007858872,0.019413899863138795,0.07860050001181662,,,,,,,,,0.17393400007858872,0.17393209994770586,1.90013088285923e-06,0.27194839995354414,,,,,,,0.1412317999638617,0.03174040000885725,0.0009598999749869108
1000,17,Random Projection,0.03892899979837239,0.01919719995930791,0.09025569981895387,0.0001105000264942646,0.0021754999179393053,0.00031649996526539326,0.0025019000750035048,0.00066359993070364,9.700004011392593e-05,1.400010660290718e-05,0.033044699812307954,0.03892899979837239,0.038923699874430895,5.299923941493034e-06,0.14838189957663417,,,,,,,,,
1000,17,Random Sampling,0.06808050000108778,0.01919719995930791,0.0730841001495719,,,,,,,,,0.06808050000108778,0.06807099981233478,9.500188753008842e-06,0.1603618001099676,0.0045322999358177185,0.012448800029233098,0.008363500004634261,0.0015476997941732407,0.00437520002014935,0.03680350002832711,,,
1000,17,Non-random,0.15109729999676347,0.01919719995930791,0.08370850002393126,,,,,,,,,0.15109729999676347,0.15109520009718835,2.09989957511425e-06,0.25400299998000264,,,,,,,0.11676460015587509,0.033351299818605185,0.0009793001227080822
1000,18,Random Projection,0.03819840005598962,0.018350600032135844,0.09758529998362064,0.0001314000692218542,0.0018984000198543072,0.0002973999362438917,0.0015552998520433903,0.0007237999234348536,7.95999076217413e-05,1.4199875295162201e-05,0.033491000067442656,0.03819840005598962,0.038191099651157856,7.300404831767082e-06,0.1541343000717461,,,,,,,,,
1000,18,Random Sampling,0.0653413999825716,0.018350600032135844,0.10533980000764132,,,,,,,,,0.0653413999825716,0.06533210002817214,9.299954399466515e-06,0.18903180002234876,0.0043322001583874226,0.011803800007328391,0.006560599897056818,0.0015489999204874039,0.0035180000122636557,0.037568500032648444,,,
1000,18,Non-random,0.14518729993142188,0.018350600032135844,0.1028402999509126,,,,,,,,,0.14518729993142188,0.14518550015054643,1.7997808754444122e-06,0.2663781999144703,,,,,,,0.1113762001041323,0.03281620005145669,0.000993099994957447
1000,19,Random Projection,0.03917939984239638,0.017312699928879738,0.0765609999652952,0.0001191999763250351,0.002042599953711033,0.0003424000460654497,0.0009302999824285507,0.0006966001819819212,9.25001222640276e-05,1.4099990949034691e-05,0.03493609977886081,0.03917939984239638,0.03917380003258586,5.5998098105192184e-06,0.1330530997365713,,,,,,,,,
1000,19,Random Sampling,0.06227799993939698,0.017312699928879738,0.07129190000705421,,,,,,,,,0.06227799993939698,0.06226959987543523,8.400063961744308e-06,0.15088259987533092,0.003502999898046255,0.011974100023508072,0.007585000013932586,0.0016465000808238983,0.00393530004657805,0.03362569981254637,,,
1000,19,Non-random,0.14613919984549284,0.017312699928879738,0.08526329998858273,,,,,,,,,0.14613919984549284,0.14613609993830323,3.0999071896076202e-06,0.2487151997629553,,,,,,,0.11168420012108982,0.03320669988170266,0.0012451999355107546
1000,20,Random Projection,0.04208919988013804,0.026432899991050363,0.0992219999898225,0.00011059991084039211,0.001590699888765812,0.0002982998266816139,0.0024681999348104,0.0009195997845381498,0.00016030017286539078,2.1300045773386955e-05,0.03651400003582239,0.04208919988013804,0.04208299960009754,6.200280040502548e-06,0.1677440998610109,,,,,,,,,
1000,20,Random Sampling,0.059048499912023544,0.026432899991050363,0.15668729995377362,,,,,,,,,0.059048499912023544,0.059042199747636914,6.300164386630058e-06,0.24216869985684752,0.004097099881619215,0.010588699951767921,0.006200299831107259,0.001490600174292922,0.003436099970713258,0.03322939993813634,,,
1000,20,Non-random,0.1549136999528855,0.026432899991050363,0.08401909982785583,,,,,,,,,0.1549136999528855,0.15491190017201006,1.7997808754444122e-06,0.2653656997717917,,,,,,,0.12282030005007982,0.03110960009507835,0.0009820000268518925
1200,1,Random Projection,0.039917999878525734,0.023464899975806475,0.10035370010882616,0.00012909993529319763,0.0024019998963922262,0.00033219996839761734,0.0017374998424202204,0.001106100156903267,0.00010429997928440571,1.550000160932541e-05,0.034086599946022034,0.039917999878525734,0.03991329972632229,4.700152203440666e-06,0.16373659996315837,,,,,,,,,
1200,1,Random Sampling,0.07504250016063452,0.023464899975806475,0.12658339994959533,,,,,,,,,0.07504250016063452,0.0750324004329741,1.0099727660417557e-05,0.22509080008603632,0.005985700059682131,0.01527990004979074,0.007154999999329448,0.001204000087454915,0.006243500160053372,0.039164300076663494,,,
1200,1,Non-random,0.39229219988919795,0.023464899975806475,0.18891340005211532,,,,,,,,,0.39229219988919795,0.39228969998657703,2.499902620911598e-06,0.6046704999171197,,,,,,,0.35391699988394976,0.03679409995675087,0.0015786001458764076
1200,2,Random Projection,0.042767800157889724,0.02563489996828139,0.10160709987394512,0.00013990001752972603,0.003038400085642934,0.0003796000964939594,0.002038000151515007,0.0011181000154465437,0.00011569983325898647,1.7799902707338333e-05,0.03591370000503957,0.042767800157889724,0.04276120010763407,6.600050255656242e-06,0.17000980000011623,,,,,,,,,
1200,2,Random Sampling,0.07861709990538657,0.02563489996828139,0.10120719997212291,,,,,,,,,0.07861709990538657,0.07860989985056221,7.200054824352264e-06,0.20545919984579086,0.005853299982845783,0.014454199932515621,0.007193699944764376,0.000897199846804142,0.006695900112390518,0.043515600031241775,,,
1200,2,Non-random,0.21551109990105033,0.02563489996828139,0.11174409999512136,,,,,,,,,0.21551109990105033,0.21550909988582134,2.00001522898674e-06,0.3528900998644531,,,,,,,0.17873420007526875,0.035367999924346805,0.0014068998862057924
1200,3,Random Projection,0.14373700018040836,0.024483300046995282,0.10307920002378523,0.00013090018182992935,0.002924900036305189,0.00041750003583729267,0.1019883998669684,0.0009834000375121832,0.00011679995805025101,1.719989813864231e-05,0.037148899864405394,0.14373700018040836,0.14372799987904727,9.000301361083984e-06,0.2712995002511889,,,,,,,,,
1200,3,Random Sampling,0.08394429995678365,0.024483300046995282,0.12358100013807416,,,,,,,,,0.08394429995678365,0.08393449988216162,9.800074622035027e-06,0.2320086001418531,0.006061699939891696,0.015741700073704123,0.007558499928563833,0.0012356999795883894,0.007113500032573938,0.04622339992783964,,,
1200,3,Non-random,0.21225550002418458,0.024483300046995282,0.11302420007996261,,,,,,,,,0.21225550002418458,0.212252700002864,2.800021320581436e-06,0.3497630001511425,,,,,,,0.1736123999580741,0.036790099926292896,0.001850200118497014
1200,4,Random Projection,0.04375199996866286,0.023897900013253093,0.11911739991046488,0.0001278999261558056,0.002584700006991625,0.00045410008169710636,0.001663000090047717,0.0009379999246448278,9.409990161657333e-05,1.5200115740299225e-05,0.03787000011652708,0.04375199996866286,0.043747000163421035,4.999805241823196e-06,0.18676729989238083,,,,,,,,,
1200,4,Random Sampling,0.07713219989091158,0.023897900013253093,0.16849080007523298,,,,,,,,,0.07713219989091158,0.07712259981781244,9.600073099136353e-06,0.26952089997939765,0.0064778998494148254,0.016736399848014116,0.008512299973517656,0.0009580000769346952,0.006550800055265427,0.03788720001466572,,,
1200,4,Non-random,0.22414810000918806,0.023897900013253093,0.19589910004287958,,,,,,,,,0.22414810000918806,0.22414549998939037,2.600019797682762e-06,0.44394510006532073,,,,,,,0.1878347999881953,0.03464620001614094,0.0016644999850541353
1200,5,Random Projection,0.04201340000145137,0.02535070013254881,0.10982890008017421,0.0001316999550908804,0.002879000036045909,0.0004724999889731407,0.0010732000228017569,0.0008503999561071396,9.460002183914185e-05,1.6300007700920105e-05,0.0364892000798136,0.04201340000145137,0.04200690006837249,6.4999330788850784e-06,0.1771930002141744,,,,,,,,,
1200,5,Random Sampling,0.0809470999520272,0.02535070013254881,0.10312079987488687,,,,,,,,,0.0809470999520272,0.080938900122419,8.19982960820198e-06,0.20941859995946288,0.005795300006866455,0.014649100136011839,0.007356300018727779,0.0008459000382572412,0.006333499914035201,0.045958800008520484,,,
1200,5,Non-random,0.19516099989414215,0.02535070013254881,0.11894810013473034,,,,,,,,,0.19516099989414215,0.19515859987586737,2.400018274784088e-06,0.3394598001614213,,,,,,,0.15916649997234344,0.03434029989875853,0.0016518000047653913
1200,6,Random Projection,0.050796400057151914,0.02555790008045733,0.10886949999257922,0.00013100006617605686,0.00259119994007051,0.00051099993288517,0.0064408001489937305,0.0013003998901695013,0.00011760019697248936,1.6700010746717453e-05,0.039679900044575334,0.050796400057151914,0.05078860023058951,7.799826562404633e-06,0.18522380013018847,,,,,,,,,
1200,6,Random Sampling,0.07682049996219575,0.02555790008045733,0.11658000014722347,,,,,,,,,0.07682049996219575,0.07681380026042461,6.6997017711400986e-06,0.21895840018987656,0.005866100080311298,0.016249499982222915,0.007265400141477585,0.0008465000428259373,0.006844799965620041,0.03974150004796684,,,
1200,6,Non-random,0.21069060009904206,0.02555790008045733,0.10787269985303283,,,,,,,,,0.21069060009904206,0.21068770019337535,2.8999056667089462e-06,0.3441212000325322,,,,,,,0.17267170012928545,0.036636299919337034,0.00137970014475286
1200,7,Random Projection,0.04132610000669956,0.024020600132644176,0.09898549993522465,0.00013109995052218437,0.002436799928545952,0.0005662001203745604,0.0008338999468833208,0.0007821999024599791,9.670015424489975e-05,1.66997779160738e-05,0.036451400024816394,0.04132610000669956,0.041314999805763364,1.1100200936198235e-05,0.1643322000745684,,,,,,,,,
1200,7,Random Sampling,0.07574560004286468,0.024020600132644176,0.10120159992948174,,,,,,,,,0.07574560004286468,0.07573840022087097,7.1998219937086105e-06,0.2009678001049906,0.0066939000971615314,0.016152000054717064,0.007344000041484833,0.0007631999906152487,0.005939499940723181,0.038845800096169114,,,
1200,7,Non-random,0.26576069998554885,0.024020600132644176,0.12730349996127188,,,,,,,,,0.26576069998554885,0.26575860008597374,2.09989957511425e-06,0.4170848000794649,,,,,,,0.22945130011066794,0.03475250001065433,0.0015547999646514654
1200,8,Random Projection,0.40732660004869103,0.023326100083068013,0.3424172999802977,0.00015460001304745674,0.005400999914854765,0.000516899861395359,0.340855399845168,0.003000000026077032,0.00022289995104074478,2.95999925583601e-05,0.05713410000316799,0.40732660004869103,0.4073144996073097,1.2100441381335258e-05,0.7730700001120567,,,,,,,,,
1200,8,Random Sampling,0.09931459999643266,0.023326100083068013,0.22142129996791482,,,,,,,,,0.09931459999643266,0.09930349956266582,1.1100433766841888e-05,0.3440620000474155,0.009160999907180667,0.01898469985462725,0.012851499952375889,0.0013792000245302916,0.00814429996535182,0.0487827998585999,,,
1200,8,Non-random,0.9123023999854922,0.023326100083068013,0.1347669002134353,,,,,,,,,0.9123023999854922,0.9122995999641716,2.800021320581436e-06,1.0703954002819955,,,,,,,0.8726701999548823,0.03795400005765259,0.0016753999516367912
1200,9,Random Projection,0.06347230006940663,0.024125399999320507,0.10956410015933216,0.00014270003885030746,0.0029101998079568148,0.00039219995960593224,0.021562800044193864,0.0014953999780118465,0.00012420001439750195,1.7300015315413475e-05,0.03682120004668832,0.06347230006940663,0.06346599990502,6.300164386630058e-06,0.1971618002280593,,,,,,,,,
1200,9,Random Sampling,0.07650780002586544,0.024125399999320507,0.1144979998935014,,,,,,,,,0.07650780002586544,0.07649940019473433,8.399831131100655e-06,0.21513119991868734,0.00619040010496974,0.01635359995998442,0.007470600074157119,0.0008159999269992113,0.007153700105845928,0.038515100022777915,,,
1200,9,Non-random,0.4330252001527697,0.024125399999320507,0.11843179981224239,,,,,,,,,0.4330252001527697,0.43302250001579523,2.700136974453926e-06,0.5755823999643326,,,,,,,0.388865299988538,0.04233209998346865,0.0018251000437885523
1200,10,Random Projection,0.03882839996367693,0.021862300112843513,0.2078005000948906,0.00012940005399286747,0.002555699786171317,0.0003372000064700842,0.0004453000146895647,0.0009754998609423637,8.350005373358727e-05,1.5800120308995247e-05,0.03428140003234148,0.03882839996367693,0.03882379992865026,4.600035026669502e-06,0.26849120017141104,,,,,,,,,
1200,10,Random Sampling,0.08652220014482737,0.021862300112843513,0.10761300008744001,,,,,,,,,0.08652220014482737,0.0865135001949966,8.699949830770493e-06,0.2159975003451109,0.005813300143927336,0.015127999940887094,0.007173700025305152,0.0009419999551028013,0.00917560001835227,0.04828090011142194,,,
1200,10,Non-random,0.5674165999516845,0.021862300112843513,0.11772320000454783,,,,,,,,,0.5674165999516845,0.5674137002788484,2.8996728360652924e-06,0.7070021000690758,,,,,,,0.5299275000579655,0.03613930009305477,0.0013469001278281212
1200,11,Random Projection,0.04073329991661012,0.024470799835398793,0.11132679996080697,0.00014699995517730713,0.00270990002900362,0.0004509999416768551,0.0020393000449985266,0.0008718001190572977,0.00011679995805025101,1.650000922381878e-05,0.03437309991568327,0.04073329991661012,0.040725399972870946,7.899943739175797e-06,0.17653089971281588,,,,,,,,,
1200,11,Random Sampling,0.08156369999051094,0.024470799835398793,0.09755800012499094,,,,,,,,,0.08156369999051094,0.08155560027807951,8.099712431430817e-06,0.20359249995090067,0.006491400068625808,0.01703969994559884,0.008959100116044283,0.0012205000966787338,0.007901300210505724,0.03994359984062612,,,
1200,11,Non-random,0.26281280000694096,0.024470799835398793,0.12238199985586107,,,,,,,,,0.26281280000694096,0.2628103003371507,2.4996697902679443e-06,0.4096655996982008,,,,,,,0.2206252000760287,0.04067670018412173,0.0015084000770002604
1200,12,Random Projection,0.05196480010636151,0.024375499924644828,0.12647210014984012,0.00014890008606016636,0.0030495000537484884,0.0004330999217927456,0.007153499871492386,0.0010088998824357986,0.0001126001589000225,1.700012944638729e-05,0.04003309994004667,0.05196480010636151,0.05195660004392266,8.200062438845634e-06,0.20281240018084645,,,,,,,,,
1200,12,Random Sampling,0.08034400013275445,0.024375499924644828,0.1065374999307096,,,,,,,,,0.08034400013275445,0.08033399982377887,1.0000308975577354e-05,0.21125699998810887,0.0065977000631392,0.016507900087162852,0.008022099966183305,0.0010088998824357986,0.008961600018665195,0.03923579980619252,,,
1200,12,Non-random,0.4501895001158118,0.024375499924644828,0.14862420014105737,,,,,,,,,0.4501895001158118,0.45018759998492897,1.90013088285923e-06,0.623189200181514,,,,,,,0.4144598999992013,0.03436239995062351,0.0013653000351041555
1200,13,Random Projection,0.19484110013581812,0.032580999890342355,0.12224440020509064,0.00013110018335282803,0.0026495999190956354,0.0004964000545442104,0.1462549997959286,0.001654899911954999,0.00021279999054968357,2.6799971237778664e-05,0.04340499988757074,0.19484110013581812,0.19483159971423447,9.500421583652496e-06,0.3496665002312511,,,,,,,,,
1200,13,Random Sampling,0.08227510005235672,0.032580999890342355,0.10412009991705418,,,,,,,,,0.08227510005235672,0.0822662003338337,8.899718523025513e-06,0.21897619985975325,0.006460100179538131,0.017605199944227934,0.008743700105696917,0.0010305000469088554,0.008801900083199143,0.039624799974262714,,,
1200,13,Non-random,0.25106620020233095,0.032580999890342355,0.1414179999846965,,,,,,,,,0.25106620020233095,0.25106410030275583,2.09989957511425e-06,0.4250652000773698,,,,,,,0.21212000004015863,0.03722400008700788,0.001720100175589323
1200,14,Random Projection,0.0395944002084434,0.023095000069588423,0.10683790012262762,0.0001292999368160963,0.0023423999082297087,0.0003429998178035021,0.0021805998403578997,0.0008994000963866711,9.600003249943256e-05,1.7300015315413475e-05,0.03358180006034672,0.0395944002084434,0.039589799707755446,4.60050068795681e-06,0.16952730040065944,,,,,,,,,
1200,14,Random Sampling,0.09397959988564253,0.023095000069588423,0.14747249986976385,,,,,,,,,0.09397959988564253,0.09397169994190335,7.899943739175797e-06,0.2645470998249948,0.007024599937722087,0.017281800042837858,0.008135899901390076,0.001537000061944127,0.009447299875319004,0.0505451001226902,,,
1200,14,Non-random,0.3009659999515861,0.023095000069588423,0.10986920003779233,,,,,,,,,0.3009659999515861,0.30096430028788745,1.6996636986732483e-06,0.4339302000589669,,,,,,,0.26575560006313026,0.0338389000389725,0.0013698001857846975
1200,15,Random Projection,0.04121069982647896,0.02358729997649789,0.09910720004700124,0.00013039982877671719,0.002511500148102641,0.00034619984216988087,0.00479739997535944,0.0009558000601828098,8.439994417130947e-05,1.610000617802143e-05,0.03236420010216534,0.04121069982647896,0.04120599990710616,4.699919372797012e-06,0.1639051998499781,,,,,,,,,
1200,15,Random Sampling,0.08216240000911057,0.02358729997649789,0.10849760007113218,,,,,,,,,0.08216240000911057,0.08215549984015524,6.90016895532608e-06,0.21424730005674064,0.00638859998434782,0.018382399808615446,0.007817800156772137,0.0012809999752789736,0.010780599899590015,0.03750510001555085,,,
1200,15,Non-random,0.1930388999171555,0.02358729997649789,0.11100329994224012,,,,,,,,,0.1930388999171555,0.1930360000114888,2.8999056667089462e-06,0.3276294998358935,,,,,,,0.1553783998824656,0.03595439996570349,0.001703200163319707
1200,16,Random Projection,0.06647880002856255,0.025621799984946847,0.11081870016641915,0.00013109995052218437,0.0030159999150782824,0.00038119987584650517,0.02451899996958673,0.0014980998821556568,0.00018730014562606812,2.3899832740426064e-05,0.03671419993042946,0.06647880002856255,0.06647079950198531,8.000526577234268e-06,0.20291930017992854,,,,,,,,,
1200,16,Random Sampling,0.0850294001866132,0.025621799984946847,0.10545140015892684,,,,,,,,,0.0850294001866132,0.08502099965699017,8.400529623031616e-06,0.2161026003304869,0.007394300075247884,0.017718899995088577,0.00901069981046021,0.001564099919050932,0.009816600009799004,0.039516399847343564,,,
1200,16,Non-random,0.298369700089097,0.025621799984946847,0.12510530021972954,,,,,,,,,0.298369700089097,0.2983668001834303,2.8999056667089462e-06,0.4490968002937734,,,,,,,0.2607746000867337,0.03574890014715493,0.001843299949541688
1200,17,Random Projection,0.044257899979129434,0.02565379999577999,0.10487100016325712,0.00013569998554885387,0.0025208001025021076,0.00038829981349408627,0.0011119998525828123,0.0014688000082969666,0.00013160007074475288,1.969980075955391e-05,0.038475099951028824,0.044257899979129434,0.04425199958495796,5.900394171476364e-06,0.17478270013816655,,,,,,,,,
1200,17,Random Sampling,0.08200850011780858,0.02565379999577999,0.15059480001218617,,,,,,,,,0.08200850011780858,0.08200169983319938,6.80028460919857e-06,0.25825710012577474,0.006303899921476841,0.017054300056770444,0.0075132998172193766,0.001526599982753396,0.009281100006774068,0.040322500048205256,,,
1200,17,Non-random,0.348824999993667,0.02565379999577999,0.11075980006717145,,,,,,,,,0.348824999993667,0.3488229000940919,2.09989957511425e-06,0.48523860005661845,,,,,,,0.3127664001658559,0.03468589996919036,0.0013705999590456486
1200,18,Random Projection,0.0422344000544399,0.024672299856320024,0.14431670005433261,0.00015210011042654514,0.002673699986189604,0.00038180011324584484,0.001546200131997466,0.0010356998536735773,0.00010080006904900074,1.7300015315413475e-05,0.03632069984450936,0.0422344000544399,0.042228300124406815,6.09993003308773e-06,0.21122339996509254,,,,,,,,,
1200,18,Random Sampling,0.08276409981772304,0.024672299856320024,0.10780519992113113,,,,,,,,,0.08276409981772304,0.08275760035030544,6.499467417597771e-06,0.2152415995951742,0.006684200139716268,0.018276600167155266,0.00772069999948144,0.0012725000269711018,0.009667400037869811,0.03913619997911155,,,
1200,18,Non-random,0.312463799957186,0.024672299856320024,0.12834830000065267,,,,,,,,,0.312463799957186,0.31246120017021894,2.5997869670391083e-06,0.4654843998141587,,,,,,,0.27484670002013445,0.03588850004598498,0.001726000104099512
1200,19,Random Projection,0.04542029998265207,0.026652799919247627,0.09560810006223619,0.00015159999020397663,0.0027852999046444893,0.0003567999228835106,0.003965399926528335,0.0014376998879015446,0.00017919996753335,2.5700079277157784e-05,0.03651160001754761,0.04542029998265207,0.04541329969651997,7.000286132097244e-06,0.16768119996413589,,,,,,,,,
1200,19,Random Sampling,0.07928090007044375,0.026652799919247627,0.10344050009734929,,,,,,,,,0.07928090007044375,0.07927479990758002,6.100162863731384e-06,0.20937420008704066,0.005678900051862001,0.016252199886366725,0.007836699951440096,0.0012076999992132187,0.008853400126099586,0.03944589989259839,,,
1200,19,Non-random,0.2449054999742657,0.026652799919247627,0.10620900010690093,,,,,,,,,0.2449054999742657,0.24490360007621348,1.8998980522155762e-06,0.37776730000041425,,,,,,,0.21018529986031353,0.03335970011539757,0.0013586001005023718
1200,20,Random Projection,0.051997700007632375,0.02512799995020032,0.11079459986649454,0.00012730015441775322,0.0025816999841481447,0.0003591999411582947,0.010856300126761198,0.0010164000559598207,0.00011279992759227753,1.6700010746717453e-05,0.036922500003129244,0.051997700007632375,0.05199290020391345,4.799803718924522e-06,0.18792029982432723,,,,,,,,,
1200,20,Random Sampling,0.0771045999135822,0.02512799995020032,0.10021669999696314,,,,,,,,,0.0771045999135822,0.07709690020419657,7.699709385633469e-06,0.20244929986074567,0.00602180021815002,0.015978500014171004,0.008751299930736423,0.0016439000610262156,0.009434600127860904,0.03526679985225201,,,
1200,20,Non-random,0.22906820010393858,0.02512799995020032,0.10717609990388155,,,,,,,,,0.22906820010393858,0.22906649974174798,1.70036219060421e-06,0.36137229995802045,,,,,,,0.1916846998501569,0.03603059984743595,0.0013512000441551208
