experiment,sweep,x_col,x_value,density_level,rep,seed,n,K,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,method_wall_sec,algorithm_total_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,8,420260514,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,24982,154196,0.00616784,0.0032075,0.00423320833333333,sparse,0,0,14.9892,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Gaussian RP,gaussian_random_projection,0.0258,0.924079145093582,0.874830460299011,0.000397833333333333,0.0515530833333333,0.0589564166666667,,0.03405075,6.3625e-05,0.0174013333333333,0.0515209166666667,0.999982716468173,0.689523456342695,0.00266508333333333,0.0118609166666667,0.0161753333333333,0.00244479166666667,0.000744,0.000134083333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,8,420260514,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,24982,154196,0.00616784,0.0032075,0.00423320833333333,sparse,0,0,14.9892,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Random sampling,random_sampling,0.0516,0.851150565440731,0.783191656525345,0.000392875,0.0251849583333333,0.0325750416666667,,0.00707895833333333,6.15416666666667e-05,0.0179938333333333,0.02514175,1.06319249659598,0.796202875358481,NaN,NaN,NaN,NaN,NaN,NaN,0.00211654166666667,79598,55873,0.7,108271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,8,420260514,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,24982,154196,0.00616784,0.0032075,0.00423320833333333,sparse,0,0,14.9892,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,CountSketch RP,countsketch_random_projection,0.0248,0.927023339002933,0.879883959774503,0.000333625,0.0455892083333333,0.0529855416666667,,0.0315137916666667,6.67083333333333e-05,0.0139643333333333,0.0455510416666667,0.999974457971564,0.690020386498424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000120166666666667,163,18,49,0,0.00121533333333333,0.0104295416666667,0.0162970833333333,0.00245991666666667,0.000800875,0.000155666666666667
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,9,420260515,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,24989,154216,0.00616864,0.00322095833333333,0.00422683333333333,sparse,0,0,14.9934,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Non-random eigs,non_random,0.0194,0.942670284833468,0.901436574467422,0.000338375,0.0188310416666667,0.0262486666666667,eigs,0.003946375,5.52083333333333e-05,0.0147992916666667,0.0188058333333333,1,0.694652045265474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,9,420260515,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,24989,154216,0.00616864,0.00322095833333333,0.00422683333333333,sparse,0,0,14.9934,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Gaussian RP,gaussian_random_projection,0.0264,0.922337951979072,0.872434667560645,0.000498708333333333,0.0492285833333333,0.0566367916666667,,0.0341655833333333,6.55e-05,0.0149579166666667,0.0491940833333333,0.999981188655713,0.690015438868799,0.00262641666666667,0.0127554583333333,0.015216875,0.00267845833333333,0.000758791666666667,0.000102791666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,9,420260515,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,24989,154216,0.00616864,0.00322095833333333,0.00422683333333333,sparse,0,0,14.9934,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Random sampling,random_sampling,0.052,0.850012330808489,0.781515109827303,0.000386416666666667,0.0257097083333333,0.03308975,,0.00697479166666667,5.72083333333333e-05,0.0186099583333333,0.0256534166666667,1.06203932971247,0.795261895636061,NaN,NaN,NaN,NaN,NaN,NaN,0.00205258333333333,79608,55707,0.7,107912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,9,420260515,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,24989,154216,0.00616864,0.00322095833333333,0.00422683333333333,sparse,0,0,14.9934,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,CountSketch RP,countsketch_random_projection,0.028,0.917742531784418,0.866376812432276,0.000342583333333333,0.0491105833333333,0.0565024166666667,,0.0316157083333333,6.62083333333333e-05,0.0173727083333333,0.049061,0.999976697286038,0.68723286901167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000116041666666667,163,16,45,0,0.00124191666666667,0.010535125,0.0163010833333333,0.00247008333333333,0.00078075,0.000129333333333333
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,10,420260516,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25346,156410,0.0062564,0.003110125,0.004357125,sparse,0,0,15.2076,33,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Non-random eigs,non_random,0.0168,0.950232636797223,0.91243426704573,0.000353083333333333,0.0201325,0.0275664583333333,eigs,0.00367016666666667,6.3e-05,0.0163660416666667,0.0201048333333333,1,0.693239301066946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,10,420260516,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25346,156410,0.0062564,0.003110125,0.004357125,sparse,0,0,15.2076,33,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Gaussian RP,gaussian_random_projection,0.0216,0.936236269628446,0.892058679555223,0.000522083333333333,0.0494578333333333,0.056885375,,0.0346685,6.47916666666667e-05,0.0146848333333333,0.0494240833333333,0.999982924945198,0.688981764500878,0.002686125,0.0124884583333333,0.0161825,0.00236304166666667,0.000791208333333333,0.000128541666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,10,420260516,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25346,156410,0.0062564,0.003110125,0.004357125,sparse,0,0,15.2076,33,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Random sampling,random_sampling,0.0580000000000001,0.833491706654672,0.763709702422646,0.000364625,0.027727,0.035139875,,0.007250875,6.6625e-05,0.020355125,0.0276811666666667,1.06876729968143,0.798021088800842,NaN,NaN,NaN,NaN,NaN,NaN,0.00217558333333333,80705,56713,0.7,109858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,10,420260516,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25346,156410,0.0062564,0.003110125,0.004357125,sparse,0,0,15.2076,33,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,CountSketch RP,countsketch_random_projection,0.0234,0.93101824101744,0.884620104822084,0.000322166666666667,0.04757525,0.0549956666666667,,0.0313302083333333,6.53333333333333e-05,0.016132875,0.0475350833333333,0.999981416205481,0.688339345976217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000128708333333333,163,20,46,0,0.00121233333333333,0.0111568333333333,0.015493875,0.00242054166666667,0.000773666666666667,0.000108041666666667
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,1,820260507,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50160,303376,0.01213504,0.005336875,0.00847320833333333,sparse,0,0,30.096,50,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Non-random eigs,non_random,0.001,0.997000721249181,0.992589647111306,0.000336458333333333,0.0211155833333333,0.0348905833333333,eigs,0.00500491666666667,6.27916666666667e-05,0.0160127916666667,0.0210867916666667,0.999999999999999,0.664997582992015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,1,820260507,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50160,303376,0.01213504,0.005336875,0.00847320833333333,sparse,0,0,30.096,50,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Gaussian RP,gaussian_random_projection,0.000800000000000023,0.997600180696846,0.99386978761444,0.000321,0.062815,0.0765825,,0.0522668333333333,6.71666666666667e-05,0.0104384166666667,0.062781125,0.99999737110724,0.663793032534535,0.00257320833333333,0.0287122916666667,0.015708625,0.004333625,0.000780833333333333,0.000120041666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,1,820260507,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50160,303376,0.01213504,0.005336875,0.00847320833333333,sparse,0,0,30.096,50,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Random sampling,random_sampling,0.00419999999999998,0.987436557892868,0.973012175964291,0.000333708333333333,0.0230929583333333,0.0368549583333333,,0.00976508333333333,6.81666666666667e-05,0.013211625,0.0230516666666667,1.05883270610138,0.760148253229389,NaN,NaN,NaN,NaN,NaN,NaN,0.00425775,154188,108189,0.7,212903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,1,820260507,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50160,303376,0.01213504,0.005336875,0.00847320833333333,sparse,0,0,30.096,50,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,CountSketch RP,countsketch_random_projection,0.001,0.997001080672518,0.992337495271534,0.000367833333333333,0.0540373333333333,0.067799,,0.0431955,6.60416666666667e-05,0.010727375,0.0539957916666667,0.999997287896703,0.663263118093576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000208875,163,12,50,0,0.00127108333333333,0.0204662083333333,0.0166685416666667,0.00367554166666667,0.000769583333333333,9.2625e-05
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,2,820260508,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50096,303010,0.0121204,0.0053285,0.00818270833333333,sparse,0,0,30.0576,52,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Non-random eigs,non_random,0,1,1,0.000353416666666667,0.017123,0.0306035833333333,eigs,0.00480220833333333,6.44583333333333e-05,0.0122257083333333,0.0170962916666667,1,0.669388526847297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,2,820260508,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50096,303010,0.0121204,0.0053285,0.00818270833333333,sparse,0,0,30.0576,52,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Gaussian RP,gaussian_random_projection,0.000600000000000045,0.998201081656992,0.996002298776193,0.000407583333333333,0.0636570833333333,0.0771299166666667,,0.0449344583333333,6.00416666666667e-05,0.0186242083333333,0.0636245416666667,0.999997184333228,0.667943526575575,0.00257604166666667,0.02262725,0.01540025,0.003482625,0.000727791666666667,9.10416666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,2,820260508,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50096,303010,0.0121204,0.0053285,0.00818270833333333,sparse,0,0,30.0576,52,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Random sampling,random_sampling,0.005,0.985053333046219,0.968685313976087,0.000376583333333333,0.0245564166666667,0.038012875,,0.008016375,6.24583333333333e-05,0.0164228333333333,0.0245067916666667,1.05631730700532,0.758411769287673,NaN,NaN,NaN,NaN,NaN,NaN,0.00405658333333333,154005,107881,0.7,212309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,2,820260508,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50096,303010,0.0121204,0.0053285,0.00818270833333333,sparse,0,0,30.0576,52,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,CountSketch RP,countsketch_random_projection,0.000800000000000023,0.99760216163269,0.994470060942022,0.000330416666666667,0.05783475,0.0712978333333333,,0.04465475,6.44166666666667e-05,0.0130674583333333,0.0577930833333333,0.999997227963057,0.667719979226511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000110833333333333,163,14,43,0,0.001540875,0.0212817916666667,0.0169694166666667,0.00373845833333333,0.000821416666666667,0.000137958333333333
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,3,820260509,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50192,303526,0.01214104,0.00541845833333333,0.00815529166666667,sparse,0,0,30.1152,52,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Non-random eigs,non_random,0.000800000000000023,0.997601080336216,0.99412232500979,0.000343916666666667,0.023723625,0.0372645416666667,eigs,0.00469416666666667,6.32083333333333e-05,0.0189334166666667,0.0236967916666667,0.999999999999999,0.67128476462624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,3,820260509,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50192,303526,0.01214104,0.00541845833333333,0.00815529166666667,sparse,0,0,30.1152,52,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Gaussian RP,gaussian_random_projection,0.000399999999999956,0.998800360096072,0.996934976549586,0.000331875,0.0612088333333333,0.0747464583333333,,0.04476725,6.6e-05,0.0163394583333333,0.0611783333333333,0.999996876875602,0.669146744039512,0.00262925,0.022060125,0.0156302083333333,0.00351741666666667,0.000770041666666667,0.000130583333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,3,820260509,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50192,303526,0.01214104,0.00541845833333333,0.00815529166666667,sparse,0,0,30.1152,52,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Random sampling,random_sampling,0.00580000000000003,0.982673129367828,0.9642664516437,0.000371458333333333,0.0224590833333333,0.0359936666666667,,0.0078625,5.9375e-05,0.0144980416666667,0.022424,1.05551131103296,0.761485444802017,NaN,NaN,NaN,NaN,NaN,NaN,0.00393633333333333,154263,107690,0.7,211888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,3,820260509,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50192,303526,0.01214104,0.00541845833333333,0.00815529166666667,sparse,0,0,30.1152,52,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,CountSketch RP,countsketch_random_projection,0.000800000000000023,0.997600720192144,0.993869953099172,0.000353791666666667,0.0559135833333333,0.0694454583333333,,0.042227375,6.90416666666667e-05,0.0135752916666667,0.0558779166666667,0.999996313477842,0.669814989275453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000115666666666667,163,13,46,0,0.001242125,0.02030425,0.016152875,0.00349329166666667,0.000762041666666667,0.000117291666666667
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,4,820260510,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50621,306012,0.01224048,0.00551004166666667,0.00809904166666667,sparse,0,0,30.3726,54,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Non-random eigs,non_random,0.000399999999999956,0.998800180096112,0.996934921778784,0.000373,0.0195020833333333,0.033078,eigs,0.00421866666666667,6.02083333333333e-05,0.0151900416666667,0.0194754166666667,1,0.667517576858086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,4,820260510,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50621,306012,0.01224048,0.00551004166666667,0.00809904166666667,sparse,0,0,30.3726,54,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Gaussian RP,gaussian_random_projection,0.000399999999999956,0.998800000096173,0.996934866975101,0.000349166666666667,0.054575125,0.0681485833333333,,0.0449775416666667,6.56666666666667e-05,0.00949629166666667,0.0545441666666667,0.99999716874749,0.666419401779397,0.002614,0.0217073333333333,0.0163020416666667,0.00347420833333333,0.000753333333333333,9.73333333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,4,820260510,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50621,306012,0.01224048,0.00551004166666667,0.00809904166666667,sparse,0,0,30.3726,54,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Random sampling,random_sampling,0.00660000000000005,0.980301962579224,0.96039184052293,0.000346291666666667,0.0234614166666667,0.0370257083333333,,0.00785908333333333,5.74166666666667e-05,0.015500125,0.0234217916666667,1.05606011696463,0.757690403704614,NaN,NaN,NaN,NaN,NaN,NaN,0.003623625,155506,108810,0.7,214139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,4,820260510,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50621,306012,0.01224048,0.00551004166666667,0.00809904166666667,sparse,0,0,30.3726,54,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,CountSketch RP,countsketch_random_projection,0.000600000000000045,0.99820072064849,0.995654781346418,0.000320166666666667,0.0569757916666667,0.0705495416666667,,0.04302775,6.8875e-05,0.0138438333333333,0.0569452083333333,0.999996696837281,0.666304813558069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00010975,163,17,53,0,0.00122983333333333,0.0212337083333333,0.0155133333333333,0.00393516666666667,0.000822,0.000143875
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,5,820260511,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50051,302808,0.01211232,0.00535070833333333,0.00804066666666667,sparse,0,0,30.0306,52,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Non-random eigs,non_random,0.001,0.997000362907181,0.992841797274114,0.000365666666666667,0.0220585833333333,0.0354200833333333,eigs,0.00457095833333333,6.17083333333333e-05,0.0173960416666667,0.0220332083333333,0.999999999999999,0.668489897545273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,5,820260511,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50051,302808,0.01211232,0.00535070833333333,0.00804066666666667,sparse,0,0,30.0306,52,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Gaussian RP,gaussian_random_projection,0.00139999999999996,0.995804143757311,0.990125222912882,0.000308666666666667,0.0699133333333333,0.0832727083333333,,0.044722375,6.5625e-05,0.0250933333333333,0.0698863333333333,0.999997643999663,0.66709878720283,0.00261045833333333,0.0214693333333333,0.0162564583333333,0.00347295833333333,0.000752708333333333,0.000133583333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,5,820260511,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50051,302808,0.01211232,0.00535070833333333,0.00804066666666667,sparse,0,0,30.0306,52,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Random sampling,random_sampling,0.005,0.985054042558821,0.968590404390007,0.00031675,0.03129625,0.044638125,,0.00792766666666667,6.39583333333333e-05,0.023255125,0.03125275,1.05911433704272,0.762178037097561,NaN,NaN,NaN,NaN,NaN,NaN,0.003769,153904,107793,0.7,212072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,5,820260511,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50051,302808,0.01211232,0.00535070833333333,0.00804066666666667,sparse,0,0,30.0306,52,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,CountSketch RP,countsketch_random_projection,0.000600000000000045,0.998199820829228,0.995654507142576,0.000364833333333333,0.051026,0.0643749166666667,,0.0406360833333333,6.19166666666667e-05,0.0102855416666667,0.050989,0.999996881622513,0.667209601218141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000119375,163,17,45,0,0.00124879166666667,0.0193512916666667,0.0156005833333333,0.00344508333333333,0.000734416666666667,0.00010575
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,6,820260512,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50719,306628,0.01226512,0.00530220833333333,0.00800354166666667,sparse,0,0,30.4314,54,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Non-random eigs,non_random,0.00139999999999996,0.995804142749097,0.98987296223077,0.000350125,0.018960875,0.032225125,eigs,0.00434833333333333,6.1875e-05,0.0145091666666667,0.018925375,1,0.668324667316039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,6,820260512,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50719,306628,0.01226512,0.00530220833333333,0.00800354166666667,sparse,0,0,30.4314,54,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Gaussian RP,gaussian_random_projection,0.00119999999999998,0.996403242016906,0.991310109120995,0.000357708333333333,0.0568355833333333,0.0701055,,0.0443566666666667,6.7375e-05,0.0123757083333333,0.056804125,0.99999741446484,0.666894899419329,0.00257741666666667,0.0220870416666667,0.0153612083333333,0.00343770833333333,0.000764541666666667,0.000100458333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,6,820260512,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50719,306628,0.01226512,0.00530220833333333,0.00800354166666667,sparse,0,0,30.4314,54,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Random sampling,random_sampling,0.00239999999999996,0.992809550872972,0.983725115429257,0.000348208333333333,0.0237642916666667,0.0370122083333333,,0.00936533333333333,6.43333333333333e-05,0.0142767916666667,0.023714625,1.0560644055286,0.758272426408854,NaN,NaN,NaN,NaN,NaN,NaN,0.004030375,155814,109082,0.7,214691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,6,820260512,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50719,306628,0.01226512,0.00530220833333333,0.00800354166666667,sparse,0,0,30.4314,54,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,CountSketch RP,countsketch_random_projection,0.00139999999999996,0.995803606314438,0.990125053890053,0.000305958333333333,0.05849925,0.0717614166666667,,0.040397875,6.12916666666667e-05,0.0179965,0.0584609583333333,0.999997019766264,0.666224553138735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000112541666666667,163,15,46,0,0.00132,0.0208674583333333,0.0137160833333333,0.00347604166666667,0.000759458333333333,0.000111916666666667
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,8,NaN,7,820260513,5000,3,3,8,36,4,32,1.152e-05,1.28e-06,50206,303674,0.01214696,0.00513566666666667,0.008260375,sparse,0,0,30.1236,56,50311.7285888,10.06234571776,30.18703715328,0.110977795559112,Non-random eigs,non_random,0.000600000000000045,0.998200000144259,0.995402300446263,0.000398666666666667,0.016738,0.0301012916666667,eigs,0.00430316666666667,5.95833333333333e-05,0.0123425,0.016710875,1,0.666718160723159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
