model,n,rep,method,error_P,error_Theta,error_B,time_sec
3,1000,11,Random Projection,18.8966049804385,0,0.00317424206098704,0.00258275
3,1000,11,Random Sampling,23.3253342144989,0.0119850389311467,0.00683499542909055,0.00866229166666667
3,1000,11,Non-random,25.2499137293179,0,0.00299401197604787,0.003491125
3,1000,11,CountSketch,14.9272808508601,0,0.00317660468174152,0.0030445
3,1000,11,SIGN Bidirectional,17.8749113646869,0,0.00325665893319871,0.00435891666666667
3,1000,12,Random Projection,16.914421851917,0,0.00306030906516963,0.00278791666666667
3,1000,12,Random Sampling,25.2864912793961,0.012012012012012,0.00630224463974641,0.00945604166666667
3,1000,12,Non-random,25.6119916255336,0,0.00299401197604787,0.00379391666666667
3,1000,12,CountSketch,15.9410869982437,0,0.00304911213404369,0.00306441666666667
3,1000,12,SIGN Bidirectional,19.1952570613431,0,0.00322353693232724,0.0042355
3,1000,13,Random Projection,16.7217218966698,0,0.00319711605484374,0.00329570833333333
3,1000,13,Random Sampling,24.1228076556922,0.003003003003003,0.00476239959414559,0.00862104166666667
3,1000,13,Non-random,25.3891288359222,0,0.00299401197604787,0.00379616666666667
3,1000,13,CountSketch,16.4301692815122,0,0.00324077715653592,0.002886875
3,1000,13,SIGN Bidirectional,18.5808659791179,0,0.00339230462792872,0.00407329166666667
3,1000,14,Random Projection,17.2791061945201,0,0.00308819948482231,0.00323504166666667
3,1000,14,Random Sampling,24.2921035864533,0.003003003003003,0.0037401920276745,0.0104341666666667
3,1000,14,Non-random,25.5024624020884,0,0.00299401197604787,0.00363233333333333
3,1000,14,CountSketch,16.0964010396126,0,0.00310926804073508,0.003321125
3,1000,14,SIGN Bidirectional,17.8562890711792,0,0.00332018607982654,0.00426645833333333
3,1000,15,Random Projection,15.310737098594,0,0.00323018990443946,0.00322270833333333
3,1000,15,Random Sampling,24.1979213481142,0.00599701497905091,0.00410410006629092,0.010548625
3,1000,15,Non-random,25.6748671258035,0,0.00299401197604787,0.003845625
3,1000,15,CountSketch,16.5122277212079,0,0.00323075346172963,0.003394
3,1000,15,SIGN Bidirectional,19.543806638346,0,0.00368439099956919,0.00413866666666667
3,1000,16,Random Projection,16.7129475535417,0,0.00311071403379226,0.003206625
3,1000,16,Random Sampling,25.4831216753065,0.036036036036036,0.0185833529797016,0.00900329166666667
3,1000,16,Non-random,25.463878507963,0,0.00299401197604787,0.00351504166666667
3,1000,16,CountSketch,16.8786404452758,0,0.00308207542629557,0.00318516666666667
3,1000,16,SIGN Bidirectional,18.0192678086444,0,0.0033681082705419,0.00427308333333333
3,1000,17,Random Projection,16.9669217352131,0,0.00332918079908651,0.00318279166666667
3,1000,17,Random Sampling,24.6527468168987,0.0120030209850569,0.00697725859290421,0.00966883333333333
3,1000,17,Non-random,25.5907115484248,0,0.00325206809754097,0.003856125
3,1000,17,CountSketch,15.8400045783938,0,0.0033561209472095,0.00290866666666667
3,1000,17,SIGN Bidirectional,18.1829535643535,0,0.00355994188933761,0.00405204166666667
3,1000,18,Random Projection,15.5765054000926,0,0.00358678642412869,0.00335691666666667
3,1000,18,Random Sampling,24.7745144299635,0.0239880599162036,0.0152456999906203,0.0099995
3,1000,18,Non-random,25.5260514507462,0,0.00343188863664301,0.00387504166666667
3,1000,18,CountSketch,16.9666816928661,0,0.00360291276403713,0.003025625
3,1000,18,SIGN Bidirectional,19.1200169233399,0,0.00368249354739203,0.00431704166666667
3,1000,19,Random Projection,15.1852817811255,0,0.00316683079479618,0.003082875
3,1000,19,Random Sampling,25.2296032669606,0.00599701497905091,0.00656053724812988,0.00947129166666667
3,1000,19,Non-random,25.2609412780812,0,0.00299401197604787,0.00369433333333333
3,1000,19,CountSketch,17.0995249798127,0,0.00316782099958612,0.003002375
3,1000,19,SIGN Bidirectional,17.703869341869,0,0.00339607209883352,0.00425991666666667
3,1000,20,Random Projection,15.4587496479547,0,0.00313470412635863,0.00291225
3,1000,20,Random Sampling,23.8145369427652,0.003003003003003,0.00486521210321822,0.00977054166666667
3,1000,20,Non-random,25.8885837726354,0,0.00299401197604787,0.003716
3,1000,20,CountSketch,16.6885718557584,0,0.00310572351692218,0.00358541666666667
3,1000,20,SIGN Bidirectional,18.5801903349745,0,0.00327119570213397,0.00401654166666667
3,1200,1,Random Projection,17.3895588428044,0,0.00261443991147048,0.00344625
3,1200,1,Random Sampling,27.6904342578168,0.015,0.0076177074784525,0.0116910833333333
3,1200,1,Non-random,27.8859779937834,0,0.00249999999999995,0.004699875
3,1200,1,CountSketch,18.9553628049029,0,0.00268884818301907,0.004054
3,1200,1,SIGN Bidirectional,18.5357558547137,0,0.00274963918604498,0.0053965
3,1200,2,Random Projection,16.686113973721,0,0.00336098794655559,0.00377183333333333
3,1200,2,Random Sampling,27.6950347672942,0.0075,0.0057736620947878,0.0124235833333333
3,1200,2,Non-random,27.8160473045819,0,0.00340822741503743,0.00423525
3,1200,2,CountSketch,16.6849532035899,0,0.00336905404621746,0.00367791666666667
3,1200,2,SIGN Bidirectional,19.216555137285,0,0.00331313061762406,0.0051885
3,1200,3,Random Projection,16.4505577861728,0,0.00263040131632319,0.003682125
3,1200,3,Random Sampling,25.6991796716695,0.0025,0.00273386888053051,0.0123815833333333
3,1200,3,Non-random,27.9184344553218,0,0.00249999999999995,0.00455858333333333
3,1200,3,CountSketch,16.2016202932239,0,0.00261282719902678,0.00356354166666667
3,1200,3,SIGN Bidirectional,18.6555320413527,0,0.00266449118306988,0.00513333333333333
3,1200,4,Random Projection,17.492337618482,0,0.00258231419070021,0.00407983333333333
3,1200,4,Random Sampling,27.0153611565565,0.005,0.0053301135723941,0.0133285416666667
3,1200,4,Non-random,28.0011112903777,0,0.00249999999999995,0.00438066666666667
3,1200,4,CountSketch,17.1381900778618,0,0.00255309410328952,0.00364416666666667
3,1200,4,SIGN Bidirectional,18.9860576652676,0,0.00262479167058116,0.00504204166666667
3,1200,5,Random Projection,17.3778889456088,0,0.00446832915705886,0.0034035
3,1200,5,Random Sampling,26.8306695794201,0,0.00603000761949868,0.0118360833333333
3,1200,5,Non-random,28.3860747491805,0,0.00431887289060529,0.00418654166666667
3,1200,5,CountSketch,17.8298706477159,0,0.00448203424940807,0.003769125
3,1200,5,SIGN Bidirectional,19.2339371064946,0,0.00445725115672269,0.00492620833333333
3,1200,6,Random Projection,18.120683978689,0,0.00282584700575872,0.00386470833333333
3,1200,6,Random Sampling,26.5412632668921,0.0025,0.00412250873238229,0.0117438333333333
3,1200,6,Non-random,27.6644601586983,0,0.00271887289060524,0.00428275
3,1200,6,CountSketch,17.0520470997781,0,0.0028862302195064,0.004198625
3,1200,6,SIGN Bidirectional,19.4639370631759,0,0.00303937002274435,0.00530120833333333
3,1200,7,Random Projection,17.3353115539392,0,0.00268067228672841,0.00344404166666667
3,1200,7,Random Sampling,27.4356173489577,0,0.00151881076726001,0.011389375
3,1200,7,Non-random,27.7241290349809,0,0.00249999999999995,0.00453725
3,1200,7,CountSketch,17.3158612386177,0,0.00267136929062139,0.003687125
3,1200,7,SIGN Bidirectional,19.8260266668889,0,0.00278666586024412,0.00508095833333333
3,1200,8,Random Projection,17.674418038268,0,0.00261881505287043,0.00358208333333333
3,1200,8,Random Sampling,28.8519052990254,0.005,0.00547673352178313,0.0114239583333333
3,1200,8,Non-random,27.8044475834254,0,0.00249999999999995,0.00425891666666667
3,1200,8,CountSketch,17.6666560722851,0,0.00261058945051462,0.00356929166666667
3,1200,8,SIGN Bidirectional,19.4619320684332,0,0.00271904335420514,0.00548904166666667
3,1200,9,Random Projection,17.105551996924,0,0.00307310105414482,0.00380983333333333
3,1200,9,Random Sampling,27.0476060898775,0.005,0.00357358681965303,0.011530625
3,1200,9,Non-random,27.8888339977072,0,0.00301887289060532,0.00417783333333333
3,1200,9,CountSketch,18.7101050811275,0,0.00306072864178164,0.00355458333333333
3,1200,9,SIGN Bidirectional,20.1259453347571,0,0.00317438263565695,0.00528858333333333
3,1200,10,Random Projection,17.523959478739,0,0.00300747166540327,0.00353129166666667
3,1200,10,Random Sampling,26.8446328024231,0.005,0.00543919337148238,0.0111250833333333
3,1200,10,Non-random,28.1732040793652,0,0.00297955056250523,0.004361125
3,1200,10,CountSketch,16.6375350671214,0,0.00295614972478295,0.00366654166666667
3,1200,10,SIGN Bidirectional,18.6687795897322,0,0.00297061976984955,0.00519083333333333
3,1200,11,Random Projection,16.3062801541407,0,0.00407069618442357,0.00377370833333333
3,1200,11,Random Sampling,27.3965537286927,0,0.00137264562963713,0.0117078333333333
3,1200,11,Non-random,28.0501575815795,0,0.00403137289060529,0.00416975
3,1200,11,CountSketch,18.1151772650334,0,0.00410020246191145,0.00400925
3,1200,11,SIGN Bidirectional,19.8463336426922,0,0.00415482555208924,0.00474433333333333
3,1200,12,Random Projection,16.9574063569983,0,0.00257667623457325,0.00346075
3,1200,12,Random Sampling,26.5779482468761,0.0025,0.0012772467821347,0.0121634583333333
3,1200,12,Non-random,28.2483297967866,0,0.00249999999999995,0.00408520833333333
3,1200,12,CountSketch,16.3739099984793,0,0.00257548815072839,0.00346958333333333
3,1200,12,SIGN Bidirectional,19.9701610585764,0,0.0026723020907784,0.0049355
3,1200,13,Random Projection,16.7062741411752,0,0.00261020495629238,0.00347766666666667
3,1200,13,Random Sampling,27.6832661795191,0.005,0.00414223454250828,0.0124402083333333
3,1200,13,Non-random,27.8923638302614,0,0.00249999999999995,0.00411858333333333
3,1200,13,CountSketch,16.738667035813,0,0.0026123843791489,0.00406825
3,1200,13,SIGN Bidirectional,20.1037444287068,0,0.00264908648309925,0.00548133333333333
3,1200,14,Random Projection,16.716343039201,0,0.00273378714570816,0.00358966666666667
3,1200,14,Random Sampling,26.4725611347072,0,0.00420840103853337,0.0118584583333333
3,1200,14,Non-random,27.9374551328881,0,0.00275197741503741,0.00445408333333333
3,1200,14,CountSketch,16.7087591623625,0,0.00276948040297031,0.00350045833333333
3,1200,14,SIGN Bidirectional,18.6368583851132,0,0.00287314890122481,0.00491266666666667
3,1200,15,Random Projection,16.3675106719529,0,0.00257897300690912,0.00368966666666667
3,1200,15,Random Sampling,26.7234047927898,0.0025,0.00359966244164456,0.0111972916666667
3,1200,15,Non-random,28.0274053233178,0,0.00249999999999995,0.00419204166666667
3,1200,15,CountSketch,16.3890799636408,0,0.00259461518567405,0.00339116666666667
3,1200,15,SIGN Bidirectional,19.2680546254304,0,0.00275986626602787,0.004964875
3,1200,16,Random Projection,16.7540575354692,0,0.00246403125025496,0.00360141666666667
3,1200,16,Random Sampling,26.5187049708013,0.005,0.00411210486192226,0.0108468333333333
3,1200,16,Non-random,27.9097418897701,0,0.00249999999999995,0.00415141666666667
3,1200,16,CountSketch,16.6875434775709,0,0.00244675170047592,0.00436983333333333
3,1200,16,SIGN Bidirectional,19.1939082968091,0,0.00256937598675999,0.00511720833333333
3,1200,17,Random Projection,16.3877371990089,0,0.00254901997502444,0.003695375
3,1200,17,Random Sampling,26.1111987678222,0.0025,0.00336012148896681,0.0113460416666667
3,1200,17,Non-random,27.9122116825977,0,0.00249999999999995,0.00388079166666667
3,1200,17,CountSketch,16.4543840032207,0,0.00258484008196325,0.00354666666666667
3,1200,17,SIGN Bidirectional,19.3348122637321,0,0.00270279984261124,0.00578575
3,1200,18,Random Projection,15.9499405250604,0,0.00562605865497035,0.00347229166666667
3,1200,18,Random Sampling,26.3449166349035,0,0.00366683584491179,0.0112025833333333
3,1200,18,Non-random,28.037495754621,0,0.00560637289060528,0.00437458333333333
3,1200,18,CountSketch,16.5256630905104,0,0.00563247725998173,0.003628125
3,1200,18,SIGN Bidirectional,19.7047763687581,0,0.0057611239043579,0.00481820833333333
3,1200,19,Random Projection,17.7632794655631,0,0.00263235801619088,0.00348845833333333
3,1200,19,Random Sampling,26.8900896653486,0.005,0.00265029974288572,0.0112075833333333
3,1200,19,Non-random,28.093663302925,0,0.00249999999999995,0.00432716666666667
3,1200,19,CountSketch,16.7283527080659,0,0.0026392013042168,0.00393275
3,1200,19,SIGN Bidirectional,18.3779526737401,0,0.00278070959369581,0.00482416666666667
3,1200,20,Random Projection,16.4133113805087,0,0.00254732869278884,0.003923
3,1200,20,Random Sampling,26.9703440004899,0.0025,0.00287835676794945,0.0111479166666667
3,1200,20,Non-random,28.2650260730092,0,0.00249999999999995,0.00387920833333333
3,1200,20,CountSketch,16.3601166406058,0,0.00255142231613514,0.00372454166666667
3,1200,20,SIGN Bidirectional,19.9891007319675,0,0.00257209317547347,0.004976
