model,n,rep,method,error_P,error_Theta,error_B,time_sec
3,800,16,Random Projection,15.73076711900691,0.0,0.004089786417316832,0.02383387500000822
3,800,16,Random Sampling,23.100768265047947,0.0149812734082397,0.008946968112356846,0.05457183400000076
3,800,16,Non-random,22.916406166833866,0.0,0.0037453183520599342,0.2631653749999998
3,800,17,Random Projection,14.235070384201101,0.0,0.007055123386251916,0.024651209000012386
3,800,17,Random Sampling,21.536171945113168,0.02247191011235955,0.010142287211939383,0.059090958999973964
3,800,17,Non-random,22.849263623075878,0.0,0.006602592153044151,0.26625325000000544
3,800,18,Random Projection,15.491927478649878,0.0,0.004956404095046607,0.02511512500001345
3,800,18,Random Sampling,21.806527456572713,0.0149812734082397,0.008412138500885846,0.0641805829999953
3,800,18,Non-random,22.871205669484482,0.0,0.0044143162619528775,0.27430641700001956
3,800,19,Random Projection,16.443730121656515,0.0,0.003968899677525117,0.02596325000001798
3,800,19,Random Sampling,22.62083363129246,0.003745318352059925,0.011076118280648584,0.06656291599998099
3,800,19,Non-random,22.939796474909464,0.0,0.0037453183520599342,0.26219891599998846
3,800,20,Random Projection,14.628522461950649,0.0,0.004259548846828998,0.021315624999999727
3,800,20,Random Sampling,21.793659294665577,0.0149812734082397,0.010240472796085642,0.054678208000012773
3,800,20,Non-random,22.932614084415498,0.0,0.0037453183520599342,0.26039462500000354
3,1000,1,Random Projection,18.555434282294883,0.0,0.00318589432731331,0.024865874999989046
3,1000,1,Random Sampling,24.81495379718877,0.00900001798205391,0.004797449067599269,0.05689233300000751
3,1000,1,Non-random,25.52048787194493,0.0,0.0029940119760478723,0.3431179170000007
3,1000,2,Random Projection,15.220157209938888,0.0,0.0058108524788763605,0.025151750000020456
3,1000,2,Random Sampling,25.51461813342259,0.020985056913200628,0.012959446862192192,0.05761541699999384
3,1000,2,Non-random,25.441317736393128,0.0,0.005605556533707867,0.35309558300002664
3,1000,3,Random Projection,15.31598940930091,0.0,0.0036628374704911204,0.029139790999977322
3,1000,3,Random Sampling,26.378113442436725,0.018018018018018018,0.00850389633331039,0.062045500000010634
3,1000,3,Non-random,25.418959633346038,0.0,0.0035855184776337756,0.33949541699999486
3,1000,4,Random Projection,18.678551261672563,0.0,0.003281061073975522,0.027145458000006784
3,1000,4,Random Sampling,25.127701493458815,0.008991026955098812,0.0030517415875595255,0.05741325000002462
3,1000,4,Non-random,25.848583274724326,0.0,0.0030444368554710666,0.3539656670000113
3,1000,5,Random Projection,17.171330856234484,0.0,0.003227743105228109,0.02741858299998512
3,1000,5,Random Sampling,23.83473959340499,0.006006006006006006,0.0054029168806811745,0.060919458999990184
3,1000,5,Non-random,25.635435175123973,0.0,0.0029940119760478723,0.34166470799999615
3,1000,6,Random Projection,19.02581299841845,0.003003003003003003,0.0031846410082473353,0.02657870900000603
3,1000,6,Random Sampling,24.416914325345335,0.003003003003003003,0.003516871773288077,0.05669962499999315
3,1000,6,Non-random,25.745335151773478,0.003003003003003003,0.003055087002129808,0.3469845000000191
3,1000,7,Random Projection,14.89232703158926,0.0,0.004337561442897209,0.027077750000017886
3,1000,7,Random Sampling,23.715675122454105,0.00900001798205391,0.005937802813296256,0.059438416999995525
3,1000,7,Non-random,25.427466613711406,0.0,0.004216780370156936,0.34461412499999255
3,1000,8,Random Projection,15.083140410737489,0.0,0.0037024263206996144,0.027272082999985514
3,1000,8,Random Sampling,23.829231447567487,0.011994029958101815,0.008013344140210765,0.06656304199998431
3,1000,8,Non-random,25.5916288769935,0.0,0.0035314103154174825,0.34725004199998466
3,1000,9,Random Projection,16.108081676002985,0.0,0.0032253804067156056,0.027468375000012202
3,1000,9,Random Sampling,24.320441307114002,0.009009009009009009,0.006454269450171357,0.07005841599999485
3,1000,9,Non-random,25.77154115523067,0.0,0.0029940119760478723,0.34829866699999457
3,1000,10,Random Projection,17.512180557475794,0.0,0.0036379599669238982,0.02692679199998338
3,1000,10,Random Sampling,25.168747723441076,0.005988023952095809,0.008294682856654079,0.0631214580000119
3,1000,10,Non-random,25.843339929284795,0.0,0.0034776921882618272,0.34742212499998004
3,1000,11,Random Projection,15.500479269090848,0.0,0.0033171956032113092,0.02694129100001419
3,1000,11,Random Sampling,25.33475102437612,0.01800902699106292,0.006472043928337973,0.06005045799997788
3,1000,11,Non-random,25.65514430345648,0.0,0.0029940119760478723,0.3493888750000167
3,1000,12,Random Projection,17.234105023971175,0.0,0.0031789831403001845,0.026158957999996346
3,1000,12,Random Sampling,23.577027312511277,0.0,0.004594647023756004,0.06405129199998782
3,1000,12,Non-random,25.4149225138402,0.0,0.0029940119760478723,0.3439706670000078
3,1000,13,Random Projection,16.790744147954072,0.0,0.0030776214957852766,0.025554666000005
3,1000,13,Random Sampling,24.916706194608437,0.00900001798205391,0.005355936968178321,0.06295970799999395
3,1000,13,Non-random,25.50179749917712,0.0,0.0029940119760478723,0.3451490409999849
3,1000,14,Random Projection,16.412236061910324,0.0,0.004554674803134318,0.028397499999982756
3,1000,14,Random Sampling,25.928302191113783,0.00900001798205391,0.007287694714979809,0.06053562499999998
3,1000,14,Non-random,25.325106303946924,0.0,0.004415176964949863,0.33240816599999334
3,1000,15,Random Projection,15.548625645959701,0.0,0.0030679473827510684,0.026193750000004457
3,1000,15,Random Sampling,25.3202688140334,0.0029940119760479044,0.004342904819656268,0.05578266699998835
3,1000,15,Non-random,25.3864640391973,0.0,0.0029940119760478723,0.35111837499999865
3,1000,16,Random Projection,15.737786410715335,0.0,0.003142910740040583,0.02615887499999303
3,1000,16,Random Sampling,23.997609559404285,0.003003003003003003,0.002590214040693317,0.059532999999987624
3,1000,16,Non-random,25.445796089941375,0.0,0.0029940119760478723,0.339674083999995
3,1000,17,Random Projection,15.65299420039089,0.0,0.0030854121922347932,0.026789875000019947
3,1000,17,Random Sampling,23.7157247234154,0.0,0.0021774077637984335,0.058144124999984115
3,1000,17,Non-random,25.383685516875275,0.0,0.0030444368554710666,0.3339862079999989
3,1000,18,Random Projection,15.511631665694463,0.0,0.00311640163681437,0.025452583000003415
3,1000,18,Random Sampling,24.723342680988466,0.003003003003003003,0.006678712207802806,0.05398312500000202
3,1000,18,Non-random,25.41452801408629,0.0,0.0029940119760478723,0.37050283400000694
3,1000,19,Random Projection,15.70381994216493,0.003003003003003003,0.0030299890550044006,0.03065187499998956
3,1000,19,Random Sampling,24.270610306199245,0.012003020985056914,0.006462693336609954,0.06172720800000775
3,1000,19,Non-random,25.330686420126412,0.003003003003003003,0.0029940119760478723,0.3663368330000196
3,1000,20,Random Projection,17.89132587189885,0.0,0.0031906107497962077,0.02487908399999128
3,1000,20,Random Sampling,23.49997663900368,0.011985038931146715,0.006950112618094473,0.059176249999978836
3,1000,20,Non-random,25.517938481911926,0.0,0.0029940119760478723,0.34298145899998644
3,1200,1,Random Projection,16.763127048759856,0.0,0.002565151861573023,0.031567999999992935
3,1200,1,Random Sampling,26.316071141940423,0.0025,0.003652304934038675,0.09117545800000926
3,1200,1,Non-random,27.958953162307182,0.0,0.0024999999999999467,0.5215305000000114
3,1200,2,Random Projection,17.573751861331516,0.0,0.002684232165283129,0.04445316700000035
3,1200,2,Random Sampling,26.91285400546628,0.0,0.0035053703884970755,0.07842770900001028
3,1200,2,Non-random,27.93276371249866,0.0,0.002566772584962518,0.5531342919999815
3,1200,3,Random Projection,17.096208972874948,0.0,0.0026087604798643582,0.028963333000007196
3,1200,3,Random Sampling,26.79866467361028,0.0,0.002226336425066505,0.08008887500000128
3,1200,3,Non-random,27.863901818833007,0.0,0.0024999999999999467,0.6003010000000017
3,1200,4,Random Projection,18.799616052665115,0.0,0.004253006546723115,0.027896792000007054
3,1200,4,Random Sampling,26.465093602743035,0.005,0.0065615145311130885,0.07185749999999302
3,1200,4,Non-random,28.125668419653916,0.0,0.004243872890605349,0.49528337500001385
3,1200,5,Random Projection,16.785008706467796,0.0,0.005296461737227087,0.03789104100002305
3,1200,5,Random Sampling,26.051631263649593,0.005,0.004667615282783255,0.0702425829999811
3,1200,5,Non-random,28.015103823307705,0.0,0.005243872890605239,0.5399797919999969
3,1200,6,Random Projection,17.81935237043815,0.0,0.002520550111892228,0.032655375000018694
3,1200,6,Random Sampling,27.830747457557365,0.0075,0.007283983675587247,0.1017041249999977
3,1200,6,Non-random,27.703345116095385,0.0,0.0024999999999999467,0.49700791600000116
3,1200,7,Random Projection,18.04372624549235,0.0,0.002572099587356158,0.02573162500002013
3,1200,7,Random Sampling,26.85160089266554,0.0075,0.006500166588888356,0.06405829199999857
3,1200,7,Non-random,27.972216674434822,0.0,0.0024999999999999467,0.5082484169999759
3,1200,8,Random Projection,16.85575343142365,0.0,0.0025801621488750204,0.02927533299998686
3,1200,8,Random Sampling,26.05293259633516,0.005,0.0038056492794830143,0.06469883400001208
3,1200,8,Non-random,28.286508716312632,0.0,0.0024999999999999467,0.5092440830000271
3,1200,9,Random Projection,16.17449913986242,0.0,0.0034637511301722768,0.02664008400000739
3,1200,9,Random Sampling,25.660647015856405,0.0025,0.00382380647125935,0.06333649999999125
3,1200,9,Non-random,28.068818148749088,0.0,0.003343872890605337,0.4716344999999933
3,1200,10,Random Projection,16.698019750161503,0.0,0.0033990237759048414,0.025217832999999246
3,1200,10,Random Sampling,25.404193781803144,0.0,0.004831488598285638,0.08071858300002077
3,1200,10,Non-random,28.21141972882655,0.0,0.003356372890605308,0.518349833000002
3,1200,11,Random Projection,16.729051679556665,0.0,0.002693504779856415,0.035069417000016756
3,1200,11,Random Sampling,27.222699773629646,0.0075,0.0057413930167360405,0.0697996250000017
3,1200,11,Non-random,27.87101819881661,0.0,0.0024999999999999467,0.4936073750000105
3,1200,12,Random Projection,16.188810464726362,0.0,0.002569463836514463,0.025587166999997635
3,1200,12,Random Sampling,26.47074995873684,0.01,0.0050481360845697765,0.06684604100001934
3,1200,12,Non-random,27.767150631785995,0.0,0.0024999999999999467,0.48440949999999816
3,1200,13,Random Projection,16.706017969050823,0.0,0.0026503371354130723,0.02731629100000532
3,1200,13,Random Sampling,28.223731768548433,0.0075,0.005535574289408984,0.06465412500000411
3,1200,13,Non-random,28.316751314580205,0.0,0.0024999999999999467,0.48509812499997906
3,1200,14,Random Projection,16.70273364733415,0.0,0.0032175226612384256,0.02915720800001509
3,1200,14,Random Sampling,25.112587490769656,0.0025,0.004155143765655289,0.07147712500000125
3,1200,14,Non-random,27.9308389648602,0.0,0.0031230225849625537,0.4800369590000173
3,1200,15,Random Projection,16.979742139085896,0.0,0.0026887837683099436,0.03072162500001241
3,1200,15,Random Sampling,26.905711639939796,0.0075,0.005340530077263872,0.06159620899998686
3,1200,15,Non-random,27.838630973597034,0.0,0.0024999999999999467,0.47561220800000115
3,1200,16,Random Projection,18.76158724435447,0.0,0.002683814743791535,0.027147208000002365
3,1200,16,Random Sampling,27.194321518022477,0.0025,0.0026656755665334098,0.06599170799998433
3,1200,16,Non-random,28.193354671640922,0.0,0.0024999999999999467,0.48168591600000354
3,1200,17,Random Projection,16.75963551905434,0.0,0.0025616410290117964,0.028016500000006772
3,1200,17,Random Sampling,27.756687781312863,0.01,0.006660313128201534,0.06642470799999955
3,1200,17,Non-random,27.87358330786994,0.0,0.0024999999999999467,0.4680552920000025
3,1200,18,Random Projection,17.463395785877992,0.0,0.0025336163029187064,0.029524459000015213
3,1200,18,Random Sampling,27.714235903017872,0.005,0.004846651316356754,0.06719470799998817
3,1200,18,Non-random,27.768064680580636,0.0,0.0024999999999999467,0.4743470840000157
3,1200,19,Random Projection,16.91312518101167,0.0,0.0025550001054811533,0.027916666999999507
3,1200,19,Random Sampling,25.976956546709026,0.005,0.0032280785881564356,0.06677641699999981
3,1200,19,Non-random,27.84085707667864,0.0,0.0024999999999999467,0.4731617500000027
3,1200,20,Random Projection,16.577703563536428,0.0,0.002455251278517201,0.027276000000000522
3,1200,20,Random Sampling,26.132753243333607,0.0,0.00380830334060811,0.06660058399998547
3,1200,20,Non-random,27.789482704384206,0.0,0.0024999999999999467,0.4720593750000148
