model,n,rep,method,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec,cs_draw_hash_sec,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_reconstruct_sec,cs_small_eig_sec,cs_lift_sec,cs_kmeans_sec,sign_draw_omega_sec,sign_subspace_iter_sec,sign_reconstruct_sec,sign_build_core_sec,sign_small_eig_sec,sign_lift_sec,sign_kmeans_sec
1,200,4,Non-random,0.032444250000000174,0.0006675000000000431,0.011684582999999638,,,,,,,,,0.032444250000000174,0.032442790999999804,1.4590000003700254e-06,0.044796332999999855,,,,,,,0.018531458,0.013898708000000148,1.2624999999655273e-05,,,,,,,,,,,,,,,,,
1,200,4,CountSketch,0.014771666000000128,0.0006675000000000431,0.011888499999999969,,,,,,,,,0.014771666000000128,0.014999125000000113,0.0,0.02732766600000014,,,,,,,,,,4.7000000000352316e-05,0.000260082999999689,0.000260082999999689,0.0002875420000001405,0.0002826670000000142,0.0001069169999996511,8.808300000007208e-05,0.0002532080000001713,6.125000000078984e-06,0.013407417000000255,,,,,,,
1,200,4,SIGN Bidirectional,0.01481095800000043,0.0006675000000000431,0.012154792000000025,,,,,,,,,0.01481095800000043,0.014805042999999518,5.915000000911164e-06,0.027633250000000498,,,,,,,,,,,,,,,,,,,,3.904200000004465e-05,0.0014352089999998263,0.0003618329999999226,8.583400000006236e-05,0.00023349999999977555,5.583000000086713e-06,0.0126440419999998
1,200,5,Random Projection,0.016764916000000074,0.0007621250000000579,0.010804583999999728,3.6000000000147026e-05,0.00037237499999998036,0.0002685000000002269,8.262500000011386e-05,0.0002892500000002407,0.00031954199999972843,1.2792000000150239e-05,0.015377500000000044,0.016764916000000074,0.01675858400000063,6.331999999442672e-06,0.02833162499999986,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,5,Random Sampling,0.021250332999999788,0.0007621250000000579,0.010277042000000236,,,,,,,,,0.021250332999999788,0.02124720900000021,3.1239999995769097e-06,0.03228950000000008,0.00023316700000020063,0.00025845899999987765,0.006271458000000063,4.895899999990405e-05,4.991600000003871e-05,0.014385250000000127,,,,,,,,,,,,,,,,,,,,
1,200,5,Non-random,0.031601375000000154,0.0007621250000000579,0.011120957999999792,,,,,,,,,0.031601375000000154,0.03159991600000023,1.4589999999259362e-06,0.043484458000000004,,,,,,,0.017757875000000034,0.013827333000000053,1.4708000000140942e-05,,,,,,,,,,,,,,,,,
1,200,5,CountSketch,0.015245916999999665,0.0007621250000000579,0.011632375000000028,,,,,,,,,0.015245916999999665,0.015488622999998647,0.0,0.02764041699999975,,,,,,,,,,5.004099999972311e-05,0.00026612500000000594,0.00026612500000000594,0.0003481669999998438,0.00027695799999971626,0.000120415999999679,0.00010433299999990098,0.0002528329999997858,5.332999999829724e-06,0.013798292000000156,,,,,,,
1,200,5,SIGN Bidirectional,0.01511804200000011,0.0007621250000000579,0.01154795799999997,,,,,,,,,0.01511804200000011,0.015112833000000325,5.20899999978397e-06,0.027428125000000136,,,,,,,,,,,,,,,,,,,,7.708299999986679e-05,0.0014822920000003847,0.00036954099999997325,8.245800000006298e-05,0.0002400420000001624,5.541999999802982e-06,0.012855875000000072
1,200,6,Random Projection,0.013226167000000011,0.0008749580000002588,0.010482707999999619,3.6291000000243656e-05,0.0003425000000003564,0.0002596660000002693,9.399999999981645e-05,9.579100000012275e-05,0.0002285420000003313,5.667000000375566e-06,0.012159750000000358,0.013226167000000011,0.013222207000001873,3.9599999981376754e-06,0.02458383299999989,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,6,Random Sampling,0.017004709000000062,0.0008749580000002588,0.010344750000000236,,,,,,,,,0.017004709000000062,0.017002043999999827,2.6650000002348406e-06,0.028224417000000557,0.00023712499999994918,0.0002570839999997965,0.00481391699999989,4.9334000000289535e-05,5.025000000014046e-05,0.011594333999999762,,,,,,,,,,,,,,,,,,,,
1,200,6,Non-random,0.03038816699999991,0.0008749580000002588,0.010801250000000095,,,,,,,,,0.03038816699999991,0.030386416999999888,1.7500000000225668e-06,0.042064375000000265,,,,,,,0.017689749999999727,0.012683749999999883,1.2917000000278733e-05,,,,,,,,,,,,,,,,,
1,200,6,CountSketch,0.015089957999999903,0.0008749580000002588,0.010898542000000067,,,,,,,,,0.015089957999999903,0.015326166999999113,0.0,0.02686345800000023,,,,,,,,,,4.845799999975142e-05,0.00025879199999989666,0.00025879199999989666,0.0003195409999996457,0.000260082999999689,0.00010183400000007836,0.0001017500000002336,0.00024570800000001114,6.249999999763389e-06,0.013724959000000148,,,,,,,
1,200,6,SIGN Bidirectional,0.012393499999999946,0.0008749580000002588,0.010321208000000137,,,,,,,,,0.012393499999999946,0.012389374000000064,4.125999999882168e-06,0.023589666000000342,,,,,,,,,,,,,,,,,,,,3.8624999999736787e-05,0.0013704579999997968,0.0003374580000001792,7.870800000020495e-05,0.00024462500000010934,5.625000000009095e-06,0.010313875000000028
1,200,7,Random Projection,0.014892958999999983,0.0006189580000000028,0.010395708000000337,3.487500000032284e-05,0.0003374580000001792,0.0002572499999997646,9.633400000019776e-05,0.00010258299999987841,0.0002626669999998832,5.4999999998806e-06,0.013792458000000174,0.014892958999999983,0.01488912500000028,3.833999999702797e-06,0.025907625000000323,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,7,Random Sampling,0.02025908300000001,0.0006189580000000028,0.01048424999999975,,,,,,,,,0.02025908300000001,0.020256250000000087,2.8329999999243682e-06,0.031362290999999765,0.00023995799999987355,0.0003060000000001395,0.006877833999999972,4.975000000007057e-05,5.133300000004226e-05,0.01273137499999999,,,,,,,,,,,,,,,,,,,,
1,200,7,Non-random,0.03142574999999992,0.0006189580000000028,0.01094908299999986,,,,,,,,,0.03142574999999992,0.031422332999999636,3.4170000002831102e-06,0.04299379099999978,,,,,,,0.01811050000000014,0.01328587499999978,2.5957999999715042e-05,,,,,,,,,,,,,,,,,
1,200,7,CountSketch,0.011936124999999631,0.0006189580000000028,0.010740457999999897,,,,,,,,,0.011936124999999631,0.012172500000000586,0.0,0.02329554099999953,,,,,,,,,,4.525000000032975e-05,0.0002568330000003449,0.0002568330000003449,0.00027454200000009976,0.0002662920000000568,9.908299999983328e-05,0.00010341699999960596,0.00023041700000003829,5.4999999998806e-06,0.010634333000000051,,,,,,,
1,200,7,SIGN Bidirectional,0.01619879099999988,0.0006189580000000028,0.010520167000000136,,,,,,,,,0.01619879099999988,0.016192542000000643,6.24899999923656e-06,0.027337916000000018,,,,,,,,,,,,,,,,,,,,3.579200000025651e-05,0.0013478749999999984,0.0003651669999999996,0.00010354200000017855,0.0003379580000002491,2.6875000000092797e-05,0.013975332999999868
1,200,8,Random Projection,0.014767749999999857,0.0006432919999999065,0.010853582999999833,3.6249999999959925e-05,0.0004513749999999206,0.00026483399999976953,9.658299999992792e-05,0.00011441599999972851,0.0003609579999999113,1.4166999999787322e-05,0.013421167000000178,0.014767749999999857,0.014759749999999183,8.000000000674135e-06,0.026264624999999597,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,8,Random Sampling,0.016626916999999963,0.0006432919999999065,0.01009845800000031,,,,,,,,,0.016626916999999963,0.016624124000000684,2.7929999992792887e-06,0.02736866700000018,0.00023604099999996464,0.00026579199999998693,0.004937958000000187,4.8291000000144635e-05,5.004200000024994e-05,0.011086000000000151,,,,,,,,,,,,,,,,,,,,
1,200,8,Non-random,0.031100292000000085,0.0006432919999999065,0.010872625000000191,,,,,,,,,0.031100292000000085,0.031098124999999754,2.1670000003304324e-06,0.04261620900000018,,,,,,,0.017890249999999774,0.013193624999999987,1.4249999999993435e-05,,,,,,,,,,,,,,,,,
1,200,8,CountSketch,0.011977541999999897,0.0006432919999999065,0.010919166999999952,,,,,,,,,0.011977541999999897,0.012211168999999078,0.0,0.023540000999999755,,,,,,,,,,4.583399999980031e-05,0.0002542089999999497,0.0002542089999999497,0.0003289999999998017,0.00026537500000012315,9.916700000012213e-05,0.0001041659999998501,0.0002460839999995912,5.999999999950489e-06,0.01060712499999994,,,,,,,
1,200,8,SIGN Bidirectional,0.014809083999999917,0.0006432919999999065,0.010459083000000202,,,,,,,,,0.014809083999999917,0.014804167000000756,4.9169999991605096e-06,0.025911459000000026,,,,,,,,,,,,,,,,,,,,5.883400000028516e-05,0.0014389160000001233,0.0003467920000002067,8.0250000000337e-05,0.00023391600000000068,5.541999999802982e-06,0.012639917
1,200,9,Random Projection,0.015231125000000123,0.0007027919999997856,0.010428249999999917,3.5707999999967655e-05,0.0003369169999998256,0.0002686249999999113,7.662500000016337e-05,9.912500000019975e-05,0.00023270799999997038,5.541000000164331e-06,0.01417233299999987,0.015231125000000123,0.015227582000000073,3.543000000050256e-06,0.026362166999999825,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,9,Random Sampling,0.018845416999999642,0.0007027919999997856,0.011004541999999784,,,,,,,,,0.018845416999999642,0.018842541999999796,2.87499999984675e-06,0.030552750999999212,0.0002311249999999987,0.0002633749999998436,0.006056583999999976,4.783299999999713e-05,4.9874999999754976e-05,0.012193750000000225,,,,,,,,,,,,,,,,,,,,
1,200,9,Non-random,0.03005562500000014,0.0007027919999997856,0.011396083000000168,,,,,,,,,0.03005562500000014,0.03005362600000039,1.9989999997527264e-06,0.042154500000000095,,,,,,,0.018376292000000127,0.01166295900000014,1.4375000000121929e-05,,,,,,,,,,,,,,,,,
1,200,9,CountSketch,0.013703999999999716,0.0007027919999997856,0.010755332999999645,,,,,,,,,0.013703999999999716,0.01393108399999976,0.0,0.025162124999999147,,,,,,,,,,4.533400000017451e-05,0.00025058299999969336,0.00025058299999969336,0.0003008329999998338,0.0004382920000001178,8.879200000011522e-05,0.0001131249999999362,0.00029395799999987204,9.834000000097376e-06,0.012139750000000227,,,,,,,
1,200,9,SIGN Bidirectional,0.01822712500000012,0.0007027919999997856,0.01116395800000003,,,,,,,,,0.01822712500000012,0.018220125999999226,6.999000000895705e-06,0.030093874999999937,,,,,,,,,,,,,,,,,,,,4.0124999999946453e-05,0.0014302919999993335,0.0003752080000003488,0.00012566699999982944,0.0003289999999998017,2.4666999999922723e-05,0.015895167000000043
1,200,10,Random Projection,0.01316091699999955,0.0006297079999999511,0.010398291999999643,3.541700000031511e-05,0.00033116600000049345,0.0002612090000004841,9.108300000004732e-05,0.00010104099999974636,0.00024354199999976345,5.584000000169453e-06,0.012088582999999709,0.01316091699999955,0.013157625000000728,3.291999998822348e-06,0.024188916999999144,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,10,Random Sampling,0.020598750000000443,0.0006297079999999511,0.01022770800000039,,,,,,,,,0.020598750000000443,0.02059591700000052,2.8329999999243682e-06,0.031456166000000785,0.00023441699999970922,0.00026166600000010476,0.007027708000000743,5.108399999986801e-05,5.3750000000185594e-05,0.012967291999999908,,,,,,,,,,,,,,,,,,,,
1,200,10,Non-random,0.02862858399999979,0.0006297079999999511,0.01133695800000023,,,,,,,,,0.02862858399999979,0.02862720899999882,1.3750000009693508e-06,0.04059524999999997,,,,,,,0.01742133399999979,0.011192708999999468,1.3165999999564804e-05,,,,,,,,,,,,,,,,,
1,200,10,CountSketch,0.012945334000000308,0.0006297079999999511,0.010431415999999416,,,,,,,,,0.012945334000000308,0.013185669000000289,0.0,0.024006457999999675,,,,,,,,,,5.420799999988901e-05,0.0002691249999999812,0.0002691249999999812,0.00035445899999952957,0.00043991700000045597,0.00011641700000009081,0.0001048340000000536,0.0002341670000003404,6.374999999891884e-06,0.011337042000000075,,,,,,,
1,200,10,SIGN Bidirectional,0.015438540999999972,0.0006297079999999511,0.010958416999999443,,,,,,,,,0.015438540999999972,0.015434124999999632,4.416000000340148e-06,0.027026665999999366,,,,,,,,,,,,,,,,,,,,4.158299999978965e-05,0.0013878749999998163,0.0003376250000002301,9.98340000002429e-05,0.0002378329999999096,5.499999999436511e-06,0.013323875000000207
1,200,11,Random Projection,0.013454000000000299,0.000657624999999662,0.011155666999999703,3.55839999999219e-05,0.00035025000000032946,0.00025729100000049243,8.920800000034035e-05,0.0001043340000004278,0.00023845800000010797,5.584000000169453e-06,0.01236999999999977,0.013454000000000299,0.01345070900000156,3.2909999987396077e-06,0.025267291999999664,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,11,Random Sampling,0.019118041000000474,0.000657624999999662,0.010708541000000515,,,,,,,,,0.019118041000000474,0.019115040999999167,3.0000000013075123e-06,0.03048420700000065,0.0002511670000000521,0.00026504199999966005,0.0052985410000001565,5.074999999976626e-05,5.174999999990604e-05,0.013197790999999626,,,,,,,,,,,,,,,,,,,,
1,200,11,Non-random,0.030795832999999995,0.000657624999999662,0.0111679579999997,,,,,,,,,0.030795832999999995,0.03079420899999974,1.6240000002554211e-06,0.04262141599999936,,,,,,,0.017947500000000005,0.012832458999999297,1.4250000000437524e-05,,,,,,,,,,,,,,,,,
1,200,11,CountSketch,0.01221104200000056,0.000657624999999662,0.01059308399999992,,,,,,,,,0.01221104200000056,0.012456166000000657,0.0,0.02346175100000014,,,,,,,,,,4.975000000051466e-05,0.0002670000000000172,0.0002670000000000172,0.00029841600000057866,0.00026633299999989646,0.00010662499999991581,0.00010258399999951706,0.000248000000000026,5.707999999771118e-06,0.010844750000000403,,,,,,,
1,200,11,SIGN Bidirectional,0.013016375000000302,0.000657624999999662,0.010484291000000034,,,,,,,,,0.013016375000000302,0.0130127910000013,3.583999999001719e-06,0.024158291,,,,,,,,,,,,,,,,,,,,3.845900000065683e-05,0.001278208000000447,0.0003612909999999303,8.07080000004845e-05,0.0002518750000000125,5.583000000086713e-06,0.010996666999999682
1,200,12,Random Projection,0.011548959000000636,0.000624333000000199,0.010288083000000725,3.6500000000216914e-05,0.0003882499999994238,0.0002597079999997476,9.679199999990118e-05,0.0001026249999993567,0.0002416250000001341,5.6659999998487365e-06,0.010414707999999884,0.011548959000000636,0.011545873999998513,3.085000002123195e-06,0.02246137500000156,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,12,Random Sampling,0.019640125000000452,0.000624333000000199,0.010341834000000105,,,,,,,,,0.019640125000000452,0.01963645699999894,3.668000001511018e-06,0.030606292000000757,0.0002319579999996435,0.00026158299999945456,0.006069583000000378,4.7999999999603915e-05,5.1124999999707654e-05,0.012974208000000154,,,,,,,,,,,,,,,,,,,,
1,200,12,Non-random,0.028396041999999788,0.000624333000000199,0.010686833999999479,,,,,,,,,0.028396041999999788,0.028392166000000607,3.87599999918109e-06,0.039707208999999466,,,,,,,0.016473458000000107,0.011905875000000066,1.283300000043397e-05,,,,,,,,,,,,,,,,,
1,200,12,CountSketch,0.013797083000000043,0.000624333000000199,0.010757584000000264,,,,,,,,,0.013797083000000043,0.014030917000001253,0.0,0.025179000000000507,,,,,,,,,,4.766700000047308e-05,0.0002563750000001974,0.0002563750000001974,0.00031949999999980605,0.0002642499999998549,8.44170000000588e-05,0.00010195800000012412,0.0002453750000004362,5.583000000086713e-06,0.012449417000000018,,,,,,,
1,200,12,SIGN Bidirectional,0.013525624999999764,0.000624333000000199,0.01105220799999973,,,,,,,,,0.013525624999999764,0.0135210429999999,4.581999999864195e-06,0.025202165999999693,,,,,,,,,,,,,,,,,,,,3.6792000000396285e-05,0.001346333999999949,0.0003524170000002158,7.904199999941852e-05,0.00022708300000040538,5.50000000032469e-06,0.01147387499999919
1,200,13,Random Projection,0.01589237499999996,0.000642208000000366,0.010589083000000166,3.6209000000120284e-05,0.0003602499999999509,0.00026304200000026867,8.52500000005918e-05,0.00011549999999971305,0.0002471249999995706,5.832999999455524e-06,0.014775582999999592,0.01589237499999996,0.015888791999999263,3.5830000006953355e-06,0.02712366600000049,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,13,Random Sampling,0.023380084000000245,0.000642208000000366,0.010943665999999297,,,,,,,,,0.023380084000000245,0.023377458999999767,2.6250000004779395e-06,0.03496595799999991,0.000233209000000123,0.0002632919999996375,0.007998374999999669,7.54580000004168e-05,5.625000000009095e-05,0.01475087499999983,,,,,,,,,,,,,,,,,,,,
1,200,13,Non-random,0.032791792000000264,0.000642208000000366,0.010869500000000087,,,,,,,,,0.032791792000000264,0.032788333000000947,3.4589999993173137e-06,0.04430350000000072,,,,,,,0.018150417000000196,0.01462391600000057,1.4000000000180535e-05,,,,,,,,,,,,,,,,,
1,200,13,CountSketch,0.01583291599999992,0.000642208000000366,0.010279833000000238,,,,,,,,,0.01583291599999992,0.016067000000003162,0.0,0.026754957000000523,,,,,,,,,,4.837499999954531e-05,0.000256250000000513,0.000256250000000513,0.00026916700000079175,0.00027108300000033836,8.087500000009129e-05,0.00010050000000028092,0.00022416700000071899,5.707999999771118e-06,0.014554625000000598,,,,,,,
1,200,13,SIGN Bidirectional,0.015126167000000024,0.000642208000000366,0.01077312500000005,,,,,,,,,0.015126167000000024,0.01512033399999968,5.833000000343702e-06,0.02654150000000044,,,,,,,,,,,,,,,,,,,,3.874999999986528e-05,0.0014186250000003398,0.0003448749999996892,7.779199999990993e-05,0.00037129199999963447,2.6292000000260884e-05,0.01284270799999998
1,200,14,Random Projection,0.014142417000000407,0.0006397090000005434,0.011147874999999807,3.5708000000411744e-05,0.00031841700000079243,0.00025904199999970956,0.00011129199999970751,0.00013066699999964015,0.0003048750000003153,1.0957999999838819e-05,0.012966082999999351,0.014142417000000407,0.014137041999999767,5.375000000640284e-06,0.025930001000000757,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,14,Random Sampling,0.020798500000000608,0.0006397090000005434,0.01041258299999992,,,,,,,,,0.020798500000000608,0.020794665999998685,3.834000001923243e-06,0.03185079200000107,0.00035191699999970183,0.0003357909999994746,0.006744499999999931,4.887500000005929e-05,5.8957999999442734e-05,0.013254625000000075,,,,,,,,,,,,,,,,,,,,
1,200,14,Non-random,0.028498540999999378,0.0006397090000005434,0.010466334000000188,,,,,,,,,0.028498540999999378,0.028496874000000894,1.6669999984841866e-06,0.03960458400000011,,,,,,,0.017908333000000276,0.010575625000000421,1.2916000000195993e-05,,,,,,,,,,,,,,,,,
1,200,14,CountSketch,0.016497541999999754,0.0006397090000005434,0.010315541999999844,,,,,,,,,0.016497541999999754,0.01672079199999832,0.0,0.027452793000000142,,,,,,,,,,4.458300000020898e-05,0.00024429199999964624,0.00024429199999964624,0.00026870899999931197,0.0002747909999998299,0.00010966700000025753,0.00010937500000007816,0.00024558299999988265,5.7499999996935e-06,0.015173749999999764,,,,,,,
1,200,14,SIGN Bidirectional,0.01788683300000038,0.0006397090000005434,0.011514791000000635,,,,,,,,,0.01788683300000038,0.01788216700000067,4.6659999997089585e-06,0.030041333000001558,,,,,,,,,,,,,,,,,,,,3.954200000055863e-05,0.001444792000000028,0.0003978330000000696,0.00011804200000042897,0.0002591249999994716,5.792000000504061e-06,0.01561704099999961
1,200,15,Random Projection,0.012908749999999358,0.0006489580000001993,0.01084195799999943,3.71669999994495e-05,0.0003747089999999176,0.00028116699999980455,0.0001149579999992767,0.00010541599999935869,0.0002647080000004465,5.875000000266084e-06,0.011720541999999945,0.012908749999999358,0.012904541999998465,4.208000000893719e-06,0.024399665999998987,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,15,Random Sampling,0.020397208999999528,0.0006489580000001993,0.010304209000000064,,,,,,,,,0.020397208999999528,0.02039379200000191,3.416999997618575e-06,0.03135037599999979,0.0002551670000006112,0.00030862499999972925,0.006174833000000213,4.950000000025767e-05,8.766700000073513e-05,0.013518000000000363,,,,,,,,,,,,,,,,,,,,
1,200,15,Non-random,0.030774874999999646,0.0006489580000001993,0.011118708000000588,,,,,,,,,0.030774874999999646,0.0307729150000009,1.959999998746298e-06,0.04254254100000043,,,,,,,0.018042666000000374,0.01271566600000007,1.4583000000456536e-05,,,,,,,,,,,,,,,,,
1,200,15,CountSketch,0.016178250000000283,0.0006489580000001993,0.010877666999999924,,,,,,,,,0.016178250000000283,0.01646774899999759,0.0,0.027704875000000406,,,,,,,,,,5.629099999993059e-05,0.0003149589999997815,0.0003149589999997815,0.00027208299999958996,0.000269874999999864,0.00010266600000008452,0.00010399999999943788,0.0002525829999999729,5.7499999996935e-06,0.014774582999999453,,,,,,,
1,200,15,SIGN Bidirectional,0.014864332999999341,0.0006489580000001993,0.01106950000000051,,,,,,,,,0.014864332999999341,0.014857208000000455,7.124999998886494e-06,0.02658279100000005,,,,,,,,,,,,,,,,,,,,5.4834000000170136e-05,0.00171533299999993,0.0006547079999998928,9.070800000010593e-05,0.00025562500000031463,7.124999999774673e-06,0.012078875000000266
1,200,16,Random Projection,0.015004208000000574,0.0008012079999994981,0.011214166999999442,3.61670000001979e-05,0.00038604100000050323,0.0002693750000002382,8.437499999924825e-05,9.912500000019975e-05,0.00023299999999970566,5.750000000581679e-06,0.013886459000000073,0.015004208000000574,0.015000292000000748,3.91599999982617e-06,0.027019582999999514,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,16,Random Sampling,0.020586458999999557,0.0008012079999994981,0.010125417000000247,,,,,,,,,0.020586458999999557,0.020581915999999367,4.543000000190034e-06,0.0315130839999993,0.0003334999999999866,0.000267499999999643,0.006876457999999808,6.120799999997928e-05,6.074999999938768e-05,0.012982500000000563,,,,,,,,,,,,,,,,,,,,
1,200,16,Non-random,0.03041470899999954,0.0008012079999994981,0.012034167000000373,,,,,,,,,0.03041470899999954,0.030410748999998738,3.960000000802211e-06,0.04325008399999941,,,,,,,0.01741345800000005,0.012984290999999537,1.2999999999152578e-05,,,,,,,,,,,,,,,,,
1,200,16,CountSketch,0.017510415999999474,0.0008012079999994981,0.010777916000000332,,,,,,,,,0.017510415999999474,0.017925457999999672,0.0,0.029089539999999303,,,,,,,,,,9.008299999990754e-05,0.0004530410000000984,0.0004530410000000984,0.0002647090000005292,0.00038020900000024227,9.908300000027737e-05,9.699999999934761e-05,0.00022900000000003473,9.37499999942304e-06,0.015849916999999714,,,,,,,
1,200,16,SIGN Bidirectional,0.015334832999999826,0.0008012079999994981,0.010368458000000302,,,,,,,,,0.015334832999999826,0.015329999000000427,4.833999999398486e-06,0.026504498999999626,,,,,,,,,,,,,,,,,,,,3.975000000000506e-05,0.0013279999999999959,0.00035187499999977945,0.00010429200000050542,0.00024433300000037406,6.207999999396918e-06,0.01325554100000037
1,200,17,Random Projection,0.013697624999999825,0.0006377920000000259,0.011585874999999746,3.7542000000279074e-05,0.00034549999999988756,0.0004512500000002362,9.545900000063057e-05,0.00014700000000011926,0.00023312500000027825,5.541000000164331e-06,0.012375459000000255,0.013697624999999825,0.01369087600000185,6.748999997974181e-06,0.025921291999999596,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,17,Random Sampling,0.019876874999999572,0.0006377920000000259,0.011450584000000319,,,,,,,,,0.019876874999999572,0.01987103999999995,5.8349999996210045e-06,0.03196525099999992,0.00045229200000029834,0.00028279100000005997,0.006547041000000142,6.137499999958607e-05,6.262499999998283e-05,0.012464915999999882,,,,,,,,,,,,,,,,,,,,
1,200,17,Non-random,0.030016416999999684,0.0006377920000000259,0.01046054100000049,,,,,,,,,0.030016416999999684,0.03001220899999968,4.208000000005541e-06,0.0411147500000002,,,,,,,0.01766529200000022,0.012331999999999788,1.491699999967011e-05,,,,,,,,,,,,,,,,,
1,200,17,CountSketch,0.014170082999999778,0.0006377920000000259,0.010744292000000044,,,,,,,,,0.014170082999999778,0.01440900299999992,0.0,0.025552166999999848,,,,,,,,,,5.345800000000622e-05,0.0002665420000003138,0.0002665420000003138,0.0002602090000003443,0.00026662500000007583,8.045899999942208e-05,0.00011362500000000608,0.00025283399999942446,1.279199999970615e-05,0.012835917000000308,,,,,,,
1,200,17,SIGN Bidirectional,0.014431500000000597,0.0006377920000000259,0.010820208999999359,,,,,,,,,0.014431500000000597,0.014427126000000179,4.374000000417766e-06,0.02588950099999998,,,,,,,,,,,,,,,,,,,,4.362499999999159e-05,0.0013854169999998334,0.00036508400000023755,9.208399999938166e-05,0.00023391600000000068,5.666999999931477e-06,0.012301333000000803
1,200,18,Random Projection,0.013882584000000087,0.0006968750000000412,0.010814542000000316,3.66669999998237e-05,0.00042991599999986363,0.0002662909999999741,6.933299999989373e-05,0.00010895800000021438,0.00025362500000003507,7.042000000012649e-06,0.012706583000000826,0.013882584000000087,0.013878415000000643,4.1689999994432014e-06,0.025394001000000443,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,18,Random Sampling,0.017622541999999797,0.0006968750000000412,0.012005542000000702,,,,,,,,,0.017622541999999797,0.01761833400000068,4.207999999117362e-06,0.03032495900000054,0.0002607089999999701,0.00027391700000034547,0.004922957999999866,4.875000000037488e-05,4.991600000003871e-05,0.012062084000000084,,,,,,,,,,,,,,,,,,,,
1,200,18,Non-random,0.028809500000000376,0.0006968750000000412,0.010868000000000322,,,,,,,,,0.028809500000000376,0.028806873999999816,2.62600000056068e-06,0.04037437500000074,,,,,,,0.017845541000000686,0.010947124999999502,1.4207999999626963e-05,,,,,,,,,,,,,,,,,
1,200,18,CountSketch,0.012831624999999569,0.0006968750000000412,0.010901707999999566,,,,,,,,,0.012831624999999569,0.013089793000000682,0.0,0.024430207999999176,,,,,,,,,,5.2250000000420016e-05,0.00028179200000000293,0.00028179200000000293,0.00025145900000023147,0.0002713339999997899,9.737500000017718e-05,9.645799999979943e-05,0.00023529100000008185,5.8340000004264425e-06,0.01151620799999975,,,,,,,
1,200,18,SIGN Bidirectional,0.015753292000000307,0.0006968750000000412,0.010627000000000386,,,,,,,,,0.015753292000000307,0.015749167000000064,4.125000000243517e-06,0.027077167000000735,,,,,,,,,,,,,,,,,,,,4.004100000010169e-05,0.001370917000000027,0.0003863329999997944,0.00011133400000051807,0.00024279199999988066,5.832999999455524e-06,0.013591917000000286
1,200,19,Random Projection,0.012350249999999896,0.0006370420000001431,0.01012791600000007,3.77499999997255e-05,0.0003318749999996484,0.0002627080000001669,7.045799999971791e-05,9.941700000037912e-05,0.00022933300000005374,5.5420000002470715e-06,0.011308875000000107,0.012350249999999896,0.012345958000000046,4.2919999998503044e-06,0.02311520800000011,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,19,Random Sampling,0.018734499999999876,0.0006370420000001431,0.010384874999999738,,,,,,,,,0.018734499999999876,0.018731168000002185,3.331999997691071e-06,0.029756416999999757,0.0002446670000004758,0.0002616670000001875,0.007151209000000769,5.233400000026478e-05,5.5624999999892566e-05,0.010965666000000596,,,,,,,,,,,,,,,,,,,,
1,200,19,Non-random,0.03284370899999978,0.0006370420000001431,0.011858499999999772,,,,,,,,,0.03284370899999978,0.0328390419999991,4.667000000679877e-06,0.04533925099999969,,,,,,,0.01733570800000006,0.015481333999999514,2.19999999995224e-05,,,,,,,,,,,,,,,,,
1,200,19,CountSketch,0.014094749999999934,0.0006370420000001431,0.010356249999999179,,,,,,,,,0.014094749999999934,0.01431845799999909,0.0,0.025088041999999255,,,,,,,,,,9.520800000029084e-05,0.00028787499999971544,0.00028787499999971544,0.00027600000000038705,0.0002795000000004322,8.462499999950523e-05,9.970799999958757e-05,0.00025404199999989885,5.874999999377906e-06,0.01264775000000018,,,,,,,
