K,rep,method,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec
5,1,Random Sampling,0.09357000002637506,0.02229949994944036,0.0969273999799043,,,,,,,,,0.09357000002637506,0.09356079995632172,9.200070053339005e-06,0.2127968999557197,0.006461499957367778,0.015120099997147918,0.014965299982577562,0.0009027000050991774,0.007086900062859058,0.04902429995127022,,,
5,1,Non-random,0.22120869997888803,0.02229949994944036,0.10459790006279945,,,,,,,,,0.22120869997888803,0.22120660007931292,2.09989957511425e-06,0.34810609999112785,,,,,,,0.17417740006931126,0.045493800193071365,0.001535399816930294
5,2,Random Projection,0.05573599995113909,0.021219500107690692,0.12040130002424121,0.0001629998441785574,0.003000600030645728,0.0003768999595195055,0.0003758000675588846,0.0007118999492377043,8.659996092319489e-05,1.8399907276034355e-05,0.050997399957850575,0.05573599995113909,0.055730599677190185,5.400273948907852e-06,0.197356800083071,,,,,,,,,
5,2,Random Sampling,0.08702099998481572,0.021219500107690692,0.09977179998531938,,,,,,,,,0.08702099998481572,0.08701299992389977,8.00006091594696e-06,0.20801230007782578,0.00544340000487864,0.014431599993258715,0.013391999993473291,0.0007707998156547546,0.005633000051602721,0.04734220006503165,,,
5,2,Non-random,0.3847751000430435,0.021219500107690692,0.10527290008030832,,,,,,,,,0.3847751000430435,0.38477319991216063,1.90013088285923e-06,0.5112675002310425,,,,,,,0.33900549984537065,0.044173300033435225,0.0015944000333547592
5,3,Random Projection,0.05470940005034208,0.021934099961072206,0.10274820006452501,0.00016039982438087463,0.0024042001459747553,0.0004235999658703804,0.0006267998833209276,0.000678699929267168,8.670007809996605e-05,1.719989813864231e-05,0.0503044999204576,0.05470940005034208,0.054702099645510316,7.300404831767082e-06,0.1793917000759393,,,,,,,,,
5,3,Random Sampling,0.0874984001275152,0.021934099961072206,0.10261940001510084,,,,,,,,,0.0874984001275152,0.0874919998459518,6.400281563401222e-06,0.21205190010368824,0.005363300209864974,0.014318599831312895,0.013552499935030937,0.0008300000336021185,0.006306000053882599,0.04712159978225827,,,
5,3,Non-random,0.23524360009469092,0.021934099961072206,0.10702369990758598,,,,,,,,,0.23524360009469092,0.2352413998451084,2.200249582529068e-06,0.3642013999633491,,,,,,,0.18789159995503724,0.045829399954527617,0.0015203999355435371
5,4,Random Projection,0.055008700117468834,0.021432199981063604,0.1841644998639822,0.0001680001150816679,0.002669000066816807,0.00045779999345541,0.0011158999986946583,0.0008066999725997448,8.490006439387798e-05,1.7399899661540985e-05,0.04968119994737208,0.055008700117468834,0.055000900058075786,7.800059393048286e-06,0.26060539996251464,,,,,,,,,
5,4,Random Sampling,0.09163090004585683,0.021432199981063604,0.09911259985528886,,,,,,,,,0.09163090004585683,0.09162250021472573,8.399831131100655e-06,0.2121756998822093,0.007578199962154031,0.016171100083738565,0.013597500044852495,0.000873900018632412,0.00607739994302392,0.04732440016232431,,,
5,4,Non-random,0.2112302000168711,0.021432199981063604,0.10696649993769825,,,,,,,,,0.2112302000168711,0.21122730011120439,2.8999056667089462e-06,0.33962889993563294,,,,,,,0.16406790004111826,0.04583370010368526,0.0013256999664008617
5,5,Random Projection,0.05366690014488995,0.02180449990555644,0.1018980999942869,0.00018109986558556557,0.002444599987939,0.00043400004506111145,0.00040040002204477787,0.000793500104919076,9.159999899566174e-05,1.819990575313568e-05,0.04929719981737435,0.05366690014488995,0.05366059974767268,6.300397217273712e-06,0.17736950004473329,,,,,,,,,
5,5,Random Sampling,0.09201840008608997,0.02180449990555644,0.09871149994432926,,,,,,,,,0.09201840008608997,0.0920103001408279,8.09994526207447e-06,0.21253439993597567,0.005990900099277496,0.01430289982818067,0.014903400093317032,0.0008013001643121243,0.006563700037077069,0.0494480999186635,,,
5,5,Non-random,0.39977430016733706,0.02180449990555644,0.10827339999377728,,,,,,,,,0.39977430016733706,0.3997715001460165,2.800021320581436e-06,0.5298522000666708,,,,,,,0.35462330002337694,0.04361209995113313,0.0015361001715064049
5,6,Random Projection,0.05652160011231899,0.02244070009328425,0.1088340999558568,0.00014290004037320614,0.002463800134137273,0.0004439998883754015,0.00039659999310970306,0.000776899978518486,8.849985897541046e-05,1.7800135537981987e-05,0.05218490003608167,0.05652160011231899,0.056515400065109134,6.200047209858894e-06,0.18779640016146004,,,,,,,,,
5,6,Random Sampling,0.09031939995475113,0.02244070009328425,0.10108699998818338,,,,,,,,,0.09031939995475113,0.09030799986794591,1.1400086805224419e-05,0.21384710003621876,0.005035399924963713,0.01502360007725656,0.013635300099849701,0.0007726999465376139,0.006408199900761247,0.049432799918577075,,,
5,6,Non-random,0.21332159987650812,0.02244070009328425,0.10636850004084408,,,,,,,,,0.21332159987650812,0.21331859985366464,3.00002284348011e-06,0.34213080001063645,,,,,,,0.1667197998613119,0.04495879984460771,0.0016400001477450132
5,7,Random Projection,0.057147900108247995,0.022055899957194924,0.17896669986657798,0.0001900999341160059,0.0024145999923348427,0.0004442001227289438,0.003599100047722459,0.0008601001463830471,0.00011079991236329079,1.7300015315413475e-05,0.04950219998136163,0.057147900108247995,0.05713840015232563,9.499955922365189e-06,0.2581704999320209,,,,,,,,,
5,7,Random Sampling,0.09054600005038083,0.022055899957194924,0.10882330010645092,,,,,,,,,0.09054600005038083,0.09053730010055006,8.699949830770493e-06,0.22142520011402667,0.007299599936231971,0.015561399981379509,0.013094000052660704,0.0008942000567913055,0.005978000117465854,0.04771009995602071,,,
5,7,Non-random,0.23048950009979308,0.022055899957194924,0.10836139996536076,,,,,,,,,0.23048950009979308,0.23048759996891022,1.90013088285923e-06,0.36090680002234876,,,,,,,0.18575330008752644,0.043186499970033765,0.0015477999113500118
5,8,Random Projection,0.05295670009218156,0.021426199935376644,0.09833069983869791,0.00016229995526373386,0.0021867998875677586,0.0004142001271247864,0.00037100003100931644,0.0007597000803798437,8.119991980493069e-05,1.6700010746717453e-05,0.04895829991437495,0.05295670009218156,0.052950199926272035,6.500165909528732e-06,0.17271359986625612,,,,,,,,,
5,8,Random Sampling,0.08834140002727509,0.021426199935376644,0.09898549993522465,,,,,,,,,0.08834140002727509,0.08833270007744431,8.699949830770493e-06,0.20875309989787638,0.0054583000019192696,0.014305399963632226,0.013457500142976642,0.0010887000244110823,0.006606699898838997,0.0474161000456661,,,
5,8,Non-random,0.3965610000304878,0.021426199935376644,0.10926349996589124,,,,,,,,,0.3965610000304878,0.39655840024352074,2.5997869670391083e-06,0.5272506999317557,,,,,,,0.3467973000369966,0.04822050011716783,0.0015406000893563032
5,9,Random Projection,0.0570932999253273,0.02143740002065897,0.10165950004011393,0.00016590021550655365,0.002165100071579218,0.000488300109282136,0.0007329999934881926,0.0007283000741153955,9.110011160373688e-05,1.6900012269616127e-05,0.05269779986701906,0.0570932999253273,0.057086400454863906,6.899470463395119e-06,0.1801901999861002,,,,,,,,,
5,9,Random Sampling,0.08754470013082027,0.02143740002065897,0.09823120012879372,,,,,,,,,0.08754470013082027,0.08753659995272756,8.100178092718124e-06,0.20721330028027296,0.005619000177830458,0.014066000003367662,0.01358279981650412,0.0008096999954432249,0.0059084000531584024,0.04755069990642369,,,
5,9,Non-random,0.2202522000297904,0.02143740002065897,0.1072889999486506,,,,,,,,,0.2202522000297904,0.2202504000160843,1.800013706088066e-06,0.34897859999909997,,,,,,,0.17062510014511645,0.04802859993651509,0.0015966999344527721
5,10,Random Projection,0.05493660015054047,0.022439700085669756,0.18786659999750555,0.00016290019266307354,0.0023615998215973377,0.0004398999735713005,0.0005117000546306372,0.00069650006480515,8.770008571445942e-05,1.7300015315413475e-05,0.050652500009164214,0.05493660015054047,0.054930100217461586,6.4999330788850784e-06,0.2652429002337158,,,,,,,,,
5,10,Random Sampling,0.09170710016041994,0.022439700085669756,0.09737670002505183,,,,,,,,,0.09170710016041994,0.09169859997928143,8.500181138515472e-06,0.21152350027114153,0.006810900056734681,0.01586749986745417,0.013349700020626187,0.001198899932205677,0.006718500051647425,0.047753100050613284,,,
5,10,Non-random,0.2201467000413686,0.022439700085669756,0.11814830009825528,,,,,,,,,0.2201467000413686,0.22014299989677966,3.700144588947296e-06,0.36073470022529364,,,,,,,0.17341489996761084,0.04528099996969104,0.0014470999594777822
5,11,Random Projection,0.05641199997626245,0.022835100069642067,0.10636139987036586,0.00016280007548630238,0.002900599967688322,0.00045050005428493023,0.0007708000484853983,0.0008664000779390335,9.769992902874947e-05,1.7900019884109497e-05,0.05113930022343993,0.05641199997626245,0.05640600039623678,5.999580025672913e-06,0.18560849991627038,,,,,,,,,
5,11,Random Sampling,0.08897899999283254,0.022835100069642067,0.09922680002637208,,,,,,,,,0.08897899999283254,0.08896860014647245,1.0399846360087395e-05,0.21104090008884668,0.0056791000533849,0.013889099936932325,0.014702500076964498,0.0009117000736296177,0.006991799920797348,0.046794400084763765,,,
5,11,Non-random,0.40039459988474846,0.022835100069642067,0.10805270005948842,,,,,,,,,0.40039459988474846,0.4003922000993043,2.3997854441404343e-06,0.5312824000138789,,,,,,,0.35409009992145,0.044764700112864375,0.0015374000649899244
5,12,Random Projection,0.055641899816691875,0.021377000026404858,0.09716439992189407,0.0001674999948590994,0.002676700009033084,0.0004841000773012638,0.0031206998974084854,0.001007599988952279,0.00012189988046884537,1.8799910321831703e-05,0.04803619999438524,0.055641899816691875,0.05563349975273013,8.400063961744308e-06,0.1741832997649908,,,,,,,,,
5,12,Random Sampling,0.0901713001076132,0.021377000026404858,0.09753739996813238,,,,,,,,,0.0901713001076132,0.09016330004669726,8.00006091594696e-06,0.20908570010215044,0.005685599986463785,0.014774000039324164,0.015636000083759427,0.0008755999151617289,0.00617110007442534,0.047020999947562814,,,
5,12,Non-random,0.21008400013670325,0.021377000026404858,0.11178130004554987,,,,,,,,,0.21008400013670325,0.21008199988864362,2.000248059630394e-06,0.343242300208658,,,,,,,0.16489339992403984,0.043697299901396036,0.0014913000632077456
5,13,Random Projection,0.11002620006911457,0.025799099821597338,0.12589289993047714,0.00015440001152455807,0.0027130998205393553,0.0004412000998854637,0.05428750021383166,0.0010273000225424767,0.0001550999004393816,2.5399960577487946e-05,0.051212500082328916,0.11002620006911457,0.1100165001116693,9.699957445263863e-06,0.26171819982118905,,,,,,,,,
5,13,Random Sampling,0.08985250000841916,0.025799099821597338,0.10372020001523197,,,,,,,,,0.08985250000841916,0.0898443995974958,8.100410923361778e-06,0.21937179984524846,0.007017799885943532,0.01551059982739389,0.012770900037139654,0.0007213999051600695,0.005536099895834923,0.048287600046023726,,,
5,13,Non-random,0.21447100001387298,0.025799099821597338,0.10597429983317852,,,,,,,,,0.21447100001387298,0.21446910011582077,1.8998980522155762e-06,0.34624439966864884,,,,,,,0.16862340015359223,0.044263599906116724,0.0015821000561118126
5,14,Random Projection,0.05211110017262399,0.020407200092449784,0.09608409996144474,0.00016249995678663254,0.0022467998787760735,0.00042070006020367146,0.00037349993363022804,0.0006790000479668379,8.449982851743698e-05,1.750001683831215e-05,0.048120800172910094,0.05211110017262399,0.05210529989562929,5.8002769947052e-06,0.1686024002265185,,,,,,,,,
5,14,Random Sampling,0.08918539993464947,0.020407200092449784,0.09643979999236763,,,,,,,,,0.08918539993464947,0.08917690021917224,8.499715477228165e-06,0.20603240001946688,0.006106400163844228,0.01595239993184805,0.013505600159987807,0.0009230000432580709,0.006342599866911769,0.046346900053322315,,,
5,14,Non-random,0.4005086999386549,0.020407200092449784,0.14862069999799132,,,,,,,,,0.4005086999386549,0.40050679980777204,1.90013088285923e-06,0.569536600029096,,,,,,,0.35292560001835227,0.04600189998745918,0.0015792998019605875
5,15,Random Projection,0.0577350000385195,0.02571299998089671,0.11176050011999905,0.0001689000055193901,0.0021583999041467905,0.00044419988989830017,0.000402999809011817,0.0009008999913930893,0.00011550006456673145,2.719997428357601e-05,0.05350649985484779,0.0577350000385195,0.05772459949366748,1.0400544852018356e-05,0.19520850013941526,,,,,,,,,
5,15,Random Sampling,0.0987446999642998,0.02571299998089671,0.10245880018919706,,,,,,,,,0.0987446999642998,0.09873500023968518,9.699724614620209e-06,0.22691650013439357,0.007334900088608265,0.017662999918684363,0.015046600019559264,0.0009024001192301512,0.006983800092712045,0.05080430000089109,,,
5,15,Non-random,0.639310099883005,0.02571299998089671,0.10969810001552105,,,,,,,,,0.639310099883005,0.6393077000975609,2.3997854441404343e-06,0.7747211998794228,,,,,,,0.5912413999903947,0.046526300022378564,0.0015400000847876072
5,16,Random Projection,0.059809699887409806,0.022826600121334195,0.10406300006434321,0.00016240007244050503,0.002274199854582548,0.0004447000101208687,0.0020273998379707336,0.0011136999819427729,0.00010529998689889908,1.8800143152475357e-05,0.053655399940907955,0.059809699887409806,0.05980189982801676,7.800059393048286e-06,0.18669930007308722,,,,,,,,,
5,16,Random Sampling,0.09031260013580322,0.022826600121334195,0.1002501999028027,,,,,,,,,0.09031260013580322,0.09030320006422698,9.400071576237679e-06,0.21338940015994012,0.00568639999255538,0.01548440009355545,0.014082100009545684,0.0008675998542457819,0.006221600109711289,0.0479611000046134,,,
5,16,Non-random,0.2091240999288857,0.022826600121334195,0.1041071000508964,,,,,,,,,0.2091240999288857,0.20912200002931058,2.09989957511425e-06,0.3360578001011163,,,,,,,0.16031159996055067,0.047195899998769164,0.0016145000699907541
5,17,Random Projection,0.06112510012462735,0.022150499979034066,0.1349076998885721,0.00015770015306770802,0.0030691998545080423,0.0005251001566648483,0.0008952999487519264,0.0008405998814851046,9.590014815330505e-05,1.8200138583779335e-05,0.055516300024464726,0.06112510012462735,0.06111830030567944,6.7998189479112625e-06,0.21818329999223351,,,,,,,,,
5,17,Random Sampling,0.09376189997419715,0.022150499979034066,0.1009323000907898,,,,,,,,,0.09376189997419715,0.09375270013697445,9.19983722269535e-06,0.216844700044021,0.00659930007532239,0.016421099891886115,0.01486670016311109,0.0017470000311732292,0.006536599947139621,0.04758200002834201,,,
5,17,Non-random,0.21828170004300773,0.022150499979034066,0.10459330002777278,,,,,,,,,0.21828170004300773,0.21827930002473295,2.400018274784088e-06,0.3450255000498146,,,,,,,0.16909489990212023,0.04755749995820224,0.001626900164410472
5,18,Random Projection,0.0555634000338614,0.022083499934524298,0.09736680006608367,0.00016030017286539078,0.002080699894577265,0.00036869989708065987,0.000381499994546175,0.0007199000101536512,8.080014958977699e-05,1.7300015315413475e-05,0.051748699974268675,0.0555634000338614,0.05555790010839701,5.499925464391708e-06,0.17501370003446937,,,,,,,,,
5,18,Random Sampling,0.08589630015194416,0.022083499934524298,0.10043150000274181,,,,,,,,,0.08589630015194416,0.08588990033604205,6.3998159021139145e-06,0.20841130008921027,0.005301499972119927,0.014325500000268221,0.012820300180464983,0.0007929001003503799,0.006098400102928281,0.046551299979910254,,,
5,18,Non-random,0.39382520015351474,0.022083499934524298,0.10682219988666475,,,,,,,,,0.39382520015351474,0.39382320013828576,2.00001522898674e-06,0.5227308999747038,,,,,,,0.346731600118801,0.04558330005966127,0.0015082999598234892
5,19,Random Projection,0.05454839998856187,0.024450899800285697,0.1067252999637276,0.0001734001561999321,0.002154499990865588,0.0004195999354124069,0.00035719992592930794,0.0008133999072015285,0.0001216998789459467,2.4799956008791924e-05,0.05047710007056594,0.05454839998856187,0.05454169982112944,6.700167432427406e-06,0.18572459975257516,,,,,,,,,
5,19,Random Sampling,0.08846660004928708,0.024450899800285697,0.0963864999357611,,,,,,,,,0.08846660004928708,0.08845719997771084,9.400071576237679e-06,0.20930399978533387,0.005535200005397201,0.014038800029084086,0.015545699978247285,0.0008782001677900553,0.006087899906560779,0.04637139989063144,,,
5,19,Non-random,0.2181172000709921,0.024450899800285697,0.10903700022026896,,,,,,,,,0.2181172000709921,0.21811469993554056,2.500135451555252e-06,0.3516051000915468,,,,,,,0.1730843000113964,0.043469399912282825,0.0015610000118613243
5,20,Random Projection,0.05893209995701909,0.023526899982243776,0.16352610010653734,0.0001680999994277954,0.0027349998708814383,0.0004504001699388027,0.0037678999360650778,0.0012205999810248613,0.00015130010433495045,2.519995905458927e-05,0.05040320008993149,0.05893209995701909,0.058921700110659,1.0399846360087395e-05,0.2459851000458002,,,,,,,,,
5,20,Random Sampling,0.09173709992319345,0.023526899982243776,0.0988920999225229,,,,,,,,,0.09173709992319345,0.09172639972530305,1.0700197890400887e-05,0.21415609982796013,0.007579300086945295,0.016179399797692895,0.014153699856251478,0.0009816000238060951,0.0061443999875336885,0.0466879999730736,,,
5,20,Non-random,0.2132943000178784,0.023526899982243776,0.10948560014367104,,,,,,,,,0.2132943000178784,0.21329169999808073,2.600019797682762e-06,0.3463068001437932,,,,,,,0.16662100004032254,0.04507509991526604,0.0015956000424921513
6,1,Random Projection,0.07412660005502403,0.022491300012916327,0.09885259997099638,0.00015069986693561077,0.00227569998241961,0.0005439999513328075,0.0006290001329034567,0.0007915999740362167,9.490014053881168e-05,1.900014467537403e-05,0.06961650005541742,0.07412660005502403,0.0741214002482593,5.19980676472187e-06,0.19547050003893673,,,,,,,,,
6,1,Random Sampling,0.09885129984468222,0.022491300012916327,0.09855409990996122,,,,,,,,,0.09885129984468222,0.09884359990246594,7.699942216277122e-06,0.21989669976755977,0.005620699841529131,0.015722600044682622,0.01907610008493066,0.0008286000229418278,0.006060499930754304,0.0515350999776274,,,
6,1,Non-random,0.3825755000580102,0.022491300012916327,0.10480490000918508,,,,,,,,,0.3825755000580102,0.38257310003973544,2.400018274784088e-06,0.5098717000801116,,,,,,,0.332219900097698,0.04877429991029203,0.0015789000317454338
6,2,Random Projection,0.07378990016877651,0.021861000219359994,0.10294440016150475,0.00019970000721514225,0.0023167000617831945,0.00048210006207227707,0.00035619991831481457,0.0007555000483989716,8.789985440671444e-05,1.810002140700817e-05,0.06956550013273954,0.07378990016877651,0.07378170010633767,8.200062438845634e-06,0.19859530054964125,,,,,,,,,
6,2,Random Sampling,0.09500019997358322,0.021861000219359994,0.09419410000555217,,,,,,,,,0.09500019997358322,0.09499350027181208,6.6997017711400986e-06,0.2110553001984954,0.005266000051051378,0.014557400019839406,0.016305800061672926,0.0008235001005232334,0.005511600058525801,0.05252919998019934,,,
6,2,Non-random,0.21282549994066358,0.021861000219359994,0.10507629998028278,,,,,,,,,0.21282549994066358,0.2128238999284804,1.600012183189392e-06,0.33976280014030635,,,,,,,0.16272909985855222,0.04856080003082752,0.001534000039100647
6,3,Random Projection,0.06534380000084639,0.021481300005689263,0.16966719995252788,0.00017080013640224934,0.0023109999019652605,0.0004616000223904848,0.00036550010554492474,0.0007048998959362507,8.830009028315544e-05,1.7900019884109497e-05,0.06121750012971461,0.06534380000084639,0.06533750030212104,6.2996987253427505e-06,0.25649229995906353,,,,,,,,,
6,3,Random Sampling,0.09899550001136959,0.021481300005689263,0.10138719994574785,,,,,,,,,0.09899550001136959,0.09898759960196912,7.900409400463104e-06,0.2218639999628067,0.006110499845817685,0.015440199989825487,0.018427399918437004,0.00095549994148314,0.00568370008841157,0.05237029981799424,,,
6,3,Non-random,0.21909480006434023,0.021481300005689263,0.10844109999015927,,,,,,,,,0.21909480006434023,0.21909190015867352,2.8999056667089462e-06,0.34901720006018877,,,,,,,0.1652250001206994,0.05225329985842109,0.001613600179553032
6,4,Random Projection,0.0725265999790281,0.020818399963900447,0.1019782000221312,0.0001509999856352806,0.0020612000953406096,0.0004912000149488449,0.00037269992753863335,0.0007587999571114779,9.039998985826969e-05,1.940014772117138e-05,0.06857559992931783,0.0725265999790281,0.07252030004747212,6.299931555986404e-06,0.19532319996505976,,,,,,,,,
6,4,Random Sampling,0.10254919994622469,0.020818399963900447,0.10472520021721721,,,,,,,,,0.10254919994622469,0.102540000109002,9.19983722269535e-06,0.22809280012734234,0.005728099960833788,0.015439199982210994,0.021950299851596355,0.0008722001221030951,0.006272700149565935,0.05227750004269183,,,
6,4,Non-random,0.35691680014133453,0.020818399963900447,0.1089983000420034,,,,,,,,,0.35691680014133453,0.3569145000074059,2.300133928656578e-06,0.4867335001472384,,,,,,,0.30888930009678006,0.04649149999022484,0.0015336999204009771
6,5,Random Projection,0.07416899991221726,0.022508399793878198,0.10959450015798211,0.0002017999067902565,0.002387999789789319,0.0006077000871300697,0.0005634999834001064,0.0007074999157339334,9.389990009367466e-05,1.9399914890527725e-05,0.06957890000194311,0.07416899991221726,0.074160699499771,8.300412446260452e-06,0.20627189986407757,,,,,,,,,
6,5,Random Sampling,0.10266579990275204,0.022508399793878198,0.11876569990999997,,,,,,,,,0.10266579990275204,0.10265660006552935,9.19983722269535e-06,0.2439398996066302,0.00503180013038218,0.015163199976086617,0.018219999969005585,0.0009280999656766653,0.006897800136357546,0.056415699888020754,,,
6,5,Non-random,0.23454940016381443,0.022508399793878198,0.10535060008987784,,,,,,,,,0.23454940016381443,0.2345467999111861,2.600252628326416e-06,0.36240840004757047,,,,,,,0.18412839993834496,0.0489845999982208,0.0014337999746203423
6,6,Random Projection,0.08563540014438331,0.023378799902275205,0.10688440012745559,0.0001805999781936407,0.002519599860534072,0.0005357000045478344,0.0061558999586850405,0.0011802001390606165,0.00011809985153377056,1.850002445280552e-05,0.07491820002906024,0.08563540014438331,0.08562679984606802,8.600298315286636e-06,0.2158986001741141,,,,,,,,,
6,6,Random Sampling,0.09915890009142458,0.023378799902275205,0.10174859990365803,,,,,,,,,0.09915890009142458,0.0991498997900635,9.000301361083984e-06,0.22428629989735782,0.006094200070947409,0.015539299929514527,0.01801660005003214,0.0008443999104201794,0.005826300010085106,0.05282909981906414,,,
6,6,Non-random,0.23173230001702905,0.023378799902275205,0.10565640009008348,,,,,,,,,0.23173230001702905,0.23173029976896942,2.000248059630394e-06,0.36076750000938773,,,,,,,0.17800129996612668,0.052114199846982956,0.0016147999558597803
6,7,Random Projection,0.07131420006044209,0.02095460006967187,0.10161800007335842,0.00017160014249384403,0.002208299934864044,0.0004547000862658024,0.0009626999963074923,0.0007597999647259712,8.350005373358727e-05,1.7999904230237007e-05,0.066649200161919,0.07131420006044209,0.07130780024453998,6.3998159021139145e-06,0.19388680020347238,,,,,,,,,
6,7,Random Sampling,0.0988453000318259,0.02095460006967187,0.10109640005975962,,,,,,,,,0.0988453000318259,0.09883679985068738,8.500181138515472e-06,0.2208963001612574,0.005400399910286069,0.014288000063970685,0.022075400222092867,0.0008184998296201229,0.005286599975079298,0.05096789984963834,,,
6,7,Non-random,0.3432367001660168,0.02095460006967187,0.10778019996359944,,,,,,,,,0.3432367001660168,0.3432336002588272,3.0999071896076202e-06,0.47197150019928813,,,,,,,0.2914366000331938,0.05022220010869205,0.0015748001169413328
6,8,Random Projection,0.07585590006783605,0.02244460000656545,0.10776889999397099,0.00017280015163123608,0.0024131000973284245,0.000546799972653389,0.0008504998404532671,0.0007895000744611025,8.870009332895279e-05,1.8600141629576683e-05,0.07096850010566413,0.07585590006783605,0.07584850047715008,7.399590685963631e-06,0.2060694000683725,,,,,,,,,
6,8,Random Sampling,0.10108590009622276,0.02244460000656545,0.09792629978619516,,,,,,,,,0.10108590009622276,0.10107870027422905,7.1998219937086105e-06,0.22145679988898337,0.006063699955120683,0.015219199936836958,0.02150740008801222,0.001039199996739626,0.006328900111839175,0.05092030018568039,,,
6,8,Non-random,0.23661680007353425,0.02244460000656545,0.2081804999615997,,,,,,,,,0.23661680007353425,0.23661420005373657,2.600019797682762e-06,0.4672419000416994,,,,,,,0.18427410000003874,0.0507553000934422,0.0015847999602556229
6,9,Random Projection,0.12145600002259016,0.02655299985781312,0.101059400010854,0.0001674999948590994,0.0025080000050365925,0.000654999865218997,0.044866699958220124,0.0010858001187443733,0.00011539994738996029,1.8799910321831703e-05,0.07202860014513135,0.12145600002259016,0.12144579994492233,1.0200077667832375e-05,0.24906839989125729,,,,,,,,,
6,9,Random Sampling,0.10063180001452565,0.02655299985781312,0.09677960001863539,,,,,,,,,0.10063180001452565,0.10062519973143935,6.600283086299896e-06,0.22396439989097416,0.005354499910026789,0.014270999934524298,0.02033960004337132,0.0008160998113453388,0.0056893001310527325,0.054154699901118875,,,
6,9,Non-random,0.21658669994212687,0.02655299985781312,0.10554959997534752,,,,,,,,,0.21658669994212687,0.21658479957841337,1.900363713502884e-06,0.3486892997752875,,,,,,,0.1638610998634249,0.051158699905499816,0.0015649998094886541
6,10,Random Projection,0.06888379994779825,0.021689699962735176,0.09913480002433062,0.00017490005120635033,0.0023774001747369766,0.0004531999584287405,0.0005614999681711197,0.000718599883839488,9.42000187933445e-05,1.859990879893303e-05,0.06447920016944408,0.06888379994779825,0.06887760013341904,6.1998143792152405e-06,0.18970829993486404,,,,,,,,,
6,10,Random Sampling,0.10244419984519482,0.021689699962735176,0.12974680005572736,,,,,,,,,0.10244419984519482,0.10243789944797754,6.300397217273712e-06,0.25388069986365736,0.0052484998013824224,0.015190199948847294,0.01813719980418682,0.0009145000949501991,0.00566379982046783,0.05728369997814298,,,
6,10,Non-random,0.24473369983024895,0.021689699962735176,0.10634429985657334,,,,,,,,,0.24473369983024895,0.24473159993067384,2.09989957511425e-06,0.37276769964955747,,,,,,,0.19241730007342994,0.05074149998836219,0.0015727998688817024
6,11,Random Projection,0.07772109983488917,0.021565200062468648,0.09853570000268519,0.00019820011220872402,0.002731699962168932,0.00045529985800385475,0.00036079995334148407,0.000730699859559536,8.779997006058693e-05,1.919991336762905e-05,0.07312939991243184,0.07772109983488917,0.07771309954114258,8.000293746590614e-06,0.197821999900043,,,,,,,,,
6,11,Random Sampling,0.10349379992112517,0.021565200062468648,0.09836300020106137,,,,,,,,,0.10349379992112517,0.10348720010370016,6.5998174250125885e-06,0.2234220001846552,0.0049542998895049095,0.015028100227937102,0.021100400015711784,0.0008221999742090702,0.0053530000150203705,0.056229199981316924,,,
6,11,Non-random,0.21720079984515905,0.021565200062468648,0.1588974001351744,,,,,,,,,0.21720079984515905,0.21719849994406104,2.299901098012924e-06,0.3976634000428021,,,,,,,0.16337529988959432,0.052206600084900856,0.0016165999695658684
6,12,Random Projection,0.08352830004878342,0.023298799991607666,0.10798559989780188,0.0002373000606894493,0.0026725002098828554,0.0006099001038819551,0.004263299982994795,0.0009363999124616385,0.00013410020619630814,2.8799986466765404e-05,0.07463750010356307,0.08352830004878342,0.08351980056613684,8.49948264658451e-06,0.21481269993819296,,,,,,,,,
6,12,Random Sampling,0.12502490007318556,0.023298799991607666,0.11691109999082983,,,,,,,,,0.12502490007318556,0.12501579988747835,9.100185707211494e-06,0.26523480005562305,0.007122799986973405,0.017065199790522456,0.022601200034841895,0.0012953998520970345,0.0076968001667410135,0.06923440005630255,,,
6,12,Non-random,0.22809699992649257,0.023298799991607666,0.10607249988242984,,,,,,,,,0.22809699992649257,0.22809440013952553,2.5997869670391083e-06,0.3574682998005301,,,,,,,0.17775720008648932,0.04873010003939271,0.0016071000136435032
6,13,Random Projection,0.0814497999381274,0.0226670999545604,0.18075139983557165,0.00016769999638199806,0.0027894999366253614,0.0005137000698596239,0.008519100025296211,0.0008972999639809132,0.00011319993063807487,1.9300030544400215e-05,0.06842289981432259,0.0814497999381274,0.08144269976764917,7.100170478224754e-06,0.28486829972825944,,,,,,,,,
6,13,Random Sampling,0.11392439994961023,0.0226670999545604,0.10642459988594055,,,,,,,,,0.11392439994961023,0.11391330021433532,1.1099735274910927e-05,0.24301609979011118,0.007484800182282925,0.018432999961078167,0.021918399957939982,0.001060000155121088,0.007698599947616458,0.0573185000102967,,,
