dataset,rep,method,eval_mode,F1,NMI,ARI,time_rand_sec,time_post_sec,time_total_sec
statisticians_coauthor,15,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.00811279166666667,0.00811854166666667
statisticians_coauthor,15,Random Sampling (p=0.7),relative_to_non_random,0.932735157768805,0.807679141692898,0.878551742358907,2.6125e-05,0.0101327083333333,0.0101655416666667
statisticians_coauthor,15,Random Sampling (p=0.8),relative_to_non_random,0.945863452655194,0.870047685360147,0.91289357847465,2.075e-05,0.00815816666666667,0.00818620833333333
statisticians_coauthor,15,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.00745483333333333,0.00746495833333333
statisticians_coauthor,15,SIGN Bidirectional,relative_to_non_random,0.883361995912467,0.733536734447664,0.818152776209422,NaN,0.0147557916666667,0.0147654166666667
statisticians_coauthor,16,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.00847308333333333,0.008480125
statisticians_coauthor,16,Random Sampling (p=0.7),relative_to_non_random,0.919886865578068,0.777888063525409,0.85248167722077,2.52083333333333e-05,0.00837225,0.00840316666666667
statisticians_coauthor,16,Random Sampling (p=0.8),relative_to_non_random,0.919018114572161,0.827671877078947,0.8740521032398,2.775e-05,0.00878029166666667,0.00881254166666667
statisticians_coauthor,16,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.00857391666666667,0.008584375
statisticians_coauthor,16,SIGN Bidirectional,relative_to_non_random,0.558784221444596,0.244417208722268,0.27652372834793,NaN,0.0159656666666667,0.0159742916666667
statisticians_coauthor,17,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.00838141666666667,0.00838845833333333
statisticians_coauthor,17,Random Sampling (p=0.7),relative_to_non_random,0.932885705759475,0.848597406548831,0.893787678384185,2.6375e-05,0.008810375,0.0088445
statisticians_coauthor,17,Random Sampling (p=0.8),relative_to_non_random,1,0.999999999999999,1,2.75416666666667e-05,0.0100616666666667,0.0100940416666667
statisticians_coauthor,17,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.009441625,0.009450375
statisticians_coauthor,17,SIGN Bidirectional,relative_to_non_random,0.54783261213597,0.342024790586813,0.273421397746839,NaN,0.011737625,0.011745125
statisticians_coauthor,18,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.006096875,0.006109
statisticians_coauthor,18,Random Sampling (p=0.7),relative_to_non_random,0.92023926336155,0.788375332375613,0.856366132826044,3.00833333333333e-05,0.0100060416666667,0.0100425
statisticians_coauthor,18,Random Sampling (p=0.8),relative_to_non_random,0.93879522662639,0.834319154041572,0.885024992021724,2.75e-05,0.007734625,0.00777004166666667
statisticians_coauthor,18,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.00802695833333333,0.00803354166666667
statisticians_coauthor,18,SIGN Bidirectional,relative_to_non_random,0.569765202868651,0.276550916873359,0.335466610066619,NaN,0.0136585,0.0136675833333333
statisticians_coauthor,19,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.00652216666666667,0.00652954166666667
statisticians_coauthor,19,Random Sampling (p=0.7),relative_to_non_random,0.878074071882955,0.680190810138454,0.787817767574717,2.57916666666667e-05,0.00945929166666667,0.00949616666666667
statisticians_coauthor,19,Random Sampling (p=0.8),relative_to_non_random,0.920465539008091,0.810634268023707,0.873941660097483,2.59166666666667e-05,0.00995066666666667,0.00998766666666667
statisticians_coauthor,19,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.007085625,0.007096375
statisticians_coauthor,19,SIGN Bidirectional,relative_to_non_random,0.730821674876847,0.398575423650696,0.388871159197825,NaN,0.0156846666666667,0.0156979583333333
statisticians_coauthor,20,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.00719758333333333,0.00720166666666667
statisticians_coauthor,20,Random Sampling (p=0.7),relative_to_non_random,0.981332071650315,0.933824885973689,0.967733387652545,2.77916666666667e-05,0.00934583333333333,0.00938129166666667
statisticians_coauthor,20,Random Sampling (p=0.8),relative_to_non_random,0.990401502299329,0.966483590654597,0.98361361274219,2.79166666666667e-05,0.00822675,0.008264625
statisticians_coauthor,20,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.0078695,0.00787495833333333
statisticians_coauthor,20,SIGN Bidirectional,relative_to_non_random,0.990916269329181,0.967180099849393,0.984097931583565,NaN,0.00844075,0.00844558333333333
